Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_K15.01,1,12007,2,282.33,221.96,8.1151,1134.5,1.36E+07,1549.7,1.86E+07,250.59,3.01E+06,209.26,2.51E+06,470.6,5.65E+06,
1,R2_K15.01,2,8367,2,224.53,235.39,8.4705,1472.8,1.23E+07,1448.7,1.21E+07,370.75,3.10E+06,64.065,5.36E+05,519.61,4.35E+06,
1,R2_K15.01,3,20120,2,183.08,283.9,10.181,972.42,1.96E+07,1068.3,2.15E+07,297.62,5.99E+06,68.21,1.37E+06,336.91,6.78E+06,
1,R2_K15.01,4,8519,2,266.09,319.25,11.672,1307.8,1.11E+07,1485.4,1.27E+07,404.15,3.44E+06,63.944,5.45E+05,383.36,3.27E+06,
1,R2_K15.01,5,14086,2,328.35,290.33,11.895,1532.3,2.16E+07,1511.6,2.13E+07,369.59,5.21E+06,83.981,1.18E+06,505.65,7.12E+06,
1,R2_K15.01,6,6801,2,222.74,189.31,15.272,1678.4,1.14E+07,1468.7,9.99E+06,299.05,2.03E+06,138.27,9.40E+05,508.76,3.46E+06,
1,R2_K15.01,7,7872,2,223.89,336.74,15.892,1268.9,9.99E+06,1337.7,1.05E+07,397.03,3.13E+06,57.173,4.50E+05,430.63,3.39E+06,
1,R2_K15.01,8,13281,3,197.13,264.49,18.337,1068,1.42E+07,1205.7,1.60E+07,935.7,1.24E+07,106.8,1.42E+06,862.79,1.15E+07,
1,R2_K15.01,9,7713,2,165.46,220.57,18.49,1378.5,1.06E+07,1201.1,9.26E+06,326.21,2.52E+06,78.758,6.07E+05,348.36,2.69E+06,
1,R2_K15.01,10,8882,3,138.99,258.14,18,958.92,8.52E+06,1086.5,9.65E+06,343.44,3.05E+06,125.32,1.11E+06,967.15,8.59E+06,
1,R2_K15.01,11,6696,2,316.77,170.57,19.222,1942.2,1.30E+07,1530.1,1.02E+07,291.42,1.95E+06,155.15,1.04E+06,404.92,2.71E+06,
1,R2_K15.01,12,14698,1,166.08,306.84,20.324,1225.1,1.80E+07,980.35,1.44E+07,349.85,5.14E+06,778.81,1.14E+07,232.39,3.42E+06,
1,R2_K15.01,13,9858,2,124.18,309.7,21.02,1035.5,1.02E+07,1031.4,1.02E+07,247.62,2.44E+06,49.827,4.91E+05,282.24,2.78E+06,
1,R2_K15.01,14,10588,2,117.95,219.81,24.71,1242.7,1.32E+07,1259.1,1.33E+07,339.6,3.60E+06,151.67,1.61E+06,459.14,4.86E+06,
1,R2_K15.01,15,5980,2,194.17,358.3,23.484,1224.3,7.32E+06,1070.7,6.40E+06,294.19,1.76E+06,119.27,7.13E+05,605.1,3.62E+06,
1,R2_K15.01,16,12028,2,382.27,262.07,25.399,1617.8,1.95E+07,1510.1,1.82E+07,298.34,3.59E+06,129.28,1.56E+06,317.44,3.82E+06,
1,R2_K15.01,17,5048,3,206.95,325.22,23.425,1068.3,5.39E+06,1125.4,5.68E+06,540.62,2.73E+06,92.847,4.69E+05,1058.3,5.34E+06,
1,R2_K15.01,18,6701,2,182.45,171.64,27.08,1736.5,1.16E+07,1289.2,8.64E+06,381.65,2.56E+06,52.274,3.50E+05,481.57,3.23E+06,
1,R2_K15.01,19,14789,3,203.61,247.33,27.762,974.62,1.44E+07,1290.9,1.91E+07,791.27,1.17E+07,66.278,9.80E+05,820.9,1.21E+07,
1,R2_K15.01,20,7308,2,328.69,368.08,27.736,1255.6,9.18E+06,1341.2,9.80E+06,233.47,1.71E+06,249.59,1.82E+06,410.16,3.00E+06,
1,R2_K15.01,21,4605,1,163.01,260.25,25.597,1017.2,4.68E+06,1041.4,4.80E+06,560.54,2.58E+06,379.36,1.75E+06,266.7,1.23E+06,
1,R2_K15.01,22,5312,2,278.29,382.63,27.054,1511.9,8.03E+06,1382.7,7.34E+06,247.82,1.32E+06,99.733,5.30E+05,567.86,3.02E+06,
1,R2_K15.01,23,6717,2,282.77,138.62,28.88,1746,1.17E+07,1484.6,9.97E+06,271.9,1.83E+06,76.2,5.12E+05,364.75,2.45E+06,
1,R2_K15.01,24,7253,2,365.59,174.23,28.961,1693.9,1.23E+07,1516.1,1.10E+07,215.16,1.56E+06,151.34,1.10E+06,458.58,3.33E+06,
1,R2_K15.01,25,4073,1,163.33,210.99,27.785,1166,4.75E+06,1205.4,4.91E+06,518.14,2.11E+06,529.38,2.16E+06,229.75,9.36E+05,
1,R2_K15.01,27,10402,2,166.4,371.98,32.706,1042.8,1.08E+07,1138.2,1.18E+07,284.49,2.96E+06,91.578,9.53E+05,298.21,3.10E+06,
1,R2_K15.01,28,11505,1,127.39,227.75,32.73,938.7,1.08E+07,1232.9,1.42E+07,428.43,4.93E+06,491.41,5.65E+06,347.55,4.00E+06,
1,R2_K15.01,29,7665,2,375.91,335.14,31.971,2394.8,1.84E+07,1416.4,1.09E+07,172.07,1.32E+06,43.087,3.30E+05,234.45,1.80E+06,div
1,R2_K15.01,30,7537,2,228.23,130.89,33.557,1641.1,1.24E+07,1402.1,1.06E+07,216.31,1.63E+06,100.4,7.57E+05,334.27,2.52E+06,
1,R2_K15.01,31,4383,4,181.32,339.18,31.489,659.14,2.89E+06,1202.6,5.27E+06,430.62,1.89E+06,416.89,1.83E+06,473.31,2.07E+06,
1,R2_K15.01,32,11693,3,186.14,188.98,35.273,1165.1,1.36E+07,1295.6,1.51E+07,795.03,9.30E+06,74.622,8.73E+05,1004,1.17E+07,
1,R2_K15.01,33,12208,1,141.24,273.52,35.408,616.65,7.53E+06,1020.5,1.25E+07,540.21,6.59E+06,355.26,4.34E+06,140.64,1.72E+06,
1,R2_K15.01,34,10033,2,92.065,278.79,37,859.24,8.62E+06,1177,1.18E+07,205.86,2.07E+06,44.107,4.43E+05,227.47,2.28E+06,
1,R2_K15.01,35,7393,2,217.33,392.78,36.464,854.27,6.32E+06,1271.3,9.40E+06,191.75,1.42E+06,49.192,3.64E+05,440.84,3.26E+06,
1,R2_K15.01,36,7167,2,314.47,119.54,41.751,1482.3,1.06E+07,1374.8,9.85E+06,183.94,1.32E+06,180.13,1.29E+06,279.01,2.00E+06,
1,R2_K15.01,37,6724,4,163.45,241.91,40.058,502.58,3.38E+06,1128.2,7.59E+06,346.68,2.33E+06,191.92,1.29E+06,389.94,2.62E+06,
1,R2_K15.01,38,7091,4,183.24,264.65,40.229,491.72,3.49E+06,1253,8.88E+06,288.43,2.05E+06,304.8,2.16E+06,234.68,1.66E+06,
1,R2_K15.01,39,8922,2,171.94,152.9,42.212,1008.7,9.00E+06,1524.4,1.36E+07,174.4,1.56E+06,62.85,5.61E+05,342.15,3.05E+06,
1,R2_K15.01,40,6895,2,125.86,184.88,42.918,920.88,6.35E+06,1401,9.66E+06,182.51,1.26E+06,42.14,2.91E+05,190.48,1.31E+06,
1,R2_K15.01,41,5419,2,415.33,210.16,41.408,2040.4,1.11E+07,1432.8,7.76E+06,211.42,1.15E+06,83.603,4.53E+05,328.9,1.78E+06,
1,R2_K15.01,42,6704,4,161.56,299.95,40.683,499.59,3.35E+06,902.09,6.05E+06,261.89,1.76E+06,260.55,1.75E+06,320.85,2.15E+06,
1,R2_K15.01,43,7984,2,272.04,401.4,42.952,817.44,6.53E+06,1413,1.13E+07,163.44,1.30E+06,171.94,1.37E+06,290.95,2.32E+06,
1,R2_K15.01,44,8125,2,95.07,221.55,44.141,679.05,5.52E+06,1297.9,1.05E+07,184.22,1.50E+06,48.827,3.97E+05,251.69,2.05E+06,
1,R2_K15.01,45,10745,2,423.45,275.64,44.531,1393.9,1.50E+07,1485,1.60E+07,186.86,2.01E+06,58.596,6.30E+05,269.9,2.90E+06,
1,R2_K15.01,47,7870,2,252.03,115.36,46.543,1064.4,8.38E+06,1464.1,1.15E+07,151.65,1.19E+06,110.06,8.66E+05,227.65,1.79E+06,
1,R2_K15.01,48,6816,1,134.24,229.06,45.648,562.28,3.83E+06,1266.6,8.63E+06,311.83,2.13E+06,218.43,1.49E+06,124.28,8.47E+05,
1,R2_K15.01,49,4596,1,167.67,367.02,44.991,882.5,4.06E+06,981.63,4.51E+06,336.45,1.55E+06,281.9,1.30E+06,114.7,5.27E+05,
1,R2_K15.01,50,11058,2,380.37,144.09,48.822,999.58,1.11E+07,1455.1,1.61E+07,163.41,1.81E+06,52.204,5.77E+05,258.89,2.86E+06,
1,R2_K15.01,51,7235,1,153.9,199.64,46.428,477.56,3.46E+06,1165.4,8.43E+06,434.54,3.14E+06,267.86,1.94E+06,168.11,1.22E+06,
1,R2_K15.01,52,6702,2,315.92,400.06,49.921,840.47,5.63E+06,1263.9,8.47E+06,148.32,9.94E+05,47.141,3.16E+05,289.27,1.94E+06,
1,R2_K15.01,53,1813,1,104,262,42,469.164,,,,248.024,,250.397,,134.073,,
1,R2_K15.01,54,8829,2,109.62,330.76,50.252,373.83,3.30E+06,919.49,8.12E+06,95.289,8.41E+05,38.022,3.36E+05,193.14,1.71E+06,
1,R2_K15.01,55,8668,2,360.12,378.69,51.807,732.5,6.35E+06,1293,1.12E+07,155.52,1.35E+06,103.55,8.98E+05,217.13,1.88E+06,
1,R2_K15.01,56,6317,1,135.78,330.55,49.163,367.32,2.32E+06,1024.3,6.47E+06,148.67,9.39E+05,153.3,9.68E+05,57.228,3.62E+05,
1,R2_K15.01,57,7158,2,185.25,387.4,51.562,514.18,3.68E+06,1001.9,7.17E+06,122.29,8.75E+05,44.579,3.19E+05,250.3,1.79E+06,
1,R2_K15.01,58,4880,4,150.37,278.87,48.691,338.61,1.65E+06,1028.3,5.02E+06,273.87,1.34E+06,139.02,6.78E+05,319.06,1.56E+06,
