Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_C12.12,5,13169,1,233.09,275.47,7.9617,1507.9,1.99E+07,1598.2,2.10E+07,886.67,1.17E+07,2039.5,2.69E+07,249.6,3.29E+06,
1,R1_C12.12,4,8543,1,185.27,269.48,7.7405,1241.8,1.06E+07,1485.1,1.27E+07,605.1,5.17E+06,1098.1,9.38E+06,345.7,2.95E+06,
1,R1_C12.12,19,8304,1,205.61,196.71,21.883,703.12,5.84E+06,1446.3,1.20E+07,453.65,3.77E+06,1079.4,8.96E+06,314.61,2.61E+06,
1,R1_C12.12,12,2942,1,204.98,231.39,16.19,1223.9,3.60E+06,1418.7,4.17E+06,777.1,2.29E+06,911.66,2.68E+06,216.04,6.36E+05,
1,R1_C12.12,28,6492,1,141.48,283.68,32.228,772.37,5.01E+06,1636.6,1.06E+07,303.44,1.97E+06,553.4,3.59E+06,174.7,1.13E+06,
1,R1_C12.12,36,15510,1,164.83,294.3,42.982,337.2,5.23E+06,1386,2.15E+07,177.92,2.76E+06,547.64,8.49E+06,115.7,1.79E+06,
1,R1_C12.12,31,10323,1,177.13,193.97,35.377,335.39,3.46E+06,1409.5,1.46E+07,210.36,2.17E+06,485.45,5.01E+06,157.96,1.63E+06,
1,R1_C12.12,33,6571,1,148.6,227.23,36.375,698.46,4.59E+06,1649.8,1.08E+07,408.57,2.68E+06,483.75,3.18E+06,136.82,8.99E+05,div
1,R1_C12.12,13,7298,1,266.11,199.88,20.277,1192.2,8.70E+06,1664.7,1.21E+07,811.73,5.92E+06,427.68,3.12E+06,163.37,1.19E+06,div
1,R1_C12.12,11,11454,1,252.74,308.83,14.596,1472.1,1.69E+07,1774.3,2.03E+07,625.89,7.17E+06,259.99,2.98E+06,215.11,2.46E+06,div
1,R1_C12.12,10,8609,2,355.21,307.73,14.611,1421.8,1.22E+07,1787.4,1.54E+07,594.62,5.12E+06,226.76,1.95E+06,759.59,6.54E+06,
1,R1_C12.12,18,7131,2,303.19,174.28,23.491,925.81,6.60E+06,1800,1.28E+07,655.97,4.68E+06,131.49,9.38E+05,516.59,3.68E+06,
1,R1_C12.12,8,14793,2,179.27,216.79,11.166,1089.4,1.61E+07,1412.5,2.09E+07,514.76,7.61E+06,130.66,1.93E+06,711.53,1.05E+07,
1,R1_C12.12,35,7608,2,390.46,191.64,40.826,885.58,6.74E+06,1683.6,1.28E+07,448.34,3.41E+06,119.26,9.07E+05,325.41,2.48E+06,
1,R1_C12.12,24,6702,2,401.27,237.23,29.188,1250.8,8.38E+06,1707.6,1.14E+07,607.31,4.07E+06,110.69,7.42E+05,440.13,2.95E+06,
1,R1_C12.12,1,12601,2,186.27,309.83,7.8249,1480.7,1.87E+07,1507.4,1.90E+07,570.5,7.19E+06,97.659,1.23E+06,603.7,7.61E+06,
