Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_B13.08,35,10935,2,144.14,229.26,32.704,720.28,7.88E+06,1440.2,1.57E+07,325.56,3.56E+06,112.12,1.23E+06,203.46,2.22E+06,
1,R2_B13.08,36,6533,2,373.53,243.16,28.167,755.9,4.94E+06,1465.6,9.57E+06,282.09,1.84E+06,39.919,2.61E+05,150.38,9.82E+05,
1,R2_B13.08,37,5207,1,209.95,220.28,28.862,368.22,1.92E+06,1465.1,7.63E+06,1038.6,5.41E+06,1180.2,6.15E+06,141.81,7.38E+05,
1,R2_B13.08,39,3007,3,236.43,271.23,28.431,437.62,1.32E+06,1401.1,4.21E+06,811.31,2.44E+06,77.086,2.32E+05,1024.2,3.08E+06,
1,R2_B13.08,40,5049,3,218.97,302.48,29.171,426.52,2.15E+06,1320.9,6.67E+06,861.78,4.35E+06,91.156,4.60E+05,932.52,4.71E+06,
1,R2_B13.08,41,6986,3,249.54,312.65,31.566,396.8,2.77E+06,1539.1,1.08E+07,912.5,6.37E+06,68.556,4.79E+05,839.25,5.86E+06,
1,R2_B13.08,42,9336,2,361.11,180.61,32.677,598.51,5.59E+06,1275.5,1.19E+07,248.57,2.32E+06,37.292,3.48E+05,138.13,1.29E+06,
1,R2_B13.08,43,4023,3,228.54,203.51,31.137,385.85,1.55E+06,1278.8,5.14E+06,1263.9,5.08E+06,101.16,4.07E+05,841.08,3.38E+06,
1,R2_B13.08,44,5740,2,333.4,153.89,33.991,578.81,3.32E+06,1312.9,7.54E+06,394.98,2.27E+06,47.455,2.72E+05,326.87,1.88E+06,
1,R2_B13.08,45,7438,3,257.23,187.75,33.206,365.09,2.72E+06,1463.7,1.09E+07,1255.8,9.34E+06,77.719,5.78E+05,846.03,6.29E+06,
1,R2_B13.08,46,6178,3,218.79,343.48,33.294,494.89,3.06E+06,1345.1,8.31E+06,1146.2,7.08E+06,77.137,4.77E+05,858.25,5.30E+06,
1,R2_B13.08,47,6212,1,177.84,265.65,35.835,379.09,2.35E+06,1326.9,8.24E+06,1240.8,7.71E+06,833.18,5.18E+06,108.77,6.76E+05,
1,R2_B13.08,48,14957,2,198.9,184.67,39.158,397.95,5.95E+06,1331.2,1.99E+07,203.44,3.04E+06,39.875,5.96E+05,135.34,2.02E+06,
1,R2_B13.08,49,11350,2,355.3,317.93,36.855,552.64,6.27E+06,1325.1,1.50E+07,226.83,2.57E+06,38.323,4.35E+05,160,1.82E+06,
1,R2_B13.08,50,8666,1,173,310,34,584.887,,,,1260.333,,1126.621,,132.129,,
1,R2_B13.08,52,10304,2,367.77,269.35,38.919,549.63,5.66E+06,1295.3,1.33E+07,271.02,2.79E+06,44.332,4.57E+05,202.84,2.09E+06,
1,R2_B13.08,53,6234,2,325.89,378.35,38.458,634.49,3.96E+06,1570.7,9.79E+06,458.13,2.86E+06,48.718,3.04E+05,152.35,9.50E+05,
1,R2_B13.08,54,6687,1,149.51,274.71,39.13,397.17,2.66E+06,1352.3,9.04E+06,1240.4,8.29E+06,665.16,4.45E+06,114.19,7.64E+05,
1,R2_B13.08,55,10343,2,212.1,374.31,41.353,685.2,7.09E+06,1570.3,1.62E+07,284.85,2.95E+06,39.021,4.04E+05,268.1,2.77E+06,
1,R2_B13.08,56,9387,2,251.6,154.64,42.408,370.77,3.48E+06,1153.2,1.08E+07,183.52,1.72E+06,31.265,2.93E+05,140.93,1.32E+06,
1,R2_B13.08,57,7817,3,234.61,221.36,40.218,286.23,2.24E+06,1270.3,9.93E+06,610.1,4.77E+06,74.216,5.80E+05,720.76,5.63E+06,
1,R2_B13.08,58,10415,2,169.32,345.06,43.573,525.44,5.47E+06,1481.2,1.54E+07,253.72,2.64E+06,82.141,8.56E+05,153.89,1.60E+06,
1,R2_B13.08,60,6244,3,205.91,223.63,43.028,255.55,1.60E+06,1344.8,8.40E+06,689.5,4.31E+06,158.68,9.91E+05,585.09,3.65E+06,
1,R2_B13.08,61,3471,1,176,231,30,406.094,,,,1047.121,,1256.911,,109.243,,
1,R2_B13.08,62,5026,3,222.4,266.36,41.466,211.76,1.06E+06,1267.6,6.37E+06,495.45,2.49E+06,64.219,3.23E+05,480.6,2.42E+06,
1,R2_B13.08,63,6957,2,292.08,153.62,44.963,321.27,2.24E+06,1139.6,7.93E+06,226.5,1.58E+06,36.16,2.52E+05,221.36,1.54E+06,
1,R2_B13.08,65,10079,2,298.77,395.63,45.613,551.93,5.56E+06,1553.7,1.57E+07,280.53,2.83E+06,40.449,4.08E+05,304.21,3.07E+06,
1,R2_B13.08,66,5507,2,329.94,157.25,43.322,361.26,1.99E+06,1193.5,6.57E+06,198.57,1.09E+06,34.877,1.92E+05,130.34,7.18E+05,
,R2_B13.08,69,5744,3,192.955,298.17,42.5705,413.215,,1189.8,,807.485,,112.55,,763.68,,
1,R2_B13.08,70,8141,3,257.35,186.24,45.268,250.86,2.04E+06,1237.8,1.01E+07,702.52,5.72E+06,58.714,4.78E+05,630.7,5.13E+06,
1,R2_B13.08,71,10188,3,248.32,225.04,48.677,214.34,2.18E+06,1222.3,1.25E+07,402.2,4.10E+06,45.521,4.64E+05,529.47,5.39E+06,
1,R2_B13.08,72,12612,3,249.17,334.98,46.531,255.75,3.23E+06,1424.3,1.80E+07,576.06,7.27E+06,50.765,6.40E+05,728.96,9.19E+06,
1,R2_B13.08,73,5529,3,202.63,339.51,47.306,373.57,2.07E+06,1384.6,7.66E+06,805.15,4.45E+06,70.951,3.92E+05,823.43,4.55E+06,
1,R2_B13.08,75,1498,3,211.4,320.23,44.709,285.79,4.28E+05,1217.9,1.82E+06,838.39,1.26E+06,77.712,1.16E+05,984.71,1.48E+06,
1,R2_B13.08,76,6554,2,360.87,180.75,45.344,261.02,1.71E+06,1109.8,7.27E+06,206.69,1.35E+06,32.424,2.13E+05,132.4,8.68E+05,
1,R2_B13.08,77,13403,2,168.73,264.89,51.161,275.56,3.69E+06,1227.1,1.64E+07,274,3.67E+06,203.76,2.73E+06,97.26,1.30E+06,
1,R2_B13.08,78,4205,2,367.73,280.08,50.561,360.22,1.51E+06,1130.9,4.76E+06,206.1,8.67E+05,39.084,1.64E+05,146.21,6.15E+05,
1,R2_B13.08,79,12619,2,243.87,382.3,54.861,266.63,3.36E+06,1329.8,1.68E+07,161.52,2.04E+06,31.023,3.91E+05,188.25,2.38E+06,
1,R2_B13.08,80,6929,2,361.75,244.2,53.39,306.74,2.13E+06,1215.1,8.42E+06,169.05,1.17E+06,32.551,2.26E+05,117.27,8.13E+05,
1,R2_B13.08,81,12341,3,243.35,268.14,55.274,152.6,1.88E+06,1124.6,1.39E+07,236.04,2.91E+06,38.743,4.78E+05,451.4,5.57E+06,
1,R2_B13.08,82,2961,2,328.59,374.99,51.195,357.77,1.06E+06,1402.7,4.15E+06,232.77,6.89E+05,34.782,1.03E+05,126.93,3.76E+05,
1,R2_B13.08,83,9604,2,330.8,188.62,53.666,165.34,1.59E+06,1482.4,1.42E+07,110.95,1.07E+06,26.97,2.59E+05,120.19,1.15E+06,
1,R2_B13.08,84,11789,2,343.49,318.61,55.688,232.25,2.74E+06,1112.7,1.31E+07,143.31,1.69E+06,30.264,3.57E+05,105.54,1.24E+06,
1,R2_B13.08,85,6106,2,361.01,209.24,54.575,202.25,1.23E+06,1088.2,6.64E+06,138.4,8.45E+05,23.857,1.46E+05,81.876,5.00E+05,
1,R2_B13.08,86,12476,2,212.82,217.59,56.687,119.18,1.49E+06,1259,1.57E+07,165.23,2.06E+06,37.536,4.68E+05,212.7,2.65E+06,
1,R2_B13.08,87,9535,2,255.74,184.76,57.829,168.81,1.61E+06,1102.5,1.05E+07,187.96,1.79E+06,33.343,3.18E+05,324.24,3.09E+06,
1,R2_B13.08,88,6432,2,299.02,380.32,59.895,339.94,2.19E+06,1360.8,8.75E+06,183.74,1.18E+06,31.182,2.01E+05,122.75,7.90E+05,
1,R2_B13.08,89,8147,2,340.37,219.93,62.965,152.48,1.24E+06,1434.9,1.17E+07,99.954,8.14E+05,24.158,1.97E+05,104.87,8.54E+05,
1,R2_B13.08,90,597,3,217.31,289.97,55.305,152.752,,,,331.439,,45.005,,349.462,,
1,R2_B13.08,91,5358,2,195.47,339.48,58.731,188.07,1.01E+06,1415.2,7.58E+06,204.01,1.09E+06,34.937,1.87E+05,186.62,1.00E+06,
1,R2_B13.08,92,11361,2,300.1,194.72,63.063,113.05,1.28E+06,1506.8,1.71E+07,81.291,9.24E+05,21.242,2.41E+05,66.274,7.53E+05,
1,R2_B13.08,93,4203,3,239.51,314.28,58.514,142.45,5.99E+05,1148.5,4.83E+06,577.57,2.43E+06,49.921,2.10E+05,411.69,1.73E+06,
1,R2_B13.08,94,13042,2,311.65,341.77,64.284,137.93,1.80E+06,1427,1.86E+07,99.032,1.29E+06,22.32,2.91E+05,71.012,9.26E+05,
1,R2_B13.08,95,16207,2,197.22,279.08,65.272,123.81,2.01E+06,1210.8,1.96E+07,103.26,1.67E+06,30.748,4.98E+05,92.432,1.50E+06,
1,R2_B13.08,96,9033,2,353.48,280.39,60.896,202.09,1.83E+06,1211.4,1.09E+07,129.95,1.17E+06,28.083,2.54E+05,106.6,9.63E+05,
1,R2_B13.08,97,7577,2,268.8,371.06,64.273,183.09,1.39E+06,1498.6,1.14E+07,111.28,8.43E+05,24.515,1.86E+05,128.61,9.74E+05,
1,R2_B13.08,98,7657,2,356.22,248.49,65.705,187.53,1.44E+06,1111.1,8.51E+06,121.22,9.28E+05,26.283,2.01E+05,88.329,6.76E+05,
1,R2_B13.08,99,14327,2,242.29,230.19,67.521,81.705,1.17E+06,1063.5,1.52E+07,91.48,1.31E+06,22.517,3.23E+05,96.816,1.39E+06,
1,R2_B13.08,100,18532,2,319.95,296.78,70.533,131.44,2.44E+06,1584.2,2.94E+07,75.441,1.40E+06,19.507,3.62E+05,63.744,1.18E+06,
1,R2_B13.08,101,10678,2,316.61,238.76,70.205,102.43,1.09E+06,1582.2,1.69E+07,68.221,7.28E+05,22.251,2.38E+05,94.807,1.01E+06,
1,R2_B13.08,102,9209,2,233.44,279.69,69.985,86.408,7.96E+05,1119.6,1.03E+07,111.52,1.03E+06,26.103,2.40E+05,127,1.17E+06,
1,R2_B13.08,103,17432,2,248.38,327.82,70.594,77.453,1.35E+06,1183.9,2.06E+07,102.11,1.78E+06,21.436,3.74E+05,91.655,1.60E+06,
1,R2_B13.08,104,7228,2,345.37,268.42,71.616,129.03,9.33E+05,1315.9,9.51E+06,87.388,6.32E+05,23.755,1.72E+05,91.868,6.64E+05,
1,R2_B13.08,105,7879,2,282.58,293.42,71.359,118.23,9.32E+05,1637.2,1.29E+07,68.531,5.40E+05,20.335,1.60E+05,96.944,7.64E+05,
1,R2_B13.08,106,9000,2,272.41,239.37,74.551,88.732,7.99E+05,1381.2,1.24E+07,56.135,5.05E+05,20.673,1.86E+05,63.703,5.73E+05,
,R2_B13.08,107,,1,164,321,38,604.054,,,,1474.376,,1409.858,,140.505,,
,R2_B13.08,108,,1,180,244,41,332.801,,,,823.295,,1125.586,,90.823,,
