Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_A14.02,1,9127,3,269.51,233.77,6.7828,1076.5,9.83E+06,1363.4,1.24E+07,600.08,5.48E+06,131.25,1.20E+06,920,8.40E+06,
1,R2_A14.02,2,11611,2,201.35,275.38,9.3853,978.37,1.14E+07,1255.2,1.46E+07,337.23,3.92E+06,197.83,2.30E+06,491.34,5.70E+06,
1,R2_A14.02,3,9788,3,257.47,269.51,14.098,867.96,8.50E+06,1330.9,1.30E+07,424.75,4.16E+06,126.69,1.24E+06,1491.5,1.46E+07,
1,R2_A14.02,4,14690,4,308.55,264.67,15.847,859.49,1.26E+07,1447.1,2.13E+07,664.17,9.76E+06,1031.4,1.52E+07,1310.6,1.93E+07,
1,R2_A14.02,5,8446,2,338.37,314.51,17.241,776.6,6.56E+06,1415,1.20E+07,483.7,4.09E+06,103.03,8.70E+05,714.44,6.03E+06,
1,R2_A14.02,6,3988,1,306.83,312.66,16.507,1287.9,5.14E+06,1357.2,5.41E+06,982.94,3.92E+06,1175.9,4.69E+06,189.84,7.57E+05,
1,R2_A14.02,7,10857,2,218.03,150.04,18.886,1137.7,1.24E+07,1519.5,1.65E+07,312.26,3.39E+06,175.09,1.90E+06,632.81,6.87E+06,
1,R2_A14.02,8,8091,3,271.57,194.37,20.485,1520.9,1.23E+07,1478,1.20E+07,1120,9.06E+06,151.21,1.22E+06,686.89,5.56E+06,div
1,R2_A14.02,9,4353,1,245.43,312.74,18.565,1269.3,5.53E+06,1290.3,5.62E+06,933.27,4.06E+06,1279.8,5.57E+06,201.9,8.79E+05,
1,R2_A14.02,10,9397,2,189,207.14,20.537,956.59,8.99E+06,1418.9,1.33E+07,292.74,2.75E+06,125.1,1.18E+06,699.02,6.57E+06,
1,R2_A14.02,11,3789,4,233.72,221.5,21.994,1450.6,5.50E+06,1550.5,5.87E+06,991.3,3.76E+06,352.94,1.34E+06,694.51,2.63E+06,div
1,R2_A14.02,12,7627,1,338.34,225,23.449,798.88,6.09E+06,1423.5,1.09E+07,455.36,3.47E+06,1001.7,7.64E+06,320.66,2.45E+06,
1,R2_A14.02,13,11722,2,265.51,356.61,24.359,810.99,9.51E+06,1354.8,1.59E+07,270.33,3.17E+06,66.7,7.82E+05,545.04,6.39E+06,
1,R2_A14.02,14,5933,1,290.31,233.88,23.739,789.55,4.68E+06,1454.6,8.63E+06,394.95,2.34E+06,764.77,4.54E+06,286.44,1.70E+06,
1,R2_A14.02,15,5894,4,259.86,252.45,23.475,797.04,4.70E+06,1386.2,8.17E+06,989.8,5.83E+06,582.03,3.43E+06,889.88,5.24E+06,
1,R2_A14.02,16,4801,1,242.16,283.08,25.268,748.16,3.59E+06,1437.1,6.90E+06,1087.9,5.22E+06,715.67,3.44E+06,405.53,1.95E+06,
1,R2_A14.02,17,9663,2,335.81,174.72,25.744,914.41,8.84E+06,1555,1.50E+07,280.97,2.72E+06,144.46,1.40E+06,701.89,6.78E+06,
1,R2_A14.02,18,3214,4,216.73,262.87,25.32,1087.2,3.49E+06,1214.2,3.90E+06,779.05,2.50E+06,260.92,8.39E+05,517.48,1.66E+06,div
1,R2_A14.02,19,6464,3,222.88,322.53,27.174,541.11,3.50E+06,1336.5,8.64E+06,282.78,1.83E+06,95.779,6.19E+05,1103.5,7.13E+06,
1,R2_A14.02,20,10114,2,375.34,243.02,28.494,817.84,8.27E+06,1534.1,1.55E+07,228.9,2.32E+06,79.173,8.01E+05,507.2,5.13E+06,
1,R2_A14.02,21,9661,2,372.77,329.02,29.088,555.19,5.36E+06,1458,1.41E+07,297.86,2.88E+06,114.29,1.10E+06,586.36,5.66E+06,
1,R2_A14.02,22,7190,3,299.24,338.98,28.848,540.02,3.88E+06,1392,1.00E+07,386.9,2.78E+06,300.95,2.16E+06,998.13,7.18E+06,
1,R2_A14.02,23,11451,2,171.86,270.04,30.1,631.5,7.23E+06,1360.8,1.56E+07,168.46,1.93E+06,65.779,7.53E+05,431.64,4.94E+06,
1,R2_A14.02,24,7003,4,331.09,269.11,30.393,531.07,3.72E+06,1593.1,1.12E+07,332.36,2.33E+06,284.39,1.99E+06,821.77,5.75E+06,
1,R2_A14.02,25,5698,4,269.49,317.74,32.928,465.06,2.65E+06,1310.2,7.47E+06,234.06,1.33E+06,295.58,1.68E+06,776.5,4.42E+06,
1,R2_A14.02,26,4786,1,275.46,180.64,33.351,1108.1,5.30E+06,1598,7.65E+06,448.34,2.15E+06,392.64,1.88E+06,300.15,1.44E+06,
1,R2_A14.02,27,3959,1,305.82,222.42,35.163,724.29,2.87E+06,1506,5.96E+06,282.78,1.12E+06,288.12,1.14E+06,158.35,6.27E+05,
1,R2_A14.02,28,12390,1,285.29,276.24,36.121,455.82,5.65E+06,1444.3,1.79E+07,318.92,3.95E+06,154.44,1.91E+06,207.85,2.58E+06,div
1,R2_A14.02,29,6071,3,226.37,348.11,35.374,522.21,3.17E+06,1564.2,9.50E+06,262.01,1.59E+06,331.24,2.01E+06,959.23,5.82E+06,
1,R2_A14.02,30,18424,1,201.24,190.05,38.051,417.63,7.69E+06,1653.9,3.05E+07,239.56,4.41E+06,544.88,1.00E+07,206.77,3.81E+06,
1,R2_A14.02,31,10681,2,280.81,137.27,38.359,857.66,9.16E+06,1612.9,1.72E+07,188.66,2.02E+06,68.104,7.27E+05,518.35,5.54E+06,
1,R2_A14.02,32,14586,4,249.19,222.13,37.999,424.81,6.20E+06,1474.9,2.15E+07,293.88,4.29E+06,463.08,6.75E+06,500.67,7.30E+06,
1,R2_A14.02,33,8597,2,279.15,378.75,38.655,438.59,3.77E+06,1433.9,1.23E+07,235.31,2.02E+06,96.511,8.30E+05,424.48,3.65E+06,
1,R2_A14.02,34,11416,4,182.6,254.2,40.792,485.09,5.54E+06,1283.5,1.47E+07,186.67,2.13E+06,277.19,3.16E+06,838.17,9.57E+06,
1,R2_A14.02,35,13911,3,199.85,300.09,42.845,329.73,4.59E+06,1231.2,1.71E+07,151.06,2.10E+06,146.38,2.04E+06,594.48,8.27E+06,
1,R2_A14.02,36,6888,2,231.63,139.19,42.012,712.35,4.91E+06,1463.4,1.01E+07,185.69,1.28E+06,43.479,2.99E+05,409.2,2.82E+06,
1,R2_A14.02,37,8336,4,233.92,274.09,41.702,240.27,2.00E+06,1302.7,1.09E+07,308.62,2.57E+06,234.27,1.95E+06,308.58,2.57E+06,
1,R2_A14.02,38,11766,2,387.77,304.23,46.325,399.65,4.70E+06,1371.3,1.61E+07,133.26,1.57E+06,49.811,5.86E+05,234.73,2.76E+06,
1,R2_A14.02,39,6753,1,228.58,319.92,43.262,304.82,2.06E+06,1237.6,8.36E+06,421.66,2.85E+06,307.86,2.08E+06,203.29,1.37E+06,
1,R2_A14.02,40,9987,2,194.32,349.91,46.932,420.44,4.20E+06,1490.1,1.49E+07,125.12,1.25E+06,48.121,4.81E+05,288.83,2.88E+06,
1,R2_A14.02,41,7144,2,176.28,166.92,47.162,509.19,3.64E+06,1545,1.10E+07,119.95,8.57E+05,62.223,4.45E+05,341.8,2.44E+06,
1,R2_A14.02,42,13977,4,214.32,237.35,46.931,264.54,3.70E+06,1428.4,2.00E+07,183.38,2.56E+06,248.98,3.48E+06,516.85,7.22E+06,
1,R2_A14.02,43,9294,2,164.13,288.87,48.779,291.93,2.71E+06,1554.6,1.44E+07,130.59,1.21E+06,45.26,4.21E+05,265.67,2.47E+06,
1,R2_A14.02,44,8179,2,153.97,232.26,51.204,314.77,2.57E+06,1632.7,1.34E+07,108.04,8.84E+05,47.464,3.88E+05,267.06,2.18E+06,
1,R2_A14.02,45,12720,2,379.83,259.94,52.953,222.35,2.83E+06,1384,1.76E+07,79.487,1.01E+06,48.111,6.12E+05,186.39,2.37E+06,
1,R2_A14.02,46,7609,2,312.28,127.48,55.508,439.93,3.35E+06,1407,1.07E+07,121.6,9.25E+05,31.981,2.43E+05,267.72,2.04E+06,
1,R2_A14.02,47,10903,2,321.85,353.59,57.52,276.46,3.01E+06,1562.2,1.70E+07,89.327,9.74E+05,31.017,3.38E+05,203.78,2.22E+06,
1,R2_A14.02,48,15148,2,215.49,347.4,61.385,214.54,3.25E+06,1371.5,2.08E+07,76.296,1.16E+06,29.908,4.53E+05,144.64,2.19E+06,
1,R2_A14.02,49,6579,2,359.3,196.32,67.294,334.05,2.20E+06,1577.4,1.04E+07,84.257,5.54E+05,22.743,1.50E+05,174.54,1.15E+06,
1,R2_A14.02,50,11984,2,174.24,293.31,64.824,146.69,1.76E+06,1420.2,1.70E+07,74.96,8.98E+05,31.284,3.75E+05,132.77,1.59E+06,
1,R2_A14.02,51,10958,2,199.08,180.66,71.096,143.9,1.58E+06,1533.3,1.68E+07,53.878,5.90E+05,27.363,3.00E+05,137.37,1.51E+06,
1,R2_A14.02,52,13361,2,261.95,125.75,71.029,161.53,2.16E+06,1670.1,2.23E+07,55.892,7.47E+05,21.626,2.89E+05,125.9,1.68E+06,
1,R2_A14.02,53,14135,2,176.91,224.5,74.804,92.862,1.31E+06,1258.2,1.78E+07,39.269,5.55E+05,21.861,3.09E+05,92.835,1.31E+06,
1,R2_A14.02,54,14411,2,336.04,272.12,77.745,129.44,1.87E+06,1365.6,1.97E+07,46.994,6.77E+05,23.488,3.38E+05,97.167,1.40E+06,
1,R2_A14.02,55,12804,2,300.17,173.79,81.824,110.99,1.42E+06,1674.8,2.14E+07,36.861,4.72E+05,17.928,2.30E+05,83.537,1.07E+06,
1,R2_A14.02,56,10133,2,268.43,266.91,83.558,129.44,1.31E+06,1335.1,1.35E+07,42.435,4.30E+05,22.548,2.28E+05,108.39,1.10E+06,
