Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_B13.09,1,11889,2,245.87,264.93,8.8175,1051.4,1.25E+07,1215.7,1.45E+07,623.56,7.41E+06,69.071,8.21E+05,331.25,3.94E+06,
1,R2_B13.09,2,7210,2,197.49,293.9,8.9798,1872.9,1.35E+07,1270.7,9.16E+06,803.48,5.79E+06,88.489,6.38E+05,311.02,2.24E+06,div
1,R2_B13.09,3,9257,2,303.03,249.38,11.143,1058.8,9.80E+06,1414.9,1.31E+07,682.15,6.31E+06,71.471,6.62E+05,320.83,2.97E+06,
1,R2_B13.09,4,13645,2,219.45,218.83,12,1237.011,,,,745.674,,76.229,,427.067,,
1,R2_B13.09,5,9783,2,268.47,223.72,12.418,673.35,6.59E+06,1442.9,1.41E+07,392.14,3.84E+06,53.544,5.24E+05,442.32,4.33E+06,
1,R2_B13.09,6,18650,2,245,308,12,1056.852,,,,891.259,,80.499,,652.104,,
1,R2_B13.09,7,4664,2,283.86,271.88,14.899,1006,4.69E+06,1456.1,6.79E+06,1123.7,5.24E+06,87.062,4.06E+05,569.81,2.66E+06,
1,R2_B13.09,8,11115,2,309.65,294.25,18.856,1059.6,1.18E+07,1543.2,1.72E+07,457.68,5.09E+06,61.857,6.88E+05,318.26,3.54E+06,
1,R2_B13.09,9,5323,2,334.28,265.02,17.381,731.7,3.89E+06,1503.1,8.00E+06,578.54,3.08E+06,56.323,3.00E+05,316.65,1.69E+06,
1,R2_B13.09,10,5524,2,314.96,223.99,18.904,815.02,4.50E+06,1372,7.58E+06,628.36,3.47E+06,57.022,3.15E+05,325.85,1.80E+06,
1,R2_B13.09,11,12907,2,167,288,18,1312.196,,,,570.81,,107.669,,293.436,,
1,R2_B13.09,12,6764,3,208.82,244.89,20.089,732.77,4.96E+06,1396.1,9.44E+06,2571.5,1.74E+07,203.32,1.38E+06,1752.3,1.19E+07,
1,R2_B13.09,13,3068,2,275.95,309.98,19.682,893.92,2.74E+06,1365.8,4.19E+06,621.46,1.91E+06,66.553,2.04E+05,453.14,1.39E+06,
1,R2_B13.09,14,11513,2,246.68,182.3,22.997,818.09,9.42E+06,1528.1,1.76E+07,458.04,5.27E+06,44.835,5.16E+05,243.07,2.80E+06,
1,R2_B13.09,15,5142,2,280.58,201.83,21.341,893.76,4.60E+06,1521.6,7.82E+06,528.82,2.72E+06,57.525,2.96E+05,444.24,2.28E+06,
1,R2_B13.09,16,13282,2,170.12,194.32,21,1061.021,,,,505.363,,75.677,,285.788,,
1,R2_B13.09,17,4958,1,168.28,238.25,21.334,663.48,3.29E+06,1453.6,7.21E+06,2506.6,1.24E+07,1537.8,7.62E+06,173.77,8.62E+05,
1,R2_B13.09,18,7895,2,355.88,225.04,22.539,483.31,3.82E+06,1588.1,1.25E+07,370.06,2.92E+06,58.499,4.62E+05,271.64,2.14E+06,
1,R2_B13.09,19,5146,3,213.36,278.15,22.874,687.06,3.54E+06,1566.7,8.06E+06,2136.1,1.10E+07,267.56,1.38E+06,340.79,1.75E+06,
1,R2_B13.09,20,8083,2,342.79,292.1,25.396,1148.7,9.28E+06,1569.7,1.27E+07,454.59,3.67E+06,84.245,6.81E+05,310.39,2.51E+06,
1,R2_B13.09,21,6478,2,221.1,342.85,23.232,1693.5,1.10E+07,1479.1,9.58E+06,589.81,3.82E+06,58.008,3.76E+05,223.59,1.45E+06,div
1,R2_B13.09,22,6273,2,302.72,194.98,26.213,699.88,4.39E+06,1392.4,8.73E+06,452.02,2.84E+06,83.27,5.22E+05,257.25,1.61E+06,
1,R2_B13.09,23,5174,2,313.18,344.73,24.841,1445.3,7.48E+06,1518.2,7.86E+06,658.75,3.41E+06,63.266,3.27E+05,300.07,1.55E+06,
1,R2_B13.09,24,8124,2,268.42,333.11,27.521,953.13,7.74E+06,1522.5,1.24E+07,416.35,3.38E+06,47.25,3.84E+05,339.75,2.76E+06,
