Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_I12.07,54,12300,2,194.2,156.1,58.735,353,4.34E+06,1176.9,1.45E+07,90.548,1.11E+06,29.867,3.67E+05,92.38,1.14E+06,
1,R1_I12.07,55,11281,1,163.85,331.89,53.582,283.82,3.20E+06,1048.3,1.18E+07,86.696,9.78E+05,73.692,8.31E+05,95.579,1.08E+06,
1,R1_I12.07,56,18279,2,139.22,204.11,58.448,281.74,5.15E+06,960.99,1.76E+07,82.263,1.50E+06,33.397,6.10E+05,84.684,1.55E+06,
1,R1_I12.07,57,15432,2,365.22,371.94,60.587,678.68,1.05E+07,1156.9,1.79E+07,99.77,1.54E+06,36.982,5.71E+05,113.2,1.75E+06,
1,R1_I12.07,58,12434,2,208,380.56,61.421,435.44,5.41E+06,1082.8,1.35E+07,73.144,9.09E+05,29.134,3.62E+05,68.673,8.54E+05,
1,R1_I12.07,59,13151,2,416.8,303.57,65.905,463.43,6.09E+06,1167.1,1.53E+07,106.87,1.41E+06,34.481,4.53E+05,113.35,1.49E+06,
1,R1_I12.07,60,15812,2,168.99,350.37,65.215,239.89,3.79E+06,1002.7,1.59E+07,64.032,1.01E+06,29.619,4.68E+05,65.703,1.04E+06,
1,R1_I12.07,61,14247,2,149.59,309.45,67.065,200.63,2.86E+06,875.87,1.25E+07,60.141,8.57E+05,34.854,4.97E+05,69.251,9.87E+05,
1,R1_I12.07,62,3481,1,157.94,250.99,62,195.955,,,,60.863,,60.842,,67.886,,
1,R1_I12.07,63,13248,2,314.56,386.01,70.968,521.1,6.90E+06,1366.5,1.81E+07,76.559,1.01E+06,31.121,4.12E+05,66.558,8.82E+05,
1,R1_I12.07,64,9704,2,348.67,179.97,71.963,416.14,4.04E+06,1421.2,1.38E+07,65.608,6.37E+05,24.531,2.38E+05,76.445,7.42E+05,
1,R1_I12.07,66,20324,2,266.58,165.92,77.251,245.08,4.98E+06,1659.7,3.37E+07,35.606,7.24E+05,19.677,4.00E+05,48.25,9.81E+05,
1,R1_I12.07,67,7458,2,185.02,207.86,77.121,145.37,1.08E+06,1013.8,7.56E+06,39.571,2.95E+05,20.105,1.50E+05,38.312,2.86E+05,div
1,R1_I12.07,68,14396,2,392.39,234.45,77.619,271.75,3.91E+06,1448.2,2.08E+07,57.108,8.22E+05,26.884,3.87E+05,67.167,9.67E+05,
1,R1_I12.07,69,15735,2,173.46,252.71,80.267,99.391,1.56E+06,906.98,1.43E+07,36.567,5.75E+05,24.301,3.82E+05,43.473,6.84E+05,
1,R1_I12.07,70,10899,2,360.5,325.34,84.564,356.95,3.89E+06,1593.2,1.74E+07,51.415,5.60E+05,27.813,3.03E+05,58.823,6.41E+05,
1,R1_I12.07,71,8819,2,312.17,355.9,84.12,381.78,3.37E+06,1627.8,1.44E+07,45.147,3.98E+05,23.583,2.08E+05,50.234,4.43E+05,
1,R1_I12.07,72,14908,2,329.86,204.44,86.044,226.93,3.38E+06,1715.2,2.56E+07,37.021,5.52E+05,21.767,3.25E+05,46.416,6.92E+05,
1,R1_I12.07,73,32482,2,241.98,314.91,92.66,147.59,4.79E+06,1464.8,4.76E+07,26.284,8.54E+05,17.196,5.59E+05,26.864,8.73E+05,
1,R1_I12.07,74,7328,2,311.38,270.69,95.45,389.09,2.85E+06,1685.5,1.24E+07,33.432,2.45E+05,19.807,1.45E+05,36.096,2.65E+05,
,R1_I12.07,75,,1,222,242,21,769.336,,,,221.359,,251.593,,171.177,,
,R1_I12.07,76,,3,205,273,31,425.918,,,,164.438,,61.837,,191.632,,
