Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_B09.01,23,10009,1,197.48,319.32,22.13,1254.7,1.26E+07,1543,1.54E+07,1283.6,1.28E+07,2883.4,2.89E+07,678.18,6.79E+06,
1,R1_B09.01,16,2074,1,199.47,208.9,15.325,1186.3,2.46E+06,1524.3,3.16E+06,3732.3,7.74E+06,2564.2,5.32E+06,368.75,7.65E+05,
1,R1_B09.01,11,13048,1,161.45,283.46,14.268,1106.3,1.44E+07,1528.1,1.99E+07,3198.7,4.17E+07,2492.3,3.25E+07,418.62,5.46E+06,
1,R1_B09.01,10,11962,1,201.97,248.42,15.218,1043.5,1.25E+07,1541,1.84E+07,2185.5,2.61E+07,2440.6,2.92E+07,382.12,4.57E+06,
1,R1_B09.01,5,10902,1,202.44,281.27,8.4524,1126.8,1.23E+07,1506.5,1.64E+07,2419.3,2.64E+07,2182.4,2.38E+07,450.47,4.91E+06,
1,R1_B09.01,22,4766,1,179.19,216.86,21.902,1096.6,5.23E+06,1594.6,7.60E+06,2416.7,1.15E+07,1875.9,8.94E+06,332.4,1.58E+06,
1,R1_B09.01,38,8509,1,156.22,327.44,32.879,821.02,6.99E+06,1564.5,1.33E+07,1187.7,1.01E+07,1861.5,1.58E+07,298.07,2.54E+06,
1,R1_B09.01,27,9426,1,150.76,293.29,24.971,877.21,8.27E+06,1454.7,1.37E+07,1799.5,1.70E+07,1741.4,1.64E+07,353.34,3.33E+06,
1,R1_B09.01,33,1603,1,164.14,198.54,26.646,849.14,1.36E+06,1437.9,2.30E+06,2608.2,4.18E+06,1712.7,2.75E+06,284.67,4.56E+05,
1,R1_B09.01,40,9460,1,130.48,274,32,688.097,,,,1352.778,,1327.5451,,234.408,,
1,R1_B09.01,49,4671,1,134.25,228.7,35.888,557.77,2.61E+06,1611.2,7.53E+06,1177.4,5.50E+06,1075.4,5.02E+06,228.66,1.07E+06,
1,R1_B09.01,59,6506,1,155.64,277.9,45.123,399.95,2.60E+06,1652.7,1.08E+07,604.28,3.93E+06,796.32,5.18E+06,219.36,1.43E+06,
1,R1_B09.01,26,9831,1,246.81,155.2,27.825,876.05,8.61E+06,1558.1,1.53E+07,751.47,7.39E+06,112.52,1.11E+06,947.13,9.31E+06,
1,R1_B09.01,18,5411,2,307.14,173.96,17.465,918.32,4.97E+06,1607.6,8.70E+06,1408.1,7.62E+06,380.62,2.06E+06,1370.5,7.42E+06,
1,R1_B09.01,2,8815,2,170.82,251.97,6.4982,986.68,8.70E+06,1541.3,1.36E+07,944.78,8.33E+06,324.09,2.86E+06,1538.6,1.36E+07,
1,R1_B09.01,1,7529,2,254.95,222.39,5.8518,851.77,6.41E+06,1660.3,1.25E+07,1389.4,1.05E+07,301.75,2.27E+06,1528.9,1.15E+07,
1,R1_B09.01,24,6085,2,296.8,366.06,23.02,1063.2,6.47E+06,1614.2,9.82E+06,775.7,4.72E+06,292.39,1.78E+06,1320.2,8.03E+06,
1,R1_B09.01,7,5649,2,204.66,317.93,11.832,1444.2,8.16E+06,1684.3,9.51E+06,1219.8,6.89E+06,281.76,1.59E+06,1131.8,6.39E+06,
1,R1_B09.01,55,12361,2,116,270,41,663.606,,,,599.748,,267.504,,495.354,,
1,R1_B09.01,19,6063,2,141.71,237.9,18.76,1555.9,9.43E+06,1549.2,9.39E+06,3340.6,2.03E+07,230.49,1.40E+06,1003.2,6.08E+06,div
1,R1_B09.01,63,6824,2,357.64,371.4,50.3,560.28,3.82E+06,1479.1,1.01E+07,706.31,4.82E+06,222.82,1.52E+06,542.01,3.70E+06,
1,R1_B09.01,28,7169,2,185.8,349.55,26.914,1044.8,7.49E+06,1858.1,1.33E+07,838.54,6.01E+06,215.91,1.55E+06,1144.8,8.21E+06,
1,R1_B09.01,52,6254,2,242.21,379.57,38.55,767.19,4.80E+06,1727.6,1.08E+07,497.9,3.11E+06,215.59,1.35E+06,925.39,5.79E+06,
1,R1_B09.01,8,13249,2,250,324,9,1454.165,,,,1288.154,,206.176,,2354.667,,
1,R1_B09.01,12,10012,2,217.03,185.03,15.389,1288.5,1.29E+07,1577.6,1.58E+07,1041.6,1.04E+07,197.28,1.98E+06,1345.5,1.35E+07,
1,R1_B09.01,13,9515,2,113.26,252.04,18.434,1192.1,1.13E+07,1643.7,1.56E+07,871.22,8.29E+06,187.91,1.79E+06,1395.8,1.33E+07,
1,R1_B09.01,17,7400,2,374.22,243.99,18.674,714.48,5.29E+06,1569.1,1.16E+07,709.02,5.25E+06,187.79,1.39E+06,1688.6,1.25E+07,
1,R1_B09.01,65,6675,2,399.59,332.31,51.795,484.51,3.23E+06,1536.3,1.03E+07,649.3,4.33E+06,185.36,1.24E+06,486.01,3.24E+06,
1,R1_B09.01,30,5072,2,178.45,174.03,27.427,887.35,4.50E+06,1600.3,8.12E+06,700.07,3.55E+06,184.94,9.38E+05,1341.5,6.80E+06,
1,R1_B09.01,34,7437,2,117.44,305.56,29.139,983.99,7.32E+06,1695,1.26E+07,718.7,5.35E+06,177.67,1.32E+06,1043,7.76E+06,
1,R1_B09.01,58,5459,2,407.86,198.91,46.304,557.71,3.04E+06,1316,7.18E+06,491.4,2.68E+06,174.93,9.55E+05,440.23,2.40E+06,
1,R1_B09.01,45,11703,2,364.9,163.18,39.665,630.78,7.38E+06,1546.6,1.81E+07,818.88,9.58E+06,174.35,2.04E+06,875.07,1.02E+07,
1,R1_B09.01,3,14009,2,251.95,269.22,5.8535,1140.9,1.60E+07,1708.4,2.39E+07,1275,1.79E+07,168.17,2.36E+06,1453.4,2.04E+07,
1,R1_B09.01,25,6686,2,131.89,202.47,24.964,995.44,6.66E+06,1573.3,1.05E+07,963.37,6.44E+06,162.53,1.09E+06,1129.7,7.55E+06,
1,R1_B09.01,72,7527,2,159.48,267.12,57.371,189.98,1.43E+06,1408.2,1.06E+07,243.34,1.83E+06,159.87,1.20E+06,243.78,1.84E+06,
1,R1_B09.01,61,7622,2,148.42,214.2,45.551,318.22,2.43E+06,1453,1.11E+07,416.51,3.17E+06,158.38,1.21E+06,555.62,4.24E+06,
1,R1_B09.01,75,4420,2,416.94,221.06,64.664,327.59,1.45E+06,1160.1,5.13E+06,284.66,1.26E+06,143.2,6.33E+05,312.12,1.38E+06,
1,R1_B09.01,32,7930,2,354.01,349.98,27.614,728.66,5.78E+06,1554.9,1.23E+07,556.1,4.41E+06,138.47,1.10E+06,1366.4,1.08E+07,
1,R1_B09.01,60,7720,2,172.17,345.7,46.673,467.46,3.61E+06,1467,1.13E+07,400.67,3.09E+06,137.39,1.06E+06,623.61,4.81E+06,
1,R1_B09.01,84,8133,2,385.21,256.48,77.398,248.45,2.02E+06,1587.4,1.29E+07,152.36,1.24E+06,137.23,1.12E+06,299.77,2.44E+06,
1,R1_B09.01,9,6177,2,292.5,328.24,11.638,1118.2,6.91E+06,1695.3,1.05E+07,1006,6.21E+06,136.48,8.43E+05,1105.4,6.83E+06,
1,R1_B09.01,36,10178,2,409.76,233.54,32.844,799.99,8.14E+06,1464.1,1.49E+07,652.88,6.65E+06,132.57,1.35E+06,775.58,7.89E+06,
1,R1_B09.01,69,6051,2,338.76,149.39,58.802,407.49,2.47E+06,1285.3,7.78E+06,348.23,2.11E+06,128.94,7.80E+05,554.47,3.36E+06,
1,R1_B09.01,68,6538,2,425.82,248.41,56.157,354.13,2.32E+06,1286.6,8.41E+06,262.37,1.72E+06,126.5,8.27E+05,497.47,3.25E+06,
1,R1_B09.01,15,5971,2,124.4,294.22,16.46,1236.2,7.38E+06,1636.1,9.77E+06,980.87,5.86E+06,124.78,7.45E+05,934.75,5.58E+06,
1,R1_B09.01,57,5998,2,422.21,262.87,45.318,480.22,2.88E+06,1528,9.17E+06,440.59,2.64E+06,119.08,7.14E+05,702.69,4.21E+06,
1,R1_B09.01,46,6379,2,387.99,340.31,37.906,700.15,4.47E+06,1787.5,1.14E+07,413.63,2.64E+06,112.31,7.16E+05,593.42,3.79E+06,
1,R1_B09.01,4,8566,2,315.35,225.82,6.8431,698.9,5.99E+06,1653.4,1.42E+07,638.12,5.47E+06,101.54,8.70E+05,871.5,7.47E+06,
1,R1_B09.01,6,11657,2,337.55,284.49,8.882,551.61,6.43E+06,1725.9,2.01E+07,519.11,6.05E+06,101.2,1.18E+06,1178.7,1.37E+07,
1,R1_B09.01,21,6325,2,349.63,189.45,19.777,759.04,4.80E+06,1525.1,9.65E+06,698.17,4.42E+06,101.03,6.39E+05,915.31,5.79E+06,
1,R1_B09.01,29,5842,2,231.57,360.85,25.021,988.3,5.77E+06,1597.5,9.33E+06,713.64,4.17E+06,100.57,5.88E+05,962.41,5.62E+06,
1,R1_B09.01,44,11278,2,310.98,138.5,38.877,668.81,7.54E+06,1421.4,1.60E+07,572.26,6.45E+06,90.148,1.02E+06,805.48,9.08E+06,
1,R1_B09.01,50,6170,2,408,298.48,38.136,1118.1,6.90E+06,1521,9.38E+06,707.12,4.36E+06,82.259,5.08E+05,470.03,2.90E+06,
1,R1_B09.01,54,6203,2,211.92,152.26,44.316,525.6,3.26E+06,1565.4,9.71E+06,499.45,3.10E+06,77.239,4.79E+05,720.59,4.47E+06,
1,R1_B09.01,53,6840,2,308.22,386.38,42.163,704.54,4.82E+06,1531.7,1.05E+07,363.47,2.49E+06,73.319,5.02E+05,513.46,3.51E+06,
