Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_K14.03,35,9860,2,182.88,144.18,52.288,651.84,6.43E+06,1385.7,1.37E+07,199.66,1.97E+06,86.391,8.52E+05,510.33,5.03E+06,
1,F4_K14.03,36,13847,1,162.56,220.96,50.091,523.85,7.25E+06,1392,1.93E+07,308.77,4.28E+06,505.62,7.00E+06,289.94,4.01E+06,
1,F4_K14.03,37,10041,4,168.34,346.56,48.435,598.29,6.01E+06,1501.8,1.51E+07,253.74,2.55E+06,582.46,5.85E+06,472.45,4.74E+06,
,F4_K14.03,39,4013,4,137.05,293.96,50.6875,505.79,,1473.65,,396.475,,287.905,,727.225,,
1,F4_K14.03,41,14373,3,162.81,263.54,54.785,389.02,5.59E+06,1424.3,2.05E+07,416.17,5.98E+06,152.98,2.20E+06,423.77,6.09E+06,
1,F4_K14.03,42,11390,2,112.7,317.68,56.53,722.42,8.23E+06,1438.3,1.64E+07,194.91,2.22E+06,114.42,1.30E+06,493.58,5.62E+06,
1,F4_K14.03,43,18243,2,407.83,328.37,61.71,540.43,9.86E+06,1329.6,2.43E+07,194.31,3.54E+06,46.348,8.46E+05,320.04,5.84E+06,
1,F4_K14.03,44,9840,2,418.29,200.91,59.546,469.51,4.62E+06,1349.3,1.33E+07,170.43,1.68E+06,199.54,1.96E+06,504.94,4.97E+06,
1,F4_K14.03,45,10902,4,173.41,303.24,56.79,353.77,3.86E+06,1308.1,1.43E+07,309.25,3.37E+06,206.93,2.26E+06,587.93,6.41E+06,
1,F4_K14.03,46,16222,2,248.64,406.92,62.826,689.91,1.12E+07,1596.6,2.59E+07,143.4,2.33E+06,42.709,6.93E+05,407.24,6.61E+06,
1,F4_K14.03,48,10533,2,108.18,230.32,60.05,642.09,6.76E+06,1534.1,1.62E+07,165.09,1.74E+06,70.584,7.43E+05,356.35,3.75E+06,
1,F4_K14.03,49,13117,2,311.46,109.67,60.282,413.31,5.42E+06,1297.8,1.70E+07,143.74,1.89E+06,143.93,1.89E+06,410.89,5.39E+06,
1,F4_K14.03,50,7446,4,156.93,349.24,60.193,471.94,3.51E+06,1497.5,1.12E+07,311.99,2.32E+06,334.88,2.49E+06,570.65,4.25E+06,
1,F4_K14.03,51,18851,4,174.69,199.64,61.202,330.13,6.22E+06,1392,2.62E+07,232.5,4.38E+06,241.33,4.55E+06,609.37,1.15E+07,
1,F4_K14.03,52,13393,2,223.38,125.06,64.7,488.36,6.54E+06,1447.5,1.94E+07,130.29,1.75E+06,58.514,7.84E+05,284.31,3.81E+06,
1,F4_K14.03,53,3822,1,135.13,303.45,62.53,439.2,1.68E+06,1514.1,5.79E+06,227.17,8.68E+05,528.4,2.02E+06,221.8,8.48E+05,
1,F4_K14.03,54,10637,1,189.18,353.5,65.004,451.33,4.80E+06,1470.6,1.56E+07,207.85,2.21E+06,493.88,5.25E+06,202.07,2.15E+06,
1,F4_K14.03,55,14052,2,415.07,243.55,70.948,490.1,6.89E+06,1429.8,2.01E+07,153.05,2.15E+06,46.568,6.54E+05,338.88,4.76E+06,
1,F4_K14.03,56,14300,1,173.48,266.84,69.576,276.97,3.96E+06,1299.6,1.86E+07,157.63,2.25E+06,279.97,4.00E+06,171.67,2.45E+06,
1,F4_K14.03,57,8434,3,134.64,249.9,67.927,282.01,2.38E+06,1559.1,1.31E+07,135.38,1.14E+06,89.791,7.57E+05,425.5,3.59E+06,
1,F4_K14.03,58,20404,2,153.36,188.24,73.217,243.73,4.97E+06,1362.5,2.78E+07,89.694,1.83E+06,53.659,1.09E+06,167.69,3.42E+06,
1,F4_K14.03,59,10245,3,179.71,315.03,71.904,462.98,4.74E+06,1190.8,1.22E+07,211.48,2.17E+06,106.84,1.09E+06,247.01,2.53E+06,div
1,F4_K14.03,60,8894,4,183.24,226.71,76.625,231.94,2.06E+06,1228,1.09E+07,104.28,9.27E+05,338.84,3.01E+06,257.49,2.29E+06,
1,F4_K14.03,61,14230,2,208.96,170.5,78.832,319.58,4.55E+06,1645.4,2.34E+07,82.852,1.18E+06,32.641,4.64E+05,169.16,2.41E+06,
,F4_K14.03,62,21686,2,296.86,370.75,81.749,368.725,,1755.65,,85.462,,103.6475,,234.29,,
1,F4_K14.03,63,16228,2,374.77,182.76,79.73,318.59,5.17E+06,1723.6,2.80E+07,93.645,1.52E+06,167.92,2.73E+06,265.64,4.31E+06,
1,F4_K14.03,64,16401,2,213.23,352.7,81.245,300.94,4.94E+06,1609,2.64E+07,92.529,1.52E+06,55.269,9.06E+05,202.92,3.33E+06,
1,F4_K14.03,65,15497,2,281.36,150.25,82.984,361.62,5.60E+06,1797.8,2.79E+07,83.671,1.30E+06,80.597,1.25E+06,210.69,3.27E+06,
,F4_K14.03,67,16691,2,167.565,266.375,85.7655,168.435,,1193.3,,73.769,,75.6425,,145.095,,
1,F4_K14.03,68,17141,2,368.62,299.05,85.988,280.87,4.81E+06,1707.9,2.93E+07,84.229,1.44E+06,150.12,2.57E+06,241.07,4.13E+06,
,F4_K14.03,70,14937,2,257.025,201.35,92.629,352.765,,1829.9,,63.8885,,36.198,,185.455,,
,F4_K14.03,71,17501,2,220.95,290.02,92.161,238.05,,1702.3,,50.2605,,42.6685,,152.65,,
,F4_K14.03,74,,2,253,203,8,1784.415,,,,556.756,,124.216,,1598.075,,
