Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_B13.13,1,6692,2,227.57,198.37,9.0907,1607.8,1.08E+07,1370.3,9.17E+06,687.36,4.60E+06,163.21,1.09E+06,338.85,2.27E+06,
1,R2_B13.13,2,3326,2,311.63,224.04,7.27,2276.6,7.57E+06,1463.2,4.87E+06,877.16,2.92E+06,108.19,3.60E+05,322.8,1.07E+06,
1,R2_B13.13,3,12507,2,214.4,254.1,7.8236,754.13,9.43E+06,1246.5,1.56E+07,632.88,7.92E+06,83.995,1.05E+06,457,5.72E+06,
1,R2_B13.13,4,4957,2,263.55,250.01,8.0052,1184.3,5.87E+06,1199,5.94E+06,510.59,2.53E+06,59.696,2.96E+05,351.06,1.74E+06,
1,R2_B13.13,5,7777,2,276.36,300.51,9.1132,867.54,6.75E+06,1412.7,1.10E+07,488.27,3.80E+06,60.928,4.74E+05,380.43,2.96E+06,
1,R2_B13.13,6,6895,2,231.55,298.1,10.893,1004.3,6.92E+06,1310.2,9.03E+06,533.19,3.68E+06,68.97,4.76E+05,363.55,2.51E+06,
1,R2_B13.13,7,9699,2,179.48,211.52,12.61,845.08,8.20E+06,1188.3,1.15E+07,752.12,7.29E+06,420.28,4.08E+06,348.81,3.38E+06,
1,R2_B13.13,8,6871,2,297.03,268.95,12.457,1122,7.71E+06,1523.6,1.05E+07,501.43,3.45E+06,64.765,4.45E+05,398.68,2.74E+06,
1,R2_B13.13,9,6402,2,278.97,223.2,15.665,1212.1,7.76E+06,1431.3,9.16E+06,445.56,2.85E+06,79.131,5.07E+05,335.58,2.15E+06,
1,R2_B13.13,10,6544,1,182.25,267.33,14.78,832.1,5.45E+06,1249.8,8.18E+06,985.66,6.45E+06,1479.4,9.68E+06,428.65,2.81E+06,
1,R2_B13.13,11,3154,3,239.73,236.99,14.998,781.36,2.46E+06,1249.6,3.94E+06,2179,6.87E+06,148.96,4.70E+05,2468.1,7.78E+06,
1,R2_B13.13,12,6312,2,255.47,338.73,16.424,954.59,6.03E+06,1306.7,8.25E+06,546.61,3.45E+06,55.899,3.53E+05,316.55,2.00E+06,
1,R2_B13.13,13,4970,2,138.46,247.21,17.305,1486.1,7.39E+06,1112.7,5.53E+06,659.77,3.28E+06,87.321,4.34E+05,323.62,1.61E+06,
1,R2_B13.13,14,5817,2,331.06,288.81,18.349,1064.7,6.19E+06,1323,7.70E+06,453.89,2.64E+06,53.379,3.11E+05,319.23,1.86E+06,
1,R2_B13.13,15,6448,2,256.26,171.68,19.654,1537.3,9.91E+06,1351.4,8.71E+06,496.99,3.20E+06,68.155,4.39E+05,300.62,1.94E+06,
1,R2_B13.13,16,3954,3,232.43,258.27,19.129,735.62,2.91E+06,1175.7,4.65E+06,1338.4,5.29E+06,100.35,3.97E+05,1520.9,6.01E+06,
