Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_I14.11,1,17091,2,185.43,248.9,8.6036,1322.4,2.26E+07,1664.1,2.84E+07,293.27,5.01E+06,58.602,1.00E+06,496.19,8.48E+06,
1,F4_I14.11,2,16792,2,267.5,194.55,9.1435,1186.9,1.99E+07,2006,3.37E+07,245.91,4.13E+06,49.259,8.27E+05,527.84,8.86E+06,
1,F4_I14.11,3,16918,2,321.5,278.01,9.8854,1091.2,1.85E+07,2014.4,3.41E+07,194.82,3.30E+06,45.244,7.65E+05,474.56,8.03E+06,
1,F4_I14.11,4,13525,4,230.63,290.26,10.985,1017,1.38E+07,1791.7,2.42E+07,776.1,1.05E+07,707.05,9.56E+06,553,7.48E+06,
1,F4_I14.11,5,13173,2,253.86,335.52,10.16,1153.6,1.52E+07,1874.5,2.47E+07,317.14,4.18E+06,47.257,6.23E+05,562.35,7.41E+06,
1,F4_I14.11,6,16469,2,172.43,309.02,12.655,1284.9,2.12E+07,1751.4,2.88E+07,241.51,3.98E+06,49.863,8.21E+05,572.88,9.43E+06,
1,F4_I14.11,7,7974,1,233.05,212.09,13.484,1338.2,1.07E+07,1788.5,1.43E+07,381.98,3.05E+06,1456.3,1.16E+07,317.88,2.53E+06,
1,F4_I14.11,8,7987,4,233.12,255.14,18.087,1104.8,8.82E+06,1915.1,1.53E+07,581.26,4.64E+06,559.33,4.47E+06,763.01,6.09E+06,
1,F4_I14.11,9,9603,1,272.9,267.02,18.362,714.06,6.86E+06,1904.9,1.83E+07,238.59,2.29E+06,946.79,9.09E+06,237.22,2.28E+06,
1,F4_I14.11,10,13234,2,351.28,209.13,19.264,1013.8,1.34E+07,2098.6,2.78E+07,225.29,2.98E+06,41.167,5.45E+05,388.15,5.14E+06,
1,F4_I14.11,11,9751,3,178.44,229.45,20.29,1264.1,1.23E+07,1732.7,1.69E+07,458.65,4.47E+06,121.04,1.18E+06,1448,1.41E+07,
1,F4_I14.11,12,14742,2,343.7,352.64,21.377,884.21,1.30E+07,1998.4,2.95E+07,307.46,4.53E+06,41.006,6.05E+05,346.48,5.11E+06,
1,F4_I14.11,13,9412,4,207.12,207.55,22.303,945.39,8.90E+06,1771.3,1.67E+07,536.99,5.05E+06,616.76,5.81E+06,653.83,6.15E+06,
1,F4_I14.11,14,7735,4,184.09,280.79,20.83,929.44,7.19E+06,1769.5,1.37E+07,727.81,5.63E+06,395.15,3.06E+06,801.17,6.20E+06,
1,F4_I14.11,15,7991,4,233.85,313.12,23.2,820.06,6.55E+06,1846.2,1.48E+07,225.16,1.80E+06,497.56,3.98E+06,504.42,4.03E+06,
1,F4_I14.11,16,12496,2,140.06,197.59,27.01,1466,1.83E+07,1846.7,2.31E+07,223.63,2.79E+06,43.858,5.48E+05,560.38,7.00E+06,
1,F4_I14.11,17,10653,1,194.74,337.76,25.432,843.95,8.99E+06,1682.9,1.79E+07,544.16,5.80E+06,698.64,7.44E+06,338.04,3.60E+06,
1,F4_I14.11,18,8341,1,148.46,240.96,27.583,1076.5,8.98E+06,1916.9,1.60E+07,273.06,2.28E+06,595.6,4.97E+06,313.85,2.62E+06,
1,F4_I14.11,19,11467,4,223.37,358.69,27.908,597.26,6.85E+06,1875.4,2.15E+07,490.92,5.63E+06,498.43,5.72E+06,452.18,5.19E+06,
1,F4_I14.11,20,11952,2,278.11,397.77,29.104,1115.1,1.33E+07,1900.2,2.27E+07,172.7,2.06E+06,43.969,5.26E+05,458.81,5.48E+06,
1,F4_I14.11,21,11235,4,189.86,177.72,30.556,951.57,1.07E+07,1893.1,2.13E+07,242.31,2.72E+06,429.96,4.83E+06,501.74,5.64E+06,
1,F4_I14.11,22,11314,1,132.54,276.74,29.661,943.14,1.07E+07,1748.4,1.98E+07,257.77,2.92E+06,676.74,7.66E+06,157.84,1.79E+06,
1,F4_I14.11,23,10248,4,244.87,163.62,29.892,764.06,7.83E+06,2033.5,2.08E+07,385.32,3.95E+06,258.39,2.65E+06,785.21,8.05E+06,
1,F4_I14.11,24,7850,4,213.88,258.01,28.099,659.43,5.18E+06,1878.6,1.47E+07,178.96,1.40E+06,478.16,3.75E+06,423.13,3.32E+06,
1,F4_I14.11,25,13238,3,158.38,325.01,28.634,742.29,9.83E+06,1499.8,1.99E+07,312.49,4.14E+06,84.457,1.12E+06,807.88,1.07E+07,
1,F4_I14.11,26,14131,2,207.79,131.15,33.485,1341.8,1.90E+07,1987,2.81E+07,192.95,2.73E+06,48.306,6.83E+05,432.71,6.11E+06,
1,F4_I14.11,27,8729,4,194.43,293.69,35.006,574.05,5.01E+06,1722.3,1.50E+07,265.24,2.32E+06,248.86,2.17E+06,479.82,4.19E+06,
1,F4_I14.11,28,7461,3,193.17,221.37,34.217,800.13,5.97E+06,1914.6,1.43E+07,358.37,2.67E+06,149.53,1.12E+06,666.77,4.97E+06,
1,F4_I14.11,29,10729,2,229.25,398.18,37.161,766.74,8.23E+06,1752.8,1.88E+07,273.34,2.93E+06,62.106,6.66E+05,337.42,3.62E+06,
1,F4_I14.11,30,12408,2,288.75,128.31,37.458,1181.8,1.47E+07,1981.1,2.46E+07,159.61,1.98E+06,60.745,7.54E+05,330.46,4.10E+06,
1,F4_I14.11,31,7932,1,185.69,261.28,36.602,527.66,4.19E+06,1568.6,1.24E+07,267.71,2.12E+06,290.88,2.31E+06,186.31,1.48E+06,
1,F4_I14.11,32,9343,2,182.19,384.58,40.533,973.04,9.09E+06,1907.1,1.78E+07,179.88,1.68E+06,36.193,3.38E+05,266.53,2.49E+06,
1,F4_I14.11,33,10575,2,102.33,233.99,41.91,1234.6,1.31E+07,1929.6,2.04E+07,138.01,1.46E+06,43.03,4.55E+05,337.05,3.56E+06,
1,F4_I14.11,34,11344,3,155.58,208.45,41.869,526.17,5.97E+06,1923.6,2.18E+07,208.5,2.37E+06,218.85,2.48E+06,684.33,7.76E+06,
1,F4_I14.11,35,9708,4,132.55,298.03,41.84,614.3,5.96E+06,1764,1.71E+07,233.05,2.26E+06,213.97,2.08E+06,435.51,4.23E+06,
1,F4_I14.11,36,12157,1,165.45,348.38,43.708,479.88,5.83E+06,1527.4,1.86E+07,163.18,1.98E+06,361.96,4.40E+06,147.01,1.79E+06,
1,F4_I14.11,37,11306,1,179.35,166.79,44.695,833.76,9.43E+06,1877.9,2.12E+07,123.32,1.39E+06,115.95,1.31E+06,74.821,8.46E+05,div
1,F4_I14.11,38,11718,3,153.58,253.62,44.671,433.24,5.08E+06,1705.8,2.00E+07,163.88,1.92E+06,177.4,2.08E+06,554.62,6.50E+06,
1,F4_I14.11,39,12662,4,175.02,304.23,47.048,345.56,4.38E+06,1787.4,2.26E+07,201.39,2.55E+06,214.31,2.71E+06,208.27,2.64E+06,
1,F4_I14.11,40,13745,2,424.98,243.65,51.534,758.12,1.04E+07,1838.3,2.53E+07,216.5,2.98E+06,78.166,1.07E+06,289.57,3.98E+06,
1,F4_I14.11,41,9962,2,245.9,114.46,52.08,832.6,8.29E+06,2050.4,2.04E+07,118.02,1.18E+06,50.929,5.07E+05,237.85,2.37E+06,
1,F4_I14.11,42,3223,1,125.13,220.81,48.627,681.62,2.20E+06,1936.4,6.24E+06,120.55,3.89E+05,384.23,1.24E+06,126.92,4.09E+05,
1,F4_I14.11,43,15850,2,416.66,292.66,55.331,545.53,8.65E+06,1910.3,3.03E+07,108.66,1.72E+06,53.453,8.47E+05,228.96,3.63E+06,
1,F4_I14.11,44,11892,2,122.98,183.9,54.762,592.18,7.04E+06,1830.2,2.18E+07,107.52,1.28E+06,106.52,1.27E+06,274.2,3.26E+06,
1,F4_I14.11,45,7909,1,124.53,309.55,51.847,516.22,4.08E+06,1802.2,1.43E+07,103.21,8.16E+05,279.33,2.21E+06,127.62,1.01E+06,
1,F4_I14.11,46,13619,2,144.03,356.49,54.033,619.28,8.43E+06,1923,2.62E+07,96.883,1.32E+06,47.918,6.53E+05,238.48,3.25E+06,
1,F4_I14.11,47,11573,2,320.11,121.24,56.394,632.43,7.32E+06,1824.9,2.11E+07,115.59,1.34E+06,33.284,3.85E+05,148.39,1.72E+06,
1,F4_I14.11,48,11429,2,187.57,120.83,57.841,627.09,7.17E+06,1817.2,2.08E+07,111.13,1.27E+06,75.065,8.58E+05,246.09,2.81E+06,
1,F4_I14.11,49,15588,2,222.74,407.11,62.381,404.65,6.31E+06,1508.5,2.35E+07,61.751,9.63E+05,43.598,6.80E+05,136.41,2.13E+06,
1,F4_I14.11,50,16381,2,110.1,271.41,64.703,361.17,5.92E+06,1791.8,2.94E+07,65.058,1.07E+06,34.584,5.67E+05,171.38,2.81E+06,
1,F4_I14.11,51,15049,2,139.04,340.59,66.078,390.42,5.88E+06,1667.5,2.51E+07,64.951,9.77E+05,33.712,5.07E+05,173.36,2.61E+06,
1,F4_I14.11,52,13563,2,337.89,399.18,68.886,348.47,4.73E+06,1636.2,2.22E+07,129.94,1.76E+06,37.109,5.03E+05,140.39,1.90E+06,
1,F4_I14.11,53,15282,2,143.53,159.37,72.473,401.86,6.14E+06,1658.9,2.54E+07,62.936,9.62E+05,28.061,4.29E+05,176.32,2.69E+06,
1,F4_I14.11,54,12824,2,308.58,127.25,73.269,322.09,4.13E+06,1699.9,2.18E+07,80.275,1.03E+06,58.265,7.47E+05,161.18,2.07E+06,
1,F4_I14.11,55,18280,2,374.77,355.88,80.338,314.77,5.75E+06,1744.5,3.19E+07,51.417,9.40E+05,56.331,1.03E+06,90.797,1.66E+06,
1,F4_I14.11,56,16468,2,262.82,397.97,82.303,272.14,4.48E+06,1811.5,2.98E+07,44.771,7.37E+05,23.794,3.92E+05,120.4,1.98E+06,
1,F4_I14.11,57,18892,2,202.62,361.05,91.022,139.44,2.63E+06,1649.9,3.12E+07,32.361,6.11E+05,24.857,4.70E+05,75.727,1.43E+06,
1,F4_I14.11,58,21990,2,152.32,207.52,92.1,131.6,2.89E+06,1752.7,3.85E+07,29.68,6.53E+05,17.092,3.76E+05,65.534,1.44E+06,
1,F4_I14.11,59,17976,2,237.8,152.03,95.357,171.68,3.09E+06,1881.5,3.38E+07,33.323,5.99E+05,51.709,9.30E+05,83.885,1.51E+06,
1,F4_I14.11,60,17271,2,354.93,211.8,96.131,270.08,4.66E+06,2170.1,3.75E+07,41.583,7.18E+05,26.816,4.63E+05,67.174,1.16E+06,
1,F4_I14.11,61,18387,2,331.76,330.32,97.202,200.48,3.69E+06,2094.9,3.85E+07,38.21,7.03E+05,16.884,3.10E+05,83.125,1.53E+06,
1,F4_I14.11,62,14083,2,293.4,224.01,104.84,176.03,2.48E+06,2209.7,3.11E+07,39.644,5.58E+05,38.968,5.49E+05,92.063,1.30E+06,
1,F4_I14.11,63,17722,2,226.45,267.4,107.04,133.02,2.36E+06,1704.8,3.02E+07,26.624,4.72E+05,15.18,2.69E+05,52.782,9.35E+05,
