Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_L17.16,1,14931,2,211.72,261.62,8.559,886.08,1.32E+07,1127.9,1.68E+07,512.06,7.65E+06,67.829,1.01E+06,533.89,7.97E+06,
1,F4_L17.16,2,11218,2,333.41,318.3,8.2761,1763,1.98E+07,1064.6,1.19E+07,1036.5,1.16E+07,84.161,9.44E+05,824.06,9.24E+06,
1,F4_L17.16,3,12052,2,271.68,234.72,8.1287,1081.6,1.30E+07,1194.6,1.44E+07,433.85,5.23E+06,61.656,7.43E+05,716.85,8.64E+06,
1,F4_L17.16,4,10830,2,279.96,297.2,9.8189,1314.5,1.42E+07,1154.9,1.25E+07,605.41,6.56E+06,70.967,7.69E+05,709.26,7.68E+06,
1,F4_L17.16,5,13046,2,182.17,221.48,10.128,978.35,1.28E+07,1005.9,1.31E+07,439.77,5.74E+06,59.035,7.70E+05,490.29,6.40E+06,
1,F4_L17.16,6,13331,2,238.65,315.51,10.902,974.25,1.30E+07,1134.8,1.51E+07,633.66,8.45E+06,53.618,7.15E+05,389.75,5.20E+06,
1,F4_L17.16,7,11333,2,315.96,233.3,10.286,1038.9,1.18E+07,1111.1,1.26E+07,334.59,3.79E+06,47.936,5.43E+05,451.06,5.11E+06,
1,F4_L17.16,8,17555,2,174,304,11,1074.143,,,,608.954,,102.869,,568.858,,
1,F4_L17.16,9,8015,2,355.22,268.85,13.038,1563,1.25E+07,1007.7,8.08E+06,435.69,3.49E+06,67.271,5.39E+05,487.2,3.90E+06,
1,F4_L17.16,10,10166,2,384.32,331.51,14.535,1433.8,1.46E+07,1041,1.06E+07,793.05,8.06E+06,74.368,7.56E+05,471.97,4.80E+06,
1,F4_L17.16,11,11155,2,367.07,205.43,17.931,1427.4,1.59E+07,1067.6,1.19E+07,630.79,7.04E+06,64.056,7.15E+05,547.38,6.11E+06,
1,F4_L17.16,12,12654,2,117.78,273.4,16.644,904.4,1.14E+07,997.63,1.26E+07,449.37,5.69E+06,106.86,1.35E+06,556.29,7.04E+06,
1,F4_L17.16,13,9433,2,135.11,210.75,18.09,961.99,9.07E+06,1139.4,1.07E+07,477.36,4.50E+06,100.81,9.51E+05,447.68,4.22E+06,
1,F4_L17.16,14,9681,3,233.33,230.67,20.795,821.66,7.95E+06,1122.2,1.09E+07,1609.9,1.56E+07,96.001,9.29E+05,1361.5,1.32E+07,
1,F4_L17.16,15,13701,1,156.51,251.83,21.183,697.61,9.56E+06,983.27,1.35E+07,700.31,9.59E+06,993.23,1.36E+07,181.56,2.49E+06,
1,F4_L17.16,16,10282,2,304.27,335.3,21.903,1140.8,1.17E+07,1055.7,1.09E+07,425.03,4.37E+06,53.629,5.51E+05,505.9,5.20E+06,
1,F4_L17.16,17,14364,2,169.24,175.97,22.484,868.63,1.25E+07,1064.3,1.53E+07,433.9,6.23E+06,119.62,1.72E+06,387.8,5.57E+06,
1,F4_L17.16,18,8940,3,237.47,285.06,21.9,799.1,7.14E+06,1078.3,9.64E+06,1618.9,1.45E+07,105.08,9.39E+05,1925.1,1.72E+07,
1,F4_L17.16,19,13210,2,254.95,174.86,23.186,967.73,1.28E+07,1138.4,1.50E+07,360.89,4.77E+06,43.368,5.73E+05,328,4.33E+06,
1,F4_L17.16,20,6313,3,216.35,259.76,22.188,770.02,4.86E+06,1109.5,7.00E+06,1666,1.05E+07,106.58,6.73E+05,1514.2,9.56E+06,
1,F4_L17.16,21,7013,2,174.24,342.26,25.425,1388.8,9.74E+06,1057.5,7.42E+06,490.64,3.44E+06,48.222,3.38E+05,227.6,1.60E+06,div
1,F4_L17.16,22,14429,2,418.02,286.33,26.052,791.85,1.14E+07,1037.4,1.50E+07,405.62,5.85E+06,50.184,7.24E+05,252.01,3.64E+06,
1,F4_L17.16,23,6894,3,203.49,210.82,24.76,743.98,5.13E+06,993.52,6.85E+06,1377.5,9.50E+06,85.282,5.88E+05,1378.3,9.50E+06,
1,F4_L17.16,24,9795,2,63.38,256.67,28.349,984.44,9.64E+06,1190.9,1.17E+07,311.41,3.05E+06,52.083,5.10E+05,393.55,3.85E+06,
1,F4_L17.16,25,4293,1,194.42,302.65,23.353,700.84,3.01E+06,1052.8,4.52E+06,1199.8,5.15E+06,1483.7,6.37E+06,209.38,8.99E+05,
1,F4_L17.16,26,6617,2,422.05,228,27.194,1488,9.85E+06,1043.4,6.90E+06,651.34,4.31E+06,63.557,4.21E+05,427.31,2.83E+06,
1,F4_L17.16,27,7749,2,243.42,354.3,29.45,1207.1,9.35E+06,1088.7,8.44E+06,323.69,2.51E+06,34.289,2.66E+05,165.14,1.28E+06,div
,F4_L17.16,28,8885,1,138.645,293.355,27.9825,558.38,,1037.5,,840.33,,858.49,,171.185,,
1,F4_L17.16,29,9587,3,216.72,309.85,29.857,560.41,5.37E+06,1097.2,1.05E+07,1143.9,1.10E+07,181.19,1.74E+06,1285.6,1.23E+07,
1,F4_L17.16,30,10172,3,107.41,229.94,32.557,446.51,4.54E+06,1136.4,1.16E+07,848.08,8.63E+06,109.03,1.11E+06,1060.1,1.08E+07,
1,F4_L17.16,31,4619,1,140.36,251.76,30.612,526.15,2.43E+06,936.3,4.32E+06,846.35,3.91E+06,752.94,3.48E+06,227.98,1.05E+06,
1,F4_L17.16,32,12118,2,334.83,187.85,32.387,942.6,1.14E+07,976.97,1.18E+07,309.19,3.75E+06,42.453,5.14E+05,236.46,2.87E+06,
1,F4_L17.16,33,12896,1,142.96,200.35,32.436,606.34,7.82E+06,1081.8,1.40E+07,805.74,1.04E+07,820.9,1.06E+07,131.74,1.70E+06,
1,F4_L17.16,34,5168,3,184.94,211.07,31.927,594.04,3.07E+06,1020.8,5.28E+06,873.63,4.51E+06,91.422,4.72E+05,1006.6,5.20E+06,
1,F4_L17.16,36,12049,2,197.6,147.37,34.43,970.11,1.17E+07,1152.5,1.39E+07,364.83,4.40E+06,88.763,1.07E+06,250.32,3.02E+06,
1,F4_L17.16,37,5735,1,100.7,262.33,30.769,527.37,3.02E+06,996.5,5.71E+06,1177.5,6.75E+06,678.68,3.89E+06,174.34,1.00E+06,
1,F4_L17.16,38,831,1,162.42,221.13,28.858,609.79,5.07E+05,970.31,8.06E+05,987.87,8.21E+05,750.68,6.24E+05,153.68,1.28E+05,
1,F4_L17.16,39,15464,2,384.05,333.94,31.816,553.32,8.56E+06,924.12,1.43E+07,328.34,5.08E+06,45.553,7.04E+05,199.85,3.09E+06,
1,F4_L17.16,40,5486,1,181.52,268.16,33.395,390.85,2.14E+06,934.62,5.13E+06,633.86,3.48E+06,533.78,2.93E+06,131.03,7.19E+05,
1,F4_L17.16,41,4086,1,175.37,306.31,32.916,478.28,1.95E+06,953.85,3.90E+06,1046.3,4.28E+06,681.85,2.79E+06,139.64,5.71E+05,
1,F4_L17.16,42,4280,1,111.14,309.01,34.509,453.05,1.94E+06,1025.5,4.39E+06,1081.3,4.63E+06,598.48,2.56E+06,132.51,5.67E+05,
1,F4_L17.16,44,4532,1,165.84,174.09,34.343,683.85,3.10E+06,1087.8,4.93E+06,1010.9,4.58E+06,981.42,4.45E+06,158.1,7.17E+05,
1,F4_L17.16,45,9027,3,210.8,236.9,36.393,461.07,4.16E+06,1001.9,9.04E+06,1070.7,9.67E+06,74.205,6.70E+05,904.34,8.16E+06,
1,F4_L17.16,46,5264,3,213.92,182.49,35.961,439.51,2.31E+06,1097.4,5.78E+06,1035.1,5.45E+06,68.019,3.58E+05,885.17,4.66E+06,
1,F4_L17.16,47,7440,2,423.23,259.25,37.322,827.31,6.16E+06,1103.5,8.21E+06,274.65,2.04E+06,39.02,2.90E+05,165.42,1.23E+06,
1,F4_L17.16,48,9469,2,332.26,159.48,41.481,913.5,8.65E+06,1284.2,1.22E+07,290.15,2.75E+06,38.553,3.65E+05,270.58,2.56E+06,
1,F4_L17.16,49,10230,2,418.7,306.92,38.997,377.49,3.86E+06,909.2,9.30E+06,229.05,2.34E+06,33.038,3.38E+05,130.79,1.34E+06,
1,F4_L17.16,50,15036,2,338.66,377.64,41.664,739.41,1.11E+07,1189.2,1.79E+07,272.18,4.09E+06,33.931,5.10E+05,226.54,3.41E+06,
1,F4_L17.16,51,13128,2,148.9,149.06,44.011,686.52,9.01E+06,1207.1,1.58E+07,277.71,3.65E+06,61.847,8.12E+05,282.62,3.71E+06,
1,F4_L17.16,52,13087,2,125.24,330.39,44.19,471.69,6.17E+06,1024.5,1.34E+07,256,3.35E+06,85.981,1.13E+06,210.3,2.75E+06,
1,F4_L17.16,53,6292,2,176.57,348.62,38.724,545.78,3.43E+06,927.99,5.84E+06,278.39,1.75E+06,40.666,2.56E+05,253.26,1.59E+06,
1,F4_L17.16,54,14165,2,417.86,208.37,42.072,680.09,9.63E+06,1171.7,1.66E+07,312.24,4.42E+06,39.937,5.66E+05,170.17,2.41E+06,
1,F4_L17.16,55,8078,3,148.39,243.36,41.028,377.42,3.05E+06,923.98,7.46E+06,610.12,4.93E+06,149.59,1.21E+06,666.9,5.39E+06,
1,F4_L17.16,56,7318,2,228.69,358.37,42.243,572.96,4.19E+06,1057.1,7.74E+06,241.73,1.77E+06,37.531,2.75E+05,230.44,1.69E+06,
1,F4_L17.16,57,4395,1,117.62,197.8,40.641,362.57,1.59E+06,909.92,4.00E+06,714.67,3.14E+06,495.51,2.18E+06,126.72,5.57E+05,
1,F4_L17.16,58,7760,1,142.99,285.51,40.611,336.41,2.61E+06,890.85,6.91E+06,713.42,5.54E+06,614.9,4.77E+06,104.69,8.12E+05,
1,F4_L17.16,59,3251,1,94.274,287.59,42.791,298.41,9.70E+05,1001.8,3.26E+06,669.56,2.18E+06,449.59,1.46E+06,108.74,3.54E+05,
1,F4_L17.16,60,12203,3,198.76,318.63,43.812,406.01,4.95E+06,1027.4,1.25E+07,812.68,9.92E+06,76.505,9.34E+05,803.85,9.81E+06,
1,F4_L17.16,61,12965,2,266.1,142.71,47.101,795.23,1.03E+07,1190.6,1.54E+07,265.42,3.44E+06,34.069,4.42E+05,222.17,2.88E+06,
1,F4_L17.16,62,8309,1,97.895,257.48,42.555,370.89,3.08E+06,1002.7,8.33E+06,673.57,5.60E+06,494.44,4.11E+06,275.43,2.29E+06,
1,F4_L17.16,63,37,1,113,223,43,299.162,,,,653.595,,416.654,,159.325,,
1,F4_L17.16,64,9554,3,215.38,265.58,46.934,272.83,2.61E+06,937.1,8.95E+06,516.81,4.94E+06,56.79,5.43E+05,493.86,4.72E+06,
1,F4_L17.16,65,9353,3,187.5,230.04,45.409,304.46,2.85E+06,908.58,8.50E+06,597.49,5.59E+06,65.805,6.15E+05,649.07,6.07E+06,
1,F4_L17.16,66,14440,2,60.317,251.85,45.997,542.39,7.83E+06,1116.2,1.61E+07,232.65,3.36E+06,44.263,6.39E+05,223.28,3.22E+06,
1,F4_L17.16,67,7437,3,182.57,277.03,44.274,306.84,2.28E+06,917.66,6.82E+06,446.4,3.32E+06,110.28,8.20E+05,464.93,3.46E+06,
1,F4_L17.16,68,12332,2,214.9,141.6,49.35,682.48,8.42E+06,1111.5,1.37E+07,253.46,3.13E+06,40.017,4.94E+05,283.16,3.49E+06,
1,F4_L17.16,69,11294,2,459.62,231.7,49.51,810.55,9.15E+06,1327.4,1.50E+07,271.97,3.07E+06,38.635,4.36E+05,197.81,2.23E+06,
1,F4_L17.16,70,1138,1,184.19,162.97,45.761,437.75,4.98E+05,1135.1,1.29E+06,399.94,4.55E+05,831.1,9.46E+05,117.25,1.33E+05,
1,F4_L17.16,71,12504,3,206.3,187.78,50.479,329.93,4.13E+06,964.19,1.21E+07,587.41,7.34E+06,62.261,7.79E+05,554.16,6.93E+06,
1,F4_L17.16,72,11996,2,441.6,287.18,50.542,333.04,4.00E+06,1054.8,1.27E+07,144.16,1.73E+06,33.434,4.01E+05,125.7,1.51E+06,
1,F4_L17.16,73,5595,2,274.82,358.73,50.746,549.29,3.07E+06,1009.3,5.65E+06,159.59,8.93E+05,27.124,1.52E+05,146.54,8.20E+05,
1,F4_L17.16,74,16807,2,383.17,338.49,48.466,329.41,5.54E+06,830.65,1.40E+07,167.64,2.82E+06,28.823,4.84E+05,102.14,1.72E+06,
1,F4_L17.16,75,12038,2,382.91,171.75,53.128,498.02,6.00E+06,1193.1,1.44E+07,189.58,2.28E+06,29.704,3.58E+05,118.65,1.43E+06,
1,F4_L17.16,76,11924,1,126.5,198.01,52.809,257.39,3.07E+06,948.48,1.13E+07,384.05,4.58E+06,442.78,5.28E+06,97.736,1.17E+06,
1,F4_L17.16,77,619,3,177.8,200.22,47,272.516,,,,506.541,,98.377,,506.541,,
1,F4_L17.16,78,10627,2,291.59,152.38,55.597,580.06,6.16E+06,1196.2,1.27E+07,211.25,2.25E+06,30.812,3.27E+05,201.64,2.14E+06,
1,F4_L17.16,79,8071,1,102.09,231.13,53.31,241.75,1.95E+06,1014.2,8.19E+06,516.71,4.17E+06,397.54,3.21E+06,102.09,8.24E+05,
1,F4_L17.16,80,2151,1,130.79,260.47,53.605,239.29,5.15E+05,934.68,2.01E+06,482.41,1.04E+06,434.43,9.34E+05,92.451,1.99E+05,
,F4_L17.16,82,6457,1,122.125,291.405,53.984,252.25,,911.445,,537.18,,447.445,,81.9865,,
1,F4_L17.16,83,8279,2,336.38,162.49,53.592,421.72,3.49E+06,1170.8,9.69E+06,192.84,1.60E+06,29.054,2.41E+05,193.51,1.60E+06,
1,F4_L17.16,84,6834,3,182.28,290.25,55.01,241.61,1.65E+06,921.1,6.29E+06,524.38,3.58E+06,64.625,4.42E+05,478.91,3.27E+06,
1,F4_L17.16,85,10604,2,417.67,205.91,55.635,414.47,4.40E+06,1045.8,1.11E+07,164.49,1.74E+06,32.198,3.41E+05,141.26,1.50E+06,
1,F4_L17.16,86,13854,2,231.77,350.64,58.564,358.98,4.97E+06,953.02,1.32E+07,133.62,1.85E+06,25.206,3.49E+05,122.78,1.70E+06,
1,F4_L17.16,87,15495,2,381.14,236.26,59.344,326.45,5.06E+06,1276.4,1.98E+07,98.889,1.53E+06,21.533,3.34E+05,70.587,1.09E+06,
1,F4_L17.16,88,6430,3,170.36,257.9,59.327,189.7,1.22E+06,921.6,5.93E+06,347.27,2.23E+06,49.705,3.20E+05,451.27,2.90E+06,
1,F4_L17.16,89,20617,2,396.59,305.1,64.421,184.24,3.80E+06,1042.3,2.15E+07,93.712,1.93E+06,24.131,4.98E+05,83.195,1.72E+06,
1,F4_L17.16,90,14887,2,318.81,205.28,60.302,377.69,5.62E+06,1137.1,1.69E+07,120.05,1.79E+06,22.79,3.39E+05,91.491,1.36E+06,
1,F4_L17.16,91,9758,2,424.01,268.91,61.521,260.93,2.55E+06,944.92,9.22E+06,107.96,1.05E+06,28.317,2.76E+05,117.23,1.14E+06,
1,F4_L17.16,92,8472,2,176.58,326.5,59.84,217.99,1.85E+06,906.08,7.68E+06,156.09,1.32E+06,39.195,3.32E+05,130.92,1.11E+06,
1,F4_L17.16,93,18241,2,177.22,175.28,61.146,225.22,4.11E+06,996.68,1.82E+07,173.81,3.17E+06,111.93,2.04E+06,174.1,3.18E+06,
1,F4_L17.16,94,13174,2,137.66,303.66,63.31,257.96,3.40E+06,936.53,1.23E+07,202.04,2.66E+06,114.3,1.51E+06,118.29,1.56E+06,
1,F4_L17.16,95,11864,2,352.75,338.43,64.476,177.09,2.10E+06,1040.2,1.23E+07,114.51,1.36E+06,21.016,2.49E+05,68.344,8.11E+05,
1,F4_L17.16,96,22694,1,134,229,60,214.938,,,,386.334,,293.829,,84.964,,
1,F4_L17.16,97,1624,1,133.13,268.78,60.037,224.85,3.65E+05,852.04,1.38E+06,347.32,5.64E+05,353.37,5.74E+05,80.223,1.30E+05,
1,F4_L17.16,98,14061,2,235.53,170.68,66.61,311.13,4.37E+06,1185.3,1.67E+07,112.03,1.58E+06,25.701,3.61E+05,170.19,2.39E+06,
1,F4_L17.16,99,14765,2,292.83,345.84,64.729,184.8,2.73E+06,1124.5,1.66E+07,104.78,1.55E+06,22.212,3.28E+05,92.584,1.37E+06,
1,F4_L17.16,100,5317,2,372.57,192.37,63.881,231.77,1.23E+06,915.74,4.87E+06,140.49,7.47E+05,28.054,1.49E+05,121.14,6.44E+05,
1,F4_L17.16,101,14227,2,314.37,234.7,69.251,340.77,4.85E+06,1240.1,1.76E+07,110.42,1.57E+06,24.408,3.47E+05,92.717,1.32E+06,
1,F4_L17.16,102,6979,2,357.98,276.13,67.66,246.23,1.72E+06,1163.5,8.12E+06,94.994,6.63E+05,20,1.40E+05,58.323,4.07E+05,
1,F4_L17.16,103,8345,3,182.36,259.12,67.596,162.28,1.35E+06,880.8,7.35E+06,340.02,2.84E+06,40.084,3.35E+05,348.02,2.90E+06,
1,F4_L17.16,104,6967,2,280.26,184.19,71.149,250.62,1.75E+06,1258.9,8.77E+06,83.222,5.80E+05,21.684,1.51E+05,107.17,7.47E+05,
1,F4_L17.16,105,13386,2,214.13,307.82,73.58,165.97,2.22E+06,983.47,1.32E+07,71.816,9.61E+05,21.01,2.81E+05,109.31,1.46E+06,
1,F4_L17.16,106,9606,2,348.77,314.86,73.38,175.03,1.68E+06,1296.2,1.25E+07,90.938,8.74E+05,21.653,2.08E+05,67.988,6.53E+05,
1,F4_L17.16,108,11529,2,171.21,296.94,74.326,163.88,1.89E+06,893.45,1.03E+07,122.6,1.41E+06,29.65,3.42E+05,96.86,1.12E+06,
1,F4_L17.16,109,9591,2,310.41,303.69,75.071,236.2,2.27E+06,1219.9,1.17E+07,100.33,9.62E+05,20.772,1.99E+05,68.996,6.62E+05,
1,F4_L17.16,110,13138,2,265.44,314.57,74.483,232.97,3.06E+06,1208.7,1.59E+07,79.938,1.05E+06,19.095,2.51E+05,80.568,1.06E+06,
1,F4_L17.16,111,5807,2,250.45,218.94,75.684,252.12,1.46E+06,1234,7.17E+06,71.06,4.13E+05,19.426,1.13E+05,114.96,6.68E+05,
1,F4_L17.16,112,12927,2,207.41,245.58,75.825,145.55,1.88E+06,888.12,1.15E+07,99.441,1.29E+06,22.542,2.91E+05,99.886,1.29E+06,
1,F4_L17.16,113,10940,2,262.88,263.46,76.268,206.17,2.26E+06,1160.4,1.27E+07,83.772,9.16E+05,19.689,2.15E+05,105.46,1.15E+06,
,F4_L17.16,114,,1,165,294,18,696.306,,,,1411.324,,1062.138,,215.828,,
,F4_L17.16,115,,2,135,226,67,195.662,,,,198.743,,111.47,,109.306,,
,F4_L17.16,116,,1,186,262,15,626.665,,,,1203.131,,1122.868,,202.944,,
,F4_L17.16,117,,1,161,316,42,314.604,,,,624.742,,553.732,,104.476,,
,F4_L17.16,118,,1,146,175,46,422.822,,,,386.032,,619.73,,110.938,,
,F4_L17.16,119,,3,175,215,57,185.386,,,,387.529,,50.526,,362.116,,
