Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_A14.14,1,5128,2,271.7,287.27,5.8122,1491.8,7.65E+06,1514.9,7.77E+06,285.98,1.47E+06,183.24,9.40E+05,787.81,4.04E+06,
1,R2_A14.14,2,4537,2,269.37,222.76,6.7644,1584.9,7.19E+06,1621.7,7.36E+06,249.83,1.13E+06,62.262,2.82E+05,721.27,3.27E+06,
1,R2_A14.14,3,12199,2,215.52,264.8,6.3475,1116.5,1.36E+07,1392.8,1.70E+07,249.86,3.05E+06,54.663,6.67E+05,490.46,5.98E+06,
1,R2_A14.14,4,12244,2,334.52,264.68,10.296,874.1,1.07E+07,1594.7,1.95E+07,202.68,2.48E+06,65.639,8.04E+05,476.49,5.83E+06,
1,R2_A14.14,5,9972,4,217.57,219.34,15.43,840.17,8.38E+06,1402.8,1.40E+07,430.3,4.29E+06,498.27,4.97E+06,1349.5,1.35E+07,
1,R2_A14.14,6,3892,4,250.08,281.55,12.548,938.8,3.65E+06,1411.2,5.49E+06,475.98,1.85E+06,1526.9,5.94E+06,1043.6,4.06E+06,
1,R2_A14.14,7,7285,2,238.53,174.88,16.97,1722.4,1.25E+07,1435.3,1.05E+07,140.59,1.02E+06,36.668,2.67E+05,270.99,1.97E+06,div
1,R2_A14.14,8,5477,4,247.11,321.45,16.373,868.74,4.76E+06,1440.2,7.89E+06,311.78,1.71E+06,433.75,2.38E+06,1078.2,5.91E+06,
1,R2_A14.14,9,6997,4,250.32,238.51,16.459,684.24,4.79E+06,1410,9.87E+06,280.71,1.96E+06,1050.1,7.35E+06,805.01,5.63E+06,
1,R2_A14.14,10,6797,3,188.13,246.26,17.08,808.26,5.49E+06,1414.3,9.61E+06,419.16,2.85E+06,232.84,1.58E+06,1327.8,9.02E+06,
1,R2_A14.14,11,8292,4,176.16,280.48,17.592,860.1,7.13E+06,1452.5,1.20E+07,320.34,2.66E+06,977.33,8.10E+06,701.6,5.82E+06,
1,R2_A14.14,13,7328,2,307.79,339.03,17.047,785.54,5.76E+06,1511.6,1.11E+07,196.73,1.44E+06,62.903,4.61E+05,744.66,5.46E+06,
1,R2_A14.14,14,6577,2,248.7,354.49,17.482,842.45,5.54E+06,1537.7,1.01E+07,229.5,1.51E+06,62.816,4.13E+05,883.47,5.81E+06,
1,R2_A14.14,15,10356,2,331.37,186.43,21.518,1070.8,1.11E+07,1567.3,1.62E+07,189.02,1.96E+06,64.011,6.63E+05,486.12,5.03E+06,
1,R2_A14.14,16,7248,1,194.8,194.42,21.819,793.03,5.75E+06,1464,1.06E+07,258.08,1.87E+06,828.4,6.00E+06,327.52,2.37E+06,
1,R2_A14.14,17,6544,3,238.84,286.07,19.986,756.98,4.95E+06,1335.9,8.74E+06,414.25,2.71E+06,394.52,2.58E+06,1151.9,7.54E+06,
1,R2_A14.14,18,7609,3,271.7,296.86,21.524,455.68,3.47E+06,1351.7,1.03E+07,281.01,2.14E+06,116.65,8.88E+05,1279.4,9.74E+06,
