Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
122717Spry_BJ7_mov,0,NaN,65535,69,NaN,41,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,57,NaN,42,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,70,NaN,43,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,34,NaN,44,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,92,NaN,45,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,65,NaN,46,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,61,NaN,47,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,70,NaN,48,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,93,NaN,49,2,100,65535
122717Spry_BJ7_mov,0,NaN,65535,43,NaN,1,3,100,65535
122717Spry_BJ7_mov,0.689,106.667,101,115,107,2,3,100,65535
122717Spry_BJ7_mov,37.148,137.759,100,263,129,3,3,100,65535
122717Spry_BJ7_mov,131.741,172.075,100,506,151,4,3,100,65535
122717Spry_BJ7_mov,227.866,205.991,100,629,186,5,3,100,65535
122717Spry_BJ7_mov,323.914,225.543,100,1112,199,6,3,100,65535
122717Spry_BJ7_mov,452.514,215.273,100,759,188,7,3,100,65535
122717Spry_BJ7_mov,552.239,245.868,100,1317,194,8,3,100,65535
122717Spry_BJ7_mov,603.633,289.587,100,1636,189,9,3,100,65535
122717Spry_BJ7_mov,604.399,304.387,100,1764,176,10,3,100,65535
122717Spry_BJ7_mov,553.541,303.79,100,1661,181,11,3,100,65535
122717Spry_BJ7_mov,526.81,259.526,100,1378,178,12,3,100,65535
122717Spry_BJ7_mov,498.93,196.372,100,858,161,13,3,100,65535
122717Spry_BJ7_mov,415.137,160.891,100,475,146,14,3,100,65535
122717Spry_BJ7_mov,363.283,168.636,100,589,146,15,3,100,65535
122717Spry_BJ7_mov,351.028,208,100,750,165,16,3,100,65535
122717Spry_BJ7_mov,357.232,241.44,100,997,180,17,3,100,65535
122717Spry_BJ7_mov,394.993,239.538,100,870,182,18,3,100,65535
122717Spry_BJ7_mov,438.268,240.031,100,905,194,19,3,100,65535
122717Spry_BJ7_mov,443.553,231.609,100,838,190,20,3,100,65535
122717Spry_BJ7_mov,414.371,208.25,100,904,177,21,3,100,65535
122717Spry_BJ7_mov,344.135,176.626,100,555,155,22,3,100,65535
122717Spry_BJ7_mov,282.477,152.784,100,398,143,23,3,100,65535
122717Spry_BJ7_mov,240.427,144.019,100,366,134,24,3,100,65535
122717Spry_BJ7_mov,174.327,146.253,100,329,137,25,3,100,65535
122717Spry_BJ7_mov,151.196,142.721,100,312,136,26,3,100,65535
122717Spry_BJ7_mov,145.911,152.312,100,408,142,27,3,100,65535
122717Spry_BJ7_mov,143.996,150.109,100,409,138,28,3,100,65535
122717Spry_BJ7_mov,130.898,151.679,100,388,140,29,3,100,65535
122717Spry_BJ7_mov,106.082,147.786,100,375,138,30,3,100,65535
122717Spry_BJ7_mov,74.679,142.534,100,275,134,31,3,100,65535
122717Spry_BJ7_mov,45.114,137.068,100,303,129,32,3,100,65535
122717Spry_BJ7_mov,31.48,128.871,100,255,121,33,3,100,65535
122717Spry_BJ7_mov,8.425,125.791,100,192,122,34,3,100,65535
122717Spry_BJ7_mov,3.064,124.175,101,171,122,35,3,100,65535
122717Spry_BJ7_mov,0.23,104.333,102,108,103,36,3,100,65535
122717Spry_BJ7_mov,0.46,119.333,101,147,110,37,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,92,NaN,38,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,90,NaN,39,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,84,NaN,40,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,57,NaN,41,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,61,NaN,42,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,79,NaN,43,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,46,NaN,44,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,59,NaN,45,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,86,NaN,46,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,75,NaN,47,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,63,NaN,48,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,42,NaN,49,3,100,65535
122717Spry_BJ7_mov,0,NaN,65535,80,NaN,1,4,100,65535
122717Spry_BJ7_mov,5.055,124.288,100,188,119,2,4,100,65535
122717Spry_BJ7_mov,46.952,134.166,100,299,121,3,4,100,65535
122717Spry_BJ7_mov,131.664,169.465,100,551,149,4,4,100,65535
122717Spry_BJ7_mov,222.964,205.815,100,814,175,5,4,100,65535
122717Spry_BJ7_mov,310.587,230.682,100,837,205,6,4,100,65535
122717Spry_BJ7_mov,408.55,236.667,100,708,217,7,4,100,65535
122717Spry_BJ7_mov,478.709,251.854,100,1169,204,8,4,100,65535
122717Spry_BJ7_mov,565.643,296.673,100,1434,199,9,4,100,65535
122717Spry_BJ7_mov,635.573,307.638,100,1565,186,10,4,100,65535
122717Spry_BJ7_mov,669.657,291.305,100,1704,185,11,4,100,65535
122717Spry_BJ7_mov,633.122,264.507,100,1565,184,12,4,100,65535
122717Spry_BJ7_mov,600.493,217.025,100,1231,171,13,4,100,65535
122717Spry_BJ7_mov,512.41,173.116,100,718,150,14,4,100,65535
122717Spry_BJ7_mov,409.852,170.266,100,833,145,15,4,100,65535
122717Spry_BJ7_mov,363.972,186.293,100,718,151,16,4,100,65535
122717Spry_BJ7_mov,376.074,214.448,100,817,173,17,4,100,65535
122717Spry_BJ7_mov,396.678,233.862,100,780,191,18,4,100,65535
122717Spry_BJ7_mov,434.515,234.359,100,768,186,19,4,100,65535
122717Spry_BJ7_mov,440.489,240.391,100,799,194,20,4,100,65535
122717Spry_BJ7_mov,429.383,232.761,100,875,186,21,4,100,65535
122717Spry_BJ7_mov,387.716,211.932,100,826,178,22,4,100,65535
122717Spry_BJ7_mov,380.057,177.832,100,578,159,23,4,100,65535
122717Spry_BJ7_mov,334.101,157.989,100,382,148,24,4,100,65535
122717Spry_BJ7_mov,278.264,153.533,100,388,144,25,4,100,65535
122717Spry_BJ7_mov,217.219,147.322,100,369,138,26,4,100,65535
122717Spry_BJ7_mov,172.335,151.284,100,345,142,27,4,100,65535
122717Spry_BJ7_mov,158.472,155.348,100,395,140,28,4,100,65535
122717Spry_BJ7_mov,151.119,159.97,100,460,142,29,4,100,65535
122717Spry_BJ7_mov,138.404,155.69,100,344,146,30,4,100,65535
122717Spry_BJ7_mov,107.614,149.224,100,378,139,31,4,100,65535
122717Spry_BJ7_mov,75.981,141.042,100,274,132,32,4,100,65535
122717Spry_BJ7_mov,48.024,134.955,100,275,124,33,4,100,65535
122717Spry_BJ7_mov,28.263,131.192,100,269,124,34,4,100,65535
122717Spry_BJ7_mov,8.885,126.052,102,245,122,35,4,100,65535
122717Spry_BJ7_mov,2.834,119.568,100,153,116,36,4,100,65535
122717Spry_BJ7_mov,0.536,111,105,119,113,37,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,99,NaN,38,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,76,NaN,39,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,78,NaN,40,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,92,NaN,41,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,71,NaN,42,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,73,NaN,43,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,58,NaN,44,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,78,NaN,45,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,65,NaN,46,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,54,NaN,47,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,57,NaN,48,4,100,65535
122717Spry_BJ7_mov,0.077,105,105,105,105,49,4,100,65535
122717Spry_BJ7_mov,0,NaN,65535,90,NaN,1,5,100,65535
122717Spry_BJ7_mov,0.689,116.667,102,129,120,2,5,100,65535
122717Spry_BJ7_mov,6.97,114.549,100,150,110,3,5,100,65535
122717Spry_BJ7_mov,72.764,143.153,100,306,131,4,5,100,65535
122717Spry_BJ7_mov,156.557,228.284,100,721,196,5,5,100,65535
122717Spry_BJ7_mov,248.086,249.479,100,868,229,6,5,100,65535
122717Spry_BJ7_mov,305.685,255.605,100,890,235,7,5,100,65535
122717Spry_BJ7_mov,407.707,227.181,100,817,203,8,5,100,65535
122717Spry_BJ7_mov,499.313,239.494,100,1312,190,9,5,100,65535
122717Spry_BJ7_mov,562.273,278.042,100,1556,190,10,5,100,65535
122717Spry_BJ7_mov,603.557,305.874,100,1721,196,11,5,100,65535
122717Spry_BJ7_mov,566.102,311.806,100,1521,199,12,5,100,65535
122717Spry_BJ7_mov,545.882,281.118,100,1592,184,13,5,100,65535
122717Spry_BJ7_mov,517.236,233.294,100,1681,169,14,5,100,65535
122717Spry_BJ7_mov,469.595,188.241,100,915,160,15,5,100,65535
122717Spry_BJ7_mov,410.924,172.577,100,636,149,16,5,100,65535
122717Spry_BJ7_mov,357.002,178.246,100,793,148,17,5,100,65535
122717Spry_BJ7_mov,320.237,181.497,100,695,146,18,5,100,65535
122717Spry_BJ7_mov,320.084,198.017,100,812,158,19,5,100,65535
122717Spry_BJ7_mov,367.036,220.553,100,984,171,20,5,100,65535
122717Spry_BJ7_mov,384.269,244.97,100,1029,183,21,5,100,65535
122717Spry_BJ7_mov,430.226,241.458,100,1078,185,22,5,100,65535
122717Spry_BJ7_mov,423.256,230.34,100,918,186,23,5,100,65535
122717Spry_BJ7_mov,397.75,204.241,100,667,168,24,5,100,65535
122717Spry_BJ7_mov,348.807,185.536,100,573,156,25,5,100,65535
122717Spry_BJ7_mov,316.408,165.876,100,561,151,26,5,100,65535
122717Spry_BJ7_mov,271.754,151.487,100,424,143,27,5,100,65535
122717Spry_BJ7_mov,223.27,144.418,100,347,135,28,5,100,65535
122717Spry_BJ7_mov,176.625,141.466,100,374,135,29,5,100,65535
122717Spry_BJ7_mov,149.97,144.747,100,428,135,30,5,100,65535
122717Spry_BJ7_mov,125.766,147.486,100,341,136,31,5,100,65535
122717Spry_BJ7_mov,123.009,145.073,100,361,134,32,5,100,65535
122717Spry_BJ7_mov,114.201,147.85,100,395,139,33,5,100,65535
122717Spry_BJ7_mov,92.448,140.804,100,311,133,34,5,100,65535
122717Spry_BJ7_mov,63.573,138.347,100,291,126,35,5,100,65535
122717Spry_BJ7_mov,34.314,127.676,100,248,122,36,5,100,65535
122717Spry_BJ7_mov,11.566,121.954,100,179,118,37,5,100,65535
122717Spry_BJ7_mov,3.6,113.66,100,140,108,38,5,100,65535
122717Spry_BJ7_mov,0.46,114.167,100,123,116,39,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,85,NaN,40,5,100,65535
122717Spry_BJ7_mov,0.153,113,111,115,115,41,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,86,NaN,42,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,96,NaN,43,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,85,NaN,44,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,71,NaN,45,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,84,NaN,46,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,74,NaN,47,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,50,NaN,48,5,100,65535
122717Spry_BJ7_mov,0,NaN,65535,30,NaN,49,5,100,65535
122717Spry_BJ7_mov,0.383,109.4,107,119,107,1,6,100,65535
122717Spry_BJ7_mov,10.034,120.168,100,202,115,2,6,100,65535
122717Spry_BJ7_mov,108.533,200.134,100,585,173,3,6,100,65535
122717Spry_BJ7_mov,206.343,273.602,100,1212,240,4,6,100,65535
122717Spry_BJ7_mov,304.153,265.244,100,877,225,5,6,100,65535
122717Spry_BJ7_mov,393.614,247.708,100,860,217,6,6,100,65535
122717Spry_BJ7_mov,534.24,247.729,100,1190,206,7,6,100,65535
122717Spry_BJ7_mov,590.612,306.262,100,1434,218,8,6,100,65535
122717Spry_BJ7_mov,625.922,338.174,100,1870,215,9,6,100,65535
122717Spry_BJ7_mov,635.42,344.295,100,1496,225,10,6,100,65535
122717Spry_BJ7_mov,668.584,290.792,100,1474,199,11,6,100,65535
122717Spry_BJ7_mov,644.304,230.186,100,1565,174,12,6,100,65535
122717Spry_BJ7_mov,620.407,179.954,100,858,156,13,6,100,65535
122717Spry_BJ7_mov,580.042,178.972,100,641,160,14,6,100,65535
122717Spry_BJ7_mov,502.606,194.374,100,794,159,15,6,100,65535
122717Spry_BJ7_mov,442.327,204.933,100,709,159,16,6,100,65535
122717Spry_BJ7_mov,407.248,223.272,100,737,177,17,6,100,65535
122717Spry_BJ7_mov,404.49,237.889,100,866,200,18,6,100,65535
122717Spry_BJ7_mov,394.533,238.265,100,889,201,19,6,100,65535
122717Spry_BJ7_mov,398.899,236.033,100,908,192,20,6,100,65535
122717Spry_BJ7_mov,402.882,227.628,100,893,168,21,6,100,65535
122717Spry_BJ7_mov,379.214,214.469,100,823,159,22,6,100,65535
122717Spry_BJ7_mov,366.04,197.761,100,882,157,23,6,100,65535
122717Spry_BJ7_mov,365.045,182.561,100,656,155,24,6,100,65535
122717Spry_BJ7_mov,342.066,163.249,100,474,145,25,6,100,65535
122717Spry_BJ7_mov,270.911,151.885,100,373,143,26,6,100,65535
122717Spry_BJ7_mov,199.143,146.838,100,367,135,27,6,100,65535
122717Spry_BJ7_mov,159.544,149.269,100,366,139,28,6,100,65535
122717Spry_BJ7_mov,163.604,153.304,100,325,144,29,6,100,65535
122717Spry_BJ7_mov,139.477,156.001,100,364,145,30,6,100,65535
122717Spry_BJ7_mov,123.009,158.523,100,366,146,31,6,100,65535
122717Spry_BJ7_mov,94.21,155.462,100,349,142,32,6,100,65535
122717Spry_BJ7_mov,73.76,142.502,100,295,135,33,6,100,65535
122717Spry_BJ7_mov,47.794,132.239,100,316,126,34,6,100,65535
122717Spry_BJ7_mov,18.153,125.025,100,210,119,35,6,100,65535
122717Spry_BJ7_mov,6.051,120.582,100,245,117,36,6,100,65535
122717Spry_BJ7_mov,1.455,113.579,101,140,113,37,6,100,65535
122717Spry_BJ7_mov,0.23,115,100,125,120,38,6,100,65535
122717Spry_BJ7_mov,0.153,127.5,113,142,142,39,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,95,NaN,40,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,87,NaN,41,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,61,NaN,42,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,81,NaN,43,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,75,NaN,44,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,80,NaN,45,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,70,NaN,46,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,89,NaN,47,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,81,NaN,48,6,100,65535
122717Spry_BJ7_mov,0,NaN,65535,36,NaN,49,6,100,65535
122717Spry_BJ7_mov,0.153,125,105,145,145,1,7,100,65535
122717Spry_BJ7_mov,28.416,129.235,100,229,120,2,7,100,65535
122717Spry_BJ7_mov,143.23,211.207,100,761,183,3,7,100,65535
122717Spry_BJ7_mov,265.243,251.164,100,1046,207,4,7,100,65535
122717Spry_BJ7_mov,390.014,257.702,100,939,214,5,7,100,65535
122717Spry_BJ7_mov,507.125,261.757,100,900,229,6,7,100,65535
122717Spry_BJ7_mov,592.834,308.279,100,1346,246,7,7,100,65535
122717Spry_BJ7_mov,632.586,351.868,100,1886,242,8,7,100,65535
122717Spry_BJ7_mov,679.537,355.474,100,1649,233,9,7,100,65535
122717Spry_BJ7_mov,688.882,319.116,100,1692,213,10,7,100,65535
122717Spry_BJ7_mov,712.932,253.726,100,1874,182,11,7,100,65535
122717Spry_BJ7_mov,765.169,193.75,100,742,164,12,7,100,65535
122717Spry_BJ7_mov,717.987,190.24,100,661,168,13,7,100,65535
122717Spry_BJ7_mov,626.228,206.295,100,773,169,14,7,100,65535
122717Spry_BJ7_mov,560.511,214.036,100,908,171,15,7,100,65535
122717Spry_BJ7_mov,493.185,208.034,100,755,173,16,7,100,65535
122717Spry_BJ7_mov,451.825,212.595,100,800,177,17,7,100,65535
122717Spry_BJ7_mov,380.363,231.239,100,862,193,18,7,100,65535
122717Spry_BJ7_mov,367.649,231.755,100,859,187,19,7,100,65535
122717Spry_BJ7_mov,355.011,232.487,100,868,166,20,7,100,65535
122717Spry_BJ7_mov,370.636,225.28,100,886,164,21,7,100,65535
122717Spry_BJ7_mov,373.623,207.694,100,805,158,22,7,100,65535
122717Spry_BJ7_mov,387.103,192.514,100,648,155,23,7,100,65535
122717Spry_BJ7_mov,387.793,180.17,100,741,153,24,7,100,65535
122717Spry_BJ7_mov,352.33,169.898,100,567,149,25,7,100,65535
122717Spry_BJ7_mov,294.808,156.863,100,478,143,26,7,100,65535
122717Spry_BJ7_mov,200.905,140.492,100,426,130,27,7,100,65535
122717Spry_BJ7_mov,135.8,142.685,100,358,130,28,7,100,65535
122717Spry_BJ7_mov,106.235,138.278,100,274,129,29,7,100,65535
122717Spry_BJ7_mov,110.831,147.584,100,332,138,30,7,100,65535
122717Spry_BJ7_mov,103.478,155.132,100,409,144,31,7,100,65535
122717Spry_BJ7_mov,109.835,156.348,100,393,148,32,7,100,65535
122717Spry_BJ7_mov,85.708,147.614,100,366,135,33,7,100,65535
122717Spry_BJ7_mov,72.611,143.541,100,267,136,34,7,100,65535
122717Spry_BJ7_mov,43.352,130.825,100,277,123,35,7,100,65535
122717Spry_BJ7_mov,24.816,128.015,100,243,121,36,7,100,65535
122717Spry_BJ7_mov,4.136,116.519,100,203,112,37,7,100,65535
122717Spry_BJ7_mov,0.766,115.6,100,124,119,38,7,100,65535
122717Spry_BJ7_mov,0.077,102,102,102,102,39,7,100,65535
122717Spry_BJ7_mov,0.077,103,103,103,103,40,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,82,NaN,41,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,91,NaN,42,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,87,NaN,43,7,100,65535
122717Spry_BJ7_mov,0.077,125,125,125,125,44,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,77,NaN,45,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,75,NaN,46,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,47,NaN,47,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,52,NaN,48,7,100,65535
122717Spry_BJ7_mov,0,NaN,65535,71,NaN,49,7,100,65535
122717Spry_BJ7_mov,11.259,133.129,101,231,127,1,8,100,65535
122717Spry_BJ7_mov,92.908,155.168,100,459,137,2,8,100,65535
122717Spry_BJ7_mov,214.768,227.978,100,982,184,3,8,100,65535
122717Spry_BJ7_mov,354.628,247.306,100,1301,192,4,8,100,65535
122717Spry_BJ7_mov,500.998,266.609,100,1273,230,5,8,100,65535
122717Spry_BJ7_mov,579.2,328.671,100,1624,264,6,8,100,65535
122717Spry_BJ7_mov,583.719,413.998,100,1937,310,7,8,100,65535
122717Spry_BJ7_mov,613.897,408.88,100,1854,283,8,8,100,65535
122717Spry_BJ7_mov,679.308,336.719,100,1723,211,9,8,100,65535
122717Spry_BJ7_mov,760.88,262.721,100,1610,192,10,8,100,65535
122717Spry_BJ7_mov,829.814,206.252,100,1053,177,11,8,100,65535
122717Spry_BJ7_mov,831.882,196.459,100,870,171,12,8,100,65535
122717Spry_BJ7_mov,752.608,206.401,100,1135,173,13,8,100,65535
122717Spry_BJ7_mov,642.772,216.321,100,1039,169,14,8,100,65535
122717Spry_BJ7_mov,536.231,213.745,100,904,168,15,8,100,65535
122717Spry_BJ7_mov,468.829,221.826,100,850,178,16,8,100,65535
122717Spry_BJ7_mov,395.529,250.892,100,965,197,17,8,100,65535
122717Spry_BJ7_mov,357.079,251.984,100,1026,183,18,8,100,65535
122717Spry_BJ7_mov,371.019,246.091,100,1198,165,19,8,100,65535
122717Spry_BJ7_mov,404.72,235.022,100,1175,167,20,8,100,65535
122717Spry_BJ7_mov,444.549,211.322,100,815,161,21,8,100,65535
122717Spry_BJ7_mov,467.144,187.947,100,722,157,22,8,100,65535
122717Spry_BJ7_mov,451.978,174.858,100,781,152,23,8,100,65535
122717Spry_BJ7_mov,385.955,170.771,100,607,152,24,8,100,65535
122717Spry_BJ7_mov,295.727,157.818,100,438,145,25,8,100,65535
122717Spry_BJ7_mov,201.747,145.896,100,306,135,26,8,100,65535
122717Spry_BJ7_mov,114.124,144.834,100,344,134,27,8,100,65535
122717Spry_BJ7_mov,79.427,137.83,100,331,129,28,8,100,65535
122717Spry_BJ7_mov,76.134,137.455,100,287,130,29,8,100,65535
122717Spry_BJ7_mov,85.172,143.959,100,326,136,30,8,100,65535
