Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
121216Spry_Y9_mov,113.358,67.252,40,169,61,26,2,40,65535
121216Spry_Y9_mov,94.746,65.66,40,184,58,27,2,40,65535
121216Spry_Y9_mov,68.168,59.008,40,157,54,28,2,40,65535
121216Spry_Y9_mov,40.901,54.249,40,129,50,29,2,40,65535
121216Spry_Y9_mov,33.931,53.865,40,99,50,30,2,40,65535
121216Spry_Y9_mov,50.552,54.071,40,132,52,31,2,40,65535
121216Spry_Y9_mov,43.275,54.12,40,117,50,32,2,40,65535
121216Spry_Y9_mov,37.99,55.502,40,127,52,33,2,40,65535
121216Spry_Y9_mov,38.144,55.382,40,116,51,34,2,40,65535
121216Spry_Y9_mov,35.846,54.47,40,108,52,35,2,40,65535
121216Spry_Y9_mov,19.838,52.969,40,108,49,36,2,40,65535
121216Spry_Y9_mov,14.706,56.167,40,103,53,37,2,40,65535
121216Spry_Y9_mov,10.646,53.784,40,113,49,38,2,40,65535
121216Spry_Y9_mov,8.272,55.398,40,86,54,39,2,40,65535
121216Spry_Y9_mov,3.753,51.061,40,80,46,40,2,40,65535
121216Spry_Y9_mov,1.455,49.158,40,93,44,41,2,40,65535
121216Spry_Y9_mov,0.23,56,56,56,56,42,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,29,NaN,43,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,27,NaN,44,2,40,65535
121216Spry_Y9_mov,0.077,49,49,49,49,45,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,26,NaN,46,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,20,NaN,47,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,22,NaN,48,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,22,NaN,49,2,40,65535
121216Spry_Y9_mov,0,NaN,65535,11,NaN,1,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,11,NaN,2,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,12,NaN,3,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,21,NaN,4,3,40,65535
121216Spry_Y9_mov,3.217,47.714,40,86,44,5,3,40,65535
121216Spry_Y9_mov,47.565,59.944,40,135,56,6,3,40,65535
121216Spry_Y9_mov,77.13,62.452,40,228,55,7,3,40,65535
121216Spry_Y9_mov,109.299,63.014,40,206,56,8,3,40,65535
121216Spry_Y9_mov,136.949,61.224,40,157,55,9,3,40,65535
121216Spry_Y9_mov,181.144,68.988,40,241,61,10,3,40,65535
121216Spry_Y9_mov,191.407,67.762,40,242,62,11,3,40,65535
121216Spry_Y9_mov,218.674,71.47,40,228,63,12,3,40,65535
121216Spry_Y9_mov,209.1,66.575,40,202,59,13,3,40,65535
121216Spry_Y9_mov,186.275,65.333,40,197,57,14,3,40,65535
121216Spry_Y9_mov,177.084,80.007,40,389,62,15,3,40,65535
121216Spry_Y9_mov,204.964,82.605,40,305,69,16,3,40,65535
121216Spry_Y9_mov,207.262,84.281,40,364,69,17,3,40,65535
121216Spry_Y9_mov,209.407,83.958,40,422,70,18,3,40,65535
121216Spry_Y9_mov,186.046,77.452,40,316,64,19,3,40,65535
121216Spry_Y9_mov,156.098,68.443,40,208,61,20,3,40,65535
121216Spry_Y9_mov,132.43,57.218,40,172,52,21,3,40,65535
121216Spry_Y9_mov,120.941,61.338,40,186,55,22,3,40,65535
121216Spry_Y9_mov,128.83,68.183,40,228,61,23,3,40,65535
121216Spry_Y9_mov,108.456,65.035,40,160,58,24,3,40,65535
121216Spry_Y9_mov,86.244,65.838,40,196,60,25,3,40,65535
121216Spry_Y9_mov,65.947,62.142,40,145,57,26,3,40,65535
121216Spry_Y9_mov,34.467,53.649,40,124,50,27,3,40,65535
121216Spry_Y9_mov,29.412,55.573,40,102,52,28,3,40,65535
121216Spry_Y9_mov,29.642,52.773,40,108,49,29,3,40,65535
121216Spry_Y9_mov,38.833,54.191,40,116,51,30,3,40,65535
121216Spry_Y9_mov,33.318,54.386,40,125,52,31,3,40,65535
121216Spry_Y9_mov,37.684,53.108,40,93,50,32,3,40,65535
121216Spry_Y9_mov,34.697,53.896,40,118,51,33,3,40,65535
121216Spry_Y9_mov,23.744,53.835,40,124,48,34,3,40,65535
121216Spry_Y9_mov,13.48,53.074,40,105,49,35,3,40,65535
121216Spry_Y9_mov,13.634,51.264,40,96,48,36,3,40,65535
121216Spry_Y9_mov,6.587,52.756,40,106,50,37,3,40,65535
121216Spry_Y9_mov,2.681,45.714,40,94,43,38,3,40,65535
121216Spry_Y9_mov,0.919,46.5,40,57,44,39,3,40,65535
121216Spry_Y9_mov,0.536,51.286,40,62,56,40,3,40,65535
121216Spry_Y9_mov,0.383,50,42,59,45,41,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,36,NaN,42,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,25,NaN,43,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,29,NaN,44,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,23,NaN,45,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,26,NaN,46,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,27,NaN,47,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,18,NaN,48,3,40,65535
121216Spry_Y9_mov,0.077,41,41,41,41,49,3,40,65535
121216Spry_Y9_mov,0,NaN,65535,11,NaN,1,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,16,NaN,2,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,23,NaN,3,4,40,65535
121216Spry_Y9_mov,4.902,51.609,40,86,50,4,4,40,65535
121216Spry_Y9_mov,46.645,58.603,40,132,54,5,4,40,65535
121216Spry_Y9_mov,92.678,59.555,40,172,53,6,4,40,65535
121216Spry_Y9_mov,104.167,63.358,40,171,56,7,4,40,65535
121216Spry_Y9_mov,158.702,64.891,40,202,58,8,4,40,65535
121216Spry_Y9_mov,217.143,71.16,40,288,62,9,4,40,65535
121216Spry_Y9_mov,238.665,67.585,40,211,60,10,4,40,65535
121216Spry_Y9_mov,214.002,68.021,40,192,60,11,4,40,65535
121216Spry_Y9_mov,196.232,62.358,40,168,56,12,4,40,65535
121216Spry_Y9_mov,175.016,71.287,40,265,60,13,4,40,65535
121216Spry_Y9_mov,180.224,79.62,40,336,64,14,4,40,65535
121216Spry_Y9_mov,207.339,82.985,40,305,69,15,4,40,65535
121216Spry_Y9_mov,218.368,81.523,40,297,68,16,4,40,65535
121216Spry_Y9_mov,224.266,78.089,40,281,66,17,4,40,65535
121216Spry_Y9_mov,202.36,70.885,40,232,61,18,4,40,65535
121216Spry_Y9_mov,163.45,63.921,40,237,56,19,4,40,65535
121216Spry_Y9_mov,116.192,57.619,40,145,53,20,4,40,65535
121216Spry_Y9_mov,117.954,61.662,40,189,56,21,4,40,65535
121216Spry_Y9_mov,104.244,63.51,40,156,57,22,4,40,65535
121216Spry_Y9_mov,99.418,67.267,40,156,62,23,4,40,65535
121216Spry_Y9_mov,83.104,64.806,40,167,60,24,4,40,65535
121216Spry_Y9_mov,57.139,62.252,40,140,56,25,4,40,65535
121216Spry_Y9_mov,39.599,55.936,40,120,51,26,4,40,65535
121216Spry_Y9_mov,28.646,52.898,40,101,49,27,4,40,65535
121216Spry_Y9_mov,31.863,54.303,40,105,51,28,4,40,65535
121216Spry_Y9_mov,36.995,57.747,40,120,53,29,4,40,65535
121216Spry_Y9_mov,44.731,56.861,40,169,51,30,4,40,65535
121216Spry_Y9_mov,39.292,53.396,40,109,50,31,4,40,65535
121216Spry_Y9_mov,35.922,54.215,40,99,52,32,4,40,65535
121216Spry_Y9_mov,19.838,53.093,40,95,51,33,4,40,65535
121216Spry_Y9_mov,18.612,53.3,40,107,50,34,4,40,65535
121216Spry_Y9_mov,7.736,50.228,40,82,47,35,4,40,65535
121216Spry_Y9_mov,7.276,51.021,40,85,48,36,4,40,65535
121216Spry_Y9_mov,2.451,48.844,40,68,47,37,4,40,65535
121216Spry_Y9_mov,0.46,44.667,42,48,44,38,4,40,65535
121216Spry_Y9_mov,0.306,50.5,44,62,52,39,4,40,65535
121216Spry_Y9_mov,0.077,45,45,45,45,40,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,23,NaN,41,4,40,65535
121216Spry_Y9_mov,0.153,56,56,56,56,42,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,24,NaN,43,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,32,NaN,44,4,40,65535
121216Spry_Y9_mov,0.077,43,43,43,43,45,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,46,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,12,NaN,47,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,15,NaN,48,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,11,NaN,49,4,40,65535
121216Spry_Y9_mov,0,NaN,65535,13,NaN,1,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,37,NaN,2,5,40,65535
121216Spry_Y9_mov,3.906,54,41,93,49,3,5,40,65535
121216Spry_Y9_mov,33.854,55.308,40,130,52,4,5,40,65535
121216Spry_Y9_mov,79.657,62.078,40,179,54,5,5,40,65535
121216Spry_Y9_mov,106.388,60.239,40,146,55,6,5,40,65535
121216Spry_Y9_mov,170.42,64.703,40,223,58,7,5,40,65535
121216Spry_Y9_mov,229.168,70.883,40,244,62,8,5,40,65535
121216Spry_Y9_mov,241.959,69.355,40,215,61,9,5,40,65535
121216Spry_Y9_mov,236.367,69.619,40,215,62,10,5,40,65535
121216Spry_Y9_mov,207.262,62.011,40,169,56,11,5,40,65535
121216Spry_Y9_mov,192.479,65.315,40,227,57,12,5,40,65535
121216Spry_Y9_mov,175.705,80.319,40,307,64,13,5,40,65535
121216Spry_Y9_mov,204.428,81.766,40,321,67,14,5,40,65535
121216Spry_Y9_mov,217.219,82.514,40,288,70,15,5,40,65535
121216Spry_Y9_mov,226.793,76.547,40,245,67,16,5,40,65535
121216Spry_Y9_mov,200.675,73.093,40,229,65,17,5,40,65535
121216Spry_Y9_mov,174.097,69.026,40,324,61,18,5,40,65535
121216Spry_Y9_mov,156.48,63.868,40,175,58,19,5,40,65535
121216Spry_Y9_mov,143.689,61.941,40,239,57,20,5,40,65535
121216Spry_Y9_mov,149.051,63.134,40,171,58,21,5,40,65535
121216Spry_Y9_mov,125.92,65.017,40,165,61,22,5,40,65535
121216Spry_Y9_mov,95.282,65.183,40,160,59,23,5,40,65535
121216Spry_Y9_mov,77.742,60.357,40,154,55,24,5,40,65535
121216Spry_Y9_mov,40.288,55.555,40,142,51,25,5,40,65535
121216Spry_Y9_mov,34.237,53.262,40,129,49,26,5,40,65535
121216Spry_Y9_mov,41.131,54.214,40,114,50,27,5,40,65535
121216Spry_Y9_mov,47.871,54.026,40,103,51,28,5,40,65535
121216Spry_Y9_mov,42.126,54.66,40,123,51,29,5,40,65535
121216Spry_Y9_mov,48.024,53.663,40,108,49,30,5,40,65535
121216Spry_Y9_mov,34.773,52.87,40,112,49,31,5,40,65535
121216Spry_Y9_mov,25.276,51.07,40,110,48,32,5,40,65535
121216Spry_Y9_mov,15.931,51.841,40,108,48,33,5,40,65535
121216Spry_Y9_mov,14.553,55.126,40,106,53,34,5,40,65535
121216Spry_Y9_mov,8.808,52.774,40,97,49,35,5,40,65535
121216Spry_Y9_mov,6.051,47.304,40,69,45,36,5,40,65535
121216Spry_Y9_mov,0.996,49.154,41,71,44,37,5,40,65535
121216Spry_Y9_mov,0.306,47.75,43,51,51,38,5,40,65535
121216Spry_Y9_mov,0.077,45,45,45,45,39,5,40,65535
121216Spry_Y9_mov,0.23,51,41,56,56,40,5,40,65535
121216Spry_Y9_mov,0.077,50,50,50,50,41,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,26,NaN,42,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,43,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,27,NaN,44,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,14,NaN,45,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,46,5,40,65535
121216Spry_Y9_mov,0.077,62,62,62,62,47,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,13,NaN,48,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,33,NaN,49,5,40,65535
121216Spry_Y9_mov,0,NaN,65535,27,NaN,1,6,40,65535
121216Spry_Y9_mov,1.991,53,41,71,54,2,6,40,65535
121216Spry_Y9_mov,20.987,56.686,40,154,51,3,6,40,65535
121216Spry_Y9_mov,61.888,61.577,40,148,54,4,6,40,65535
121216Spry_Y9_mov,107.384,64.24,40,180,58,5,6,40,65535
121216Spry_Y9_mov,151.808,71.435,40,219,63,6,6,40,65535
121216Spry_Y9_mov,206.113,71.254,40,260,63,7,6,40,65535
121216Spry_Y9_mov,242.418,69.794,40,236,62,8,6,40,65535
121216Spry_Y9_mov,217.908,65.026,40,218,57,9,6,40,65535
121216Spry_Y9_mov,200.598,63.927,40,220,57,10,6,40,65535
121216Spry_Y9_mov,206.879,66.926,40,312,59,11,6,40,65535
121216Spry_Y9_mov,210.019,78.143,40,366,65,12,6,40,65535
121216Spry_Y9_mov,229.857,79.22,40,327,66,13,6,40,65535
121216Spry_Y9_mov,242.035,80.235,40,398,67,14,6,40,65535
121216Spry_Y9_mov,226.793,79.837,40,303,68,15,6,40,65535
121216Spry_Y9_mov,216.07,72.223,40,245,63,16,6,40,65535
121216Spry_Y9_mov,169.348,69.631,40,214,62,17,6,40,65535
121216Spry_Y9_mov,160.693,65.733,40,194,59,18,6,40,65535
121216Spry_Y9_mov,175.169,65.439,40,192,57,19,6,40,65535
121216Spry_Y9_mov,175.552,65.186,40,172,59,20,6,40,65535
121216Spry_Y9_mov,149.281,65.546,40,190,60,21,6,40,65535
121216Spry_Y9_mov,112.746,63.75,40,159,58,22,6,40,65535
121216Spry_Y9_mov,76.211,61.697,40,131,56,23,6,40,65535
121216Spry_Y9_mov,38.68,58.529,40,109,53,24,6,40,65535
121216Spry_Y9_mov,31.633,54.453,40,129,52,25,6,40,65535
121216Spry_Y9_mov,43.811,53.524,40,118,50,26,6,40,65535
121216Spry_Y9_mov,48.79,58.038,40,114,54,27,6,40,65535
121216Spry_Y9_mov,48.484,55.205,40,155,51,28,6,40,65535
121216Spry_Y9_mov,43.429,55.242,40,113,52,29,6,40,65535
121216Spry_Y9_mov,39.139,53.951,40,103,51,30,6,40,65535
121216Spry_Y9_mov,25.659,53.063,40,92,50,31,6,40,65535
121216Spry_Y9_mov,17.617,51.387,40,103,47,32,6,40,65535
121216Spry_Y9_mov,12.408,52.086,40,84,50,33,6,40,65535
121216Spry_Y9_mov,6.74,49.682,40,88,47,34,6,40,65535
121216Spry_Y9_mov,3.523,46.891,40,98,43,35,6,40,65535
121216Spry_Y9_mov,1.072,48.929,40,60,47,36,6,40,65535
121216Spry_Y9_mov,0.153,42,41,43,43,37,6,40,65535
121216Spry_Y9_mov,0.153,49.5,46,53,53,38,6,40,65535
121216Spry_Y9_mov,0.077,45,45,45,45,39,6,40,65535
121216Spry_Y9_mov,0.077,79,79,79,79,40,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,22,NaN,41,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,28,NaN,42,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,14,NaN,43,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,32,NaN,44,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,45,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,14,NaN,46,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,13,NaN,47,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,14,NaN,48,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,31,NaN,49,6,40,65535
121216Spry_Y9_mov,0,NaN,65535,35,NaN,1,7,40,65535
121216Spry_Y9_mov,4.825,50.254,40,92,46,2,7,40,65535
121216Spry_Y9_mov,34.773,57.731,40,203,51,3,7,40,65535
121216Spry_Y9_mov,83.104,66.34,40,213,58,4,7,40,65535
121216Spry_Y9_mov,142.234,67.026,40,226,60,5,7,40,65535
121216Spry_Y9_mov,186.122,73.246,40,291,63,6,7,40,65535
121216Spry_Y9_mov,231.083,69.442,40,221,63,7,7,40,65535
121216Spry_Y9_mov,249.235,67.519,40,258,60,8,7,40,65535
121216Spry_Y9_mov,233.457,65.126,40,238,58,9,7,40,65535
121216Spry_Y9_mov,235.908,67.267,40,247,58,10,7,40,65535
121216Spry_Y9_mov,252.299,75.55,40,395,61,11,7,40,65535
121216Spry_Y9_mov,265.933,78.384,40,422,64,12,7,40,65535
121216Spry_Y9_mov,261.797,83.208,40,343,68,13,7,40,65535
121216Spry_Y9_mov,247.857,81.487,40,346,69,14,7,40,65535
121216Spry_Y9_mov,203.815,76.189,40,284,65,15,7,40,65535
121216Spry_Y9_mov,199.832,71.752,40,287,63,16,7,40,65535
121216Spry_Y9_mov,178.386,69.246,40,282,60,17,7,40,65535
121216Spry_Y9_mov,188.267,70.74,40,224,61,18,7,40,65535
121216Spry_Y9_mov,197.841,66.595,40,200,59,19,7,40,65535
121216Spry_Y9_mov,175.782,68.037,40,206,62,20,7,40,65535
121216Spry_Y9_mov,143.766,67.003,40,201,62,21,7,40,65535
121216Spry_Y9_mov,100.108,61.002,40,183,55,22,7,40,65535
121216Spry_Y9_mov,52.007,57.028,40,133,54,23,7,40,65535
121216Spry_Y9_mov,52.313,55.805,40,122,52,24,7,40,65535
121216Spry_Y9_mov,59.207,56.748,40,152,51,25,7,40,65535
121216Spry_Y9_mov,59.13,58.057,40,117,53,26,7,40,65535
121216Spry_Y9_mov,64.645,58.186,40,128,54,27,7,40,65535
121216Spry_Y9_mov,55.53,56.113,40,118,51,28,7,40,65535
121216Spry_Y9_mov,33.395,54.378,40,98,51,29,7,40,65535
121216Spry_Y9_mov,25.276,51.533,40,103,49,30,7,40,65535
121216Spry_Y9_mov,22.289,53.402,40,125,50,31,7,40,65535
121216Spry_Y9_mov,13.863,53.564,40,107,50,32,7,40,65535
121216Spry_Y9_mov,7.2,51.5,40,96,47,33,7,40,65535
121216Spry_Y9_mov,5.974,51.679,40,88,51,34,7,40,65535
121216Spry_Y9_mov,2.451,51,41,74,46,35,7,40,65535
121216Spry_Y9_mov,0.766,55,40,72,50,36,7,40,65535
121216Spry_Y9_mov,0.077,40,40,40,40,37,7,40,65535
121216Spry_Y9_mov,0.23,53,43,58,58,38,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,22,NaN,39,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,31,NaN,40,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,19,NaN,41,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,13,NaN,42,7,40,65535
121216Spry_Y9_mov,0.153,46,46,46,46,43,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,22,NaN,44,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,24,NaN,45,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,46,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,14,NaN,47,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,17,NaN,48,7,40,65535
121216Spry_Y9_mov,0,NaN,65535,21,NaN,49,7,40,65535
121216Spry_Y9_mov,0.077,61,61,61,61,1,8,40,65535
121216Spry_Y9_mov,3.676,50.854,40,78,49,2,8,40,65535
121216Spry_Y9_mov,40.135,63.227,40,187,55,3,8,40,65535
121216Spry_Y9_mov,87.929,62.771,40,169,56,4,8,40,65535
121216Spry_Y9_mov,168.889,69.22,40,213,63,5,8,40,65535
121216Spry_Y9_mov,222.81,71.553,40,239,64,6,8,40,65535
121216Spry_Y9_mov,252.222,72.441,40,222,64,7,8,40,65535
121216Spry_Y9_mov,253.295,71.169,40,207,64,8,8,40,65535
121216Spry_Y9_mov,245.635,66.995,40,225,60,9,8,40,65535
121216Spry_Y9_mov,233.227,66.935,40,255,59,10,8,40,65535
121216Spry_Y9_mov,282.017,76.265,40,381,63,11,8,40,65535
121216Spry_Y9_mov,306.757,91.165,40,350,76,12,8,40,65535
121216Spry_Y9_mov,298.638,92.636,40,308,77,13,8,40,65535
121216Spry_Y9_mov,280.026,80.026,40,337,70,14,8,40,65535
121216Spry_Y9_mov,228.555,74.406,40,247,65,15,8,40,65535
121216Spry_Y9_mov,179.229,71.186,40,247,63,16,8,40,65535
121216Spry_Y9_mov,146.064,61.626,40,180,54,17,8,40,65535
121216Spry_Y9_mov,134.728,60.514,40,161,56,18,8,40,65535
121216Spry_Y9_mov,132.813,63.005,40,169,58,19,8,40,65535
121216Spry_Y9_mov,128.064,66.118,40,179,59,20,8,40,65535
121216Spry_Y9_mov,121.784,64.505,40,185,59,21,8,40,65535
121216Spry_Y9_mov,107.92,61.254,40,143,56,22,8,40,65535
121216Spry_Y9_mov,83.334,60.586,40,144,56,23,8,40,65535
121216Spry_Y9_mov,79.198,60.425,40,165,54,24,8,40,65535
121216Spry_Y9_mov,71.385,58.859,40,136,54,25,8,40,65535
121216Spry_Y9_mov,66.943,55.697,40,127,51,26,8,40,65535
121216Spry_Y9_mov,61.658,57.026,40,114,53,27,8,40,65535
121216Spry_Y9_mov,55.454,53.146,40,127,49,28,8,40,65535
121216Spry_Y9_mov,44.194,54.652,40,118,51,29,8,40,65535
121216Spry_Y9_mov,29.565,52.516,40,103,49,30,8,40,65535
121216Spry_Y9_mov,15.778,50.728,40,123,48,31,8,40,65535
121216Spry_Y9_mov,8.732,49.316,40,79,46,32,8,40,65535
121216Spry_Y9_mov,5.974,52.333,41,84,48,33,8,40,65535
121216Spry_Y9_mov,4.059,47.623,41,63,47,34,8,40,65535
121216Spry_Y9_mov,1.302,48.941,41,63,46,35,8,40,65535
121216Spry_Y9_mov,0.383,50.8,46,52,52,36,8,40,65535
121216Spry_Y9_mov,0.077,41,41,41,41,37,8,40,65535
121216Spry_Y9_mov,0,NaN,65535,35,NaN,38,8,40,65535
121216Spry_Y9_mov,0.077,78,78,78,78,39,8,40,65535
121216Spry_Y9_mov,0,NaN,65535,27,NaN,40,8,40,65535
121216Spry_Y9_mov,0,NaN,65535,23,NaN,41,8,40,65535
121216Spry_Y9_mov,0,NaN,65535,19,NaN,42,8,40,65535
