Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
122717Spry_BJ6_mov,39.829,125.154,100,231,120,33,2,100,65535
122717Spry_BJ6_mov,35.003,125.144,100,230,119,34,2,100,65535
122717Spry_BJ6_mov,27.344,131.709,100,257,121,35,2,100,65535
122717Spry_BJ6_mov,24.74,131.034,100,235,121,36,2,100,65535
122717Spry_BJ6_mov,16.161,128.867,100,206,119,37,2,100,65535
122717Spry_BJ6_mov,5.974,122.244,100,243,118,38,2,100,65535
122717Spry_BJ6_mov,2.298,114.133,102,141,111,39,2,100,65535
122717Spry_BJ6_mov,0.383,103.6,100,112,103,40,2,100,65535
122717Spry_BJ6_mov,0.153,119.5,114,125,125,41,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,80,NaN,42,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,89,NaN,43,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,83,NaN,44,2,100,65535
122717Spry_BJ6_mov,0.383,104.4,102,114,102,45,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,79,NaN,46,2,100,65535
122717Spry_BJ6_mov,0.153,107.5,102,113,113,47,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,24,NaN,48,2,100,65535
122717Spry_BJ6_mov,0,NaN,65535,51,NaN,49,2,100,65535
122717Spry_BJ6_mov,1.072,116.571,100,167,108,1,3,100,65535
122717Spry_BJ6_mov,28.186,131.859,100,241,126,2,3,100,65535
122717Spry_BJ6_mov,51.164,127.963,100,252,122,3,3,100,65535
122717Spry_BJ6_mov,96.355,164.06,100,454,140,4,3,100,65535
122717Spry_BJ6_mov,198.377,200.429,100,645,190,5,3,100,65535
122717Spry_BJ6_mov,299.174,229.296,100,721,220,6,3,100,65535
122717Spry_BJ6_mov,434.515,254.193,100,849,242,7,3,100,65535
122717Spry_BJ6_mov,552.162,271.924,100,1295,237,8,3,100,65535
122717Spry_BJ6_mov,624.007,297.672,100,1305,263,9,3,100,65535
122717Spry_BJ6_mov,666.21,307.629,100,1355,271,10,3,100,65535
122717Spry_BJ6_mov,722.353,290.894,100,1182,250,11,3,100,65535
122717Spry_BJ6_mov,735.604,278.187,100,1006,249,12,3,100,65535
122717Spry_BJ6_mov,723.732,260.949,100,950,240,13,3,100,65535
122717Spry_BJ6_mov,681.299,236.951,100,795,213,14,3,100,65535
122717Spry_BJ6_mov,617.343,220.918,100,694,192,15,3,100,65535
122717Spry_BJ6_mov,573.072,201.295,100,738,174,16,3,100,65535
122717Spry_BJ6_mov,492.879,195.77,100,632,169,17,3,100,65535
122717Spry_BJ6_mov,451.978,190.934,100,602,172,18,3,100,65535
122717Spry_BJ6_mov,386.414,181.712,100,636,155,19,3,100,65535
122717Spry_BJ6_mov,339.998,177.967,100,523,156,20,3,100,65535
122717Spry_BJ6_mov,286.613,179.102,100,532,157,21,3,100,65535
122717Spry_BJ6_mov,270.452,168.904,100,472,151,22,3,100,65535
122717Spry_BJ6_mov,201.594,156.451,100,384,140,23,3,100,65535
122717Spry_BJ6_mov,168.506,144.983,100,384,134,24,3,100,65535
122717Spry_BJ6_mov,117.494,132.431,100,285,122,25,3,100,65535
122717Spry_BJ6_mov,87.7,130.525,100,290,123,26,3,100,65535
122717Spry_BJ6_mov,63.649,125.387,100,247,120,27,3,100,65535
122717Spry_BJ6_mov,63.036,135.2,100,268,123,28,3,100,65535
122717Spry_BJ6_mov,68.628,134.9,100,248,127,29,3,100,65535
122717Spry_BJ6_mov,68.168,136.411,100,275,128,30,3,100,65535
122717Spry_BJ6_mov,64.185,133.961,100,278,125,31,3,100,65535
122717Spry_BJ6_mov,57.905,134.586,100,246,128,32,3,100,65535
122717Spry_BJ6_mov,46.952,131.736,100,266,126,33,3,100,65535
122717Spry_BJ6_mov,31.633,121.436,100,257,116,34,3,100,65535
122717Spry_BJ6_mov,26.808,131.166,100,233,123,35,3,100,65535
122717Spry_BJ6_mov,22.518,123.374,100,198,121,36,3,100,65535
122717Spry_BJ6_mov,14.553,119.695,100,211,113,37,3,100,65535
122717Spry_BJ6_mov,6.281,118.061,100,167,115,38,3,100,65535
122717Spry_BJ6_mov,2.298,112.933,101,148,105,39,3,100,65535
122717Spry_BJ6_mov,0.689,110.778,102,133,106,40,3,100,65535
122717Spry_BJ6_mov,0.077,136,136,136,136,41,3,100,65535
122717Spry_BJ6_mov,0,NaN,65535,92,NaN,42,3,100,65535
122717Spry_BJ6_mov,0.23,111.667,107,114,114,43,3,100,65535
122717Spry_BJ6_mov,0.077,111,111,111,111,44,3,100,65535
122717Spry_BJ6_mov,0,NaN,65535,80,NaN,45,3,100,65535
122717Spry_BJ6_mov,0.077,135,135,135,135,46,3,100,65535
122717Spry_BJ6_mov,0,NaN,65535,66,NaN,47,3,100,65535
122717Spry_BJ6_mov,0,NaN,65535,68,NaN,48,3,100,65535
122717Spry_BJ6_mov,0,NaN,65535,78,NaN,49,3,100,65535
122717Spry_BJ6_mov,29.795,133.625,100,309,125,1,4,100,65535
122717Spry_BJ6_mov,47.411,129.267,100,356,120,2,4,100,65535
122717Spry_BJ6_mov,73.836,146.446,100,350,130,3,4,100,65535
122717Spry_BJ6_mov,178.386,184.174,100,542,165,4,4,100,65535
122717Spry_BJ6_mov,288.298,226.002,100,616,215,5,4,100,65535
122717Spry_BJ6_mov,389.478,243.792,100,785,229,6,4,100,65535
122717Spry_BJ6_mov,544.12,261.867,100,815,244,7,4,100,65535
122717Spry_BJ6_mov,617.037,297.885,100,1363,261,8,4,100,65535
122717Spry_BJ6_mov,647.062,308.845,100,1170,253,9,4,100,65535
122717Spry_BJ6_mov,707.494,304.942,100,1509,232,10,4,100,65535
122717Spry_BJ6_mov,704.047,311.311,100,1365,260,11,4,100,65535
122717Spry_BJ6_mov,712.319,305.796,100,1200,263,12,4,100,65535
122717Spry_BJ6_mov,725.11,264.971,100,989,231,13,4,100,65535
122717Spry_BJ6_mov,676.091,233.274,100,884,197,14,4,100,65535
122717Spry_BJ6_mov,623.241,212.482,100,734,180,15,4,100,65535
122717Spry_BJ6_mov,597.199,197.457,100,781,172,16,4,100,65535
122717Spry_BJ6_mov,563.805,191.974,100,679,168,17,4,100,65535
122717Spry_BJ6_mov,475.952,183.574,100,610,167,18,4,100,65535
122717Spry_BJ6_mov,398.439,180.65,100,518,159,19,4,100,65535
122717Spry_BJ6_mov,332.799,178.26,100,536,153,20,4,100,65535
122717Spry_BJ6_mov,289.906,179.483,100,508,160,21,4,100,65535
122717Spry_BJ6_mov,249.465,173.766,100,503,151,22,4,100,65535
122717Spry_BJ6_mov,215.228,161.33,100,459,142,23,4,100,65535
122717Spry_BJ6_mov,171.569,149.405,100,380,136,24,4,100,65535
122717Spry_BJ6_mov,139.86,138.553,100,383,128,25,4,100,65535
122717Spry_BJ6_mov,116.192,138.846,100,304,128,26,4,100,65535
122717Spry_BJ6_mov,96.048,141.64,100,291,132,27,4,100,65535
122717Spry_BJ6_mov,90.916,144.626,100,380,132,28,4,100,65535
122717Spry_BJ6_mov,89.155,153.748,100,330,147,29,4,100,65535
122717Spry_BJ6_mov,88.006,143.522,100,370,131,30,4,100,65535
122717Spry_BJ6_mov,81.495,143.952,100,291,138,31,4,100,65535
122717Spry_BJ6_mov,64.185,132.569,100,284,126,32,4,100,65535
122717Spry_BJ6_mov,45.267,133.298,100,284,125,33,4,100,65535
122717Spry_BJ6_mov,37.837,135.986,100,347,126,34,4,100,65535
122717Spry_BJ6_mov,34.85,137.925,100,248,129,35,4,100,65535
122717Spry_BJ6_mov,22.136,129.042,100,233,117,36,4,100,65535
122717Spry_BJ6_mov,16.391,125.21,100,195,118,37,4,100,65535
122717Spry_BJ6_mov,4.825,118.778,100,179,108,38,4,100,65535
122717Spry_BJ6_mov,1.685,109.5,100,144,105,39,4,100,65535
122717Spry_BJ6_mov,0.46,111.167,102,123,115,40,4,100,65535
122717Spry_BJ6_mov,0.23,109.333,101,126,101,41,4,100,65535
122717Spry_BJ6_mov,0.077,105,105,105,105,42,4,100,65535
122717Spry_BJ6_mov,0.46,106,102,122,103,43,4,100,65535
122717Spry_BJ6_mov,0.843,122,105,138,127,44,4,100,65535
122717Spry_BJ6_mov,0.919,113,101,141,109,45,4,100,65535
122717Spry_BJ6_mov,0.153,105,105,105,105,46,4,100,65535
122717Spry_BJ6_mov,0,NaN,65535,60,NaN,47,4,100,65535
122717Spry_BJ6_mov,0,NaN,65535,57,NaN,48,4,100,65535
122717Spry_BJ6_mov,0,NaN,65535,61,NaN,49,4,100,65535
122717Spry_BJ6_mov,37.607,129.216,100,233,122,1,5,100,65535
122717Spry_BJ6_mov,65.334,132.043,100,265,125,2,5,100,65535
122717Spry_BJ6_mov,55.071,125.967,100,251,119,3,5,100,65535
122717Spry_BJ6_mov,139.247,186.232,100,496,175,4,5,100,65535
122717Spry_BJ6_mov,249.925,230.521,100,663,222,5,5,100,65535
122717Spry_BJ6_mov,412.992,236.042,100,861,215,6,5,100,65535
122717Spry_BJ6_mov,550.324,268.026,100,1226,235,7,5,100,65535
122717Spry_BJ6_mov,639.632,304.256,100,1339,253,8,5,100,65535
122717Spry_BJ6_mov,693.324,320.593,100,1191,257,9,5,100,65535
122717Spry_BJ6_mov,744.106,317.303,100,1382,253,10,5,100,65535
122717Spry_BJ6_mov,716.685,325.2,100,1169,271,11,5,100,65535
122717Spry_BJ6_mov,701.903,309.674,100,1212,266,12,5,100,65535
122717Spry_BJ6_mov,693.324,272.604,100,1038,228,13,5,100,65535
122717Spry_BJ6_mov,679.92,232.604,100,777,193,14,5,100,65535
122717Spry_BJ6_mov,630.824,206.66,100,931,175,15,5,100,65535
122717Spry_BJ6_mov,590.689,197.088,100,827,168,16,5,100,65535
122717Spry_BJ6_mov,564.111,193.211,100,719,173,17,5,100,65535
122717Spry_BJ6_mov,509.117,185.526,100,617,164,18,5,100,65535
122717Spry_BJ6_mov,422.183,180.398,100,621,156,19,5,100,65535
122717Spry_BJ6_mov,352.79,184.617,100,541,157,20,5,100,65535
122717Spry_BJ6_mov,300.553,187.06,100,520,161,21,5,100,65535
122717Spry_BJ6_mov,264.477,183.06,100,731,155,22,5,100,65535
122717Spry_BJ6_mov,236.214,167.846,100,489,149,23,5,100,65535
122717Spry_BJ6_mov,194.93,155.423,100,379,142,24,5,100,65535
122717Spry_BJ6_mov,166.055,144.818,100,392,137,25,5,100,65535
122717Spry_BJ6_mov,114.967,136.638,100,290,127,26,5,100,65535
122717Spry_BJ6_mov,96.125,136.475,100,327,128,27,5,100,65535
122717Spry_BJ6_mov,92.448,140.136,100,308,133,28,5,100,65535
122717Spry_BJ6_mov,99.878,141.452,100,302,132,29,5,100,65535
122717Spry_BJ6_mov,102.482,145.475,100,345,136,30,5,100,65535
122717Spry_BJ6_mov,86.934,140.389,100,323,131,31,5,100,65535
122717Spry_BJ6_mov,75.904,135.316,100,299,127,32,5,100,65535
122717Spry_BJ6_mov,65.258,131.067,100,384,123,33,5,100,65535
122717Spry_BJ6_mov,41.897,133.793,100,279,120,34,5,100,65535
122717Spry_BJ6_mov,25.812,130.457,100,281,120,35,5,100,65535
122717Spry_BJ6_mov,18.765,124.686,100,254,119,36,5,100,65535
122717Spry_BJ6_mov,7.889,113.981,100,149,108,37,5,100,65535
122717Spry_BJ6_mov,2.298,129.767,101,247,122,38,5,100,65535
122717Spry_BJ6_mov,1.149,114.6,100,128,120,39,5,100,65535
122717Spry_BJ6_mov,0.077,121,121,121,121,40,5,100,65535
122717Spry_BJ6_mov,0.077,106,106,106,106,41,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,91,NaN,42,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,88,NaN,43,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,76,NaN,44,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,93,NaN,45,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,74,NaN,46,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,90,NaN,47,5,100,65535
122717Spry_BJ6_mov,0.153,117,117,117,117,48,5,100,65535
122717Spry_BJ6_mov,0,NaN,65535,49,NaN,49,5,100,65535
122717Spry_BJ6_mov,44.731,124.849,100,245,120,1,6,100,65535
122717Spry_BJ6_mov,54.688,128.07,100,289,117,2,6,100,65535
122717Spry_BJ6_mov,46.339,144.064,100,382,136,3,6,100,65535
122717Spry_BJ6_mov,139.553,197.109,100,508,171,4,6,100,65535
122717Spry_BJ6_mov,299.327,245.126,100,918,222,5,6,100,65535
122717Spry_BJ6_mov,485.909,274.312,100,1074,234,6,6,100,65535
122717Spry_BJ6_mov,609.454,304.893,100,1573,250,7,6,100,65535
122717Spry_BJ6_mov,666.746,319.099,100,1309,266,8,6,100,65535
122717Spry_BJ6_mov,705.579,311.367,100,1264,248,9,6,100,65535
122717Spry_BJ6_mov,709.715,315.574,100,1427,242,10,6,100,65535
122717Spry_BJ6_mov,699.145,318.094,100,1351,264,11,6,100,65535
122717Spry_BJ6_mov,675.555,309.818,100,1132,268,12,6,100,65535
122717Spry_BJ6_mov,672.031,268.556,100,974,223,13,6,100,65535
122717Spry_BJ6_mov,688.882,233.251,100,960,193,14,6,100,65535
122717Spry_BJ6_mov,646.066,211.745,100,893,180,15,6,100,65535
122717Spry_BJ6_mov,588.238,196.162,100,734,169,16,6,100,65535
122717Spry_BJ6_mov,555.15,181.907,100,662,159,17,6,100,65535
122717Spry_BJ6_mov,475.263,175.443,100,476,159,18,6,100,65535
122717Spry_BJ6_mov,418.66,175.44,100,560,153,19,6,100,65535
122717Spry_BJ6_mov,343.292,178.078,100,648,149,20,6,100,65535
122717Spry_BJ6_mov,277.115,185.576,100,582,159,21,6,100,65535
122717Spry_BJ6_mov,264.324,182.396,100,528,159,22,6,100,65535
122717Spry_BJ6_mov,236.75,181.384,100,463,162,23,6,100,65535
122717Spry_BJ6_mov,200.215,167.328,100,441,151,24,6,100,65535
122717Spry_BJ6_mov,160.846,150.864,100,429,140,25,6,100,65535
122717Spry_BJ6_mov,136.49,142.876,100,315,133,26,6,100,65535
122717Spry_BJ6_mov,113.741,138.718,100,311,128,27,6,100,65535
122717Spry_BJ6_mov,101.103,139.72,100,304,128,28,6,100,65535
122717Spry_BJ6_mov,103.708,146.543,100,268,139,29,6,100,65535
122717Spry_BJ6_mov,110.831,147.162,100,335,134,30,6,100,65535
122717Spry_BJ6_mov,102.405,139.902,100,289,132,31,6,100,65535
122717Spry_BJ6_mov,83.64,135.329,100,332,126,32,6,100,65535
122717Spry_BJ6_mov,64.262,132.967,100,294,125,33,6,100,65535
122717Spry_BJ6_mov,48.56,130.405,100,271,122,34,6,100,65535
122717Spry_BJ6_mov,31.633,127.102,100,284,120,35,6,100,65535
122717Spry_BJ6_mov,19.072,127.779,100,250,119,36,6,100,65535
122717Spry_BJ6_mov,6.893,119.556,101,183,113,37,6,100,65535
122717Spry_BJ6_mov,3.14,117.463,101,168,113,38,6,100,65535
122717Spry_BJ6_mov,0.996,107.385,103,113,108,39,6,100,65535
122717Spry_BJ6_mov,0.306,114.75,108,131,112,40,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,76,NaN,41,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,80,NaN,42,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,87,NaN,43,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,65,NaN,44,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,81,NaN,45,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,95,NaN,46,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,61,NaN,47,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,72,NaN,48,6,100,65535
122717Spry_BJ6_mov,0,NaN,65535,70,NaN,49,6,100,65535
122717Spry_BJ6_mov,50.475,129.495,100,266,120,1,7,100,65535
122717Spry_BJ6_mov,63.266,129.93,100,235,120,2,7,100,65535
122717Spry_BJ6_mov,128.294,193.419,100,601,158,3,7,100,65535
122717Spry_BJ6_mov,257.584,337.052,100,1864,208,4,7,100,65535
122717Spry_BJ6_mov,421.953,391.453,100,2343,251,5,7,100,65535
122717Spry_BJ6_mov,578.434,368.675,100,2277,283,6,7,100,65535
122717Spry_BJ6_mov,665.138,338.254,100,1623,283,7,7,100,65535
122717Spry_BJ6_mov,695.469,333.534,100,1360,272,8,7,100,65535
122717Spry_BJ6_mov,677.01,326.16,100,1136,259,9,7,100,65535
122717Spry_BJ6_mov,654.262,309.812,100,1372,243,10,7,100,65535
122717Spry_BJ6_mov,642.926,291.595,100,1346,235,11,7,100,65535
122717Spry_BJ6_mov,620.407,276.48,100,998,239,12,7,100,65535
122717Spry_BJ6_mov,614.816,264.461,100,1222,207,13,7,100,65535
122717Spry_BJ6_mov,591.455,264.969,100,1319,199,14,7,100,65535
122717Spry_BJ6_mov,573.685,254.75,100,1407,195,15,7,100,65535
122717Spry_BJ6_mov,573.838,226.898,100,1078,191,16,7,100,65535
122717Spry_BJ6_mov,548.792,204.404,100,728,178,17,7,100,65535
122717Spry_BJ6_mov,497.628,192.606,100,667,164,18,7,100,65535
122717Spry_BJ6_mov,420.345,185.177,100,675,153,19,7,100,65535
122717Spry_BJ6_mov,332.339,180.779,100,561,149,20,7,100,65535
122717Spry_BJ6_mov,280.179,184.537,100,646,151,21,7,100,65535
122717Spry_BJ6_mov,255.592,184.779,100,612,154,22,7,100,65535
122717Spry_BJ6_mov,227.023,182.88,100,469,160,23,7,100,65535
122717Spry_BJ6_mov,205.653,167.407,100,452,152,24,7,100,65535
122717Spry_BJ6_mov,176.854,150.069,100,383,137,25,7,100,65535
122717Spry_BJ6_mov,142.234,141.541,100,321,130,26,7,100,65535
122717Spry_BJ6_mov,115.273,135.451,100,297,126,27,7,100,65535
122717Spry_BJ6_mov,125.23,142.315,100,330,133,28,7,100,65535
122717Spry_BJ6_mov,125.001,144.191,100,324,136,29,7,100,65535
122717Spry_BJ6_mov,134.422,145.582,100,369,135,30,7,100,65535
122717Spry_BJ6_mov,122.626,147.733,100,354,139,31,7,100,65535
122717Spry_BJ6_mov,99.112,140.373,100,332,133,32,7,100,65535
122717Spry_BJ6_mov,75.981,141.429,100,319,132,33,7,100,65535
122717Spry_BJ6_mov,43.582,138.448,100,307,130,34,7,100,65535
122717Spry_BJ6_mov,26.425,131.977,100,262,123,35,7,100,65535
122717Spry_BJ6_mov,8.196,121.308,100,162,117,36,7,100,65535
122717Spry_BJ6_mov,1.991,113,101,155,109,37,7,100,65535
122717Spry_BJ6_mov,0.46,106.833,101,115,108,38,7,100,65535
122717Spry_BJ6_mov,0.46,103.333,101,112,102,39,7,100,65535
122717Spry_BJ6_mov,0.23,138.333,117,165,133,40,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,85,NaN,41,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,74,NaN,42,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,77,NaN,43,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,82,NaN,44,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,82,NaN,45,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,96,NaN,46,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,97,NaN,47,7,100,65535
122717Spry_BJ6_mov,0.153,115.5,106,125,125,48,7,100,65535
122717Spry_BJ6_mov,0,NaN,65535,67,NaN,49,7,100,65535
122717Spry_BJ6_mov,43.658,128.554,100,258,121,1,8,100,65535
122717Spry_BJ6_mov,69.7,130.891,100,320,119,2,8,100,65535
122717Spry_BJ6_mov,102.559,272.814,100,1113,191,3,8,100,65535
122717Spry_BJ6_mov,182.982,379.188,100,1511,226,4,8,100,65535
122717Spry_BJ6_mov,388.559,326.53,100,1371,224,5,8,100,65535
122717Spry_BJ6_mov,566.485,349.696,100,1349,276,6,8,100,65535
122717Spry_BJ6_mov,677.623,361.664,100,1453,300,7,8,100,65535
122717Spry_BJ6_mov,702.209,360.374,100,1785,289,8,8,100,65535
122717Spry_BJ6_mov,682.525,340.876,100,1384,268,9,8,100,65535
122717Spry_BJ6_mov,649.743,305.243,100,1620,230,10,8,100,65535
122717Spry_BJ6_mov,658.091,265.541,100,1043,214,11,8,100,65535
122717Spry_BJ6_mov,622.552,256.503,100,1019,227,12,8,100,65535
122717Spry_BJ6_mov,577.208,270.031,100,990,246,13,8,100,65535
122717Spry_BJ6_mov,541.593,269.701,100,953,242,14,8,100,65535
122717Spry_BJ6_mov,546.188,259.278,100,1026,214,15,8,100,65535
122717Spry_BJ6_mov,525.814,244.25,100,912,201,16,8,100,65535
122717Spry_BJ6_mov,539.601,210.224,100,877,173,17,8,100,65535
122717Spry_BJ6_mov,510.342,195.712,100,661,171,18,8,100,65535
122717Spry_BJ6_mov,455.884,187.899,100,586,164,19,8,100,65535
122717Spry_BJ6_mov,407.324,183.327,100,546,156,20,8,100,65535
122717Spry_BJ6_mov,323.224,184.333,100,566,155,21,8,100,65535
122717Spry_BJ6_mov,268.613,183.97,100,558,153,22,8,100,65535
122717Spry_BJ6_mov,235.755,183.16,100,566,151,23,8,100,65535
122717Spry_BJ6_mov,207.568,180.559,100,481,158,24,8,100,65535
122717Spry_BJ6_mov,199.756,165.603,100,401,148,25,8,100,65535
122717Spry_BJ6_mov,182.063,152.927,100,364,140,26,8,100,65535
122717Spry_BJ6_mov,143,137.667,100,348,128,27,8,100,65535
122717Spry_BJ6_mov,123.852,131.866,100,259,126,28,8,100,65535
122717Spry_BJ6_mov,124.847,136.472,100,256,129,29,8,100,65535
122717Spry_BJ6_mov,135.417,141.033,100,312,132,30,8,100,65535
122717Spry_BJ6_mov,135.264,142.074,100,348,134,31,8,100,65535
