Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
122717Spry_BI2_mov,0,NaN,65535,17,NaN,46,1,100,65535
122717Spry_BI2_mov,0,NaN,65535,80,NaN,47,1,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,48,1,100,65535
122717Spry_BI2_mov,0,NaN,65535,13,NaN,49,1,100,65535
122717Spry_BI2_mov,16.544,127.931,100,214,120,1,2,100,65535
122717Spry_BI2_mov,24.893,141.671,100,392,122,2,2,100,65535
122717Spry_BI2_mov,27.65,123.612,100,251,116,3,2,100,65535
122717Spry_BI2_mov,38.527,141.042,100,305,128,4,2,100,65535
122717Spry_BI2_mov,82.568,182.121,100,388,172,5,2,100,65535
122717Spry_BI2_mov,130.898,180.717,100,560,164,6,2,100,65535
122717Spry_BI2_mov,145.911,182.967,100,498,167,7,2,100,65535
122717Spry_BI2_mov,136.643,161.733,100,424,142,8,2,100,65535
122717Spry_BI2_mov,120.482,152.327,100,401,139,9,2,100,65535
122717Spry_BI2_mov,155.178,159.89,100,533,140,10,2,100,65535
122717Spry_BI2_mov,192.786,193.894,100,848,146,11,2,100,65535
122717Spry_BI2_mov,223.04,221.694,100,851,155,12,2,100,65535
122717Spry_BI2_mov,227.789,226.941,100,865,159,13,2,100,65535
122717Spry_BI2_mov,210.709,220.742,100,920,157,14,2,100,65535
122717Spry_BI2_mov,193.322,203.953,100,679,156,15,2,100,65535
122717Spry_BI2_mov,201.9,173.5,100,653,142,16,2,100,65535
122717Spry_BI2_mov,218.674,168.303,100,520,161,17,2,100,65535
122717Spry_BI2_mov,205.73,174.557,100,514,150,18,2,100,65535
122717Spry_BI2_mov,194.164,170.644,100,470,146,19,2,100,65535
122717Spry_BI2_mov,149.281,165.121,100,567,142,20,2,100,65535
122717Spry_BI2_mov,121.094,141.389,100,348,128,21,2,100,65535
122717Spry_BI2_mov,83.717,131.823,100,311,126,22,2,100,65535
122717Spry_BI2_mov,50.169,127.667,100,274,121,23,2,100,65535
122717Spry_BI2_mov,45.343,123.566,100,270,118,24,2,100,65535
122717Spry_BI2_mov,29.488,125.319,100,220,122,25,2,100,65535
122717Spry_BI2_mov,28.263,121.317,100,294,114,26,2,100,65535
122717Spry_BI2_mov,32.016,128.474,100,256,123,27,2,100,65535
122717Spry_BI2_mov,41.054,133.595,100,262,125,28,2,100,65535
122717Spry_BI2_mov,30.561,132.566,100,307,123,29,2,100,65535
122717Spry_BI2_mov,26.272,128.414,100,274,120,30,2,100,65535
122717Spry_BI2_mov,16.851,128.995,100,207,124,31,2,100,65535
122717Spry_BI2_mov,4.596,117.367,100,160,115,32,2,100,65535
122717Spry_BI2_mov,2.451,122.594,101,177,121,33,2,100,65535
122717Spry_BI2_mov,0.23,120,120,120,120,34,2,100,65535
122717Spry_BI2_mov,0.306,106.75,100,119,108,35,2,100,65535
122717Spry_BI2_mov,0.153,109,107,111,111,36,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,69,NaN,37,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,87,NaN,38,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,78,NaN,39,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,40,NaN,40,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,44,NaN,41,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,35,NaN,42,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,28,NaN,43,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,44,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,19,NaN,45,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,46,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,47,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,48,2,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,49,2,100,65535
122717Spry_BI2_mov,87.776,200.533,100,454,184,1,3,100,65535
122717Spry_BI2_mov,120.635,222.459,100,551,220,2,3,100,65535
122717Spry_BI2_mov,149.204,206.836,100,604,187,3,3,100,65535
122717Spry_BI2_mov,176.012,175.895,100,544,157,4,3,100,65535
122717Spry_BI2_mov,222.198,187.006,100,641,157,5,3,100,65535
122717Spry_BI2_mov,284.851,209.249,100,909,165,6,3,100,65535
122717Spry_BI2_mov,362.134,215.998,100,1284,169,7,3,100,65535
122717Spry_BI2_mov,343.981,220.531,100,1127,174,8,3,100,65535
122717Spry_BI2_mov,312.731,212.881,100,945,171,9,3,100,65535
122717Spry_BI2_mov,290.596,200.38,100,791,161,10,3,100,65535
122717Spry_BI2_mov,272.213,210.105,100,795,166,11,3,100,65535
122717Spry_BI2_mov,273.975,230.521,100,799,169,12,3,100,65535
122717Spry_BI2_mov,273.975,232.132,100,813,172,13,3,100,65535
122717Spry_BI2_mov,286.23,208.789,100,653,167,14,3,100,65535
122717Spry_BI2_mov,276.426,179.638,100,573,155,15,3,100,65535
122717Spry_BI2_mov,240.58,160.952,100,422,149,16,3,100,65535
122717Spry_BI2_mov,181.986,147.816,100,358,137,17,3,100,65535
122717Spry_BI2_mov,135.953,140.48,100,289,132,18,3,100,65535
122717Spry_BI2_mov,109.988,135.955,100,350,128,19,3,100,65535
122717Spry_BI2_mov,89.538,134.3,100,277,127,20,3,100,65535
122717Spry_BI2_mov,77.666,130.158,100,289,122,21,3,100,65535
122717Spry_BI2_mov,61.045,131.201,100,254,123,22,3,100,65535
122717Spry_BI2_mov,70.006,132.62,100,255,123,23,3,100,65535
122717Spry_BI2_mov,68.475,144.286,100,307,136,24,3,100,65535
122717Spry_BI2_mov,50.322,140.932,100,318,132,25,3,100,65535
122717Spry_BI2_mov,39.139,137.182,100,232,132,26,3,100,65535
122717Spry_BI2_mov,30.637,134.485,100,269,125,27,3,100,65535
122717Spry_BI2_mov,21.906,130.563,100,270,124,28,3,100,65535
122717Spry_BI2_mov,16.851,130.168,100,306,121,29,3,100,65535
122717Spry_BI2_mov,7.123,121.828,100,194,114,30,3,100,65535
122717Spry_BI2_mov,2.987,117.769,101,161,110,31,3,100,65535
122717Spry_BI2_mov,0.919,115.667,101,140,112,32,3,100,65535
122717Spry_BI2_mov,0.23,117.667,105,132,116,33,3,100,65535
122717Spry_BI2_mov,0.077,131,131,131,131,34,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,88,NaN,35,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,52,NaN,36,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,43,NaN,37,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,69,NaN,38,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,25,NaN,39,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,40,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,25,NaN,41,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,16,NaN,42,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,13,NaN,43,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,16,NaN,44,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,39,NaN,45,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,46,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,47,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,16,NaN,48,3,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,49,3,100,65535
122717Spry_BI2_mov,139.936,220.603,100,625,203,1,4,100,65535
122717Spry_BI2_mov,195.85,202.52,100,672,173,2,4,100,65535
122717Spry_BI2_mov,276.273,204.555,100,852,169,3,4,100,65535
122717Spry_BI2_mov,369.334,234.93,100,939,178,4,4,100,65535
122717Spry_BI2_mov,432.906,248.001,100,968,199,5,4,100,65535
122717Spry_BI2_mov,432.6,230.737,100,917,191,6,4,100,65535
122717Spry_BI2_mov,415.213,208.152,100,688,188,7,4,100,65535
122717Spry_BI2_mov,359.223,204.621,100,858,169,8,4,100,65535
122717Spry_BI2_mov,300.093,224.259,100,850,163,9,4,100,65535
122717Spry_BI2_mov,300.553,227.038,100,969,156,10,4,100,65535
122717Spry_BI2_mov,326.748,219.37,100,969,161,11,4,100,65535
122717Spry_BI2_mov,337.165,204.746,100,806,168,12,4,100,65535
122717Spry_BI2_mov,327.59,198.356,100,652,176,13,4,100,65535
122717Spry_BI2_mov,286.919,180.753,100,515,165,14,4,100,65535
122717Spry_BI2_mov,240.963,169.176,100,415,156,15,4,100,65535
122717Spry_BI2_mov,194.547,161.144,100,373,149,16,4,100,65535
122717Spry_BI2_mov,159.008,149.213,100,377,140,17,4,100,65535
122717Spry_BI2_mov,125.23,134.883,100,285,127,18,4,100,65535
122717Spry_BI2_mov,85.402,131.447,100,262,125,19,4,100,65535
122717Spry_BI2_mov,96.967,142.524,100,352,131,20,4,100,65535
122717Spry_BI2_mov,103.095,147.129,100,370,138,21,4,100,65535
122717Spry_BI2_mov,84.866,155.143,100,323,146,22,4,100,65535
122717Spry_BI2_mov,60.585,155.867,100,413,142,23,4,100,65535
122717Spry_BI2_mov,44.194,155.17,100,311,147,24,4,100,65535
122717Spry_BI2_mov,41.131,142.127,100,250,133,25,4,100,65535
122717Spry_BI2_mov,32.859,137.946,100,298,127,26,4,100,65535
122717Spry_BI2_mov,26.655,134.362,100,262,126,27,4,100,65535
122717Spry_BI2_mov,12.178,126.912,100,231,119,28,4,100,65535
122717Spry_BI2_mov,3.753,118.102,100,156,118,29,4,100,65535
122717Spry_BI2_mov,0.46,117.833,102,159,112,30,4,100,65535
122717Spry_BI2_mov,0.46,104.833,100,108,107,31,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,97,NaN,32,4,100,65535
122717Spry_BI2_mov,0.077,109,109,109,109,33,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,64,NaN,34,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,72,NaN,35,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,76,NaN,36,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,31,NaN,37,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,72,NaN,38,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,39,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,20,NaN,40,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,16,NaN,41,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,35,NaN,42,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,43,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,44,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,18,NaN,45,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,46,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,20,NaN,47,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,28,NaN,48,4,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,49,4,100,65535
122717Spry_BI2_mov,294.425,261.017,100,1216,216,1,5,100,65535
122717Spry_BI2_mov,399.665,283.614,100,1066,229,2,5,100,65535
122717Spry_BI2_mov,453.357,279.545,100,1123,227,3,5,100,65535
122717Spry_BI2_mov,463.927,274.756,100,1214,238,4,5,100,65535
122717Spry_BI2_mov,476.718,270.399,100,1214,225,5,5,100,65535
122717Spry_BI2_mov,442.481,258.906,100,1066,203,6,5,100,65535
122717Spry_BI2_mov,399.052,236.559,100,1308,174,7,5,100,65535
122717Spry_BI2_mov,353.709,215.826,100,988,156,8,5,100,65535
122717Spry_BI2_mov,328.739,190.124,100,790,156,9,5,100,65535
122717Spry_BI2_mov,310.97,178.349,100,594,158,10,5,100,65535
122717Spry_BI2_mov,284.392,184.015,100,543,157,11,5,100,65535
122717Spry_BI2_mov,243.644,196.958,100,546,182,12,5,100,65535
122717Spry_BI2_mov,220.13,192.627,100,473,173,13,5,100,65535
122717Spry_BI2_mov,202.437,190.4,100,592,166,14,5,100,65535
122717Spry_BI2_mov,192.939,178.432,100,708,154,15,5,100,65535
122717Spry_BI2_mov,186.505,175.613,100,567,158,16,5,100,65535
122717Spry_BI2_mov,176.854,160.289,100,442,147,17,5,100,65535
122717Spry_BI2_mov,181.756,167.982,100,510,155,18,5,100,65535
122717Spry_BI2_mov,158.778,168.298,100,382,158,19,5,100,65535
122717Spry_BI2_mov,132.047,163.106,100,351,150,20,5,100,65535
122717Spry_BI2_mov,100.491,161.795,100,360,149,21,5,100,65535
122717Spry_BI2_mov,64.721,141.774,100,305,130,22,5,100,65535
122717Spry_BI2_mov,44.271,131.363,100,282,123,23,5,100,65535
122717Spry_BI2_mov,30.101,131.682,100,266,125,24,5,100,65535
122717Spry_BI2_mov,18.306,131.828,100,235,124,25,5,100,65535
122717Spry_BI2_mov,13.327,123.063,100,197,118,26,5,100,65535
122717Spry_BI2_mov,7.123,119.989,100,214,111,27,5,100,65535
122717Spry_BI2_mov,2.604,116.118,100,185,110,28,5,100,65535
122717Spry_BI2_mov,0.306,110,106,117,110,29,5,100,65535
122717Spry_BI2_mov,0.077,127,127,127,127,30,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,89,NaN,31,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,88,NaN,32,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,87,NaN,33,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,76,NaN,34,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,52,NaN,35,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,77,NaN,36,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,51,NaN,37,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,62,NaN,38,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,37,NaN,39,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,65,NaN,40,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,41,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,42,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,33,NaN,43,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,34,NaN,44,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,45,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,23,NaN,46,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,17,NaN,47,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,28,NaN,48,5,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,49,5,100,65535
122717Spry_BI2_mov,351.028,308.411,100,1253,236,1,6,100,65535
122717Spry_BI2_mov,421.494,281.969,100,1297,218,2,6,100,65535
122717Spry_BI2_mov,463.391,261.581,100,1117,216,3,6,100,65535
122717Spry_BI2_mov,478.173,281.077,100,1209,245,4,6,100,65535
122717Spry_BI2_mov,469.441,285.411,100,1241,241,5,6,100,65535
122717Spry_BI2_mov,440.719,267.991,100,1292,216,6,6,100,65535
122717Spry_BI2_mov,394.993,226.496,100,1039,172,7,6,100,65535
122717Spry_BI2_mov,337.471,195.252,100,711,164,8,6,100,65535
122717Spry_BI2_mov,293.813,174.541,100,770,148,9,6,100,65535
122717Spry_BI2_mov,290.366,187.37,100,900,149,10,6,100,65535
122717Spry_BI2_mov,258.12,208.23,100,769,167,11,6,100,65535
122717Spry_BI2_mov,225.951,208.382,100,652,178,12,6,100,65535
122717Spry_BI2_mov,178.616,201.747,100,572,177,13,6,100,65535
122717Spry_BI2_mov,155.485,184.821,100,602,153,14,6,100,65535
122717Spry_BI2_mov,145.834,172.215,100,440,153,15,6,100,65535
122717Spry_BI2_mov,147.366,163.871,100,431,148,16,6,100,65535
122717Spry_BI2_mov,147.366,165.378,100,384,156,17,6,100,65535
122717Spry_BI2_mov,158.395,164.938,100,432,155,18,6,100,65535
122717Spry_BI2_mov,172.412,164.085,100,391,156,19,6,100,65535
122717Spry_BI2_mov,149.128,167.696,100,386,158,20,6,100,65535
122717Spry_BI2_mov,133.579,163.165,100,394,152,21,6,100,65535
122717Spry_BI2_mov,107.92,150.828,100,336,139,22,6,100,65535
122717Spry_BI2_mov,66.407,139.563,100,267,131,23,6,100,65535
122717Spry_BI2_mov,38.68,127.109,100,229,120,24,6,100,65535
122717Spry_BI2_mov,16.544,120.866,100,178,119,25,6,100,65535
122717Spry_BI2_mov,4.596,113.783,101,143,113,26,6,100,65535
122717Spry_BI2_mov,1.838,122.042,103,155,126,27,6,100,65535
122717Spry_BI2_mov,0.46,112.833,100,124,124,28,6,100,65535
122717Spry_BI2_mov,0.46,111.167,104,123,113,29,6,100,65535
122717Spry_BI2_mov,0.077,103,103,103,103,30,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,66,NaN,31,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,58,NaN,32,6,100,65535
122717Spry_BI2_mov,0.23,117,117,117,117,33,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,51,NaN,34,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,73,NaN,35,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,70,NaN,36,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,60,NaN,37,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,67,NaN,38,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,74,NaN,39,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,27,NaN,40,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,19,NaN,41,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,25,NaN,42,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,26,NaN,43,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,23,NaN,44,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,60,NaN,45,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,19,NaN,46,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,47,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,48,6,100,65535
122717Spry_BI2_mov,0,NaN,65535,14,NaN,49,6,100,65535
122717Spry_BI2_mov,313.191,314.163,100,1289,221,1,7,100,65535
122717Spry_BI2_mov,388.712,291.835,100,1417,211,2,7,100,65535
122717Spry_BI2_mov,424.558,271.621,100,1451,218,3,7,100,65535
122717Spry_BI2_mov,430.609,232.94,100,875,206,4,7,100,65535
122717Spry_BI2_mov,387.103,236.569,100,1274,203,5,7,100,65535
122717Spry_BI2_mov,367.802,252.218,100,1049,204,6,7,100,65535
122717Spry_BI2_mov,353.249,257.103,100,1006,196,7,7,100,65535
122717Spry_BI2_mov,349.036,235.517,100,1107,169,8,7,100,65535
122717Spry_BI2_mov,318.246,213.469,100,1026,160,9,7,100,65535
122717Spry_BI2_mov,306.987,196.424,100,783,158,10,7,100,65535
122717Spry_BI2_mov,301.778,195.99,100,629,171,11,7,100,65535
122717Spry_BI2_mov,286.077,207.392,100,645,180,12,7,100,65535
122717Spry_BI2_mov,245.176,214.038,100,753,184,13,7,100,65535
122717Spry_BI2_mov,215.381,202.905,100,609,174,14,7,100,65535
122717Spry_BI2_mov,206.802,173.907,100,525,150,15,7,100,65535
122717Spry_BI2_mov,182.752,161.567,100,370,147,16,7,100,65535
122717Spry_BI2_mov,166.974,170.975,100,427,158,17,7,100,65535
122717Spry_BI2_mov,149.587,162.959,100,498,149,18,7,100,65535
122717Spry_BI2_mov,152.651,164.442,100,465,155,19,7,100,65535
122717Spry_BI2_mov,138.787,155.22,100,358,146,20,7,100,65535
122717Spry_BI2_mov,123.239,158.697,100,318,151,21,7,100,65535
122717Spry_BI2_mov,94.899,163.217,100,423,152,22,7,100,65535
122717Spry_BI2_mov,81.725,157.206,100,375,144,23,7,100,65535
122717Spry_BI2_mov,67.785,148.084,100,357,136,24,7,100,65535
122717Spry_BI2_mov,44.501,138.657,100,269,133,25,7,100,65535
122717Spry_BI2_mov,23.667,128.236,100,207,119,26,7,100,65535
122717Spry_BI2_mov,8.885,119.345,100,190,112,27,7,100,65535
122717Spry_BI2_mov,3.294,111.233,100,136,109,28,7,100,65535
122717Spry_BI2_mov,1.149,111.8,101,142,108,29,7,100,65535
122717Spry_BI2_mov,0.306,120,109,153,109,30,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,89,NaN,31,7,100,65535
122717Spry_BI2_mov,0.153,105,105,105,105,32,7,100,65535
122717Spry_BI2_mov,0.077,122,122,122,122,33,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,45,NaN,34,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,70,NaN,35,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,71,NaN,36,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,72,NaN,37,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,53,NaN,38,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,52,NaN,39,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,97,NaN,40,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,31,NaN,41,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,63,NaN,42,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,26,NaN,43,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,23,NaN,44,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,58,NaN,45,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,15,NaN,46,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,18,NaN,47,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,74,NaN,48,7,100,65535
122717Spry_BI2_mov,0,NaN,65535,33,NaN,49,7,100,65535
122717Spry_BI2_mov,310.28,318.21,100,1242,228,1,8,100,65535
122717Spry_BI2_mov,344.9,315.962,100,1319,217,2,8,100,65535
122717Spry_BI2_mov,360.908,300.936,100,1313,223,3,8,100,65535
122717Spry_BI2_mov,386.72,268.176,100,1261,223,4,8,100,65535
122717Spry_BI2_mov,403.341,226.688,100,742,199,5,8,100,65535
122717Spry_BI2_mov,387.869,205.374,100,672,174,6,8,100,65535
122717Spry_BI2_mov,369.104,219.721,100,1219,182,7,8,100,65535
122717Spry_BI2_mov,349.726,221.717,100,1108,166,8,8,100,65535
122717Spry_BI2_mov,319.548,221.413,100,1046,157,9,8,100,65535
122717Spry_BI2_mov,322.688,227.112,100,989,162,10,8,100,65535
122717Spry_BI2_mov,309.284,234.269,100,828,174,11,8,100,65535
122717Spry_BI2_mov,313.344,213.821,100,611,176,12,8,100,65535
122717Spry_BI2_mov,307.37,200.715,100,706,164,13,8,100,65535
122717Spry_BI2_mov,295.804,191.396,100,646,162,14,8,100,65535
122717Spry_BI2_mov,270.375,182.145,100,610,156,15,8,100,65535
122717Spry_BI2_mov,238.053,176.538,100,452,162,16,8,100,65535
122717Spry_BI2_mov,200.598,171.952,100,465,157,17,8,100,65535
122717Spry_BI2_mov,179.688,166.829,100,463,155,18,8,100,65535
122717Spry_BI2_mov,155.408,162.315,100,367,151,19,8,100,65535
122717Spry_BI2_mov,138.175,148.901,100,326,144,20,8,100,65535
122717Spry_BI2_mov,111.444,152.971,100,359,142,21,8,100,65535
122717Spry_BI2_mov,97.197,158.257,100,406,145,22,8,100,65535
122717Spry_BI2_mov,79.887,162.108,100,365,152,23,8,100,65535
122717Spry_BI2_mov,73.76,168.8,100,411,160,24,8,100,65535
122717Spry_BI2_mov,66.866,156.276,100,394,142,25,8,100,65535
122717Spry_BI2_mov,55.071,148.841,100,325,140,26,8,100,65535
122717Spry_BI2_mov,32.322,129.884,100,266,124,27,8,100,65535
122717Spry_BI2_mov,11.719,122.863,100,214,116,28,8,100,65535
122717Spry_BI2_mov,3.983,115.442,100,157,112,29,8,100,65535
122717Spry_BI2_mov,0.843,115.818,103,150,107,30,8,100,65535
122717Spry_BI2_mov,0.536,104.857,100,110,104,31,8,100,65535
122717Spry_BI2_mov,0.077,105,105,105,105,32,8,100,65535
122717Spry_BI2_mov,0.153,112,112,112,112,33,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,70,NaN,34,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,61,NaN,35,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,78,NaN,36,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,67,NaN,37,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,59,NaN,38,8,100,65535
122717Spry_BI2_mov,0,NaN,65535,69,NaN,39,8,100,65535
