Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
121216Spry_Y8_mov,0,NaN,65535,21,NaN,37,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,38,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,39,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,39,NaN,40,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,41,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,42,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,20,NaN,43,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,44,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,45,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,46,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,47,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,48,8,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,49,8,40,65535
121216Spry_Y8_mov,222.198,64.994,40,221,58,1,9,40,65535
121216Spry_Y8_mov,188.343,61.73,40,192,56,2,9,40,65535
121216Spry_Y8_mov,178.386,61.598,40,187,56,3,9,40,65535
121216Spry_Y8_mov,185.586,60.173,40,198,55,4,9,40,65535
121216Spry_Y8_mov,180.837,60.975,40,160,56,5,9,40,65535
121216Spry_Y8_mov,155.791,58.633,40,156,54,6,9,40,65535
121216Spry_Y8_mov,110.984,57.305,40,159,52,7,9,40,65535
121216Spry_Y8_mov,74.142,55.685,40,121,52,8,9,40,65535
121216Spry_Y8_mov,54.764,52.259,40,112,49,9,9,40,65535
121216Spry_Y8_mov,43.352,53.15,40,138,49,10,9,40,65535
121216Spry_Y8_mov,51.394,52.085,40,173,49,11,9,40,65535
121216Spry_Y8_mov,56.603,52.851,40,126,50,12,9,40,65535
121216Spry_Y8_mov,62.883,53.38,40,106,50,13,9,40,65535
121216Spry_Y8_mov,58.671,54.055,40,102,51,14,9,40,65535
121216Spry_Y8_mov,49.25,54.384,40,118,50,15,9,40,65535
121216Spry_Y8_mov,40.518,56.868,40,139,53,16,9,40,65535
121216Spry_Y8_mov,23.897,55.304,40,126,51,17,9,40,65535
121216Spry_Y8_mov,13.097,51.69,40,111,50,18,9,40,65535
121216Spry_Y8_mov,5.974,52.436,40,84,46,19,9,40,65535
121216Spry_Y8_mov,4.136,46.907,40,78,45,20,9,40,65535
121216Spry_Y8_mov,8.655,50.885,40,98,47,21,9,40,65535
121216Spry_Y8_mov,10.34,48.57,40,83,47,22,9,40,65535
121216Spry_Y8_mov,7.2,51.745,40,71,50,23,9,40,65535
121216Spry_Y8_mov,7.2,49.138,40,79,44,24,9,40,65535
121216Spry_Y8_mov,1.685,48.227,40,75,45,25,9,40,65535
121216Spry_Y8_mov,1.608,47.381,41,71,45,26,9,40,65535
121216Spry_Y8_mov,0.613,47.375,40,49,49,27,9,40,65535
121216Spry_Y8_mov,0.383,46.4,43,49,46,28,9,40,65535
121216Spry_Y8_mov,0.383,53.6,49,60,50,29,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,24,NaN,30,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,36,NaN,31,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,32,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,33,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,16,NaN,34,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,35,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,36,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,37,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,21,NaN,38,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,37,NaN,39,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,40,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,41,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,42,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,16,NaN,43,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,20,NaN,44,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,45,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,46,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,47,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,48,9,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,49,9,40,65535
121216Spry_Y8_mov,225.261,70.93,40,216,63,1,10,40,65535
121216Spry_Y8_mov,213.696,68.164,40,213,61,2,10,40,65535
121216Spry_Y8_mov,197.841,65.276,40,209,59,3,10,40,65535
121216Spry_Y8_mov,189.875,62.77,40,183,58,4,10,40,65535
121216Spry_Y8_mov,165.825,59.416,40,167,54,5,10,40,65535
121216Spry_Y8_mov,139.63,58.073,40,146,53,6,10,40,65535
121216Spry_Y8_mov,111.52,55.157,40,134,51,7,10,40,65535
121216Spry_Y8_mov,64.415,51.866,40,102,49,8,10,40,65535
121216Spry_Y8_mov,53.845,53.148,40,120,49,9,10,40,65535
121216Spry_Y8_mov,41.973,53.372,40,135,50,10,10,40,65535
121216Spry_Y8_mov,59.283,54.566,40,122,51,11,10,40,65535
121216Spry_Y8_mov,63.956,53.429,40,107,49,12,10,40,65535
121216Spry_Y8_mov,56.909,54.537,40,145,51,13,10,40,65535
121216Spry_Y8_mov,52.007,55.199,40,135,51,14,10,40,65535
121216Spry_Y8_mov,39.675,53.932,40,105,51,15,10,40,65535
121216Spry_Y8_mov,27.88,52.173,40,124,49,16,10,40,65535
121216Spry_Y8_mov,17.846,55.356,40,114,53,17,10,40,65535
121216Spry_Y8_mov,13.404,53.571,40,115,52,18,10,40,65535
121216Spry_Y8_mov,4.672,51.82,40,110,48,19,10,40,65535
121216Spry_Y8_mov,4.366,47.579,40,73,47,20,10,40,65535
121216Spry_Y8_mov,6.281,51.72,40,89,50,21,10,40,65535
121216Spry_Y8_mov,4.442,47.483,40,72,44,22,10,40,65535
121216Spry_Y8_mov,6.051,49.646,40,77,48,23,10,40,65535
121216Spry_Y8_mov,3.523,50.152,40,79,49,24,10,40,65535
121216Spry_Y8_mov,4.519,53.576,40,91,49,25,10,40,65535
121216Spry_Y8_mov,2.298,52.633,40,83,51,26,10,40,65535
121216Spry_Y8_mov,0.613,48.625,42,62,48,27,10,40,65535
121216Spry_Y8_mov,0.077,54,54,54,54,28,10,40,65535
121216Spry_Y8_mov,0.306,46.75,43,51,50,29,10,40,65535
121216Spry_Y8_mov,0.077,40,40,40,40,30,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,30,NaN,31,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,27,NaN,32,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,33,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,21,NaN,34,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,26,NaN,35,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,36,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,37,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,38,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,26,NaN,39,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,40,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,41,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,32,NaN,42,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,43,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,34,NaN,44,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,16,NaN,45,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,46,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,30,NaN,47,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,48,10,40,65535
121216Spry_Y8_mov,0,NaN,65535,18,NaN,49,10,40,65535
121216Spry_Y8_mov,179.535,72.196,40,223,65,1,11,40,65535
121216Spry_Y8_mov,192.479,72.419,40,360,63,2,11,40,65535
121216Spry_Y8_mov,209.483,70.682,40,281,62,3,11,40,65535
121216Spry_Y8_mov,216.53,67.258,40,358,60,4,11,40,65535
121216Spry_Y8_mov,189.722,67.597,40,277,58,5,11,40,65535
121216Spry_Y8_mov,145.834,59.589,40,157,55,6,11,40,65535
121216Spry_Y8_mov,121.477,55.134,40,152,51,7,11,40,65535
121216Spry_Y8_mov,86.091,54.609,40,131,51,8,11,40,65535
121216Spry_Y8_mov,59.36,53.959,40,128,50,9,11,40,65535
121216Spry_Y8_mov,55.53,53.483,40,167,49,10,11,40,65535
121216Spry_Y8_mov,59.283,54.477,40,133,51,11,11,40,65535
121216Spry_Y8_mov,63.419,55.981,40,116,51,12,11,40,65535
121216Spry_Y8_mov,72.611,56.135,40,150,51,13,11,40,65535
121216Spry_Y8_mov,69.93,56.863,40,141,54,14,11,40,65535
121216Spry_Y8_mov,60.432,56.636,40,135,52,15,11,40,65535
121216Spry_Y8_mov,47.411,56.572,40,118,52,16,11,40,65535
121216Spry_Y8_mov,21.523,55.932,40,118,52,17,11,40,65535
121216Spry_Y8_mov,13.787,54.222,40,120,52,18,11,40,65535
121216Spry_Y8_mov,5.745,55.333,42,102,54,19,11,40,65535
121216Spry_Y8_mov,2.528,47.818,40,65,45,20,11,40,65535
121216Spry_Y8_mov,5.668,50.77,40,99,51,21,11,40,65535
121216Spry_Y8_mov,6.281,50.354,40,91,47,22,11,40,65535
121216Spry_Y8_mov,7.506,48.663,40,99,45,23,11,40,65535
121216Spry_Y8_mov,5.285,49.913,40,77,49,24,11,40,65535
121216Spry_Y8_mov,5.285,51.319,40,88,49,25,11,40,65535
121216Spry_Y8_mov,1.532,48.7,40,70,49,26,11,40,65535
121216Spry_Y8_mov,1.302,51.294,41,77,48,27,11,40,65535
121216Spry_Y8_mov,0.919,50.417,40,89,49,28,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,35,NaN,29,11,40,65535
121216Spry_Y8_mov,0.077,40,40,40,40,30,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,31,NaN,31,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,32,NaN,32,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,29,NaN,33,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,34,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,35,11,40,65535
121216Spry_Y8_mov,0.077,49,49,49,49,36,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,37,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,38,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,23,NaN,39,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,40,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,18,NaN,41,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,23,NaN,42,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,43,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,44,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,45,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,46,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,47,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,48,11,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,49,11,40,65535
121216Spry_Y8_mov,232.538,73.159,40,283,66,1,12,40,65535
121216Spry_Y8_mov,250.154,70.271,40,239,62,2,12,40,65535
121216Spry_Y8_mov,211.704,69.348,40,231,60,3,12,40,65535
121216Spry_Y8_mov,209.33,64.048,40,169,58,4,12,40,65535
121216Spry_Y8_mov,164.753,58.321,40,195,53,5,12,40,65535
121216Spry_Y8_mov,148.515,56.728,40,139,53,6,12,40,65535
121216Spry_Y8_mov,119.179,55.959,40,181,51,7,12,40,65535
121216Spry_Y8_mov,94.057,55.871,40,144,52,8,12,40,65535
121216Spry_Y8_mov,72.074,53.353,40,146,49,9,12,40,65535
121216Spry_Y8_mov,82.721,54.169,40,135,50,10,12,40,65535
121216Spry_Y8_mov,94.516,57.291,40,161,53,11,12,40,65535
121216Spry_Y8_mov,103.708,60.435,40,164,55,12,12,40,65535
121216Spry_Y8_mov,89.155,60.351,40,150,55,13,12,40,65535
121216Spry_Y8_mov,65.87,59.07,40,195,53,14,12,40,65535
121216Spry_Y8_mov,51.624,56.791,40,146,54,15,12,40,65535
121216Spry_Y8_mov,27.037,55.275,40,111,52,16,12,40,65535
121216Spry_Y8_mov,11.795,51.968,40,87,48,17,12,40,65535
121216Spry_Y8_mov,3.064,54.325,40,83,49,18,12,40,65535
121216Spry_Y8_mov,6.204,55.827,40,94,54,19,12,40,65535
121216Spry_Y8_mov,10.417,48.993,40,85,46,20,12,40,65535
121216Spry_Y8_mov,10.417,50.728,40,92,48,21,12,40,65535
121216Spry_Y8_mov,10.034,51.458,40,115,46,22,12,40,65535
121216Spry_Y8_mov,5.668,49.541,40,79,49,23,12,40,65535
121216Spry_Y8_mov,4.213,54.382,40,87,51,24,12,40,65535
121216Spry_Y8_mov,1.762,51.391,40,92,51,25,12,40,65535
121216Spry_Y8_mov,1.225,51.75,40,68,47,26,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,37,NaN,27,12,40,65535
121216Spry_Y8_mov,0.077,56,56,56,56,28,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,33,NaN,29,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,29,NaN,30,12,40,65535
121216Spry_Y8_mov,0.077,55,55,55,55,31,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,32,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,20,NaN,33,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,34,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,35,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,31,NaN,36,12,40,65535
121216Spry_Y8_mov,0.077,46,46,46,46,37,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,28,NaN,38,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,39,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,40,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,41,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,42,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,18,NaN,43,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,21,NaN,44,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,45,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,46,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,47,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,48,12,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,49,12,40,65535
121216Spry_Y8_mov,267.694,71.642,40,211,64,1,13,40,65535
121216Spry_Y8_mov,255.209,69.169,40,230,61,2,13,40,65535
121216Spry_Y8_mov,222.81,67.007,40,224,60,3,13,40,65535
121216Spry_Y8_mov,190.028,60.85,40,179,56,4,13,40,65535
121216Spry_Y8_mov,162.531,58.574,40,146,53,5,13,40,65535
121216Spry_Y8_mov,133.426,56.214,40,159,51,6,13,40,65535
121216Spry_Y8_mov,109.912,56.805,40,133,52,7,13,40,65535
121216Spry_Y8_mov,105.163,58.432,40,170,52,8,13,40,65535
121216Spry_Y8_mov,92.525,62.857,40,183,57,9,13,40,65535
121216Spry_Y8_mov,103.171,61.667,40,188,57,10,13,40,65535
121216Spry_Y8_mov,92.372,60.119,40,162,53,11,13,40,65535
121216Spry_Y8_mov,90.304,57.082,40,169,52,12,13,40,65535
121216Spry_Y8_mov,66.1,57.329,40,127,52,13,13,40,65535
121216Spry_Y8_mov,38.067,56.089,40,141,53,14,13,40,65535
121216Spry_Y8_mov,13.097,50.614,40,106,48,15,13,40,65535
121216Spry_Y8_mov,13.557,52.638,40,113,48,16,13,40,65535
121216Spry_Y8_mov,15.089,52.873,40,106,49,17,13,40,65535
121216Spry_Y8_mov,24.587,53.766,40,98,51,18,13,40,65535
121216Spry_Y8_mov,19.914,54.923,40,98,52,19,13,40,65535
121216Spry_Y8_mov,23.744,54.629,40,102,52,20,13,40,65535
121216Spry_Y8_mov,13.787,54.767,40,89,50,21,13,40,65535
121216Spry_Y8_mov,4.979,49.385,40,76,46,22,13,40,65535
121216Spry_Y8_mov,2.757,51,40,70,49,23,13,40,65535
121216Spry_Y8_mov,0.996,59.462,46,71,60,24,13,40,65535
121216Spry_Y8_mov,0.077,73,73,73,73,25,13,40,65535
121216Spry_Y8_mov,0.153,45,45,45,45,26,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,32,NaN,27,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,23,NaN,28,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,29,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,39,NaN,30,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,23,NaN,31,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,35,NaN,32,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,27,NaN,33,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,34,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,29,NaN,35,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,36,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,16,NaN,37,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,38,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,39,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,16,NaN,40,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,28,NaN,41,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,42,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,43,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,44,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,45,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,46,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,24,NaN,47,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,48,13,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,49,13,40,65535
121216Spry_Y8_mov,300.476,75.56,40,270,67,1,14,40,65535
121216Spry_Y8_mov,314.723,73,40,245,65,2,14,40,65535
121216Spry_Y8_mov,295.115,67.613,40,190,61,3,14,40,65535
121216Spry_Y8_mov,248.699,64.042,40,190,57,4,14,40,65535
121216Spry_Y8_mov,207.262,59.63,40,199,54,5,14,40,65535
121216Spry_Y8_mov,190.794,57.538,40,165,53,6,14,40,65535
121216Spry_Y8_mov,198.837,59.462,40,199,54,7,14,40,65535
121216Spry_Y8_mov,191.331,59.665,40,170,54,8,14,40,65535
121216Spry_Y8_mov,170.191,61.902,40,150,57,9,14,40,65535
121216Spry_Y8_mov,146.983,63.885,40,192,58,10,14,40,65535
121216Spry_Y8_mov,110.984,59.823,40,188,54,11,14,40,65535
121216Spry_Y8_mov,69.7,55.068,40,140,52,12,14,40,65535
121216Spry_Y8_mov,53.232,55.351,40,126,52,13,14,40,65535
121216Spry_Y8_mov,34.85,53.413,40,103,50,14,14,40,65535
121216Spry_Y8_mov,21.293,56.399,40,169,52,15,14,40,65535
121216Spry_Y8_mov,14.246,51.855,40,98,49,16,14,40,65535
121216Spry_Y8_mov,9.191,51.292,40,79,48,17,14,40,65535
121216Spry_Y8_mov,8.885,51.621,40,101,47,18,14,40,65535
121216Spry_Y8_mov,12.868,54.738,40,95,50,19,14,40,65535
121216Spry_Y8_mov,20.91,54.802,40,109,51,20,14,40,65535
121216Spry_Y8_mov,19.378,53.945,40,102,50,21,14,40,65535
121216Spry_Y8_mov,16.314,57.268,40,142,54,22,14,40,65535
121216Spry_Y8_mov,16.238,54.156,40,108,50,23,14,40,65535
121216Spry_Y8_mov,11.336,51.561,40,103,49,24,14,40,65535
121216Spry_Y8_mov,8.272,53.972,40,99,51,25,14,40,65535
121216Spry_Y8_mov,0.689,49,41,68,44,26,14,40,65535
121216Spry_Y8_mov,0.689,61.222,45,89,61,27,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,36,NaN,28,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,35,NaN,29,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,22,NaN,30,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,32,NaN,31,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,20,NaN,32,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,31,NaN,33,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,23,NaN,34,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,35,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,14,NaN,36,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,37,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,25,NaN,38,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,15,NaN,39,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,20,NaN,40,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,18,NaN,41,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,42,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,43,14,40,65535
121216Spry_Y8_mov,0.077,41,41,41,41,44,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,45,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,46,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,47,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,48,14,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,49,14,40,65535
121216Spry_Y8_mov,220.436,65.344,40,207,58,1,15,40,65535
121216Spry_Y8_mov,250.231,72.058,40,253,63,2,15,40,65535
121216Spry_Y8_mov,289.523,72.906,40,202,64,3,15,40,65535
121216Spry_Y8_mov,315.412,73.429,40,275,66,4,15,40,65535
121216Spry_Y8_mov,273.286,71.972,40,263,61,5,15,40,65535
121216Spry_Y8_mov,266.162,69.479,40,407,60,6,15,40,65535
121216Spry_Y8_mov,263.099,68.195,40,317,59,7,15,40,65535
121216Spry_Y8_mov,244.793,69.838,40,241,59,8,15,40,65535
121216Spry_Y8_mov,224.113,66.705,40,260,57,9,15,40,65535
121216Spry_Y8_mov,199.679,66.661,40,219,60,10,15,40,65535
121216Spry_Y8_mov,170.42,64.994,40,165,59,11,15,40,65535
121216Spry_Y8_mov,129.443,63.224,40,195,56,12,15,40,65535
121216Spry_Y8_mov,66.713,56.517,40,160,52,13,15,40,65535
121216Spry_Y8_mov,38.603,51.764,40,110,48,14,15,40,65535
121216Spry_Y8_mov,26.501,54.939,40,105,53,15,15,40,65535
121216Spry_Y8_mov,22.595,51.549,40,120,49,16,15,40,65535
121216Spry_Y8_mov,15.242,51.864,40,107,47,17,15,40,65535
121216Spry_Y8_mov,11.259,53.633,40,121,50,18,15,40,65535
121216Spry_Y8_mov,14.17,53.465,40,103,51,19,15,40,65535
121216Spry_Y8_mov,24.204,54.117,40,101,51,20,15,40,65535
121216Spry_Y8_mov,31.02,54.82,40,107,50,21,15,40,65535
121216Spry_Y8_mov,22.059,54.986,40,125,51,22,15,40,65535
121216Spry_Y8_mov,18.765,53.037,40,170,50,23,15,40,65535
121216Spry_Y8_mov,12.025,55.58,40,123,54,24,15,40,65535
121216Spry_Y8_mov,4.059,50.925,40,68,49,25,15,40,65535
121216Spry_Y8_mov,2.604,49.265,40,83,45,26,15,40,65535
121216Spry_Y8_mov,1.225,44.125,40,59,43,27,15,40,65535
121216Spry_Y8_mov,0.23,45.667,45,46,46,28,15,40,65535
121216Spry_Y8_mov,0.23,48.333,43,51,51,29,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,37,NaN,30,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,29,NaN,31,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,38,NaN,32,15,40,65535
121216Spry_Y8_mov,0.077,45,45,45,45,33,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,13,NaN,34,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,32,NaN,35,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,17,NaN,36,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,37,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,38,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,26,NaN,39,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,18,NaN,40,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,41,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,42,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,11,NaN,43,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,19,NaN,44,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,45,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,34,NaN,46,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,47,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,48,15,40,65535
121216Spry_Y8_mov,0,NaN,65535,12,NaN,49,15,40,65535
121216Spry_Y8_mov,245.942,65.955,40,277,58,1,16,40,65535
121216Spry_Y8_mov,223.576,65.246,40,292,56,2,16,40,65535
121216Spry_Y8_mov,196.156,71.827,40,304,62,3,16,40,65535
121216Spry_Y8_mov,201.364,74.359,40,301,62,4,16,40,65535
121216Spry_Y8_mov,229.015,74.24,40,285,62,5,16,40,65535
121216Spry_Y8_mov,242.495,69.131,40,351,59,6,16,40,65535
121216Spry_Y8_mov,219.287,64.68,40,224,57,7,16,40,65535
121216Spry_Y8_mov,195.773,63.799,40,192,58,8,16,40,65535
121216Spry_Y8_mov,165.365,65,40,181,58,9,16,40,65535
121216Spry_Y8_mov,161.153,65.366,40,234,55,10,16,40,65535
121216Spry_Y8_mov,148.438,64.553,40,265,55,11,16,40,65535
121216Spry_Y8_mov,147.366,65.403,40,233,57,12,16,40,65535
121216Spry_Y8_mov,133.119,61.766,40,197,56,13,16,40,65535
121216Spry_Y8_mov,102.405,57.609,40,145,53,14,16,40,65535
121216Spry_Y8_mov,77.283,58.095,40,135,52,15,16,40,65535
121216Spry_Y8_mov,41.82,53.945,40,146,50,16,16,40,65535
121216Spry_Y8_mov,23.055,54.336,40,119,51,17,16,40,65535
121216Spry_Y8_mov,17.846,50.176,40,116,46,18,16,40,65535
121216Spry_Y8_mov,15.166,52.919,40,136,50,19,16,40,65535
121216Spry_Y8_mov,21.14,55.75,40,118,50,20,16,40,65535
121216Spry_Y8_mov,20.374,52.711,40,91,49,21,16,40,65535
121216Spry_Y8_mov,19.685,53.568,40,118,50,22,16,40,65535
121216Spry_Y8_mov,18.076,55.818,40,117,50,23,16,40,65535
121216Spry_Y8_mov,10.34,53.556,40,105,49,24,16,40,65535
121216Spry_Y8_mov,5.821,52.342,40,92,47,25,16,40,65535
121216Spry_Y8_mov,4.289,50.946,40,101,46,26,16,40,65535
121216Spry_Y8_mov,2.834,48.838,40,72,48,27,16,40,65535
121216Spry_Y8_mov,1.608,53.333,40,68,49,28,16,40,65535
