Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
020617Spry_AC6_mov,91.682,49.176,25,177,43,15,2,25,65535
020617Spry_AC6_mov,165.289,66.219,25,397,50,16,2,25,65535
020617Spry_AC6_mov,250.997,64.345,25,303,54,17,2,25,65535
020617Spry_AC6_mov,311.353,70.09,25,300,59,18,2,25,65535
020617Spry_AC6_mov,354.781,74.273,25,354,62,19,2,25,65535
020617Spry_AC6_mov,367.496,73.799,25,389,59,20,2,25,65535
020617Spry_AC6_mov,355.624,68.161,25,457,55,21,2,25,65535
020617Spry_AC6_mov,330.501,62.342,25,355,48,22,2,25,65535
020617Spry_AC6_mov,319.242,60.545,25,300,48,23,2,25,65535
020617Spry_AC6_mov,355.624,59.613,25,260,50,24,2,25,65535
020617Spry_AC6_mov,358.994,56.763,25,188,50,25,2,25,65535
020617Spry_AC6_mov,334.177,53.493,25,169,46,26,2,25,65535
020617Spry_AC6_mov,298.025,48.97,25,189,43,27,2,25,65535
020617Spry_AC6_mov,233.61,43.844,25,140,39,28,2,25,65535
020617Spry_AC6_mov,166.055,42.199,25,149,38,29,2,25,65535
020617Spry_AC6_mov,124.158,41.717,25,122,37,30,2,25,65535
020617Spry_AC6_mov,107.844,40.133,25,120,36,31,2,25,65535
020617Spry_AC6_mov,81.649,41.644,25,131,37,32,2,25,65535
020617Spry_AC6_mov,72.151,37.846,25,106,34,33,2,25,65535
020617Spry_AC6_mov,83.334,40.432,25,106,36,34,2,25,65535
020617Spry_AC6_mov,70.772,38.303,25,112,34,35,2,25,65535
020617Spry_AC6_mov,54.611,38.842,25,94,34,36,2,25,65535
020617Spry_AC6_mov,34.544,38.523,25,93,36,37,2,25,65535
020617Spry_AC6_mov,22.518,36.799,25,98,34,38,2,25,65535
020617Spry_AC6_mov,16.391,33.304,25,85,32,39,2,25,65535
020617Spry_AC6_mov,12.332,34.646,25,76,31,40,2,25,65535
020617Spry_AC6_mov,9.727,34.598,25,63,32,41,2,25,65535
020617Spry_AC6_mov,5.591,36.068,25,56,36,42,2,25,65535
020617Spry_AC6_mov,5.821,33.316,25,73,31,43,2,25,65535
020617Spry_AC6_mov,1.532,31.3,25,43,30,44,2,25,65535
020617Spry_AC6_mov,0.919,32.083,26,51,29,45,2,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,2,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,5,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,7,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,8,3,25,65535
020617Spry_AC6_mov,0.306,53,30,76,76,9,3,25,65535
020617Spry_AC6_mov,22.595,37.488,25,88,33,10,3,25,65535
020617Spry_AC6_mov,27.803,36.041,25,114,34,11,3,25,65535
020617Spry_AC6_mov,31.863,39.288,25,110,35,12,3,25,65535
020617Spry_AC6_mov,32.935,38.1,25,98,33,13,3,25,65535
020617Spry_AC6_mov,51.93,43.904,25,144,38,14,3,25,65535
020617Spry_AC6_mov,105.929,49.419,25,176,45,15,3,25,65535
020617Spry_AC6_mov,181.603,68.076,25,316,52,16,3,25,65535
020617Spry_AC6_mov,311.353,71.993,25,422,60,17,3,25,65535
020617Spry_AC6_mov,357.538,75.756,25,336,65,18,3,25,65535
020617Spry_AC6_mov,386.108,77.125,25,312,66,19,3,25,65535
020617Spry_AC6_mov,390.857,73.783,25,369,58,20,3,25,65535
020617Spry_AC6_mov,384.269,62.185,25,296,50,21,3,25,65535
020617Spry_AC6_mov,313.65,63.702,25,456,49,22,3,25,65535
020617Spry_AC6_mov,307.829,64.395,25,297,52,23,3,25,65535
020617Spry_AC6_mov,369.41,58.591,25,247,49,24,3,25,65535
020617Spry_AC6_mov,394.227,57.796,25,244,50,25,3,25,65535
020617Spry_AC6_mov,383.963,52.718,25,162,46,26,3,25,65535
020617Spry_AC6_mov,311.965,49.671,25,178,43,27,3,25,65535
020617Spry_AC6_mov,271.141,45.293,25,133,40,28,3,25,65535
020617Spry_AC6_mov,190.182,41.963,25,147,38,29,3,25,65535
020617Spry_AC6_mov,145.834,41.04,25,164,36,30,3,25,65535
020617Spry_AC6_mov,118.337,40.797,25,140,36,31,3,25,65535
020617Spry_AC6_mov,99.189,39.58,25,99,36,32,3,25,65535
020617Spry_AC6_mov,88.925,42.326,25,132,38,33,3,25,65535
020617Spry_AC6_mov,87.317,42.595,25,131,38,34,3,25,65535
020617Spry_AC6_mov,73.913,41.003,25,125,37,35,3,25,65535
020617Spry_AC6_mov,43.735,40.685,25,122,37,36,3,25,65535
020617Spry_AC6_mov,27.727,38.539,25,108,35,37,3,25,65535
020617Spry_AC6_mov,23.744,39.742,25,139,35,38,3,25,65535
020617Spry_AC6_mov,15.855,36.106,25,79,32,39,3,25,65535
020617Spry_AC6_mov,14.706,37.047,25,72,35,40,3,25,65535
020617Spry_AC6_mov,10.493,34.46,25,55,33,41,3,25,65535
020617Spry_AC6_mov,4.825,34.159,25,59,30,42,3,25,65535
020617Spry_AC6_mov,3.906,32.706,25,47,31,43,3,25,65535
020617Spry_AC6_mov,1.608,32.524,25,58,28,44,3,25,65535
020617Spry_AC6_mov,1.608,31.381,25,44,29,45,3,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,2,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,5,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,16,NaN,7,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,8,4,25,65535
020617Spry_AC6_mov,0.766,36.8,25,53,39,9,4,25,65535
020617Spry_AC6_mov,25.889,39.237,25,128,35,10,4,25,65535
020617Spry_AC6_mov,30.101,38.723,25,87,35,11,4,25,65535
020617Spry_AC6_mov,33.625,38.989,25,92,34,12,4,25,65535
020617Spry_AC6_mov,26.042,36.441,25,91,32,13,4,25,65535
020617Spry_AC6_mov,61.888,49.671,25,216,41,14,4,25,65535
020617Spry_AC6_mov,99.265,65.796,25,255,49,15,4,25,65535
020617Spry_AC6_mov,179.841,70.112,25,304,54,16,4,25,65535
020617Spry_AC6_mov,297.336,72.928,25,357,60,17,4,25,65535
020617Spry_AC6_mov,357.002,72.367,25,260,63,18,4,25,65535
020617Spry_AC6_mov,353.709,76.121,25,386,67,19,4,25,65535
020617Spry_AC6_mov,373.163,73.06,25,349,59,20,4,25,65535
020617Spry_AC6_mov,336.092,67.06,25,381,52,21,4,25,65535
020617Spry_AC6_mov,330.271,60.84,25,409,47,22,4,25,65535
020617Spry_AC6_mov,334.56,58.558,25,335,47,23,4,25,65535
020617Spry_AC6_mov,384.652,60.627,25,241,52,24,4,25,65535
020617Spry_AC6_mov,404.414,58.642,25,203,50,25,4,25,65535
020617Spry_AC6_mov,379.597,54.206,25,186,47,26,4,25,65535
020617Spry_AC6_mov,339.462,51.779,25,173,45,27,4,25,65535
020617Spry_AC6_mov,299.021,48.429,25,169,43,28,4,25,65535
020617Spry_AC6_mov,228.555,43.826,25,133,39,29,4,25,65535
020617Spry_AC6_mov,155.255,42,25,169,38,30,4,25,65535
020617Spry_AC6_mov,98.959,38.18,25,110,35,31,4,25,65535
020617Spry_AC6_mov,88.083,39.003,25,109,35,32,4,25,65535
020617Spry_AC6_mov,82.951,40.682,25,120,38,33,4,25,65535
020617Spry_AC6_mov,86.014,41.982,25,140,38,34,4,25,65535
020617Spry_AC6_mov,75.981,40.623,25,101,37,35,4,25,65535
020617Spry_AC6_mov,58.441,41.109,25,172,37,36,4,25,65535
020617Spry_AC6_mov,45.573,40.118,25,119,35,37,4,25,65535
020617Spry_AC6_mov,32.399,36.716,25,81,34,38,4,25,65535
020617Spry_AC6_mov,26.731,37.453,25,85,34,39,4,25,65535
020617Spry_AC6_mov,15.625,35.995,25,94,33,40,4,25,65535
020617Spry_AC6_mov,19.531,35.569,25,87,33,41,4,25,65535
020617Spry_AC6_mov,10.953,35.224,25,80,34,42,4,25,65535
020617Spry_AC6_mov,6.281,35.012,25,62,32,43,4,25,65535
020617Spry_AC6_mov,3.217,34.595,25,72,34,44,4,25,65535
020617Spry_AC6_mov,1.225,36.688,25,76,33,45,4,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,12,NaN,2,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,5,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,13,NaN,6,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,7,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,8,5,25,65535
020617Spry_AC6_mov,1.302,33.882,26,53,35,9,5,25,65535
020617Spry_AC6_mov,24.74,37.591,25,92,34,10,5,25,65535
020617Spry_AC6_mov,31.403,38.437,25,95,34,11,5,25,65535
020617Spry_AC6_mov,36.305,38.35,25,97,35,12,5,25,65535
020617Spry_AC6_mov,47.028,52.966,25,204,39,13,5,25,65535
020617Spry_AC6_mov,84.712,72.772,25,292,50,14,5,25,65535
020617Spry_AC6_mov,143.383,76.097,25,366,56,15,5,25,65535
020617Spry_AC6_mov,241.729,76.144,25,270,62,16,5,25,65535
020617Spry_AC6_mov,321.233,77.186,25,359,63,17,5,25,65535
020617Spry_AC6_mov,342.603,72.465,25,270,65,18,5,25,65535
020617Spry_AC6_mov,350.798,68.802,25,351,58,19,5,25,65535
020617Spry_AC6_mov,346.432,67.917,25,343,52,20,5,25,65535
020617Spry_AC6_mov,360.602,67.973,25,380,51,21,5,25,65535
020617Spry_AC6_mov,342.679,67.28,25,432,52,22,5,25,65535
020617Spry_AC6_mov,356.389,61.913,25,344,49,23,5,25,65535
020617Spry_AC6_mov,400.584,59.99,25,247,52,24,5,25,65535
020617Spry_AC6_mov,395.988,59.645,25,212,52,25,5,25,65535
020617Spry_AC6_mov,387.027,57.2,25,213,51,26,5,25,65535
020617Spry_AC6_mov,357.155,51.7,25,177,45,27,5,25,65535
020617Spry_AC6_mov,285.234,49.055,25,181,43,28,5,25,65535
020617Spry_AC6_mov,242.265,44.247,25,155,39,29,5,25,65535
020617Spry_AC6_mov,157.4,41.864,25,134,37,30,5,25,65535
020617Spry_AC6_mov,90.533,38.397,25,108,35,31,5,25,65535
020617Spry_AC6_mov,72.84,39.354,25,105,36,32,5,25,65535
020617Spry_AC6_mov,76.057,37.417,25,102,34,33,5,25,65535
020617Spry_AC6_mov,90.687,41.273,25,123,38,34,5,25,65535
020617Spry_AC6_mov,78.662,39.157,25,116,35,35,5,25,65535
020617Spry_AC6_mov,57.828,41.102,25,102,37,36,5,25,65535
020617Spry_AC6_mov,48.101,39.252,25,105,36,37,5,25,65535
020617Spry_AC6_mov,34.008,38.82,25,82,35,38,5,25,65535
020617Spry_AC6_mov,34.39,37.572,25,95,35,39,5,25,65535
020617Spry_AC6_mov,31.327,40.733,25,108,37,40,5,25,65535
020617Spry_AC6_mov,23.055,34.561,25,75,31,41,5,25,65535
020617Spry_AC6_mov,15.931,36.144,25,69,34,42,5,25,65535
020617Spry_AC6_mov,8.808,34.47,25,65,31,43,5,25,65535
020617Spry_AC6_mov,4.596,37.167,25,58,36,44,5,25,65535
020617Spry_AC6_mov,2.681,34.486,25,55,32,45,5,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,2,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,14,NaN,3,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,5,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,12,NaN,7,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,13,NaN,8,6,25,65535
020617Spry_AC6_mov,3.753,38,25,70,33,9,6,25,65535
020617Spry_AC6_mov,31.863,41.526,25,112,38,10,6,25,65535
020617Spry_AC6_mov,31.403,38.822,25,149,35,11,6,25,65535
020617Spry_AC6_mov,36.458,38.239,25,133,34,12,6,25,65535
020617Spry_AC6_mov,31.174,38.437,25,106,34,13,6,25,65535
020617Spry_AC6_mov,75.751,56.529,25,252,44,14,6,25,65535
020617Spry_AC6_mov,166.284,64.532,25,259,51,15,6,25,65535
020617Spry_AC6_mov,233.61,78.845,25,345,62,16,6,25,65535
020617Spry_AC6_mov,324.297,72.473,25,274,60,17,6,25,65535
020617Spry_AC6_mov,358.381,71.027,25,282,59,18,6,25,65535
020617Spry_AC6_mov,405.945,69.163,25,294,58,19,6,25,65535
020617Spry_AC6_mov,416.056,69.577,25,386,56,20,6,25,65535
020617Spry_AC6_mov,417.664,66.428,25,366,51,21,6,25,65535
020617Spry_AC6_mov,373.01,68.679,25,457,52,22,6,25,65535
020617Spry_AC6_mov,387.027,63.965,25,250,53,23,6,25,65535
020617Spry_AC6_mov,399.665,62.925,25,231,54,24,6,25,65535
020617Spry_AC6_mov,379.291,61.568,25,257,52,25,6,25,65535
020617Spry_AC6_mov,365.274,58.902,25,226,52,26,6,25,65535
020617Spry_AC6_mov,355.777,53.926,25,191,47,27,6,25,65535
020617Spry_AC6_mov,289.37,48.175,25,156,42,28,6,25,65535
020617Spry_AC6_mov,221.049,42.682,25,139,38,29,6,25,65535
020617Spry_AC6_mov,149.51,41.21,25,129,37,30,6,25,65535
020617Spry_AC6_mov,102.635,39.165,25,107,35,31,6,25,65535
020617Spry_AC6_mov,71.615,39.084,25,127,36,32,6,25,65535
020617Spry_AC6_mov,75.215,37.729,25,105,33,33,6,25,65535
020617Spry_AC6_mov,75.674,39.454,25,115,36,34,6,25,65535
020617Spry_AC6_mov,92.448,40.024,25,116,36,35,6,25,65535
020617Spry_AC6_mov,67.785,42.993,25,119,39,36,6,25,65535
020617Spry_AC6_mov,51.318,39.307,25,94,36,37,6,25,65535
020617Spry_AC6_mov,43.275,40.283,25,102,36,38,6,25,65535
020617Spry_AC6_mov,37.071,39.236,25,98,35,39,6,25,65535
020617Spry_AC6_mov,38.986,38.189,25,90,36,40,6,25,65535
020617Spry_AC6_mov,25.352,38.495,25,87,36,41,6,25,65535
020617Spry_AC6_mov,16.697,35.349,25,80,33,42,6,25,65535
020617Spry_AC6_mov,11.029,37.764,25,113,33,43,6,25,65535
020617Spry_AC6_mov,5.821,40.013,25,89,39,44,6,25,65535
020617Spry_AC6_mov,4.136,35.167,25,54,34,45,6,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,2,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,12,NaN,5,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,7,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,20,NaN,8,7,25,65535
020617Spry_AC6_mov,8.885,37.328,25,94,32,9,7,25,65535
020617Spry_AC6_mov,29.259,37.728,25,103,33,10,7,25,65535
020617Spry_AC6_mov,31.786,38.354,25,108,35,11,7,25,65535
020617Spry_AC6_mov,33.242,36.74,25,87,33,12,7,25,65535
020617Spry_AC6_mov,41.437,38.246,25,127,35,13,7,25,65535
020617Spry_AC6_mov,78.049,48.234,25,208,42,14,7,25,65535
020617Spry_AC6_mov,182.982,63.475,25,259,50,15,7,25,65535
020617Spry_AC6_mov,270.452,74.839,25,300,60,16,7,25,65535
020617Spry_AC6_mov,330.654,70.121,25,276,56,17,7,25,65535
020617Spry_AC6_mov,371.172,69.762,25,282,59,18,7,25,65535
020617Spry_AC6_mov,429.613,68.513,25,287,58,19,7,25,65535
020617Spry_AC6_mov,464.386,68.024,25,355,56,20,7,25,65535
020617Spry_AC6_mov,448.608,67.195,25,575,53,21,7,25,65535
020617Spry_AC6_mov,435.357,70.047,25,377,55,22,7,25,65535
020617Spry_AC6_mov,469.595,68.371,25,318,58,23,7,25,65535
020617Spry_AC6_mov,478.939,66.16,25,276,59,24,7,25,65535
020617Spry_AC6_mov,442.634,60.429,25,271,53,25,7,25,65535
020617Spry_AC6_mov,391.546,56.635,25,180,50,26,7,25,65535
020617Spry_AC6_mov,329.582,50.254,25,210,44,27,7,25,65535
020617Spry_AC6_mov,257.89,46.748,25,197,41,28,7,25,65535
020617Spry_AC6_mov,183.441,41.949,25,117,37,29,7,25,65535
020617Spry_AC6_mov,135.187,41.16,25,124,37,30,7,25,65535
020617Spry_AC6_mov,107.078,39.572,25,97,35,31,7,25,65535
020617Spry_AC6_mov,89.308,40.336,25,142,35,32,7,25,65535
020617Spry_AC6_mov,92.372,38.745,25,120,35,33,7,25,65535
020617Spry_AC6_mov,101.64,40.96,25,133,36,34,7,25,65535
020617Spry_AC6_mov,89.002,40.172,25,93,38,35,7,25,65535
020617Spry_AC6_mov,75.291,40.937,25,119,37,36,7,25,65535
020617Spry_AC6_mov,53.539,38.575,25,105,35,37,7,25,65535
020617Spry_AC6_mov,46.799,37.718,25,95,35,38,7,25,65535
020617Spry_AC6_mov,39.599,38.545,25,108,35,39,7,25,65535
020617Spry_AC6_mov,31.48,35.769,25,101,33,40,7,25,65535
020617Spry_AC6_mov,17.463,36.789,25,90,33,41,7,25,65535
020617Spry_AC6_mov,16.008,35.923,25,100,33,42,7,25,65535
020617Spry_AC6_mov,10.876,34.169,25,67,31,43,7,25,65535
020617Spry_AC6_mov,4.825,35.238,25,71,31,44,7,25,65535
020617Spry_AC6_mov,5.898,35.974,25,82,32,45,7,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,2,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,8,25,65535
020617Spry_AC6_mov,0.077,25,25,25,25,5,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,7,8,25,65535
020617Spry_AC6_mov,0.077,57,57,57,57,8,8,25,65535
020617Spry_AC6_mov,10.8,38.085,25,73,33,9,8,25,65535
020617Spry_AC6_mov,29.795,38.661,25,101,35,10,8,25,65535
020617Spry_AC6_mov,34.773,41.764,25,148,35,11,8,25,65535
020617Spry_AC6_mov,40.441,39.116,25,100,35,12,8,25,65535
020617Spry_AC6_mov,33.395,40.367,25,101,35,13,8,25,65535
020617Spry_AC6_mov,38.756,42.314,25,125,37,14,8,25,65535
020617Spry_AC6_mov,141.545,59.942,25,413,46,15,8,25,65535
020617Spry_AC6_mov,231.159,71.176,25,337,58,16,8,25,65535
020617Spry_AC6_mov,326.518,71.922,25,324,59,17,8,25,65535
020617Spry_AC6_mov,356.849,68.226,25,250,58,18,8,25,65535
020617Spry_AC6_mov,414.447,65.933,25,257,56,19,8,25,65535
020617Spry_AC6_mov,491.271,64.22,25,396,54,20,8,25,65535
020617Spry_AC6_mov,506.972,66.252,25,486,54,21,8,25,65535
020617Spry_AC6_mov,478.25,68.987,25,436,55,22,8,25,65535
020617Spry_AC6_mov,503.372,65.419,25,388,55,23,8,25,65535
020617Spry_AC6_mov,487.518,65.389,25,324,56,24,8,25,65535
020617Spry_AC6_mov,456.88,59.77,25,279,51,25,8,25,65535
020617Spry_AC6_mov,382.814,55.562,25,214,48,26,8,25,65535
020617Spry_AC6_mov,311.812,54.627,25,261,47,27,8,25,65535
020617Spry_AC6_mov,270.528,48.437,25,162,42,28,8,25,65535
020617Spry_AC6_mov,214.921,46.033,25,168,40,29,8,25,65535
020617Spry_AC6_mov,197.611,43.858,25,199,39,30,8,25,65535
020617Spry_AC6_mov,154.259,42.754,25,145,39,31,8,25,65535
020617Spry_AC6_mov,134.728,42.532,25,129,37,32,8,25,65535
020617Spry_AC6_mov,120.405,42.173,25,138,37,33,8,25,65535
020617Spry_AC6_mov,120.175,42.845,25,167,38,34,8,25,65535
020617Spry_AC6_mov,109.682,42.082,25,133,37,35,8,25,65535
020617Spry_AC6_mov,83.946,41.832,25,135,37,36,8,25,65535
020617Spry_AC6_mov,63.496,40.133,25,99,36,37,8,25,65535
020617Spry_AC6_mov,46.492,38.694,25,88,35,38,8,25,65535
020617Spry_AC6_mov,32.169,36.167,25,81,33,39,8,25,65535
020617Spry_AC6_mov,20.604,35.033,25,80,33,40,8,25,65535
020617Spry_AC6_mov,23.897,37.083,25,86,33,41,8,25,65535
020617Spry_AC6_mov,18.842,35.333,25,81,33,42,8,25,65535
020617Spry_AC6_mov,9.651,35.786,25,70,35,43,8,25,65535
020617Spry_AC6_mov,8.578,35.607,25,67,34,44,8,25,65535
020617Spry_AC6_mov,4.366,37.491,26,76,35,45,8,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,1,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,12,NaN,2,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,3,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,4,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,5,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,11,NaN,6,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,16,NaN,7,9,25,65535
020617Spry_AC6_mov,0,NaN,65535,18,NaN,8,9,25,65535
020617Spry_AC6_mov,16.774,38.767,25,71,34,9,9,25,65535
020617Spry_AC6_mov,27.42,38.556,25,155,35,10,9,25,65535
020617Spry_AC6_mov,31.786,37.814,25,100,35,11,9,25,65535
020617Spry_AC6_mov,35.08,37.146,25,96,33,12,9,25,65535
020617Spry_AC6_mov,25.735,37.64,25,96,35,13,9,25,65535
020617Spry_AC6_mov,41.59,39.773,25,102,37,14,9,25,65535
020617Spry_AC6_mov,146.753,65.682,25,294,53,15,9,25,65535
020617Spry_AC6_mov,244.793,75.716,25,305,59,16,9,25,65535
020617Spry_AC6_mov,320.237,75.637,25,264,63,17,9,25,65535
020617Spry_AC6_mov,342.066,70.293,25,238,59,18,9,25,65535
020617Spry_AC6_mov,400.278,66.024,25,313,53,19,9,25,65535
020617Spry_AC6_mov,441.715,65.352,25,515,53,20,9,25,65535
020617Spry_AC6_mov,482.462,66.681,25,329,53,21,9,25,65535
020617Spry_AC6_mov,460.633,65.428,25,319,52,22,9,25,65535
020617Spry_AC6_mov,499.007,64.95,25,315,54,23,9,25,65535
020617Spry_AC6_mov,496.096,64.617,25,339,54,24,9,25,65535
