Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
122717Spry_BJ4_mov,0.077,103,103,103,103,46,3,100,65535
122717Spry_BJ4_mov,0,NaN,65535,42,NaN,47,3,100,65535
122717Spry_BJ4_mov,0,NaN,65535,17,NaN,48,3,100,65535
122717Spry_BJ4_mov,0.077,170,170,170,170,49,3,100,65535
122717Spry_BJ4_mov,58.211,164.207,100,578,138,1,4,100,65535
122717Spry_BJ4_mov,72.151,505.783,100,2413,242,2,4,100,65535
122717Spry_BJ4_mov,147.979,656.104,100,3514,173,3,4,100,65535
122717Spry_BJ4_mov,275.2,533.926,100,3419,215,4,4,100,65535
122717Spry_BJ4_mov,351.411,481.532,100,3627,230,5,4,100,65535
122717Spry_BJ4_mov,452.361,411.539,100,3269,241,6,4,100,65535
122717Spry_BJ4_mov,545.882,324.644,100,2624,235,7,4,100,65535
122717Spry_BJ4_mov,564.647,271.072,100,1036,234,8,4,100,65535
122717Spry_BJ4_mov,536.154,246.519,100,857,209,9,4,100,65535
122717Spry_BJ4_mov,493.875,238.888,100,821,198,10,4,100,65535
122717Spry_BJ4_mov,506.666,234.951,100,924,190,11,4,100,65535
122717Spry_BJ4_mov,505.9,245.878,100,1090,195,12,4,100,65535
122717Spry_BJ4_mov,519.84,254.06,100,930,199,13,4,100,65535
122717Spry_BJ4_mov,510.266,240.669,100,932,191,14,4,100,65535
122717Spry_BJ4_mov,490.505,199.792,100,846,168,15,4,100,65535
122717Spry_BJ4_mov,422.107,177.912,100,551,156,16,4,100,65535
122717Spry_BJ4_mov,355.547,170.34,100,495,155,17,4,100,65535
122717Spry_BJ4_mov,339.462,174.766,100,519,156,18,4,100,65535
122717Spry_BJ4_mov,324.45,174.466,100,508,157,19,4,100,65535
122717Spry_BJ4_mov,303.923,173.289,100,626,151,20,4,100,65535
122717Spry_BJ4_mov,290.442,176.911,100,586,150,21,4,100,65535
122717Spry_BJ4_mov,251.15,185.523,100,650,154,22,4,100,65535
122717Spry_BJ4_mov,218.062,181.525,100,576,152,23,4,100,65535
122717Spry_BJ4_mov,204.811,157.373,100,555,136,24,4,100,65535
122717Spry_BJ4_mov,173.791,141.388,100,471,131,25,4,100,65535
122717Spry_BJ4_mov,129.749,133.958,100,265,125,26,4,100,65535
122717Spry_BJ4_mov,78.432,127.399,100,247,120,27,4,100,65535
122717Spry_BJ4_mov,31.557,120.532,100,238,113,28,4,100,65535
122717Spry_BJ4_mov,17.157,120.317,100,201,115,29,4,100,65535
122717Spry_BJ4_mov,10.187,122.677,101,225,117,30,4,100,65535
122717Spry_BJ4_mov,9.804,117.109,100,172,114,31,4,100,65535
122717Spry_BJ4_mov,6.893,115.933,100,206,109,32,4,100,65535
122717Spry_BJ4_mov,7.047,115.457,100,160,110,33,4,100,65535
122717Spry_BJ4_mov,6.587,116.43,100,155,113,34,4,100,65535
122717Spry_BJ4_mov,4.825,119.206,100,158,113,35,4,100,65535
122717Spry_BJ4_mov,3.294,118.767,102,190,112,36,4,100,65535
122717Spry_BJ4_mov,1.762,107.217,100,128,106,37,4,100,65535
122717Spry_BJ4_mov,0.613,152.875,105,216,146,38,4,100,65535
122717Spry_BJ4_mov,0.077,104,104,104,104,39,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,88,NaN,40,4,100,65535
122717Spry_BJ4_mov,0.46,121.833,102,129,129,41,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,79,NaN,42,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,92,NaN,43,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,49,NaN,44,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,53,NaN,45,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,72,NaN,46,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,77,NaN,47,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,35,NaN,48,4,100,65535
122717Spry_BJ4_mov,0,NaN,65535,25,NaN,49,4,100,65535
122717Spry_BJ4_mov,68.551,227.05,100,1025,144,1,5,100,65535
122717Spry_BJ4_mov,134.039,477.351,100,3030,158,2,5,100,65535
122717Spry_BJ4_mov,249.771,569.252,100,3779,194,3,5,100,65535
122717Spry_BJ4_mov,341.53,583.018,100,3883,233,4,5,100,65535
122717Spry_BJ4_mov,431.528,457.667,100,3746,231,5,5,100,65535
122717Spry_BJ4_mov,555.839,331.839,100,3386,228,6,5,100,65535
122717Spry_BJ4_mov,602.561,272.218,100,1520,237,7,5,100,65535
122717Spry_BJ4_mov,561.047,264.083,100,1138,234,8,5,100,65535
122717Spry_BJ4_mov,540.827,248.812,100,916,204,9,5,100,65535
122717Spry_BJ4_mov,552.009,236.666,100,817,191,10,5,100,65535
122717Spry_BJ4_mov,547.95,242.504,100,1021,200,11,5,100,65535
122717Spry_BJ4_mov,548.563,245.97,100,1049,208,12,5,100,65535
122717Spry_BJ4_mov,567.558,229.356,100,889,197,13,5,100,65535
122717Spry_BJ4_mov,523.057,203.766,100,781,183,14,5,100,65535
122717Spry_BJ4_mov,481.696,185.035,100,597,164,15,5,100,65535
122717Spry_BJ4_mov,451.902,179.067,100,606,163,16,5,100,65535
122717Spry_BJ4_mov,414.983,177.867,100,757,163,17,5,100,65535
122717Spry_BJ4_mov,364.891,180.813,100,845,155,18,5,100,65535
122717Spry_BJ4_mov,323.531,188.482,100,1008,152,19,5,100,65535
122717Spry_BJ4_mov,299.251,187.971,100,894,149,20,5,100,65535
122717Spry_BJ4_mov,272.596,192.575,100,879,151,21,5,100,65535
122717Spry_BJ4_mov,251.533,183.238,100,811,146,22,5,100,65535
122717Spry_BJ4_mov,223.653,177.248,100,748,142,23,5,100,65535
122717Spry_BJ4_mov,188.037,160.222,100,516,140,24,5,100,65535
122717Spry_BJ4_mov,153.8,143.866,100,425,131,25,5,100,65535
122717Spry_BJ4_mov,132.583,136.481,100,323,127,26,5,100,65535
122717Spry_BJ4_mov,84.1,129.683,100,263,123,27,5,100,65535
122717Spry_BJ4_mov,49.479,120.553,100,238,114,28,5,100,65535
122717Spry_BJ4_mov,26.501,125.665,100,195,119,29,5,100,65535
122717Spry_BJ4_mov,21.523,124.185,100,249,119,30,5,100,65535
122717Spry_BJ4_mov,18.229,121.555,100,202,116,31,5,100,65535
122717Spry_BJ4_mov,8.578,117.045,100,249,111,32,5,100,65535
122717Spry_BJ4_mov,9.574,120.752,100,180,118,33,5,100,65535
122717Spry_BJ4_mov,5.208,119.529,100,164,113,34,5,100,65535
122717Spry_BJ4_mov,6.97,122.725,101,215,117,35,5,100,65535
122717Spry_BJ4_mov,7.353,124.458,100,181,126,36,5,100,65535
122717Spry_BJ4_mov,2.911,116.079,100,149,116,37,5,100,65535
122717Spry_BJ4_mov,1.455,122,100,194,107,38,5,100,65535
122717Spry_BJ4_mov,0.536,108.286,102,118,103,39,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,92,NaN,40,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,99,NaN,41,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,85,NaN,42,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,76,NaN,43,5,100,65535
122717Spry_BJ4_mov,0.153,109.5,105,114,114,44,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,56,NaN,45,5,100,65535
122717Spry_BJ4_mov,0.077,112,112,112,112,46,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,80,NaN,47,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,31,NaN,48,5,100,65535
122717Spry_BJ4_mov,0,NaN,65535,46,NaN,49,5,100,65535
122717Spry_BJ4_mov,252.069,347.624,100,2301,208,1,6,100,65535
122717Spry_BJ4_mov,405.103,492.144,100,2597,296,2,6,100,65535
122717Spry_BJ4_mov,485.756,510.948,100,2254,312,3,6,100,65535
122717Spry_BJ4_mov,593.217,387.746,100,1887,270,4,6,100,65535
122717Spry_BJ4_mov,659.24,295.427,100,1292,256,5,6,100,65535
122717Spry_BJ4_mov,635.726,252.498,100,939,221,6,6,100,65535
122717Spry_BJ4_mov,566.026,253.301,100,1250,200,7,6,100,65535
122717Spry_BJ4_mov,578.281,251.312,100,989,201,8,6,100,65535
122717Spry_BJ4_mov,596.816,246.893,100,1126,205,9,6,100,65535
122717Spry_BJ4_mov,597.736,247.759,100,1094,215,10,6,100,65535
122717Spry_BJ4_mov,589.923,240.36,100,967,215,11,6,100,65535
122717Spry_BJ4_mov,546.801,216.829,100,603,197,12,6,100,65535
122717Spry_BJ4_mov,509.576,200.727,100,706,182,13,6,100,65535
122717Spry_BJ4_mov,481.084,186.732,100,586,167,14,6,100,65535
122717Spry_BJ4_mov,487.977,187.366,100,593,170,15,6,100,65535
122717Spry_BJ4_mov,455.501,193.578,100,948,166,16,6,100,65535
122717Spry_BJ4_mov,382.584,202.169,100,1057,155,17,6,100,65535
122717Spry_BJ4_mov,306.374,201.082,100,1105,150,18,6,100,65535
122717Spry_BJ4_mov,250.231,200.602,100,872,152,19,6,100,65535
122717Spry_BJ4_mov,218.291,184.966,100,730,148,20,6,100,65535
122717Spry_BJ4_mov,214.845,163.001,100,492,143,21,6,100,65535
122717Spry_BJ4_mov,218.521,147.475,100,350,138,22,6,100,65535
122717Spry_BJ4_mov,187.731,137.812,100,332,129,23,6,100,65535
122717Spry_BJ4_mov,145.068,132.38,100,349,125,24,6,100,65535
122717Spry_BJ4_mov,102.865,135.149,100,254,126,25,6,100,65535
122717Spry_BJ4_mov,76.364,133.785,100,340,125,26,6,100,65535
122717Spry_BJ4_mov,62.96,138.05,100,309,125,27,6,100,65535
122717Spry_BJ4_mov,68.168,137.075,100,299,129,28,6,100,65535
122717Spry_BJ4_mov,59.896,135.625,100,278,125,29,6,100,65535
122717Spry_BJ4_mov,43.965,128.427,100,279,122,30,6,100,65535
122717Spry_BJ4_mov,24.587,124.315,100,199,119,31,6,100,65535
122717Spry_BJ4_mov,8.732,120.675,100,176,118,32,6,100,65535
122717Spry_BJ4_mov,4.825,118.587,100,156,113,33,6,100,65535
122717Spry_BJ4_mov,2.145,118.429,100,179,117,34,6,100,65535
122717Spry_BJ4_mov,3.906,115.863,102,149,110,35,6,100,65535
122717Spry_BJ4_mov,3.064,126.275,101,196,120,36,6,100,65535
122717Spry_BJ4_mov,0.996,108.615,102,128,107,37,6,100,65535
122717Spry_BJ4_mov,0.536,124.143,104,141,121,38,6,100,65535
122717Spry_BJ4_mov,0.383,104.4,101,111,103,39,6,100,65535
122717Spry_BJ4_mov,0.077,104,104,104,104,40,6,100,65535
122717Spry_BJ4_mov,0.23,109.333,105,115,108,41,6,100,65535
122717Spry_BJ4_mov,0.077,102,102,102,102,42,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,86,NaN,43,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,77,NaN,44,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,72,NaN,45,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,74,NaN,46,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,63,NaN,47,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,71,NaN,48,6,100,65535
122717Spry_BJ4_mov,0,NaN,65535,57,NaN,49,6,100,65535
122717Spry_BJ4_mov,360.219,317.419,100,2070,219,1,7,100,65535
122717Spry_BJ4_mov,473.501,456.06,100,2044,307,2,7,100,65535
122717Spry_BJ4_mov,530.18,481.318,100,2198,329,3,7,100,65535
122717Spry_BJ4_mov,611.293,395.661,100,1928,291,4,7,100,65535
122717Spry_BJ4_mov,658.474,315.17,100,1778,254,5,7,100,65535
122717Spry_BJ4_mov,668.508,259.604,100,1207,215,6,7,100,65535
122717Spry_BJ4_mov,644.304,253.12,100,1026,208,7,7,100,65535
122717Spry_BJ4_mov,647.904,250.029,100,1002,206,8,7,100,65535
122717Spry_BJ4_mov,674.865,250.583,100,1018,219,9,7,100,65535
122717Spry_BJ4_mov,656.406,243.754,100,1140,215,10,7,100,65535
122717Spry_BJ4_mov,612.441,231.387,100,839,207,11,7,100,65535
122717Spry_BJ4_mov,532.708,212.78,100,739,187,12,7,100,65535
122717Spry_BJ4_mov,510.955,192.303,100,639,175,13,7,100,65535
122717Spry_BJ4_mov,490.505,181.933,100,557,165,14,7,100,65535
122717Spry_BJ4_mov,463.161,192.488,100,750,169,15,7,100,65535
122717Spry_BJ4_mov,410.618,204.922,100,1250,162,16,7,100,65535
122717Spry_BJ4_mov,341.454,215.467,100,1461,153,17,7,100,65535
122717Spry_BJ4_mov,276.656,206.639,100,1069,148,18,7,100,65535
122717Spry_BJ4_mov,244.869,186.637,100,808,154,19,7,100,65535
122717Spry_BJ4_mov,250.92,168.204,100,642,152,20,7,100,65535
122717Spry_BJ4_mov,274.128,154.039,100,405,140,21,7,100,65535
122717Spry_BJ4_mov,231.236,146.088,100,366,135,22,7,100,65535
122717Spry_BJ4_mov,170.88,140.412,100,321,131,23,7,100,65535
122717Spry_BJ4_mov,124.464,129.802,100,276,123,24,7,100,65535
122717Spry_BJ4_mov,94.21,127.872,100,322,120,25,7,100,65535
122717Spry_BJ4_mov,54.918,135.112,100,297,123,26,7,100,65535
122717Spry_BJ4_mov,57.598,136.577,100,293,130,27,7,100,65535
122717Spry_BJ4_mov,49.862,131.012,100,237,124,28,7,100,65535
122717Spry_BJ4_mov,47.182,132.521,100,289,123,29,7,100,65535
122717Spry_BJ4_mov,36.765,134.917,100,268,125,30,7,100,65535
122717Spry_BJ4_mov,19.148,133.02,100,219,128,31,7,100,65535
122717Spry_BJ4_mov,14.323,122.535,100,208,117,32,7,100,65535
122717Spry_BJ4_mov,5.285,112.957,100,156,112,33,7,100,65535
122717Spry_BJ4_mov,3.523,114.609,100,153,107,34,7,100,65535
122717Spry_BJ4_mov,1.838,115.875,103,142,110,35,7,100,65535
122717Spry_BJ4_mov,3.983,124.019,100,156,123,36,7,100,65535
122717Spry_BJ4_mov,0.383,109.4,104,119,107,37,7,100,65535
122717Spry_BJ4_mov,0.46,116.833,104,145,112,38,7,100,65535
122717Spry_BJ4_mov,0.077,121,121,121,121,39,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,67,NaN,40,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,95,NaN,41,7,100,65535
122717Spry_BJ4_mov,0.613,113.25,101,145,104,42,7,100,65535
122717Spry_BJ4_mov,0.23,106,102,114,102,43,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,69,NaN,44,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,45,NaN,45,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,65,NaN,46,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,67,NaN,47,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,37,NaN,48,7,100,65535
122717Spry_BJ4_mov,0,NaN,65535,29,NaN,49,7,100,65535
122717Spry_BJ4_mov,339.539,298.328,100,1770,213,1,8,100,65535
122717Spry_BJ4_mov,448.914,455.099,100,2152,327,2,8,100,65535
122717Spry_BJ4_mov,508.964,478.385,100,2109,344,3,8,100,65535
122717Spry_BJ4_mov,584.102,411.656,100,1934,300,4,8,100,65535
122717Spry_BJ4_mov,649.819,322.865,100,1484,255,5,8,100,65535
122717Spry_BJ4_mov,668.738,266.11,100,1335,227,6,8,100,65535
122717Spry_BJ4_mov,647.598,246.207,100,1054,205,7,8,100,65535
122717Spry_BJ4_mov,641.164,249.831,100,1160,213,8,8,100,65535
122717Spry_BJ4_mov,679.997,248.548,100,791,217,9,8,100,65535
122717Spry_BJ4_mov,667.206,237.017,100,864,204,10,8,100,65535
122717Spry_BJ4_mov,609.148,226.567,100,1124,195,11,8,100,65535
122717Spry_BJ4_mov,575.906,201.859,100,667,174,12,8,100,65535
122717Spry_BJ4_mov,531.329,190.555,100,624,169,13,8,100,65535
122717Spry_BJ4_mov,475.646,182.15,100,517,164,14,8,100,65535
122717Spry_BJ4_mov,443.246,177.558,100,486,162,15,8,100,65535
122717Spry_BJ4_mov,419.656,182.985,100,667,165,16,8,100,65535
122717Spry_BJ4_mov,349.956,181.586,100,829,154,17,8,100,65535
122717Spry_BJ4_mov,277.728,168.048,100,880,141,18,8,100,65535
122717Spry_BJ4_mov,244.64,150.675,100,457,135,19,8,100,65535
122717Spry_BJ4_mov,215.994,148.132,100,470,136,20,8,100,65535
122717Spry_BJ4_mov,214.002,147.522,100,342,137,21,8,100,65535
122717Spry_BJ4_mov,183.288,143.62,100,319,133,22,8,100,65535
122717Spry_BJ4_mov,156.71,138.855,100,326,131,23,8,100,65535
122717Spry_BJ4_mov,122.013,136.469,100,299,128,24,8,100,65535
122717Spry_BJ4_mov,91.989,128.153,100,287,120,25,8,100,65535
122717Spry_BJ4_mov,57.445,126.757,100,318,119,26,8,100,65535
122717Spry_BJ4_mov,43.199,123.012,100,212,118,27,8,100,65535
122717Spry_BJ4_mov,44.96,129.807,100,253,121,28,8,100,65535
122717Spry_BJ4_mov,31.863,126.877,100,240,121,29,8,100,65535
122717Spry_BJ4_mov,34.314,130.647,100,240,123,30,8,100,65535
