Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
122717Spry_BI4_mov,38.68,131.127,100,300,120,21,5,100,65535
122717Spry_BI4_mov,19.378,128.407,100,240,121,22,5,100,65535
122717Spry_BI4_mov,5.285,117.145,100,159,115,23,5,100,65535
122717Spry_BI4_mov,3.217,118.381,100,165,115,24,5,100,65535
122717Spry_BI4_mov,1.685,118.818,100,183,108,25,5,100,65535
122717Spry_BI4_mov,5.745,112.413,100,153,109,26,5,100,65535
122717Spry_BI4_mov,5.974,128.462,101,188,128,27,5,100,65535
122717Spry_BI4_mov,3.753,116.857,100,144,110,28,5,100,65535
122717Spry_BI4_mov,1.838,108.458,100,126,108,29,5,100,65535
122717Spry_BI4_mov,0.689,120.333,102,142,116,30,5,100,65535
122717Spry_BI4_mov,0.996,111.462,100,131,109,31,5,100,65535
122717Spry_BI4_mov,0.077,103,103,103,103,32,5,100,65535
122717Spry_BI4_mov,0.153,127.5,111,144,144,33,5,100,65535
122717Spry_BI4_mov,0.077,103,103,103,103,34,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,91,NaN,35,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,79,NaN,36,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,72,NaN,37,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,85,NaN,38,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,72,NaN,39,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,80,NaN,40,5,100,65535
122717Spry_BI4_mov,0.077,101,101,101,101,41,5,100,65535
122717Spry_BI4_mov,0.077,137,137,137,137,42,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,63,NaN,43,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,55,NaN,44,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,36,NaN,45,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,71,NaN,46,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,55,NaN,47,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,30,NaN,48,5,100,65535
122717Spry_BI4_mov,0,NaN,65535,28,NaN,49,5,100,65535
122717Spry_BI4_mov,39.446,133.128,100,235,128,1,6,100,65535
122717Spry_BI4_mov,62.96,133.156,100,255,124,2,6,100,65535
122717Spry_BI4_mov,77.819,137.564,100,273,128,3,6,100,65535
122717Spry_BI4_mov,82.951,140.751,100,335,132,4,6,100,65535
122717Spry_BI4_mov,136.566,147.252,100,405,133,5,6,100,65535
122717Spry_BI4_mov,210.709,160.571,100,491,149,6,6,100,65535
122717Spry_BI4_mov,271.524,167.15,100,627,153,7,6,100,65535
122717Spry_BI4_mov,338.313,157.17,100,571,144,8,6,100,65535
122717Spry_BI4_mov,360.908,151.626,100,424,139,9,6,100,65535
122717Spry_BI4_mov,321.386,150.625,100,463,136,10,6,100,65535
122717Spry_BI4_mov,323.224,161.944,100,540,148,11,6,100,65535
122717Spry_BI4_mov,363.666,161.887,100,487,145,12,6,100,65535
122717Spry_BI4_mov,389.018,167.677,100,565,150,13,6,100,65535
122717Spry_BI4_mov,392.771,164.742,100,473,150,14,6,100,65535
122717Spry_BI4_mov,335.556,157.617,100,450,143,15,6,100,65535
122717Spry_BI4_mov,246.325,149.752,100,370,134,16,6,100,65535
122717Spry_BI4_mov,174.174,146.818,100,437,135,17,6,100,65535
122717Spry_BI4_mov,141.162,144.681,100,341,132,18,6,100,65535
122717Spry_BI4_mov,104.244,137.848,100,295,126,19,6,100,65535
122717Spry_BI4_mov,61.198,132.693,100,286,124,20,6,100,65535
122717Spry_BI4_mov,23.514,121.606,100,223,116,21,6,100,65535
122717Spry_BI4_mov,9.038,115.958,100,199,111,22,6,100,65535
122717Spry_BI4_mov,4.442,115.19,101,151,111,23,6,100,65535
122717Spry_BI4_mov,5.974,116.179,100,182,112,24,6,100,65535
122717Spry_BI4_mov,3.753,119.184,100,159,113,25,6,100,65535
122717Spry_BI4_mov,6.587,119.035,100,212,111,26,6,100,65535
122717Spry_BI4_mov,2.987,114.333,101,158,113,27,6,100,65535
122717Spry_BI4_mov,1.302,113.118,100,178,109,28,6,100,65535
122717Spry_BI4_mov,0.919,116.583,102,135,120,29,6,100,65535
122717Spry_BI4_mov,0.306,104,100,107,107,30,6,100,65535
122717Spry_BI4_mov,0.153,115,100,130,130,31,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,89,NaN,32,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,89,NaN,33,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,78,NaN,34,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,96,NaN,35,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,84,NaN,36,6,100,65535
122717Spry_BI4_mov,0.153,102,100,104,104,37,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,85,NaN,38,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,56,NaN,39,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,88,NaN,40,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,92,NaN,41,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,68,NaN,42,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,71,NaN,43,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,81,NaN,44,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,63,NaN,45,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,37,NaN,46,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,44,NaN,47,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,22,NaN,48,6,100,65535
122717Spry_BI4_mov,0,NaN,65535,44,NaN,49,6,100,65535
122717Spry_BI4_mov,51.624,130.856,100,264,122,1,7,100,65535
122717Spry_BI4_mov,78.125,132.631,100,234,125,2,7,100,65535
122717Spry_BI4_mov,80.806,134.383,100,293,124,3,7,100,65535
122717Spry_BI4_mov,119.256,149.579,100,389,137,4,7,100,65535
122717Spry_BI4_mov,211.858,159.454,100,515,144,5,7,100,65535
122717Spry_BI4_mov,265.32,177.1,100,602,162,6,7,100,65535
122717Spry_BI4_mov,299.94,167.929,100,522,153,7,7,100,65535
122717Spry_BI4_mov,306.91,163.46,100,510,150,8,7,100,65535
122717Spry_BI4_mov,331.726,151.39,100,401,138,9,7,100,65535
122717Spry_BI4_mov,287.532,151.602,100,430,138,10,7,100,65535
122717Spry_BI4_mov,292.511,162.988,100,516,143,11,7,100,65535
122717Spry_BI4_mov,339.003,170.085,100,629,150,12,7,100,65535
122717Spry_BI4_mov,358.228,177.655,100,501,162,13,7,100,65535
122717Spry_BI4_mov,380.976,175.827,100,524,158,14,7,100,65535
122717Spry_BI4_mov,336.245,168.628,100,605,154,15,7,100,65535
122717Spry_BI4_mov,277.039,160.157,100,494,141,16,7,100,65535
122717Spry_BI4_mov,207.032,150.725,100,394,132,17,7,100,65535
122717Spry_BI4_mov,144.762,147.046,100,404,132,18,7,100,65535
122717Spry_BI4_mov,99.189,136.573,100,283,126,19,7,100,65535
122717Spry_BI4_mov,58.671,131.433,100,358,123,20,7,100,65535
122717Spry_BI4_mov,21.599,124.77,100,198,118,21,7,100,65535
122717Spry_BI4_mov,8.119,120.415,100,191,115,22,7,100,65535
122717Spry_BI4_mov,9.421,119.089,100,178,111,23,7,100,65535
122717Spry_BI4_mov,11.566,119.748,100,217,113,24,7,100,65535
122717Spry_BI4_mov,8.578,122.42,100,186,120,25,7,100,65535
122717Spry_BI4_mov,4.902,117.531,100,187,112,26,7,100,65535
122717Spry_BI4_mov,2.374,123.419,100,192,120,27,7,100,65535
122717Spry_BI4_mov,1.225,109.25,101,123,106,28,7,100,65535
122717Spry_BI4_mov,0.306,112.5,106,123,114,29,7,100,65535
122717Spry_BI4_mov,0.306,105.25,100,107,107,30,7,100,65535
122717Spry_BI4_mov,0.306,109.5,102,119,109,31,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,84,NaN,32,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,86,NaN,33,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,98,NaN,34,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,79,NaN,35,7,100,65535
122717Spry_BI4_mov,0.153,105,104,106,106,36,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,99,NaN,37,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,82,NaN,38,7,100,65535
122717Spry_BI4_mov,0.077,109,109,109,109,39,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,66,NaN,40,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,57,NaN,41,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,63,NaN,42,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,41,NaN,43,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,53,NaN,44,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,63,NaN,45,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,63,NaN,46,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,78,NaN,47,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,52,NaN,48,7,100,65535
122717Spry_BI4_mov,0,NaN,65535,57,NaN,49,7,100,65535
122717Spry_BI4_mov,66.56,137.388,100,281,128,1,8,100,65535
122717Spry_BI4_mov,102.559,132.407,100,359,124,2,8,100,65535
122717Spry_BI4_mov,102.405,139.949,100,329,130,3,8,100,65535
122717Spry_BI4_mov,166.284,152.343,100,564,140,4,8,100,65535
122717Spry_BI4_mov,238.665,174.938,100,722,157,5,8,100,65535
122717Spry_BI4_mov,278.57,171.421,100,459,158,6,8,100,65535
122717Spry_BI4_mov,291.285,172.311,100,493,155,7,8,100,65535
122717Spry_BI4_mov,316.637,165.774,100,454,152,8,8,100,65535
122717Spry_BI4_mov,389.095,158.162,100,476,145,9,8,100,65535
122717Spry_BI4_mov,387.41,160.957,100,533,143,10,8,100,65535
122717Spry_BI4_mov,354.015,165.754,100,557,146,11,8,100,65535
122717Spry_BI4_mov,352.33,181.085,100,558,162,12,8,100,65535
122717Spry_BI4_mov,362.364,183.657,100,650,164,13,8,100,65535
122717Spry_BI4_mov,345.13,177.946,100,536,157,14,8,100,65535
122717Spry_BI4_mov,331.037,172.698,100,565,151,15,8,100,65535
122717Spry_BI4_mov,295.038,164.367,100,505,141,16,8,100,65535
122717Spry_BI4_mov,228.325,154.294,100,457,132,17,8,100,65535
122717Spry_BI4_mov,165.519,142.696,100,397,128,18,8,100,65535
122717Spry_BI4_mov,108.15,133.197,100,328,125,19,8,100,65535
122717Spry_BI4_mov,56.832,137.801,100,324,126,20,8,100,65535
122717Spry_BI4_mov,39.446,139.742,100,315,126,21,8,100,65535
122717Spry_BI4_mov,32.169,139.164,100,340,127,22,8,100,65535
122717Spry_BI4_mov,22.136,150.042,100,332,135,23,8,100,65535
122717Spry_BI4_mov,13.251,128.78,100,204,125,24,8,100,65535
122717Spry_BI4_mov,5.055,128.273,100,175,130,25,8,100,65535
122717Spry_BI4_mov,1.915,113.44,100,140,116,26,8,100,65535
122717Spry_BI4_mov,0.919,113.417,100,150,106,27,8,100,65535
122717Spry_BI4_mov,0.306,109.75,106,111,111,28,8,100,65535
122717Spry_BI4_mov,0.46,125.167,102,195,104,29,8,100,65535
122717Spry_BI4_mov,0.766,111.6,100,136,110,30,8,100,65535
122717Spry_BI4_mov,0.306,109.5,100,133,105,31,8,100,65535
122717Spry_BI4_mov,0.077,111,111,111,111,32,8,100,65535
122717Spry_BI4_mov,0.077,103,103,103,103,33,8,100,65535
122717Spry_BI4_mov,0.077,114,114,114,114,34,8,100,65535
122717Spry_BI4_mov,0,NaN,65535,78,NaN,35,8,100,65535
122717Spry_BI4_mov,0,NaN,65535,68,NaN,36,8,100,65535
122717Spry_BI4_mov,0.077,106,106,106,106,37,8,100,65535
122717Spry_BI4_mov,0.077,104,104,104,104,38,8,100,65535
122717Spry_BI4_mov,0,NaN,65535,79,NaN,39,8,100,65535
122717Spry_BI4_mov,0,NaN,65535,82,NaN,40,8,100,65535
122717Spry_BI4_mov,0.077,110,110,110,110,41,8,100,65535
