Embryo_ID,Area,Mean,Min,Max,Median,Slice,Frame,MinThr,MaxThr
121216Spry_Y7_mov,84.483,59.494,40,175,54,16,2,40,65535
121216Spry_Y7_mov,73.3,58.964,40,138,55,17,2,40,65535
121216Spry_Y7_mov,53.156,56.183,40,140,52,18,2,40,65535
121216Spry_Y7_mov,32.016,53.763,40,94,50,19,2,40,65535
121216Spry_Y7_mov,25.735,54.637,40,99,50,20,2,40,65535
121216Spry_Y7_mov,14.17,53.692,40,111,50,21,2,40,65535
121216Spry_Y7_mov,13.021,50.153,40,83,47,22,2,40,65535
121216Spry_Y7_mov,7.43,50.557,40,86,49,23,2,40,65535
121216Spry_Y7_mov,2.298,47.433,40,90,46,24,2,40,65535
121216Spry_Y7_mov,0.996,52.923,40,68,48,25,2,40,65535
121216Spry_Y7_mov,0.996,50.154,40,83,47,26,2,40,65535
121216Spry_Y7_mov,0.919,48.917,41,72,45,27,2,40,65535
121216Spry_Y7_mov,0.689,51.333,40,64,47,28,2,40,65535
121216Spry_Y7_mov,0.306,45.5,43,51,45,29,2,40,65535
121216Spry_Y7_mov,0.23,43,40,48,41,30,2,40,65535
121216Spry_Y7_mov,0.306,43.25,42,45,44,31,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,32,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,31,NaN,33,2,40,65535
121216Spry_Y7_mov,0.077,50,50,50,50,34,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,35,NaN,35,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,30,NaN,36,2,40,65535
121216Spry_Y7_mov,0.077,66,66,66,66,37,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,23,NaN,38,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,19,NaN,39,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,40,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,41,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,35,NaN,42,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,43,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,21,NaN,44,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,45,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,46,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,15,NaN,47,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,48,2,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,49,2,40,65535
121216Spry_Y7_mov,277.422,80.941,40,341,73,1,3,40,65535
121216Spry_Y7_mov,304.919,74.574,40,333,67,2,3,40,65535
121216Spry_Y7_mov,316.254,76.312,40,429,67,3,3,40,65535
121216Spry_Y7_mov,317.403,73.118,40,264,64,4,3,40,65535
121216Spry_Y7_mov,289.983,74.538,40,348,66,5,3,40,65535
121216Spry_Y7_mov,287.072,74.586,40,284,65,6,3,40,65535
121216Spry_Y7_mov,256.358,69.901,40,280,61,7,3,40,65535
121216Spry_Y7_mov,220.742,63.558,40,198,57,8,3,40,65535
121216Spry_Y7_mov,153.264,62.73,40,165,58,9,3,40,65535
121216Spry_Y7_mov,106.159,57.494,40,127,53,10,3,40,65535
121216Spry_Y7_mov,96.661,57.883,40,157,53,11,3,40,65535
121216Spry_Y7_mov,100.874,62.349,40,193,56,12,3,40,65535
121216Spry_Y7_mov,101.716,63.407,40,174,56,13,3,40,65535
121216Spry_Y7_mov,91.989,61.707,40,175,55,14,3,40,65535
121216Spry_Y7_mov,79.581,62.81,40,149,56,15,3,40,65535
121216Spry_Y7_mov,56.296,56.619,40,161,52,16,3,40,65535
121216Spry_Y7_mov,34.467,53.184,40,92,50,17,3,40,65535
121216Spry_Y7_mov,17.004,52.059,40,98,47,18,3,40,65535
121216Spry_Y7_mov,18.612,53.63,40,99,50,19,3,40,65535
121216Spry_Y7_mov,10.11,53.492,40,97,51,20,3,40,65535
121216Spry_Y7_mov,8.349,51.826,40,89,48,21,3,40,65535
121216Spry_Y7_mov,5.438,49.915,40,78,47,22,3,40,65535
121216Spry_Y7_mov,1.608,50.381,40,73,50,23,3,40,65535
121216Spry_Y7_mov,1.608,54.238,40,79,51,24,3,40,65535
121216Spry_Y7_mov,0.843,44.182,41,54,42,25,3,40,65535
121216Spry_Y7_mov,0.46,45.333,41,59,44,26,3,40,65535
121216Spry_Y7_mov,0.153,41.5,41,42,42,27,3,40,65535
121216Spry_Y7_mov,0.613,47.75,42,61,46,28,3,40,65535
121216Spry_Y7_mov,0.153,42,42,42,42,29,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,33,NaN,30,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,30,NaN,31,3,40,65535
121216Spry_Y7_mov,0.077,44,44,44,44,32,3,40,65535
121216Spry_Y7_mov,0.077,48,48,48,48,33,3,40,65535
121216Spry_Y7_mov,0.077,52,52,52,52,34,3,40,65535
121216Spry_Y7_mov,0.077,49,49,49,49,35,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,36,3,40,65535
121216Spry_Y7_mov,0.153,73,73,73,73,37,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,29,NaN,38,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,39,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,40,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,36,NaN,41,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,42,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,43,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,44,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,24,NaN,45,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,46,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,47,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,48,3,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,49,3,40,65535
121216Spry_Y7_mov,349.343,80.996,40,398,71,1,4,40,65535
121216Spry_Y7_mov,338.926,74.478,40,373,65,2,4,40,65535
121216Spry_Y7_mov,330.654,74.96,40,312,66,3,4,40,65535
121216Spry_Y7_mov,302.621,79.628,40,338,70,4,4,40,65535
121216Spry_Y7_mov,285.004,72.844,40,257,64,5,4,40,65535
121216Spry_Y7_mov,248.776,67.385,40,230,61,6,4,40,65535
121216Spry_Y7_mov,193.705,65.375,40,189,58,7,4,40,65535
121216Spry_Y7_mov,147.213,64.304,40,247,58,8,4,40,65535
121216Spry_Y7_mov,132.2,59.641,40,189,53,9,4,40,65535
121216Spry_Y7_mov,125.766,63.505,40,241,56,10,4,40,65535
121216Spry_Y7_mov,110.218,64.195,40,209,58,11,4,40,65535
121216Spry_Y7_mov,109.452,65.226,40,201,59,12,4,40,65535
121216Spry_Y7_mov,102.559,66.718,40,244,59,13,4,40,65535
121216Spry_Y7_mov,73.453,63.361,40,191,57,14,4,40,65535
121216Spry_Y7_mov,44.884,56.596,40,138,52,15,4,40,65535
121216Spry_Y7_mov,24.357,54.742,40,110,51,16,4,40,65535
121216Spry_Y7_mov,22.289,53.426,40,100,48,17,4,40,65535
121216Spry_Y7_mov,14.859,50.335,40,122,47,18,4,40,65535
121216Spry_Y7_mov,11.489,50.16,40,85,48,19,4,40,65535
121216Spry_Y7_mov,6.664,53.414,40,87,50,20,4,40,65535
121216Spry_Y7_mov,2.604,52.412,40,108,46,21,4,40,65535
121216Spry_Y7_mov,1.149,51.333,40,76,47,22,4,40,65535
121216Spry_Y7_mov,0.306,52.75,40,64,64,23,4,40,65535
121216Spry_Y7_mov,0.23,68.667,59,84,63,24,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,25,4,40,65535
121216Spry_Y7_mov,0.689,42.556,41,53,41,26,4,40,65535
121216Spry_Y7_mov,0.306,43,40,52,40,27,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,36,NaN,28,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,38,NaN,29,4,40,65535
121216Spry_Y7_mov,0.077,48,48,48,48,30,4,40,65535
121216Spry_Y7_mov,0.383,48.8,45,53,48,31,4,40,65535
121216Spry_Y7_mov,0.153,50,50,50,50,32,4,40,65535
121216Spry_Y7_mov,0.153,45,45,45,45,33,4,40,65535
121216Spry_Y7_mov,0.153,43,43,43,43,34,4,40,65535
121216Spry_Y7_mov,0.23,49,42,63,42,35,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,39,NaN,36,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,15,NaN,37,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,38,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,39,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,40,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,41,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,37,NaN,42,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,43,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,44,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,45,4,40,65535
121216Spry_Y7_mov,0.077,57,57,57,57,46,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,47,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,33,NaN,48,4,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,49,4,40,65535
121216Spry_Y7_mov,347.275,75.994,40,301,66,1,5,40,65535
121216Spry_Y7_mov,355.547,76.245,40,333,65,2,5,40,65535
121216Spry_Y7_mov,353.249,77.247,40,328,66,3,5,40,65535
121216Spry_Y7_mov,333.948,72.777,40,324,63,4,5,40,65535
121216Spry_Y7_mov,268.077,73.911,40,271,65,5,5,40,65535
121216Spry_Y7_mov,210.632,66.363,40,200,60,6,5,40,65535
121216Spry_Y7_mov,152.268,63.475,40,243,56,7,5,40,65535
121216Spry_Y7_mov,134.958,62.682,40,198,55,8,5,40,65535
121216Spry_Y7_mov,133.809,64.651,40,262,57,9,5,40,65535
121216Spry_Y7_mov,135.187,65.678,40,180,59,10,5,40,65535
121216Spry_Y7_mov,126.532,66.928,40,300,58,11,5,40,65535
121216Spry_Y7_mov,108.227,65.696,40,212,58,12,5,40,65535
121216Spry_Y7_mov,71.232,60.832,40,137,53,13,5,40,65535
121216Spry_Y7_mov,41.284,57.369,40,142,52,14,5,40,65535
121216Spry_Y7_mov,28.033,53.546,40,97,50,15,5,40,65535
121216Spry_Y7_mov,17.234,52.498,40,101,48,16,5,40,65535
121216Spry_Y7_mov,20.067,50.645,40,91,47,17,5,40,65535
121216Spry_Y7_mov,18.229,50.282,40,100,46,18,5,40,65535
121216Spry_Y7_mov,11.412,53.215,40,92,49,19,5,40,65535
121216Spry_Y7_mov,5.208,48.838,40,69,47,20,5,40,65535
121216Spry_Y7_mov,1.838,57.417,40,103,54,21,5,40,65535
121216Spry_Y7_mov,1.608,51.857,40,102,45,22,5,40,65535
121216Spry_Y7_mov,0.383,45.4,43,53,43,23,5,40,65535
121216Spry_Y7_mov,0.46,50.5,40,62,47,24,5,40,65535
121216Spry_Y7_mov,0.613,49.25,41,64,46,25,5,40,65535
121216Spry_Y7_mov,0.23,42.667,42,44,42,26,5,40,65535
121216Spry_Y7_mov,0.077,47,47,47,47,27,5,40,65535
121216Spry_Y7_mov,0.383,43.4,43,44,43,28,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,34,NaN,29,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,23,NaN,30,5,40,65535
121216Spry_Y7_mov,0.077,41,41,41,41,31,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,32,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,33,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,34,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,18,NaN,35,5,40,65535
121216Spry_Y7_mov,0.077,44,44,44,44,36,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,15,NaN,37,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,38,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,39,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,40,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,25,NaN,41,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,42,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,43,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,44,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,45,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,46,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,23,NaN,47,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,48,5,40,65535
121216Spry_Y7_mov,0,NaN,65535,15,NaN,49,5,40,65535
121216Spry_Y7_mov,412.379,78.361,40,410,67,1,6,40,65535
121216Spry_Y7_mov,380.67,73.418,40,272,65,2,6,40,65535
121216Spry_Y7_mov,354.015,74.443,40,323,65,3,6,40,65535
121216Spry_Y7_mov,295.115,70.331,40,231,63,4,6,40,65535
121216Spry_Y7_mov,204.198,68.703,40,246,62,5,6,40,65535
121216Spry_Y7_mov,158.549,68.907,40,242,62,6,6,40,65535
121216Spry_Y7_mov,144.685,65.442,40,159,58,7,6,40,65535
121216Spry_Y7_mov,128.6,65.235,40,180,58,8,6,40,65535
121216Spry_Y7_mov,134.805,65.596,40,214,59,9,6,40,65535
121216Spry_Y7_mov,136.873,66.792,40,269,58,10,6,40,65535
121216Spry_Y7_mov,131.051,64.4,40,174,57,11,6,40,65535
121216Spry_Y7_mov,93.367,61.619,40,155,55,12,6,40,65535
121216Spry_Y7_mov,59.054,60.193,40,152,52,13,6,40,65535
121216Spry_Y7_mov,29.565,53.788,40,134,50,14,6,40,65535
121216Spry_Y7_mov,23.284,55.191,40,107,52,15,6,40,65535
121216Spry_Y7_mov,20.604,53.212,40,100,49,16,6,40,65535
121216Spry_Y7_mov,17.004,51.842,40,89,49,17,6,40,65535
121216Spry_Y7_mov,7.353,51.698,40,90,50,18,6,40,65535
121216Spry_Y7_mov,3.447,49.689,41,75,48,19,6,40,65535
121216Spry_Y7_mov,2.145,50.179,40,76,47,20,6,40,65535
121216Spry_Y7_mov,1.072,53.357,42,86,52,21,6,40,65535
121216Spry_Y7_mov,0.613,43,40,50,43,22,6,40,65535
121216Spry_Y7_mov,0.23,47,45,48,48,23,6,40,65535
121216Spry_Y7_mov,0.153,51,41,61,61,24,6,40,65535
121216Spry_Y7_mov,1.608,49.81,40,67,48,25,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,26,6,40,65535
121216Spry_Y7_mov,0.153,46,46,46,46,27,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,34,NaN,28,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,29,6,40,65535
121216Spry_Y7_mov,0.536,45.286,41,52,45,30,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,31,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,19,NaN,32,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,33,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,39,NaN,34,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,35,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,30,NaN,36,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,34,NaN,37,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,38,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,26,NaN,39,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,40,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,41,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,42,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,43,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,23,NaN,44,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,45,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,46,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,47,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,48,6,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,49,6,40,65535
121216Spry_Y7_mov,401.733,77.927,40,330,68,1,7,40,65535
121216Spry_Y7_mov,369.41,75.173,40,292,66,2,7,40,65535
121216Spry_Y7_mov,275.277,70.221,40,233,63,3,7,40,65535
121216Spry_Y7_mov,205.807,69.339,40,212,63,4,7,40,65535
121216Spry_Y7_mov,166.514,66.217,40,188,61,5,7,40,65535
121216Spry_Y7_mov,156.404,65.873,40,196,59,6,7,40,65535
121216Spry_Y7_mov,156.327,65.729,40,178,58,7,7,40,65535
121216Spry_Y7_mov,152.957,66.335,40,246,60,8,7,40,65535
121216Spry_Y7_mov,144.838,67.175,40,217,60,9,7,40,65535
121216Spry_Y7_mov,128.83,67.162,40,180,59,10,7,40,65535
121216Spry_Y7_mov,105.239,64.467,40,180,57,11,7,40,65535
121216Spry_Y7_mov,67.938,57.345,40,143,53,12,7,40,65535
121216Spry_Y7_mov,36.688,53.499,40,98,50,13,7,40,65535
121216Spry_Y7_mov,32.782,54.411,40,137,50,14,7,40,65535
121216Spry_Y7_mov,25.046,51.04,40,91,49,15,7,40,65535
121216Spry_Y7_mov,18.995,51.661,40,119,48,16,7,40,65535
121216Spry_Y7_mov,12.944,52.923,40,93,50,17,7,40,65535
121216Spry_Y7_mov,1.991,47.308,40,63,47,18,7,40,65535
121216Spry_Y7_mov,0.766,50.9,40,82,47,19,7,40,65535
121216Spry_Y7_mov,0.536,50.857,40,80,48,20,7,40,65535
121216Spry_Y7_mov,0.689,51.444,40,78,51,21,7,40,65535
121216Spry_Y7_mov,0.613,55.875,45,77,51,22,7,40,65535
121216Spry_Y7_mov,1.072,48,40,61,47,23,7,40,65535
121216Spry_Y7_mov,0.613,48.375,44,51,51,24,7,40,65535
121216Spry_Y7_mov,0.306,51.75,50,57,50,25,7,40,65535
121216Spry_Y7_mov,0.383,58.6,40,76,56,26,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,36,NaN,27,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,29,NaN,28,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,29,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,24,NaN,30,7,40,65535
121216Spry_Y7_mov,0.077,44,44,44,44,31,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,32,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,33,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,36,NaN,34,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,35,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,36,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,37,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,38,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,39,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,23,NaN,40,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,28,NaN,41,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,42,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,43,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,12,NaN,44,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,45,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,21,NaN,46,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,19,NaN,47,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,16,NaN,48,7,40,65535
121216Spry_Y7_mov,0,NaN,65535,11,NaN,49,7,40,65535
121216Spry_Y7_mov,421.571,76.361,40,305,67,1,8,40,65535
121216Spry_Y7_mov,389.171,71.258,40,298,63,2,8,40,65535
121216Spry_Y7_mov,292.511,70.477,40,222,64,3,8,40,65535
121216Spry_Y7_mov,215.151,68.418,40,210,62,4,8,40,65535
121216Spry_Y7_mov,167.587,69.39,40,208,62,5,8,40,65535
121216Spry_Y7_mov,179.918,68.388,40,226,62,6,8,40,65535
121216Spry_Y7_mov,178.31,66.626,40,293,59,7,8,40,65535
121216Spry_Y7_mov,185.05,67.071,40,229,58,8,8,40,65535
121216Spry_Y7_mov,165.365,68.194,40,245,58,9,8,40,65535
121216Spry_Y7_mov,151.808,65.132,40,205,59,10,8,40,65535
121216Spry_Y7_mov,99.572,61.842,40,192,56,11,8,40,65535
121216Spry_Y7_mov,64.951,55.962,40,181,51,12,8,40,65535
121216Spry_Y7_mov,35.539,55.17,40,113,52,13,8,40,65535
121216Spry_Y7_mov,23.974,55.227,40,112,48,14,8,40,65535
121216Spry_Y7_mov,21.216,51.112,40,115,48,15,8,40,65535
121216Spry_Y7_mov,10.493,54.723,40,112,49,16,8,40,65535
121216Spry_Y7_mov,8.349,48.927,40,87,47,17,8,40,65535
121216Spry_Y7_mov,1.608,52.429,41,75,47,18,8,40,65535
121216Spry_Y7_mov,1.149,47.933,40,56,47,19,8,40,65535
121216Spry_Y7_mov,0.153,58.5,50,67,67,20,8,40,65535
121216Spry_Y7_mov,0.536,45.143,41,49,45,21,8,40,65535
121216Spry_Y7_mov,0.843,51.455,41,64,54,22,8,40,65535
121216Spry_Y7_mov,0.689,50.222,41,71,44,23,8,40,65535
121216Spry_Y7_mov,0.613,53.375,41,65,52,24,8,40,65535
121216Spry_Y7_mov,0.383,44.8,40,52,46,25,8,40,65535
121216Spry_Y7_mov,0.23,41,40,43,40,26,8,40,65535
121216Spry_Y7_mov,0.383,48,48,48,48,27,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,29,NaN,28,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,29,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,30,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,20,NaN,31,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,32,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,27,NaN,33,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,14,NaN,34,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,32,NaN,35,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,36,NaN,36,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,17,NaN,37,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,26,NaN,38,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,13,NaN,39,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,18,NaN,40,8,40,65535
121216Spry_Y7_mov,0,NaN,65535,18,NaN,41,8,40,65535
