Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020317Spry_AB1,2,TE,I,4276,177.91,231.15,3.5304,2272.9,9.72E+06,39.09,1.67E+05,34.786,1.49E+05,474.73,2.03E+06,86.221,3.69E+05,
020317Spry_AB1,3,TE,M,4622,180.05,280,3.9611,3183.7,1.47E+07,28.933,1.34E+05,24.642,1.14E+05,485.98,2.25E+06,61.491,2.84E+05,
020317Spry_AB1,4,TE,I,8595,230.12,281.04,5.641,2348.7,2.02E+07,32.81,2.82E+05,28.786,2.47E+05,495.69,4.26E+06,81.44,7.00E+05,
020317Spry_AB1,5,TE,I,5413,234.66,228.64,5.2359,2139.4,1.16E+07,38.263,2.07E+05,34.873,1.89E+05,487.86,2.64E+06,127.61,6.91E+05,
020317Spry_AB1,6,TE,M,6916,201.92,205.92,6.6943,2729,1.89E+07,31.96,2.21E+05,28.303,1.96E+05,484.01,3.35E+06,63.479,4.39E+05,
020317Spry_AB1,7,TE,I,12331,283.48,225.56,6.6538,2035.8,2.51E+07,31.508,3.89E+05,29.627,3.65E+05,487.69,6.01E+06,62.749,7.74E+05,
020317Spry_AB1,8,TE,I,8768,306.9,270.5,5.6586,2277.4,2.00E+07,32.509,2.85E+05,28.959,2.54E+05,478.64,4.20E+06,55.788,4.89E+05,
020317Spry_AB1,9,TE,I,11502,269.11,335,7.41,2006.8,2.31E+07,29.235,3.36E+05,26.72,3.07E+05,455.66,5.24E+06,53.616,6.17E+05,
020317Spry_AB1,10,TE,I,5316,122.52,247.98,7.8796,2175.8,1.16E+07,35.831,1.90E+05,32.847,1.75E+05,535.28,2.85E+06,69.588,3.70E+05,
020317Spry_AB1,11,TE,I,6496,262.7,279.45,7.3668,1925.7,1.25E+07,37.547,2.44E+05,34.806,2.26E+05,486.36,3.16E+06,136.52,8.87E+05,
020317Spry_AB1,12,TE,I,13107,98.141,302.44,9.0191,1825.6,2.39E+07,35.261,4.62E+05,32.118,4.21E+05,511.17,6.70E+06,58.483,7.67E+05,
020317Spry_AB1,13,TE,I,11493,168.08,179.26,10.257,2030.7,2.33E+07,32.511,3.74E+05,30.619,3.52E+05,468.22,5.38E+06,79.559,9.14E+05,
