Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
091117Spry_AS3,1,TE,I,5858,311.54,262.47,3.8668,2821.9,1.65E+07,225.94,1.32E+06,92.82,5.44E+05,434.14,2.54E+06,661.61,3.88E+06,
091117Spry_AS3,2,TE,I,4125,265.26,274.15,3.9728,3387.8,1.40E+07,196,8.09E+05,368.99,1.52E+06,450.63,1.86E+06,639.47,2.64E+06,
091117Spry_AS3,3,TE,I,5226,230.57,295.74,4.5519,3135,1.64E+07,188.93,9.87E+05,347.15,1.81E+06,438.19,2.29E+06,932.25,4.87E+06,
091117Spry_AS3,4,TE,I,4442,326.84,306.41,4.9795,3375.3,1.50E+07,204.73,9.09E+05,131.1,5.82E+05,425.63,1.89E+06,845.64,3.76E+06,
091117Spry_AS3,5,TE,I,7105,272.68,316.39,4.9129,3402.7,2.42E+07,199.68,1.42E+06,105.2,7.47E+05,432.5,3.07E+06,584.84,4.16E+06,
091117Spry_AS3,6,TE,I,5266,287.15,220.44,5.6001,2783.4,1.47E+07,166.16,8.75E+05,73.059,3.85E+05,436.4,2.30E+06,557.34,2.93E+06,
091117Spry_AS3,7,TE,I,9393,235.04,226.44,7.3368,3024,2.84E+07,172.17,1.62E+06,72,6.76E+05,425.73,4.00E+06,205.7,1.93E+06,
091117Spry_AS3,8,TE,I,8970,199.43,254.12,9.2751,1932.4,1.73E+07,166.26,1.49E+06,71.045,6.37E+05,400.87,3.60E+06,545.05,4.89E+06,
091117Spry_AS3,9,TE,I,6893,366.78,273.06,8.2204,2284.4,1.57E+07,165.2,1.14E+06,69.639,4.80E+05,456.13,3.14E+06,496.3,3.42E+06,
091117Spry_AS3,10,TE,I,4845,328.7,194.55,8.6114,2782.5,1.35E+07,161.25,7.81E+05,62.112,3.01E+05,433.26,2.10E+06,562.15,2.72E+06,
091117Spry_AS3,11,TE,I,5780,362.98,220.9,10.629,2430.7,1.40E+07,175.39,1.01E+06,69.958,4.04E+05,421.41,2.44E+06,443.92,2.57E+06,
091117Spry_AS3,12,TE,I,6348,196.11,319.3,8.9646,2643.4,1.68E+07,181.26,1.15E+06,78.358,4.97E+05,398.94,2.53E+06,571.02,3.62E+06,
091117Spry_AS3,13,TE,I,4343,342.53,333.26,9.0949,3283,1.43E+07,150.6,6.54E+05,137.18,5.96E+05,450.87,1.96E+06,543.06,2.36E+06,
091117Spry_AS3,14,TE,I,5112,309.81,344.07,8.2786,2911.2,1.49E+07,163.36,8.35E+05,85.392,4.37E+05,443.17,2.27E+06,698.13,3.57E+06,
091117Spry_AS3,15,TE,I,4899,375.32,312.19,11.776,2883.4,1.41E+07,151.43,7.42E+05,68.641,3.36E+05,386.08,1.89E+06,457.55,2.24E+06,
091117Spry_AS3,16,TE,I,5667,279.39,174.88,13.231,2310.9,1.31E+07,150.96,8.56E+05,62.161,3.52E+05,425.52,2.41E+06,391.51,2.22E+06,
091117Spry_AS3,17,TE,I,10366,157.09,266.81,14.995,2673.6,2.77E+07,164.34,1.70E+06,77.898,8.08E+05,384.3,3.98E+06,354.72,3.68E+06,
091117Spry_AS3,18,TE,I,9379,236.32,366.87,14.862,2995.3,2.81E+07,149.67,1.40E+06,70.777,6.64E+05,398.19,3.73E+06,364.01,3.41E+06,
091117Spry_AS3,19,TE,I,5921,371.14,349.74,17.682,2362.4,1.40E+07,156.52,9.27E+05,75.995,4.50E+05,390.57,2.31E+06,514.39,3.05E+06,
091117Spry_AS3,20,TE,I,6487,279.69,376.4,16.445,2597.3,1.68E+07,154.12,1.00E+06,65.863,4.27E+05,412.48,2.68E+06,406,2.63E+06,
091117Spry_AS3,21,TE,I,6371,317.4,153.27,18.904,1808.4,1.15E+07,139.66,8.90E+05,53.089,3.38E+05,398.26,2.54E+06,455.39,2.90E+06,
091117Spry_AS3,22,TE,I,9526,181.8,201.31,18.93,2017.6,1.92E+07,129.18,1.23E+06,54.568,5.20E+05,398.66,3.80E+06,292.87,2.79E+06,
091117Spry_AS3,23,TE,I,5613,398.5,224.77,19.528,1963.1,1.10E+07,119.52,6.71E+05,67.077,3.77E+05,399.66,2.24E+06,441.94,2.48E+06,
091117Spry_AS3,24,TE,I,6843,362.89,174.39,20.65,1629.1,1.11E+07,115.31,7.89E+05,50.918,3.48E+05,403.44,2.76E+06,329.83,2.26E+06,
091117Spry_AS3,25,ICM,I,9041,173.5,289.56,19.306,1857.8,1.68E+07,610.46,5.52E+06,78.271,7.08E+05,363.36,3.29E+06,1103.1,9.97E+06,
091117Spry_AS3,26,TE,I,7356,184.77,361.87,23.053,1975.9,1.45E+07,110.64,8.14E+05,56.495,4.16E+05,376.39,2.77E+06,447.35,3.29E+06,
091117Spry_AS3,27,TE,I,5512,329.1,386.05,21.579,2496.6,1.38E+07,123.34,6.80E+05,54.419,3.00E+05,393.08,2.17E+06,502.55,2.77E+06,
091117Spry_AS3,28,TE,I,8462,247.73,150.45,23.069,2199,1.86E+07,110.5,9.35E+05,44.253,3.74E+05,428.99,3.63E+06,328.68,2.78E+06,
091117Spry_AS3,29,ICM,I,8296,180.03,248.96,24.348,1308.1,1.09E+07,493.11,4.09E+06,64.057,5.31E+05,378.54,3.14E+06,947.74,7.86E+06,
091117Spry_AS3,30,TE,I,4639,402.69,319.58,24.065,2207.2,1.02E+07,156.6,7.26E+05,54.546,2.53E+05,380.16,1.76E+06,222,1.03E+06,
091117Spry_AS3,31,TE,I,4899,208.72,158.3,25.098,2030.7,9.95E+06,116.18,5.69E+05,49.662,2.43E+05,397.49,1.95E+06,422.14,2.07E+06,
091117Spry_AS3,32,TE,I,5190,416.86,280.88,25.762,2052.6,1.07E+07,117.01,6.07E+05,76.287,3.96E+05,416.9,2.16E+06,339.66,1.76E+06,
091117Spry_AS3,33,TE,I,5267,280.74,394.63,25.073,2382,1.25E+07,121,6.37E+05,111.46,5.87E+05,442.86,2.33E+06,472.94,2.49E+06,
091117Spry_AS3,34,TE,I,14058,116.28,252.75,29.22,1859.8,2.61E+07,138.78,1.95E+06,90.978,1.28E+06,400.33,5.63E+06,351.2,4.94E+06,
091117Spry_AS3,35,ICM,I,10787,165.79,320.33,30.553,1114.7,1.20E+07,441.77,4.77E+06,52.06,5.62E+05,383.51,4.14E+06,642.74,6.93E+06,
091117Spry_AS3,36,TE,I,8381,305.49,132.58,32.009,1042.9,8.74E+06,95.954,8.04E+05,40.955,3.43E+05,438.88,3.68E+06,168.06,1.41E+06,
091117Spry_AS3,37,TE,I,6256,126.51,206.03,31.922,1603.9,1.00E+07,132.65,8.30E+05,54.234,3.39E+05,398.72,2.49E+06,326.31,2.04E+06,
091117Spry_AS3,38,ICM,I,8515,132.06,306.2,32.774,1363.7,1.16E+07,101.64,8.65E+05,53.978,4.60E+05,392.16,3.34E+06,318.3,2.71E+06,
091117Spry_AS3,39,TE,I,6791,226.23,396.44,31.976,1574.9,1.07E+07,90.65,6.16E+05,43.484,2.95E+05,412.08,2.80E+06,173.6,1.18E+06,
091117Spry_AS3,40,TE,I,5958,358.01,150.88,33.436,1211.9,7.22E+06,86.689,5.16E+05,46.536,2.77E+05,501.06,2.99E+06,280.48,1.67E+06,
091117Spry_AS3,41,TE,I,7741,404.45,202.32,34.362,979.21,7.58E+06,72.854,5.64E+05,34.83,2.70E+05,473.13,3.66E+06,149.71,1.16E+06,
091117Spry_AS3,42,TE,I,5795,172.21,158.22,33.415,1504.6,8.72E+06,100.35,5.82E+05,46.966,2.72E+05,437.87,2.54E+06,432.39,2.51E+06,
091117Spry_AS3,43,TE,I,8338,388.54,361.01,34.249,1064.1,8.87E+06,97.136,8.10E+05,40.899,3.41E+05,474.63,3.96E+06,132.82,1.11E+06,
091117Spry_AS3,44,TE,I,7970,421.21,244.55,36.354,956.76,7.63E+06,86.407,6.89E+05,35.134,2.80E+05,476.6,3.80E+06,89.005,7.09E+05,
091117Spry_AS3,45,TE,I,6340,369.72,393.16,36.415,1586.3,1.01E+07,92.971,5.89E+05,54.56,3.46E+05,455.46,2.89E+06,249.64,1.58E+06,
091117Spry_AS3,46,TE,I,7171,332.84,408.77,36.461,1449.2,1.04E+07,99.814,7.16E+05,58.576,4.20E+05,439.56,3.15E+06,275.22,1.97E+06,
091117Spry_AS3,47,TE,I,8329,288.66,406.06,36.907,1038.2,8.65E+06,85.344,7.11E+05,38.704,3.22E+05,455.71,3.80E+06,128.61,1.07E+06,
091117Spry_AS3,48,ICM,I,14314,170.27,240.35,36.776,560.88,8.03E+06,239.43,3.43E+06,39.645,5.67E+05,359.89,5.15E+06,438.26,6.27E+06,
091117Spry_AS3,49,TE,I,6467,141.72,168.6,40.329,1270.3,8.21E+06,100.84,6.52E+05,44.059,2.85E+05,398.05,2.57E+06,226.11,1.46E+06,
091117Spry_AS3,50,TE,I,12888,157.28,363.04,41.269,1209.6,1.56E+07,68.245,8.80E+05,35.024,4.51E+05,457.92,5.90E+06,291.04,3.75E+06,
091117Spry_AS3,51,ICM,I,11163,101.57,262.01,41.046,1429.5,1.60E+07,772.07,8.62E+06,399.57,4.46E+06,403.78,4.51E+06,109.08,1.22E+06,
091117Spry_AS3,52,TE,I,7710,425.07,308.33,41.813,888.76,6.85E+06,77.812,6.00E+05,32.426,2.50E+05,497.21,3.83E+06,91.234,7.03E+05,
091117Spry_AS3,53,ICM,I,6133,114.76,224.98,42.406,1273.9,7.81E+06,581.53,3.57E+06,279.54,1.71E+06,376.25,2.31E+06,95.54,5.86E+05,
091117Spry_AS3,54,ICM,I,456,137,264,39,718.976,,130.734,,198.863,,377.788,,83.105,,
091117Spry_AS3,55,ICM,I,6139,146.99,202.56,43.688,673.33,4.13E+06,228.78,1.40E+06,40.416,2.48E+05,404.82,2.49E+06,484.43,2.97E+06,
091117Spry_AS3,56,TE,I,9977,263.93,115.6,45.126,1195.3,1.19E+07,72.993,7.28E+05,122.19,1.22E+06,407.34,4.06E+06,181.59,1.81E+06,
091117Spry_AS3,57,TE,I,7359,399.55,184.09,47.127,659.99,4.86E+06,85.277,6.28E+05,32.377,2.38E+05,369.32,2.72E+06,164.2,1.21E+06,
091117Spry_AS3,58,ICM,I,5713,120.04,304.85,46.53,913.07,5.22E+06,277.43,1.59E+06,196.51,1.12E+06,417.97,2.39E+06,89.674,5.12E+05,
091117Spry_AS3,59,TE,I,7652,350.45,148.37,47.92,699.75,5.35E+06,60.942,4.66E+05,29.522,2.26E+05,382.32,2.93E+06,128.67,9.85E+05,
091117Spry_AS3,60,ICM,I,10407,153.07,318.52,49.532,522.9,5.44E+06,238.27,2.48E+06,36.403,3.79E+05,355.79,3.70E+06,369.58,3.85E+06,
091117Spry_AS3,61,TE,I,6939,400.91,359.78,48.703,696.71,4.83E+06,61.944,4.30E+05,30.005,2.08E+05,392.88,2.73E+06,129.43,8.98E+05,
091117Spry_AS3,62,TE,I,11379,244.88,400.72,47.971,431.31,4.91E+06,53.051,6.04E+05,27.873,3.17E+05,358.05,4.07E+06,70.125,7.98E+05,
091117Spry_AS3,63,TE,I,6547,118.38,192.23,50.121,754.5,4.94E+06,71.541,4.68E+05,32.581,2.13E+05,399.4,2.61E+06,264.76,1.73E+06,
091117Spry_AS3,64,TE,I,11328,201.52,387.69,52.352,578.58,6.55E+06,46.487,5.27E+05,26.633,3.02E+05,361.1,4.09E+06,113.59,1.29E+06,
091117Spry_AS3,65,ICM,I,5678,148.47,239.71,50.371,407.1,2.31E+06,182.35,1.04E+06,39.883,2.26E+05,371.33,2.11E+06,309.12,1.76E+06,
091117Spry_AS3,66,ICM,I,2228,128.11,271.3,46.124,828.63,1.85E+06,205.52,4.58E+05,257.7,5.74E+05,356.39,7.94E+05,71.703,1.60E+05,
091117Spry_AS3,67,TE,I,9710,429.94,245.91,50.713,505,4.90E+06,66.481,6.46E+05,31.099,3.02E+05,411.33,3.99E+06,138.42,1.34E+06,
091117Spry_AS3,68,TE,I,11314,167.29,148.55,54.995,697.25,7.89E+06,51.156,5.79E+05,28.196,3.19E+05,363.72,4.12E+06,103.32,1.17E+06,
091117Spry_AS3,69,TE,I,10479,321.82,409.36,52.114,482.16,5.05E+06,58.664,6.15E+05,34.008,3.56E+05,364.25,3.82E+06,136.31,1.43E+06,
091117Spry_AS3,70,TE,I,10917,110.49,308.22,58.646,825.16,9.01E+06,88.967,9.71E+05,52.026,5.68E+05,440.02,4.80E+06,182.74,2.00E+06,
091117Spry_AS3,71,TE,I,13361,362.01,388.66,54.214,360.33,4.81E+06,52.583,7.03E+05,27.562,3.68E+05,382.51,5.11E+06,75.99,1.02E+06,
091117Spry_AS3,72,TE,I,7261,96.095,244.59,56.571,629.87,4.57E+06,100.79,7.32E+05,52.391,3.80E+05,388.96,2.82E+06,164.58,1.20E+06,
