Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
111116Spry_O9,1,TE,I,13081,171.02,240.51,6.1644,1272.6,1.66E+07,86.476,1.13E+06,92.414,1.21E+06,1371.5,1.79E+07,616.03,8.06E+06,
111116Spry_O9,2,TE,I,12926,222.09,295.79,5.4575,1471.8,1.90E+07,100.44,1.30E+06,68.101,8.80E+05,1397,1.81E+07,607.2,7.85E+06,
111116Spry_O9,3,TE,I,13847,297.98,208.32,5.924,1866.5,2.58E+07,106.83,1.48E+06,45.539,6.31E+05,1471.4,2.04E+07,637.97,8.83E+06,
111116Spry_O9,4,TE,I,14602,285.82,285.58,6.1735,1954.4,2.85E+07,95.79,1.40E+06,39.671,5.79E+05,1473.7,2.15E+07,533.06,7.78E+06,
111116Spry_O9,5,TE,I,14227,228.53,215.64,7.4517,1886.3,2.68E+07,95.92,1.36E+06,42.999,6.12E+05,1443.5,2.05E+07,554.35,7.89E+06,
111116Spry_O9,6,TE,I,13534,125.69,211.03,11.114,1504.6,2.04E+07,80.289,1.09E+06,33.698,4.56E+05,1367,1.85E+07,341.61,4.62E+06,
111116Spry_O9,7,TE,I,19189,268.71,133.68,11.991,1177.1,2.26E+07,68.659,1.32E+06,28.426,5.45E+05,1431,2.75E+07,233.62,4.48E+06,
111116Spry_O9,8,TE,I,10500,203.67,145.72,11.012,2017,2.12E+07,78.373,8.23E+05,32.054,3.37E+05,1414.4,1.49E+07,245.22,2.57E+06,
111116Spry_O9,9,TE,I,10942,347.12,192.85,11.879,1973.8,2.16E+07,90.516,9.90E+05,36.455,3.99E+05,1435.9,1.57E+07,484.77,5.30E+06,
111116Spry_O9,10,TE,I,14205,362.53,223.27,13.314,1993,2.83E+07,86.204,1.22E+06,35.063,4.98E+05,1455.3,2.07E+07,452.71,6.43E+06,
111116Spry_O9,11,TE,I,12569,148.81,290.56,13.268,888.03,1.12E+07,54.083,6.80E+05,33.082,4.16E+05,1342,1.69E+07,356.37,4.48E+06,
111116Spry_O9,13,TE,I,12531,324.95,327.31,19.303,1504.6,1.89E+07,71.515,8.96E+05,31.098,3.90E+05,1444,1.81E+07,422.71,5.30E+06,
111116Spry_O9,14,TE,I,10923,190.44,338.21,18.39,924.75,1.01E+07,61.125,6.68E+05,35.323,3.86E+05,1391.8,1.52E+07,340.81,3.72E+06,
111116Spry_O9,15,TE,I,13042,319.18,118.17,19.062,1660.9,2.17E+07,83.908,1.09E+06,37.451,4.88E+05,1414.8,1.85E+07,629.19,8.21E+06,
111116Spry_O9,16,TE,I,12368,288.97,356.59,21.508,1475.1,1.82E+07,70.283,8.69E+05,31.321,3.87E+05,1413.9,1.75E+07,420,5.19E+06,
111116Spry_O9,17,TE,I,9506,102.34,190.16,22.5,1223.3,1.16E+07,69.439,6.60E+05,31.117,2.96E+05,1533.6,1.46E+07,263.42,2.50E+06,
111116Spry_O9,18,TE,I,17400,216.21,114.54,26.545,868.58,1.51E+07,63.476,1.10E+06,27.352,4.76E+05,1491,2.59E+07,193.2,3.36E+06,
111116Spry_O9,19,TE,I,12476,401.43,178.45,25.957,1784.6,2.23E+07,83.093,1.04E+06,33.204,4.14E+05,1562.3,1.95E+07,356.88,4.45E+06,
111116Spry_O9,20,TE,I,15126,77.691,238.71,27.35,977.22,1.48E+07,64.255,9.72E+05,29.549,4.47E+05,1345.1,2.03E+07,279.15,4.22E+06,
111116Spry_O9,21,TE,I,11960,107.44,297.34,26.768,687.51,8.22E+06,48.437,5.79E+05,54.539,6.52E+05,1437.2,1.72E+07,307.07,3.67E+06,
111116Spry_O9,22,TE,I,5302,379.91,320.22,25.192,2818.4,1.49E+07,41.661,2.21E+05,21.758,1.15E+05,1447.4,7.67E+06,193.11,1.02E+06,
111116Spry_O9,23,ICM,I,23252,117,238,27,718.39,,51.19,,29.17,,1418.535,,679.77,,
111116Spry_O9,23.2,ICM,I,23252,110,240,37,621.22,,49.329,,25.907,,1374.459,,428.767,,
111116Spry_O9,24,TE,I,14447,144.25,338.5,30.765,991.69,1.43E+07,64.231,9.28E+05,31.139,4.50E+05,1422.6,2.06E+07,333.92,4.82E+06,
111116Spry_O9,25,TE,I,13003,197.82,372.42,30.633,819.8,1.07E+07,57.767,7.51E+05,28.468,3.70E+05,1458.3,1.90E+07,292.75,3.81E+06,
111116Spry_O9,26,TE,I,16762,407.58,282.62,33.396,1830.5,3.07E+07,57.562,9.65E+05,24.108,4.04E+05,1373.8,2.30E+07,203.54,3.41E+06,
111116Spry_O9,28,TE,I,15053,271.99,88.809,37.543,1092.7,1.64E+07,59.561,8.97E+05,27.614,4.16E+05,1478.1,2.22E+07,313.01,4.71E+06,
111116Spry_O9,29,TE,I,15395,382.38,127.84,37.5,872.56,1.34E+07,54.134,8.33E+05,30.863,4.75E+05,1515.9,2.33E+07,239.37,3.69E+06,
111116Spry_O9,30,TE,I,18193,160.67,124.12,40.885,552.76,1.01E+07,42.292,7.69E+05,21.449,3.90E+05,1480.1,2.69E+07,108.46,1.97E+06,
111116Spry_O9,31,TE,I,11499,116.47,153.36,39.23,808.64,9.30E+06,50.87,5.85E+05,25.746,2.96E+05,1404.7,1.62E+07,116.63,1.34E+06,
111116Spry_O9,32,TE,I,17530,81.268,297.61,41.534,639.3,1.12E+07,51.876,9.09E+05,26.473,4.64E+05,1460.3,2.56E+07,278.09,4.88E+06,
111116Spry_O9,34,TE,I,13707,321.27,394.17,42.717,1390,1.91E+07,56.807,7.79E+05,28.307,3.88E+05,1438.3,1.97E+07,318.85,4.37E+06,
111116Spry_O9,35,TE,I,16335,247.08,400.9,42.636,1014.8,1.66E+07,55.223,9.02E+05,26.592,4.34E+05,1399.5,2.29E+07,291.48,4.76E+06,
111116Spry_O9,36,TE,I,18199,338.35,92.037,44.155,924.97,1.68E+07,54.393,9.90E+05,26.207,4.77E+05,1472.2,2.68E+07,233.5,4.25E+06,
111116Spry_O9,37,ICM,I,8607,115.5,270.94,40.811,549.7,4.73E+06,40.705,3.50E+05,24.121,2.08E+05,1267.3,1.09E+07,358.52,3.09E+06,
