Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
111116_Spry_N3,1,TE,I,13538,255.53,214.23,7.434,1433.8,1.94E+07,129.47,1.75E+06,69.995,9.48E+05,1855.6,2.51E+07,683.16,9.25E+06,
111116_Spry_N3,2,TE,I,8233,359.14,295.05,5.0306,1407.3,1.16E+07,167.36,1.38E+06,120.45,9.92E+05,1802.4,1.48E+07,693.77,5.71E+06,
111116_Spry_N3,3,TE,I,11068,330.48,178.56,6.4956,1270.6,1.41E+07,150.37,1.66E+06,96.639,1.07E+06,1832,2.03E+07,482.27,5.34E+06,
111116_Spry_N3,4,TE,I,15417,177.83,235.41,9.9349,1156,1.78E+07,135.79,2.09E+06,61.727,9.52E+05,1834.2,2.83E+07,567.27,8.75E+06,
111116_Spry_N3,5,TE,M,3757,150.07,350.16,9.099,1997,7.50E+06,94.419,3.55E+05,60.504,2.27E+05,1781.2,6.69E+06,196.91,7.40E+05,
111116_Spry_N3,6,TE,I,16624,98.672,228.12,11.306,885.04,1.47E+07,152.17,2.53E+06,151.08,2.51E+06,1870.1,3.11E+07,301.42,5.01E+06,
111116_Spry_N3,7,TE,I,9106,189.25,317.64,9.6759,1182.4,1.08E+07,127.55,1.16E+06,65.587,5.97E+05,1813.1,1.65E+07,438.87,4.00E+06,
111116_Spry_N3,8,ICM,I,10867,95.112,282.86,10.411,629.83,6.84E+06,141.76,1.54E+06,1074.3,1.17E+07,1809.9,1.97E+07,90.968,9.89E+05,
111116_Spry_N3,9,TE,M,8084,230.28,295.57,12.899,2218,1.79E+07,73.187,5.92E+05,37.207,3.01E+05,1850.5,1.50E+07,214.4,1.73E+06,
111116_Spry_N3,10,ICM,I,13513,129.33,270.79,16.157,895.29,1.21E+07,130.92,1.77E+06,77.781,1.05E+06,1733.7,2.34E+07,991.89,1.34E+07,
111116_Spry_N3,11,TE,I,5388,207.06,379,13.616,1672.6,9.01E+06,126.66,6.82E+05,62.016,3.34E+05,1804.7,9.72E+06,572.67,3.09E+06,
111116_Spry_N3,12,TE,I,10646,416.27,276.93,15.441,1081,1.15E+07,131.83,1.40E+06,109.73,1.17E+06,1881,2.00E+07,397.65,4.23E+06,
111116_Spry_N3,13,TE,I,9853,321.49,392.07,15.701,945.59,9.32E+06,95.192,9.38E+05,59.746,5.89E+05,1770.7,1.74E+07,396.16,3.90E+06,
