Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022517Spry_AH3,5,out,I,20064,283.79,240.18,7.5058,1877.6,3.77E+07,40.699,8.17E+05,769.94,1.54E+07,266.35,5.34E+06,575.5,1.15E+07,
022517Spry_AH3,6,out,I,20984,206.11,298.77,6.1308,2071.9,4.35E+07,44.688,9.38E+05,598.38,1.26E+07,267.46,5.61E+06,835.86,1.75E+07,
022517Spry_AH3,13,in,I,22004,249.24,299.53,18.52,963.4,2.12E+07,28.296,6.23E+05,391.48,8.61E+06,286.8,6.31E+06,558.33,1.23E+07,
022517Spry_AH3,14,in,I,23236,223.11,250.53,18.551,1080.6,2.51E+07,28.628,6.65E+05,544.17,1.26E+07,242.2,5.63E+06,443.11,1.03E+07,
022517Spry_AH3,15,out,I,12171,312.67,270.44,21.44,995.6,1.21E+07,25.167,3.06E+05,327.05,3.98E+06,281.04,3.42E+06,307.85,3.75E+06,
022517Spry_AH3,17,out,I,26642,223.47,173.85,26.262,1497.5,3.99E+07,31.159,8.30E+05,310.52,8.27E+06,292.1,7.78E+06,361.61,9.63E+06,
022517Spry_AH3,20,in,I,21372,291.26,216.9,23.907,918.69,1.96E+07,26.569,5.68E+05,408.59,8.73E+06,286.12,6.12E+06,377.37,8.07E+06,
022517Spry_AH3,22,out,I,28413,330.53,195.65,33.31,808.76,2.30E+07,23.341,6.63E+05,182,5.17E+06,279.09,7.93E+06,258.15,7.33E+06,
022517Spry_AH3,25,out,I,29148,291.39,321.02,36.789,503.1,1.47E+07,21.799,6.35E+05,124.42,3.63E+06,256.53,7.48E+06,138.14,4.03E+06,
022517Spry_AH3,26,in,I,19202,231.99,217.71,36.664,648.97,1.25E+07,20.946,4.02E+05,326.9,6.28E+06,250.65,4.81E+06,292.19,5.61E+06,
022517Spry_AH3,27,out,M,18794,207.63,351.84,37.267,806.27,1.52E+07,22.491,4.23E+05,79.069,1.49E+06,271.6,5.10E+06,94.116,1.77E+06,
022517Spry_AH3,28,in,I,34439,243.45,292.07,40.232,333.05,1.15E+07,19.478,6.71E+05,213.03,7.34E+06,260.33,8.97E+06,164.5,5.67E+06,
022517Spry_AH3,29,in,I,26717,316.47,254.5,41.351,392.68,1.05E+07,19.018,5.08E+05,206.27,5.51E+06,270.5,7.23E+06,170.05,4.54E+06,
022517Spry_AH3,31,in,I,35925,266.87,215.83,52.118,288.52,1.04E+07,17.106,6.15E+05,207.27,7.45E+06,259.07,9.31E+06,135.04,4.85E+06,
022517Spry_AH3,32,out,M,19896,179.39,254.48,55.127,380.48,7.57E+06,17.325,3.45E+05,60.156,1.20E+06,251.39,5.00E+06,67.375,1.34E+06,
022517Spry_AH3,33,out,I,26066,313.15,324.39,58.479,164.9,4.30E+06,16.591,4.32E+05,132.87,3.46E+06,254.55,6.64E+06,92.903,2.42E+06,
022517Spry_AH3,34,out,I,4237,277.28,228.88,63.633,220.86,9.36E+05,16.004,67809,136.27,5.77E+05,256.57,1.09E+06,117.26,4.97E+05,
