Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
110816_Spry_K10,1,TE,I,10423,293.96,213.61,3.1664,2144.4,2.24E+07,128.84,1.34E+06,60.097,6.26E+05,1641.5,1.71E+07,653.55,6.81E+06,
110816_Spry_K10,2,TE,I,8381,182.61,227.27,3.2015,1820,1.53E+07,115.61,9.69E+05,63.154,5.29E+05,1617.4,1.36E+07,647.92,5.43E+06,
110816_Spry_K10,3,TE,I,8729,200.62,298.36,3.283,1665.2,1.45E+07,149.45,1.30E+06,58.075,5.07E+05,1612.2,1.41E+07,504.34,4.40E+06,
110816_Spry_K10,4,TE,I,13812,312.03,352.06,8.1523,1726.7,2.39E+07,95.513,1.32E+06,42.241,5.83E+05,1579.8,2.18E+07,399.18,5.51E+06,
110816_Spry_K10,5,TE,I,11890,371.17,258.42,11.323,2040.8,2.43E+07,108.25,1.29E+06,51.24,6.09E+05,1617.1,1.92E+07,477.32,5.68E+06,
110816_Spry_K10,6,TE,I,14078,139.8,314.63,11.415,1545.9,2.18E+07,100.24,1.41E+06,51.471,7.25E+05,1542.3,2.17E+07,411.92,5.80E+06,
110816_Spry_K10,7,TE,I,13240,223.22,377.4,12.316,1290.4,1.71E+07,90.003,1.19E+06,45.793,6.06E+05,1599.7,2.12E+07,338.9,4.49E+06,
110816_Spry_K10,8,TE,I,15595,115.68,195.02,21.662,1244.8,1.94E+07,97.067,1.51E+06,41.393,6.46E+05,1547.4,2.41E+07,371.75,5.80E+06,
110816_Spry_K10,9,TE,I,14044,175.76,130.53,21.642,1394.7,1.96E+07,83.849,1.18E+06,39.331,5.52E+05,1582.7,2.22E+07,306.88,4.31E+06,
110816_Spry_K10,10,TE,I,13407,286.27,105.1,23.207,962.07,1.29E+07,71.543,9.59E+05,35.673,4.78E+05,1656,2.22E+07,314.19,4.21E+06,
110816_Spry_K10,11,ICM,I,11396,126.56,242.51,22.531,943.36,1.08E+07,115.1,1.31E+06,64.761,7.38E+05,1543.9,1.76E+07,1078.2,1.23E+07,
110816_Spry_K10,12,TE,I,13411,394.56,343.39,22.031,2050.3,2.75E+07,89.575,1.20E+06,64.776,8.69E+05,1631,2.19E+07,366.13,4.91E+06,
110816_Spry_K10,13,TE,I,11286,373.85,142.63,27.821,1682.6,1.90E+07,90.263,1.02E+06,39.664,4.48E+05,1654.3,1.87E+07,376.29,4.25E+06,
110816_Spry_K10,14,TE,I,8502,348.72,404.31,26.729,1835.5,1.56E+07,101.77,8.65E+05,56.331,4.79E+05,1599.7,1.36E+07,554.3,4.71E+06,
110816_Spry_K10,15,TE,I,11909,421.87,208.85,31.315,1913.9,2.28E+07,88.746,1.06E+06,51.286,6.11E+05,1672.1,1.99E+07,248.56,2.96E+06,
110816_Spry_K10,16,TE,I,10062,74.703,256,31.391,1237,1.24E+07,92.278,9.29E+05,42.817,4.31E+05,1436.3,1.45E+07,357.53,3.60E+06,
110816_Spry_K10,17,TE,I,9538,87.986,322.14,31.775,1070.1,1.02E+07,87.953,8.39E+05,39.696,3.79E+05,1597.8,1.52E+07,425.86,4.06E+06,
110816_Spry_K10,20,TE,I,9828,152.07,404.61,35.342,1086.8,1.07E+07,79.209,7.78E+05,35.809,3.52E+05,1573.7,1.55E+07,438.18,4.31E+06,
110816_Spry_K10,21,TE,I,8308,224.77,440.97,35.279,1580.5,1.31E+07,67.493,5.61E+05,41.282,3.43E+05,1651.9,1.37E+07,265.87,2.21E+06,
110816_Spry_K10,22,ICM,I,9493,122.37,170.45,34.402,861.22,8.18E+06,84.355,8.01E+05,49.014,4.65E+05,1446.1,1.37E+07,792.08,7.52E+06,
110816_Spry_K10,23,TE,I,9632,110.47,140,40.612,730.39,7.04E+06,81.825,7.88E+05,66.369,6.39E+05,1602.3,1.54E+07,420.16,4.05E+06,
110816_Spry_K10,24,ICM,I,9799,103.86,298.11,37.766,624.42,6.12E+06,68.89,6.75E+05,43.802,4.29E+05,1403.3,1.38E+07,430.33,4.22E+06,
110816_Spry_K10,26,ICM,I,12330,96.236,233.4,39.591,657,8.10E+06,74.056,9.13E+05,77.967,9.61E+05,1595.3,1.97E+07,564.06,6.95E+06,
110816_Spry_K10,27,TE,I,8652,274.83,456.21,42.785,1448.6,1.25E+07,77.93,6.74E+05,47.9,4.14E+05,1624.1,1.41E+07,402.07,3.48E+06,
110816_Spry_K10,28,TE,I,16904,446.28,312.88,46.452,1461.1,2.47E+07,82.781,1.40E+06,39.528,6.68E+05,1667.2,2.82E+07,316.97,5.36E+06,
110816_Spry_K10,29,ICM,I,11182,94.257,341.16,43.123,907.44,1.01E+07,76.523,8.56E+05,47.272,5.29E+05,1434,1.60E+07,553.09,6.18E+06,
110816_Spry_K10,30,TE,I,11950,350.68,443.28,48.34,1242,1.48E+07,65.785,7.86E+05,34.705,4.15E+05,1685,2.01E+07,301.07,3.60E+06,
110816_Spry_K10,31,TE,I,12160,54.365,253.62,48.091,552,6.71E+06,65.287,7.94E+05,38.162,4.64E+05,1549,1.88E+07,179.81,2.19E+06,
110816_Spry_K10,32,TE,I,13407,247.32,59.373,50.642,1043.7,1.40E+07,61.809,8.29E+05,30.758,4.12E+05,1629.7,2.18E+07,216.27,2.90E+06,
110816_Spry_K10,33,TE,I,10896,357.13,86.726,50.489,920.39,1.00E+07,62.574,6.82E+05,29.879,3.26E+05,1656.1,1.80E+07,203.73,2.22E+06,
110816_Spry_K10,35,ICM,I,7817,78.034,290.59,48.316,482.35,3.77E+06,56.847,4.44E+05,31.74,2.48E+05,1325.6,1.04E+07,414.84,3.24E+06,
110816_Spry_K10,36,TE,I,16018,93.115,377.8,56.332,642.42,1.03E+07,54.989,8.81E+05,27.796,4.45E+05,1630.7,2.61E+07,158.28,2.54E+06,
110816_Spry_K10,37,TE,I,11152,57.001,317,58.156,519.63,5.79E+06,54.344,6.06E+05,26.21,2.92E+05,1596,1.78E+07,219.42,2.45E+06,
110816_Spry_K10,38,TE,I,41908,65,171,53,544.311,,59.824,,31.993,,1749.699,,249.312,,
110816_Spry_K10,38.2,ICM,I,41908,95,157,57,580.47,,61.792,,27.978,,1494.339,,196.777,,
110816_Spry_K10,39,TE,M,13726,131.59,102.68,57.958,784.37,1.08E+07,54.722,7.51E+05,23.499,3.23E+05,1552.8,2.13E+07,115.91,1.59E+06,
110816_Spry_K10,40,TE,I,9662,149.8,429.07,58.014,796.19,7.69E+06,55.087,5.32E+05,27.87,2.69E+05,1419.3,1.37E+07,224.74,2.17E+06,
110816_Spry_K10,41,TE,I,12309,277.67,470.65,68.046,647.68,7.97E+06,49.07,6.04E+05,27.637,3.40E+05,1258,1.55E+07,169.14,2.08E+06,
110816_Spry_K10,42,TE,I,19290,439.92,170.91,71.367,757.08,1.46E+07,58.96,1.14E+06,56.548,1.09E+06,1514.5,2.92E+07,205.36,3.96E+06,
110816_Spry_K10,43,TE,I,12955,464.17,290.29,71.588,725.86,9.40E+06,49.963,6.47E+05,24.78,3.21E+05,1392.7,1.80E+07,146.78,1.90E+06,
110816_Spry_K10,44,TE,I,14756,414.38,404.49,74.718,690.75,1.02E+07,52.52,7.75E+05,25.592,3.78E+05,1362.5,2.01E+07,159.15,2.35E+06,
110816_Spry_K10,45,TE,I,10102,333.61,67.54,75.564,521.62,5.27E+06,44.441,4.49E+05,24.222,2.45E+05,1218.2,1.23E+07,140.41,1.42E+06,
110816_Spry_K10,46,TE,I,16793,55.062,304.54,75.444,301.91,5.07E+06,41.842,7.03E+05,22.731,3.82E+05,1293.1,2.17E+07,97.381,1.64E+06,
110816_Spry_K10,47,TE,I,10735,195.3,457.93,77.408,490.24,5.26E+06,38.512,4.13E+05,21.236,2.28E+05,1241.7,1.33E+07,138.74,1.49E+06,
110816_Spry_K10,48,TE,I,19271,163.27,76.2,81.079,435.68,8.40E+06,42.274,8.15E+05,27.961,5.39E+05,1446.2,2.79E+07,140.79,2.71E+06,
110816_Spry_K10,49,TE,I,14518,102,394.82,78.09,363.98,5.28E+06,38.811,5.63E+05,23.563,3.42E+05,1170.1,1.70E+07,87.448,1.27E+06,
110816_Spry_K10,50,TE,I,13063,73.387,159.5,79.415,317.73,4.15E+06,42.691,5.58E+05,22.463,2.93E+05,1336.8,1.75E+07,129.01,1.69E+06,
110816_Spry_K10,51,TE,I,8455,339.64,452.41,82.705,659.57,5.58E+06,46.954,3.97E+05,23.401,1.98E+05,1320.8,1.12E+07,146.24,1.24E+06,
110816_Spry_K10,52,TE,I,13873,242.51,59.492,85.166,332.93,4.62E+06,41.319,5.73E+05,23.788,3.30E+05,1358.2,1.88E+07,105.78,1.47E+06,
110816_Spry_K10,53,TE,I,16224,413.84,141.32,86.488,447.9,7.27E+06,45.951,7.46E+05,47.318,7.68E+05,1310.2,2.13E+07,156.68,2.54E+06,
110816_Spry_K10,55,TE,I,16081,58.353,226.71,91.505,234.06,3.76E+06,33.638,5.41E+05,20.473,3.29E+05,1400.3,2.25E+07,90.204,1.45E+06,
110816_Spry_K10,56,TE,I,11132,116.71,129.14,96.538,248.22,2.76E+06,32.92,3.66E+05,19.646,2.19E+05,1347.3,1.50E+07,83.257,9.27E+05,
110816_Spry_K10,57,TE,I,12167,83.069,343.43,95.623,202.71,2.47E+06,28.896,3.52E+05,18.203,2.21E+05,1416.4,1.72E+07,71.487,8.70E+05,
110816_Spry_K10,58,TE,I,15443,438.66,308.52,98.805,424.06,6.55E+06,38.69,5.97E+05,21.803,3.37E+05,1679.4,2.59E+07,116.54,1.80E+06,
110816_Spry_K10,59,TE,I,940,162.41,111.21,96.479,236.25,2.22E+05,26.048,24485,22.141,20813,1632,1.53E+06,41.602,39106,
110816_Spry_K10,60,TE,I,15334,134.64,398.58,98.245,213.72,3.28E+06,29.155,4.47E+05,18.541,2.84E+05,1669.2,2.56E+07,97.374,1.49E+06,
