Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
091117Spry_AS9,1,TE,I,5530,246.58,242.82,3.6412,2992.1,1.65E+07,201.95,1.12E+06,65.26,3.61E+05,467.2,2.58E+06,421.96,2.33E+06,
091117Spry_AS9,2,TE,I,6299,186.73,258.01,4.3116,2815.8,1.77E+07,162.46,1.02E+06,103.36,6.51E+05,425.62,2.68E+06,590.3,3.72E+06,
091117Spry_AS9,3,TE,I,7124,241.65,298.94,3.9938,2254.5,1.61E+07,196.37,1.40E+06,66.771,4.76E+05,454.35,3.24E+06,581.89,4.15E+06,
091117Spry_AS9,4,TE,I,6183,195.97,207.16,6.2407,2632.3,1.63E+07,176.45,1.09E+06,65.574,4.05E+05,433.05,2.68E+06,610.03,3.77E+06,
091117Spry_AS9,5,TE,I,6811,287.47,206.73,7.1186,2687.9,1.83E+07,175.37,1.19E+06,69.002,4.70E+05,455.79,3.10E+06,429.18,2.92E+06,
091117Spry_AS9,6,TE,I,6378,317.57,265.63,7.6471,2585.8,1.65E+07,148.65,9.48E+05,52.39,3.34E+05,463.56,2.96E+06,351.08,2.24E+06,
091117Spry_AS9,7,ICM,I,3359,165.28,277.14,6.3105,2612.9,8.78E+06,223.87,7.52E+05,1126.5,3.78E+06,461.01,1.55E+06,161.26,5.42E+05,
091117Spry_AS9,8,TE,I,13648,155.38,191.5,12.256,2654.4,3.62E+07,159.43,2.18E+06,71.929,9.82E+05,463.62,6.33E+06,213.25,2.91E+06,
091117Spry_AS9,9,ICM,I,4842,127.87,246.34,9.5017,2709.9,1.31E+07,225.5,1.09E+06,1423.4,6.89E+06,445.99,2.16E+06,159.37,7.72E+05,
091117Spry_AS9,10,ICM,I,9057,143.29,270.69,9.5898,2864.7,2.59E+07,209.98,1.90E+06,1049.2,9.50E+06,437.3,3.96E+06,157.87,1.43E+06,
091117Spry_AS9,11,TE,I,7139,181.5,316.42,10.578,2315,1.65E+07,175.73,1.25E+06,116.19,8.29E+05,436.88,3.12E+06,409.55,2.92E+06,
091117Spry_AS9,12,TE,I,10140,236.01,340.75,9.5259,1465.2,1.49E+07,131.49,1.33E+06,47.995,4.87E+05,441.22,4.47E+06,285.01,2.89E+06,
091117Spry_AS9,13,ICM,I,9780,126.19,214.73,12.088,2506.9,2.45E+07,222.86,2.18E+06,809.25,7.91E+06,416.35,4.07E+06,149.37,1.46E+06,
091117Spry_AS9,14,TE,I,11022,319.31,323.3,9.8135,1486.3,1.64E+07,135.25,1.49E+06,50.378,5.55E+05,462.81,5.10E+06,261,2.88E+06,
091117Spry_AS9,15,ICM,I,12307,120,305,11,2445.836,,203.346,,1506.799,,458.533,,143.624,,
091117Spry_AS9,15.2,ICM,I,12307,123,294,18,2269.147,,125.625,,536.898,,449.365,,105.523,,
091117Spry_AS9,16,ICM,I,3965,111.42,264.47,14.482,2510,9.95E+06,150.07,5.95E+05,861.54,3.42E+06,425.23,1.69E+06,129.34,5.13E+05,
091117Spry_AS9,17,ICM,I,3105,160.01,299.27,13.097,2324.8,7.22E+06,181.21,5.63E+05,1301.9,4.04E+06,440.95,1.37E+06,140.8,4.37E+05,
091117Spry_AS9,18,ICM,I,4691,162.65,230.22,15.217,2275.3,1.07E+07,129.14,6.06E+05,433.47,2.03E+06,447.42,2.10E+06,127.78,5.99E+05,
091117Spry_AS9,19,TE,I,5745,244.91,162.11,16.633,2899.4,1.67E+07,161.3,9.27E+05,49.134,2.82E+05,441.7,2.54E+06,490.15,2.82E+06,
091117Spry_AS9,20,TE,I,7045,114.79,335.83,17.768,1759.1,1.24E+07,127.3,8.97E+05,73.882,5.21E+05,420.51,2.96E+06,154.12,1.09E+06,
091117Spry_AS9,21,TE,I,6004,358.26,241.58,16.695,2598.2,1.56E+07,168.15,1.01E+06,59.16,3.55E+05,443.69,2.66E+06,481.91,2.89E+06,
091117Spry_AS9,22,ICM,M,4315,88.134,252.34,18.827,2925,1.26E+07,195.79,8.45E+05,193.56,8.35E+05,416.76,1.80E+06,105.82,4.57E+05,
091117Spry_AS9,23,ICM,I,4800,175.21,320.06,19.408,2003.2,9.62E+06,126.04,6.05E+05,565.8,2.72E+06,432.41,2.08E+06,116.21,5.58E+05,
091117Spry_AS9,24,TE,I,5855,325.94,184.88,21.478,2532.2,1.48E+07,144.58,8.47E+05,47.753,2.80E+05,458.48,2.68E+06,394.02,2.31E+06,
091117Spry_AS9,25,TE,I,6731,179.59,162.09,23.257,1987.7,1.34E+07,143.57,9.66E+05,45.841,3.09E+05,465.27,3.13E+06,279.83,1.88E+06,
091117Spry_AS9,26,ICM,I,3778,107.05,229.43,19.048,2195.2,8.29E+06,158.48,5.99E+05,998.39,3.77E+06,422.2,1.60E+06,109.1,4.12E+05,
091117Spry_AS9,27,TE,I,5613,167.75,359.78,22.727,1891.8,1.06E+07,146.64,8.23E+05,51.77,2.91E+05,437.72,2.46E+06,787.65,4.42E+06,
091117Spry_AS9,28,TE,I,5787,292.43,381.29,22.87,2208,1.28E+07,148.37,8.59E+05,105.05,6.08E+05,438.62,2.54E+06,642.03,3.72E+06,
091117Spry_AS9,29,ICM,I,3790,167.8,252.22,20.848,1518.8,5.76E+06,92.516,3.51E+05,340.04,1.29E+06,396.12,1.50E+06,81.033,3.07E+05,
091117Spry_AS9,30,ICM,I,5307,134.45,206.71,23.028,1775.1,9.42E+06,141.62,7.52E+05,822.03,4.36E+06,444.49,2.36E+06,116.96,6.21E+05,
091117Spry_AS9,31,ICM,I,5689,137.37,240.21,23.551,1626.5,9.25E+06,119.68,6.81E+05,708.24,4.03E+06,428.98,2.44E+06,93.711,5.33E+05,
091117Spry_AS9,32,ICM,I,6219,168.18,281.89,24.128,1414.2,8.79E+06,121.37,7.55E+05,887.44,5.52E+06,456.77,2.84E+06,99.589,6.19E+05,
091117Spry_AS9,33,ICM,I,5723,168.03,220.44,25.174,1270.7,7.27E+06,96.082,5.50E+05,295.9,1.69E+06,411.99,2.36E+06,427.58,2.45E+06,
091117Spry_AS9,34,ICM,I,4728,130.24,264.59,24.053,1724.2,8.15E+06,99.091,4.69E+05,656.19,3.10E+06,419.56,1.98E+06,91.6,4.33E+05,
091117Spry_AS9,35,ICM,I,302,147.57,312.73,22.046,1254.2,3.79E+05,102.22,30869,687.74,2.08E+05,397.34,1.20E+05,77.411,23378,
091117Spry_AS9,36,ICM,I,6071,105.28,205.96,27.469,1421.3,8.63E+06,128.41,7.80E+05,571.3,3.47E+06,419.65,2.55E+06,97.21,5.90E+05,
