Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum
041817Spry_AI4,61,TE,I,6698,232.18,235.24,47.933,425.58,2.85E+06,25.163,1.69E+05,31.709,2.12E+05,1080.6,7.24E+06,156.16,1.05E+06
041817Spry_AI4,62,TE,I,14616,334.36,260.81,54.063,513.74,7.51E+06,20.192,2.95E+05,18.976,2.77E+05,1150.2,1.68E+07,42.2,6.17E+05
041817Spry_AI4,63,TE,I,13641,272.04,302.23,51.575,470.22,6.41E+06,20.789,2.84E+05,20.189,2.75E+05,979.06,1.34E+07,64.237,8.76E+05
041817Spry_AI4,64,TE,I,9629,299.94,260.38,54.158,500.77,4.82E+06,20.655,1.99E+05,19.856,1.91E+05,1185.5,1.14E+07,47.213,4.55E+05
041817Spry_AI4,65,ICM,I,4302,175.88,271.02,49.868,326.44,1.40E+06,19.973,85925,149.35,6.43E+05,1035.9,4.46E+06,50.444,2.17E+05
041817Spry_AI4,66,TE,I,11454,248.56,206.89,53.522,333.83,3.82E+06,18.33,2.10E+05,18.16,2.08E+05,909.18,1.04E+07,59.366,6.80E+05
041817Spry_AI4,67,TE,I,19345,175.47,238.25,54.422,265.98,5.15E+06,17.879,3.46E+05,59.254,1.15E+06,1010.3,1.95E+07,41.706,8.07E+05
041817Spry_AI4,68,TE,I,12575,254.08,259.65,54.732,413.4,5.20E+06,19.381,2.44E+05,20.348,2.56E+05,955.09,1.20E+07,64.141,8.07E+05
041817Spry_AI4,69,TE,I,10118,286.88,226.37,55.639,459.1,4.65E+06,20.131,2.04E+05,18.973,1.92E+05,1284.9,1.30E+07,52.31,5.29E+05
041817Spry_AI4,70,TE,I,23261,215.59,300.54,54.631,295.29,6.87E+06,19.362,4.50E+05,20.356,4.74E+05,1010.6,2.35E+07,58.637,1.36E+06
