Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum
041817Spry_AI8,26,TE,I,6488,192.45,127.15,31.33,1802.7,1.17E+07,30.268,1.96E+05,50.953,3.31E+05,1129,7.33E+06,235.1,1.53E+06
041817Spry_AI8,27,ICM,I,14384,154.98,154.27,33.699,1670.7,2.40E+07,32.003,4.60E+05,349.72,5.03E+06,1101.7,1.58E+07,164.87,2.37E+06
041817Spry_AI8,28,ICM,I,2724,112.99,228.23,29.87,1775.4,4.84E+06,33.822,92131,530.5,1.45E+06,1078.3,2.94E+06,101.25,2.76E+05
041817Spry_AI8,29,ICM,I,9685,138.12,264.51,30.835,1315.8,1.27E+07,30.486,2.95E+05,97.101,9.40E+05,1029.4,9.97E+06,450.87,4.37E+06
041817Spry_AI8,30,ICM,I,5412,153.17,192.97,31.357,1411.6,7.64E+06,32.211,1.74E+05,71.48,3.87E+05,1041,5.63E+06,713.95,3.86E+06
041817Spry_AI8,31,TE,I,10450,264,107.16,37.069,1761.9,1.84E+07,25.095,2.62E+05,37.602,3.93E+05,1072.3,1.12E+07,175.16,1.83E+06
041817Spry_AI8,32,TE,I,8918,412.3,197.44,35.565,1972.5,1.76E+07,32.101,2.86E+05,53.147,4.74E+05,1082.8,9.66E+06,185.68,1.66E+06
041817Spry_AI8,33,ICM,M,4058,103.11,256.59,32.886,1462.6,5.94E+06,29.195,1.18E+05,193.08,7.84E+05,1008.6,4.09E+06,61.397,2.49E+05
041817Spry_AI8,34,TE,I,13106,304.34,403.15,39.116,1759.4,2.31E+07,27.592,3.62E+05,120.3,1.58E+06,1043.7,1.37E+07,123.14,1.61E+06
041817Spry_AI8,35,ICM,M,7252,128.44,313.1,38.539,1268.5,9.20E+06,24.908,1.81E+05,35.854,2.60E+05,934.74,6.78E+06,309.95,2.25E+06
041817Spry_AI8,36,TE,I,10971,139.03,135.08,42.369,1766.8,1.94E+07,28.608,3.14E+05,37.33,4.10E+05,1145.9,1.26E+07,166.75,1.83E+06
041817Spry_AI8,36.2,ICM,I,10971,148,156,46,700.376,,22.02,,50.469,,1046.198,,471.492,
041817Spry_AI8,37,ICM,I,10185,109.4,191.74,41.184,1120,1.14E+07,26.579,2.71E+05,211.83,2.16E+06,1005.1,1.02E+07,56.533,5.76E+05
041817Spry_AI8,38,ICM,I,14415,132.28,220.45,41.04,951.05,1.37E+07,23.912,3.45E+05,71.352,1.03E+06,975.41,1.41E+07,330.16,4.76E+06
041817Spry_AI8,39,TE,I,5701,240.07,416.11,40.407,1666.4,9.50E+06,28.106,1.60E+05,29.487,1.68E+05,1084.2,6.18E+06,125.12,7.13E+05
041817Spry_AI8,40,ICM,I,13750,94.612,307.3,43.339,1105.9,1.52E+07,27.668,3.80E+05,91.622,1.26E+06,1058.2,1.46E+07,478.11,6.57E+06
041817Spry_AI8,41,TE,I,5792,434.18,245.9,45.397,2275.2,1.32E+07,28.069,1.63E+05,94.682,5.48E+05,1084.1,6.28E+06,84.117,4.87E+05
041817Spry_AI8,42,ICM,I,17133,131.38,362.31,47.228,826.08,1.42E+07,26.622,4.56E+05,304.63,5.22E+06,975.26,1.67E+07,56.007,9.60E+05
041817Spry_AI8,43,ICM,M,5571,86.53,259.88,45.976,887.61,4.94E+06,25.235,1.41E+05,143.91,8.02E+05,932.07,5.19E+06,62.315,3.47E+05
041817Spry_AI8,44,TE,I,11525,193.48,112.45,51.539,720.59,8.30E+06,21.642,2.49E+05,37.565,4.33E+05,1149.7,1.33E+07,116.51,1.34E+06
041817Spry_AI8,45,TE,I,9280,90.115,346.14,50.496,950.81,8.82E+06,27.539,2.56E+05,44.733,4.15E+05,1091.9,1.01E+07,154.69,1.44E+06
041817Spry_AI8,46,TE,I,8220,374.7,134.23,52.559,1419.7,1.17E+07,25.652,2.11E+05,47.71,3.92E+05,999.1,8.21E+06,92.624,7.61E+05
041817Spry_AI8,47,TE,I,8313,425.63,196.03,51.674,1539.4,1.28E+07,25.268,2.10E+05,48.985,4.07E+05,1022.6,8.50E+06,106.02,8.81E+05
041817Spry_AI8,48,TE,M,12460,75.051,210.42,53.736,921.39,1.15E+07,21.671,2.70E+05,23.386,2.91E+05,1096.2,1.37E+07,63.006,7.85E+05
041817Spry_AI8,49,ICM,I,14497,100.86,280.21,55.487,591.6,8.58E+06,19.788,2.87E+05,49.274,7.14E+05,980.45,1.42E+07,253.68,3.68E+06
041817Spry_AI8,50,TE,I,6993,434.81,285.04,54.026,1301.6,9.10E+06,25.746,1.80E+05,62.352,4.36E+05,965.89,6.75E+06,93.838,6.56E+05
041817Spry_AI8,51,ICM,I,9100,106.54,220.52,52.798,537.29,4.89E+06,19.017,1.73E+05,42.371,3.86E+05,934.7,8.51E+06,309.85,2.82E+06
041817Spry_AI8,52,TE,I,6695,131.03,138.6,55.691,1159.8,7.76E+06,24.603,1.65E+05,27.231,1.82E+05,1008.8,6.75E+06,119.36,7.99E+05
041817Spry_AI8,53,ICM,I,11104,90.161,318.23,57.466,708.19,7.86E+06,23.683,2.63E+05,239.42,2.66E+06,1032,1.15E+07,163.28,1.81E+06
041817Spry_AI8,54,TE,I,13058,419.92,328.31,62.096,1273.4,1.66E+07,22.127,2.89E+05,44.398,5.80E+05,838.92,1.10E+07,88.186,1.15E+06
041817Spry_AI8,55,TE,I,9309,414.61,175.93,62.687,1044.3,9.72E+06,23.844,2.22E+05,29.137,2.71E+05,847.71,7.89E+06,115,1.07E+06
041817Spry_AI8,56,TE,I,10266,69.571,264.79,62.166,549.65,5.64E+06,20.727,2.13E+05,28.652,2.94E+05,952.45,9.78E+06,82.715,8.49E+05
041817Spry_AI8,57,TE,I,13731,356.28,395.45,63.503,1087.2,1.49E+07,23.307,3.20E+05,23.88,3.28E+05,879.61,1.21E+07,79.632,1.09E+06
041817Spry_AI8,58,TE,I,6560,188.96,421.42,63.644,1002,6.57E+06,22.954,1.51E+05,21.259,1.39E+05,1016.2,6.67E+06,75.929,4.98E+05
041817Spry_AI8,59,TE,I,6463,307.61,418.53,63.603,1113.4,7.20E+06,21.13,1.37E+05,25.953,1.68E+05,832.84,5.38E+06,74.139,4.79E+05
041817Spry_AI8,60,TE,I,8263,98.271,351.92,64.164,757.17,6.26E+06,21.421,1.77E+05,33.43,2.76E+05,912.39,7.54E+06,113.69,9.39E+05
041817Spry_AI8,61,TE,I,10868,150.72,396.2,67.602,606.24,6.59E+06,19.793,2.15E+05,23.629,2.57E+05,946.7,1.03E+07,70.887,7.70E+05
041817Spry_AI8,62,TE,I,9695,240.58,424.74,66.219,774.26,7.51E+06,22.026,2.14E+05,21.393,2.07E+05,883.31,8.56E+06,63.878,6.19E+05
041817Spry_AI8,63,TE,I,12674,112.53,157.52,69.126,378.8,4.80E+06,17.599,2.23E+05,22.111,2.80E+05,917.94,1.16E+07,71.258,9.03E+05
041817Spry_AI8,64,TE,I,9585,200.46,109.78,69.578,554.64,5.32E+06,19.628,1.88E+05,20.068,1.92E+05,832.79,7.98E+06,68.694,6.58E+05
041817Spry_AI8,65,TE,I,10899,325.84,117.05,72.595,663.33,7.23E+06,19.712,2.15E+05,34.096,3.72E+05,963.8,1.05E+07,78.716,8.58E+05
041817Spry_AI8,66,TE,I,11074,425.71,246.02,78.273,522.64,5.79E+06,18.524,2.05E+05,19.209,2.13E+05,1065,1.18E+07,76.908,8.52E+05
041817Spry_AI8,67,TE,I,7751,377.84,375.36,77.123,694.02,5.38E+06,19.109,1.48E+05,27.932,2.17E+05,876.3,6.79E+06,88.862,6.89E+05
041817Spry_AI8,68,TE,I,7061,197.57,416.22,77.265,726.5,5.13E+06,18.289,1.29E+05,25.093,1.77E+05,924.45,6.53E+06,59.542,4.20E+05
041817Spry_AI8,69,TE,I,16983,82.034,257.83,78.159,291.39,4.95E+06,15.993,2.72E+05,19.179,3.26E+05,900.94,1.53E+07,61.815,1.05E+06
041817Spry_AI8,70,TE,I,14073,105.76,333.3,78.917,401.97,5.66E+06,17.009,2.39E+05,26.987,3.80E+05,943.16,1.33E+07,68.165,9.59E+05
041817Spry_AI8,71,TE,I,10628,233.69,118.02,83.992,492.16,5.23E+06,17.134,1.82E+05,24.059,2.56E+05,1044.3,1.11E+07,53.108,5.64E+05
041817Spry_AI8,72,TE,I,11742,419.65,296.33,81.886,502.89,5.90E+06,18.036,2.12E+05,26.759,3.14E+05,1008.2,1.18E+07,70.321,8.26E+05
041817Spry_AI8,73,TE,I,6131,355.8,146.25,83.986,923.65,5.66E+06,17.724,1.09E+05,24.955,1.53E+05,1098.8,6.74E+06,63.203,3.88E+05
041817Spry_AI8,74,TE,I,10085,390.37,180.35,84.666,605.26,6.10E+06,17.547,1.77E+05,32.958,3.32E+05,1111.4,1.12E+07,64.931,6.55E+05
041817Spry_AI8,75,TE,I,18642,339.57,382.65,88.068,523.32,9.76E+06,17.354,3.24E+05,28.604,5.33E+05,1072.5,2.00E+07,48.833,9.10E+05
041817Spry_AI8,76,TE,I,12053,153.1,367.23,88.939,314.59,3.79E+06,14.739,1.78E+05,15.942,1.92E+05,998.72,1.20E+07,48.739,5.87E+05
041817Spry_AI8,77,TE,I,9358,290.89,136.96,92.575,623.33,5.83E+06,17.244,1.61E+05,45.314,4.24E+05,1164.8,1.09E+07,62.752,5.87E+05
041817Spry_AI8,78,TE,I,14602,190.91,150.54,92.737,260.25,3.80E+06,14.665,2.14E+05,16.894,2.47E+05,1059.7,1.55E+07,45.206,6.60E+05
041817Spry_AI8,79,TE,I,18462,365.69,330.69,99.498,647.05,1.19E+07,15.983,2.95E+05,18.029,3.33E+05,1103.3,2.04E+07,36.669,6.77E+05
041817Spry_AI8,80,TE,I,9368,281.49,383.04,97.336,471.89,4.42E+06,16.889,1.58E+05,19.315,1.81E+05,1098.2,1.03E+07,50.118,4.70E+05
041817Spry_AI8,81,TE,I,23967,329.27,174.69,101.72,582.81,1.40E+07,15.842,3.80E+05,17.519,4.20E+05,1122.8,2.69E+07,34.207,8.20E+05
041817Spry_AI8,82,TE,I,12539,371.5,226.88,102.06,551.7,6.92E+06,16.084,2.02E+05,21.238,2.66E+05,1099.6,1.38E+07,53.228,6.67E+05
041817Spry_AI8,83,TE,I,7618,178.13,348.13,99.949,426.67,3.25E+06,15.563,1.19E+05,34.994,2.67E+05,1023.1,7.79E+06,43.84,3.34E+05
041817Spry_AI8,84,TE,I,21851,150.04,224.22,102.58,157.36,3.44E+06,13.771,3.01E+05,20.637,4.51E+05,958.2,2.09E+07,33.734,7.37E+05
041817Spry_AI8,85,TE,M,6074,307.34,350.15,104.18,809.21,4.92E+06,15.961,96947,17.034,1.03E+05,1083.1,6.58E+06,36.39,2.21E+05
041817Spry_AI8,86,TE,I,8711,237.41,368.37,105.2,448.31,3.91E+06,14.935,1.30E+05,19.907,1.73E+05,1125.4,9.80E+06,40.671,3.54E+05
041817Spry_AI8,87,TE,I,17308,262.15,184.96,107.91,344.03,5.95E+06,14.399,2.49E+05,28.295,4.90E+05,1114.8,1.93E+07,44.11,7.63E+05
041817Spry_AI8,88,TE,I,15814,326.39,310.19,109.66,404.97,6.40E+06,15.432,2.44E+05,17.958,2.84E+05,1089.9,1.72E+07,59.225,9.37E+05
041817Spry_AI8,89,TE,I,20272,197.76,274.16,109.95,189.99,3.85E+06,13.528,2.74E+05,15.278,3.10E+05,1100.8,2.23E+07,35.981,7.29E+05
041817Spry_AI8,90,TE,M,5352,244.9,328.52,109.98,754.11,4.04E+06,15.013,80351,15.547,83209,1119.9,5.99E+06,34.387,1.84E+05
041817Spry_AI8,91,TE,I,5550,235.03,296.14,111.22,665.76,3.70E+06,14.986,83170,32.219,1.79E+05,1114.1,6.18E+06,39.689,2.20E+05
041817Spry_AI8,92,TE,I,18408,277.54,250.78,111.63,557.86,1.03E+07,14.634,2.69E+05,15.7,2.89E+05,1127.2,2.08E+07,29.832,5.49E+05
