Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102516Spry_I5,2,TE,I,4516,212.4,196.94,4.1078,1101.8,4.98E+06,358.64,1.62E+06,68.367,3.09E+05,1282.5,5.79E+06,315.11,1.42E+06,
102516Spry_I5,3,TE,I,9107,292.23,160.23,6.4163,731.6,6.66E+06,282.96,2.58E+06,58.898,5.36E+05,1635.3,1.49E+07,303.57,2.76E+06,
102516Spry_I5,4,TE,I,12372,116.56,209.52,3,1257.171,,186.486,,104.898,,1561.263,,156.156,,
102516Spry_I5,5,TE,I,9155,323.89,242.12,5.9706,1240,1.14E+07,241.09,2.21E+06,62.03,5.68E+05,1572.9,1.44E+07,163.04,1.49E+06,
102516Spry_I5,6,TE,I,5553,166.03,301.24,6.5064,1376,7.64E+06,180.56,1.00E+06,76.486,4.25E+05,1666.7,9.26E+06,143.36,7.96E+05,
102516Spry_I5,7,TE,I,6802,324.67,189.79,7.8769,770.98,5.24E+06,246.07,1.67E+06,56.544,3.85E+05,1529.9,1.04E+07,303.11,2.06E+06,
102516Spry_I5,8,TE,I,5474,275.54,251.96,7.8933,1077.1,5.90E+06,315.26,1.73E+06,55.86,3.06E+05,1558.3,8.53E+06,330.33,1.81E+06,
102516Spry_I5,9,TE,I,7483,303.65,283.35,8.9709,923.53,6.91E+06,252.23,1.89E+06,57.158,4.28E+05,1538.8,1.15E+07,205.38,1.54E+06,
102516Spry_I5,10,TE,I,6314,284.18,213.73,8.7376,784.93,4.96E+06,184.52,1.17E+06,47.996,3.03E+05,1578.6,9.97E+06,235.07,1.48E+06,
102516Spry_I5,11,TE,I,6260,89.458,243.19,11.284,1079.5,6.76E+06,214.48,1.34E+06,79.255,4.96E+05,1603.4,1.00E+07,182.3,1.14E+06,
102516Spry_I5,12,TE,I,9795,191.05,248.13,8.2425,1032,1.01E+07,331.48,3.25E+06,62.433,6.12E+05,1529.6,1.50E+07,301.91,2.96E+06,
102516Spry_I5,13,ICM,I,4895,115.67,258.62,10.316,1035.9,5.07E+06,919.01,4.50E+06,1346.6,6.59E+06,1531.4,7.50E+06,130.22,6.37E+05,
102516Spry_I5,14,TE,I,9649,232.55,150.59,12.785,1010,9.75E+06,245.67,2.37E+06,59.848,5.77E+05,1545.8,1.49E+07,325.39,3.14E+06,
102516Spry_I5,15,ICM,I,12769,138,185,12,1075.153,,392.147,,1581.641,,1574.001,,102.203,,
102516Spry_I5,15.2,ICM,I,12769,145,170,18,804.984,,424.761,,1472.892,,1606.029,,128.294,,
102516Spry_I5,16,ICM,I,20916,194,168,13,819.781,,604.31,,108.444,,1430.734,,1399.246,,
102516Spry_I5,16.2,ICM,I,20916,180,200,10,1234.876,,1079.138,,1891.64,,1561.467,,286.712,,
102516Spry_I5,16.3,ICM,I,20916,194,199,16,1059.671,,1047.856,,197.808,,1494.221,,1215.164,,
102516Spry_I5,17,TE,I,5892,257.8,195.64,10.347,785.98,4.63E+06,234.76,1.38E+06,56.507,3.33E+05,1676,9.88E+06,380.81,2.24E+06,
102516Spry_I5,18,ICM,M,2771,164,269.55,10.593,2058.7,5.70E+06,1557.1,4.31E+06,474.53,1.31E+06,1561,4.33E+06,97.948,2.71E+05,
102516Spry_I5,19,TE,I,5227,236.74,279.46,8.9239,1243.8,6.50E+06,183.59,9.60E+05,42.368,2.21E+05,1530.8,8.00E+06,143.29,7.49E+05,
102516Spry_I5,20,TE,I,7207,201.49,303.24,11.028,1452.42,,255.654,,53.703,,1517.652,,193.202,,
102516Spry_I5,21,TE,I,7826,274.66,309.56,10.64,758.66,5.94E+06,205.96,1.61E+06,48.914,3.83E+05,1574,1.23E+07,240.22,1.88E+06,
102516Spry_I5,22,TE,I,5095,353.29,208.43,12.575,844.78,4.30E+06,226.16,1.15E+06,52.285,2.66E+05,1515.4,7.72E+06,159.17,8.11E+05,
102516Spry_I5,23,TE,I,5120,251.33,224.32,12.439,921.91,4.72E+06,270.81,1.39E+06,55.114,2.82E+05,1562.6,8.00E+06,314.37,1.61E+06,
102516Spry_I5,24,TE,I,5638,361.95,240.34,11.678,918.32,5.18E+06,232.97,1.31E+06,70.995,4.00E+05,1548.6,8.73E+06,331.59,1.87E+06,
102516Spry_I5,25,TE,I,7133,287.55,142.44,13.296,687.62,4.90E+06,258.71,1.85E+06,58.423,4.17E+05,1489.9,1.06E+07,262.02,1.87E+06,
102516Spry_I5,26,TE,I,7217,343.38,162.42,13.507,662.27,4.78E+06,230.45,1.66E+06,53.872,3.89E+05,1546.4,1.12E+07,189.07,1.36E+06,
102516Spry_I5,27,ICM,I,7019,152.64,244.25,12.667,1224.6,8.60E+06,950.53,6.67E+06,1764.2,1.24E+07,1467.7,1.03E+07,168.75,1.18E+06,
102516Spry_I5,28,ICM,I,651,129.82,218.47,12.581,1135.2,7.39E+05,1016.4,6.62E+05,2222.4,1.45E+06,1506.4,9.81E+05,201.64,1.31E+05,
102516Spry_I5,29,ICM,I,3506,204.8,267.88,14.65,1358.2,4.76E+06,1619.4,5.68E+06,111.55,3.91E+05,1407,4.93E+06,1498,5.25E+06,
102516Spry_I5,30,TE,I,6695,352.18,294.8,16.596,917.04,6.14E+06,171.55,1.15E+06,51.601,3.45E+05,1508,1.01E+07,158.43,1.06E+06,
102516Spry_I5,31,ICM,M,3564,153.26,304.79,17.373,1738.5,6.20E+06,1172.7,4.18E+06,413.37,1.47E+06,1578.8,5.63E+06,86.162,3.07E+05,
102516Spry_I5,31.2,ICM,I,3564,156,275,20,661.753,,1338.647,,153.842,,1475.472,,228.21,,
102516Spry_I5,32,ICM,I,1790,154.79,210.82,15.639,1036,1.85E+06,1517.6,2.72E+06,129.84,2.32E+05,1534.6,2.75E+06,1115.3,2.00E+06,
102516Spry_I5,33,ICM,I,8471,111.17,281.7,20.62,989.79,8.38E+06,268.25,2.27E+06,881.53,7.47E+06,1605.8,1.36E+07,139.31,1.18E+06,
102516Spry_I5,34,TE,I,6685,297.58,319.96,18.4,1274.3,8.52E+06,171.83,1.15E+06,51.419,3.44E+05,1567.8,1.05E+07,151.52,1.01E+06,
102516Spry_I5,35,TE,I,5950,392.34,218.88,20.124,833.07,4.96E+06,180.54,1.07E+06,57.756,3.44E+05,1733.4,1.03E+07,334.14,1.99E+06,
102516Spry_I5,36,ICM,I,2977,220.48,236.17,18.115,1149.3,3.42E+06,1343.2,4.00E+06,98.105,2.92E+05,1720.7,5.12E+06,1281.3,3.81E+06,
102516Spry_I5,37,TE,I,5824,271.91,168.57,18.918,637.81,3.71E+06,213.26,1.24E+06,48.223,2.81E+05,1531.2,8.92E+06,338.75,1.97E+06,
102516Spry_I5,38,TE,I,9008,192.23,341.11,22.618,1218.5,1.10E+07,142.77,1.29E+06,34.487,3.11E+05,1569,1.41E+07,131.58,1.19E+06,
102516Spry_I5,39,TE,I,11641,317.69,158.43,22.549,604.59,7.04E+06,174.34,2.03E+06,46.291,5.39E+05,1516.3,1.77E+07,118.17,1.38E+06,
102516Spry_I5,40,TE,I,14582,160.53,157.01,24.724,656.47,9.57E+06,194.3,2.83E+06,272.68,3.98E+06,1504.1,2.19E+07,146.54,2.14E+06,
102516Spry_I5,40.2,ICM,I,14582,172,180,19,756.309,,1425.688,,170.849,,1530.421,,896.581,,
102516Spry_I5,41,ICM,I,1785,193.5,295.5,18.252,912.27,1.63E+06,1610.8,2.88E+06,104.08,1.86E+05,1579.9,2.82E+06,967.75,1.73E+06,
102516Spry_I5,42,TE,I,8172,136.06,322.73,24.257,1006.4,8.22E+06,152.43,1.25E+06,61.262,5.01E+05,1585.4,1.30E+07,120,9.81E+05,
102516Spry_I5,43,TE,I,3762,230.63,179.78,21.238,679.81,2.56E+06,136.8,5.15E+05,42.243,1.59E+05,1631.9,6.14E+06,159.54,6.00E+05,
102516Spry_I5,44,ICM,I,4291,112.29,247.85,21.456,774.42,3.32E+06,614.19,2.64E+06,192.7,8.27E+05,1601.1,6.87E+06,620.72,2.66E+06,
102516Spry_I5,45,ICM,M,6280,193.88,259.59,22.097,1149.8,7.22E+06,830.33,5.21E+06,78.382,4.92E+05,1458.1,9.16E+06,654.93,4.11E+06,
102516Spry_I5,46,ICM,I,10914,124.82,204.43,22.366,815.33,8.90E+06,244.03,2.66E+06,1482.9,1.62E+07,1468.9,1.60E+07,98.938,1.08E+06,
102516Spry_I5,47,TE,I,6315,390.1,269.8,24.524,805.18,5.08E+06,185.15,1.17E+06,62.925,3.97E+05,1780.8,1.12E+07,286.91,1.81E+06,
102516Spry_I5,48,ICM,I,4640,206.9,309.21,23.625,845,3.92E+06,1199.8,5.57E+06,79.694,3.70E+05,1533.2,7.11E+06,299.31,1.39E+06,
102516Spry_I5,49,TE,I,8978,251.68,340.65,26.243,1147.7,1.03E+07,153.63,1.38E+06,42.51,3.82E+05,1671,1.50E+07,160.5,1.44E+06,
102516Spry_I5,50,TE,I,12639,367.2,182.05,28.274,538.46,6.81E+06,137.4,1.74E+06,42.084,5.32E+05,1531.7,1.94E+07,107.1,1.35E+06,
102516Spry_I5,51,TE,I,6484,250.68,204.08,29.853,370.93,2.41E+06,87.096,5.65E+05,30.333,1.97E+05,1591.9,1.03E+07,127.45,8.26E+05,
102516Spry_I5,52,ICM,I,327,111,231,26,481.934,,759.675,,140.842,,1438.461,,497.516,,
102516Spry_I5,53,TE,I,7654,316.5,340.58,31.058,859.03,6.58E+06,162.39,1.24E+06,43.27,3.31E+05,1631.5,1.25E+07,89.637,6.86E+05,
102516Spry_I5,54,TE,I,4647,191.13,192.6,28.988,565.85,2.63E+06,163.04,7.58E+05,45.435,2.11E+05,1501.9,6.98E+06,157.51,7.32E+05,
102516Spry_I5,55,ICM,I,7207,165.51,211.62,27.682,563.65,4.06E+06,599.53,4.32E+06,79.616,5.74E+05,1372.3,9.89E+06,629.28,4.54E+06,
102516Spry_I5,56,TE,I,11909,302.05,170.3,34.196,471.79,5.62E+06,100.77,1.20E+06,28.856,3.44E+05,1454.4,1.73E+07,77.727,9.26E+05,
102516Spry_I5,57,TE,I,3830,207.78,222.52,30.335,371.4,1.42E+06,105.88,4.06E+05,32.137,1.23E+05,1481.8,5.68E+06,208.41,7.98E+05,
