Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Spry_AK5,1,TE,I,10582,240.67,263.93,4.2583,2522.3,2.67E+07,95.215,1.01E+06,285.97,3.03E+06,1045.4,1.11E+07,561.05,5.94E+06,
042617Spry_AK5,2,TE,I,16900,274.42,198.91,7.6902,1788.6,3.02E+07,65.252,1.10E+06,268.74,4.54E+06,1082,1.83E+07,348.28,5.89E+06,
042617Spry_AK5,3,TE,I,14400,226.82,304.04,9.3372,1882.7,2.71E+07,62.25,8.96E+05,41.092,5.92E+05,1035.2,1.49E+07,393.75,5.67E+06,
042617Spry_AK5,4,ICM,I,17867,205.19,226.34,10.968,1565.6,2.80E+07,70.722,1.26E+06,439.83,7.86E+06,1026,1.83E+07,510.34,9.12E+06,
042617Spry_AK5,6,TE,I,14277,210.13,175.72,15.319,1606.4,2.29E+07,63.279,9.03E+05,131.26,1.87E+06,1000.2,1.43E+07,467.97,6.68E+06,
042617Spry_AK5,7,ICM,I,8871,181.56,292.19,13.548,1741.7,1.55E+07,98.495,8.74E+05,375.84,3.33E+06,1015.9,9.01E+06,488.23,4.33E+06,
042617Spry_AK5,8,ICM,I,6665,160.56,231.09,14.986,1614.6,1.08E+07,100.35,6.69E+05,402.43,2.68E+06,994.87,6.63E+06,549.39,3.66E+06,
042617Spry_AK5,9,TE,I,10150,253.36,360.77,16.866,2292.1,2.33E+07,64.468,6.54E+05,119.94,1.22E+06,1029,1.04E+07,438.58,4.45E+06,
042617Spry_AK5,10,TE,I,15410,133.1,252.69,19.505,1400.4,2.16E+07,52.088,8.03E+05,62.514,9.63E+05,1016.2,1.57E+07,285.26,4.40E+06,
042617Spry_AK5,11,TE,I,11861,364.74,293.59,20.993,2085,2.47E+07,51.476,6.11E+05,35.384,4.20E+05,1039.5,1.23E+07,291.37,3.46E+06,
042617Spry_AK5,12,TE,I,10405,203.19,350.24,21.851,1969.4,2.05E+07,61.209,6.37E+05,36.917,3.84E+05,1005.5,1.05E+07,276.98,2.88E+06,
042617Spry_AK5,13,ICM,I,6711,198.67,286.53,22.612,1261,8.46E+06,75.084,5.04E+05,184.74,1.24E+06,1026.8,6.89E+06,405.43,2.72E+06,
042617Spry_AK5,14,TE,I,10159,251.33,140.44,24.797,1872.7,1.90E+07,56.351,5.72E+05,50.287,5.11E+05,1038.8,1.06E+07,299.62,3.04E+06,
042617Spry_AK5,15,ICM,I,11792,164.48,201.42,26.62,1118,1.32E+07,76.466,9.02E+05,112.37,1.33E+06,1024.4,1.21E+07,549.64,6.48E+06,
042617Spry_AK5,16,ICM,I,12552,157.4,311.56,25.11,1616.4,2.03E+07,66.191,8.31E+05,172.43,2.16E+06,1007.5,1.26E+07,553.39,6.95E+06,
