Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
013017Spry_Z9,3,TE,I,8835,263.1,314.48,3.9852,1899.1,1.68E+07,165.39,1.46E+06,166.25,1.47E+06,467.45,4.13E+06,348.2,3.08E+06,
013017Spry_Z9,5,TE,I,16456,246.11,236.96,7.6969,2196.6,3.61E+07,123.99,2.04E+06,143.38,2.36E+06,456.32,7.51E+06,218.65,3.60E+06,
013017Spry_Z9,6,TE,I,8531,223.24,326.8,8.9637,1937.6,1.65E+07,128.17,1.09E+06,220.57,1.88E+06,445.05,3.80E+06,300.22,2.56E+06,
013017Spry_Z9,7,ICM,I,8763,229.97,288.99,9.5193,2044.7,1.79E+07,145.19,1.27E+06,126.42,1.11E+06,409.01,3.58E+06,341.83,3.00E+06,
013017Spry_Z9,8,TE,M,12143,319.3,205.36,14.214,1870.4,2.27E+07,64.393,7.82E+05,32.537,3.95E+05,491.15,5.96E+06,152,1.85E+06,
013017Spry_Z9,9,TE,I,18511,345.11,309.84,14.078,1451.8,2.69E+07,101.23,1.87E+06,149.56,2.77E+06,487.65,9.03E+06,394.14,7.30E+06,
013017Spry_Z9,11,ICM,I,14227,231.93,249.93,17.338,1667.4,2.37E+07,109.64,1.56E+06,995.36,1.42E+07,451.51,6.42E+06,212.78,3.03E+06,
013017Spry_Z9,12,ICM,I,14152,190.47,294.14,18.241,1365,1.93E+07,98.474,1.39E+06,174.5,2.47E+06,451.77,6.39E+06,385.1,5.45E+06,
013017Spry_Z9,13,ICM,M,12013,217.4,201.49,22.36,1739.5,2.09E+07,68.748,8.26E+05,91.005,1.09E+06,455.03,5.47E+06,277.36,3.33E+06,
013017Spry_Z9,14,TE,I,14775,150.12,276.17,23.885,2025.2,2.99E+07,98.892,1.46E+06,40.51,5.99E+05,473.51,7.00E+06,275.41,4.07E+06,
013017Spry_Z9,16,TE,I,10666,241.14,371.38,27.09,1044.8,1.11E+07,80.558,8.59E+05,135.18,1.44E+06,485.48,5.18E+06,186.71,1.99E+06,
013017Spry_Z9,17,ICM,I,12082,197.63,253.89,28.895,1268.7,1.53E+07,72.217,8.73E+05,705.92,8.53E+06,464.05,5.61E+06,130.65,1.58E+06,
013017Spry_Z9,18,TE,I,9144,374.86,314.1,28.924,985.01,9.01E+06,87.521,8.00E+05,287.76,2.63E+06,442.09,4.04E+06,236.47,2.16E+06,
013017Spry_Z9,19,TE,I,8309,189.13,172.14,31.278,1647.5,1.37E+07,64.34,5.35E+05,67.098,5.58E+05,477.36,3.97E+06,214.93,1.79E+06,
013017Spry_Z9,20,ICM,I,18743,217.61,308.24,32.985,684.62,1.28E+07,58.673,1.10E+06,410.46,7.69E+06,449.68,8.43E+06,226.66,4.25E+06,
013017Spry_Z9,21,ICM,I,17121,257.73,259.7,31.869,852.13,1.46E+07,70.714,1.21E+06,405.52,6.94E+06,431.45,7.39E+06,320.72,5.49E+06,
013017Spry_Z9,22,TE,I,11656,293.78,368.19,32.271,688.1,8.02E+06,61.46,7.16E+05,232.93,2.72E+06,451.95,5.27E+06,177.58,2.07E+06,
013017Spry_Z9,23,TE,I,17075,363.11,223.01,36.443,982.4,1.68E+07,71.364,1.22E+06,91.715,1.57E+06,468.52,8.00E+06,205.05,3.50E+06,
013017Spry_Z9,24,ICM,I,15110,261.9,306.21,37.161,790.82,1.19E+07,65.279,9.86E+05,151.05,2.28E+06,454.85,6.87E+06,408.18,6.17E+06,
013017Spry_Z9,25,ICM,I,14640,233.45,348.39,37.074,782.26,1.15E+07,57.464,8.41E+05,291.47,4.27E+06,460.68,6.74E+06,228.7,3.35E+06,
013017Spry_Z9,26,TE,I,16559,284.97,174.84,36.227,577.81,9.57E+06,63.271,1.05E+06,47.219,7.82E+05,464.13,7.69E+06,133.74,2.21E+06,
013017Spry_Z9,28,TE,I,9700,207.25,367.89,40.162,653.64,6.34E+06,58.078,5.63E+05,65.481,6.35E+05,452.96,4.39E+06,140.16,1.36E+06,
013017Spry_Z9,29,ICM,I,14160,169.63,270.56,40.9,814.88,1.15E+07,59.887,8.48E+05,189.85,2.69E+06,454.93,6.44E+06,363.35,5.15E+06,
013017Spry_Z9,30,TE,I,6839,159.82,194.14,41.976,1491.7,1.02E+07,67.242,4.60E+05,35.479,2.43E+05,468.09,3.20E+06,182.9,1.25E+06,
013017Spry_Z9,31,ICM,I,15290,184.12,215.49,43.176,868.92,1.33E+07,56.179,8.59E+05,263.18,4.02E+06,454.65,6.95E+06,262.4,4.01E+06,
013017Spry_Z9,32,TE,M,9336,356.25,298.42,42.8,547.94,5.12E+06,49.109,4.58E+05,46.638,4.35E+05,511.02,4.77E+06,92.699,8.65E+05,
013017Spry_Z9,33,TE,I,6414,303.64,337.72,45.8,753.98,4.84E+06,45.245,2.90E+05,45.864,2.94E+05,538.28,3.45E+06,138.5,8.88E+05,
013017Spry_Z9,35,TE,I,9426,140.31,249.8,49.437,567.77,5.35E+06,42.525,4.01E+05,128.89,1.22E+06,446.44,4.21E+06,117.21,1.10E+06,
013017Spry_Z9,36,ICM,I,16139,265.53,275.14,49.781,502.79,8.11E+06,50.633,8.17E+05,188.17,3.04E+06,422.85,6.82E+06,215.9,3.48E+06,
013017Spry_Z9,38,ICM,M,4241,233.47,248.4,48.913,605.07,2.57E+06,38.621,1.64E+05,66.794,2.83E+05,409.57,1.74E+06,120.85,5.13E+05,
