Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102617Spry_BC2,1,TE,I,7058,101.45,239.14,6.006,2961.5,2.09E+07,222.13,1.57E+06,102.29,7.22E+05,683.63,4.83E+06,105,7.41E+05,
102617Spry_BC2,3,TE,I,14460,232.69,230.5,7.1694,2653.6,3.84E+07,83.557,1.21E+06,38.636,5.59E+05,722.11,1.04E+07,214.78,3.11E+06,
102617Spry_BC2,4,TE,I,11684,240.5,181.26,7.8642,2201.5,2.57E+07,85.671,1.00E+06,40.699,4.76E+05,771.21,9.01E+06,186.69,2.18E+06,
102617Spry_BC2,5,TE,I,15646,171.3,189.79,7.9379,1607,2.51E+07,96.523,1.51E+06,39.667,6.21E+05,751.78,1.18E+07,173,2.71E+06,
102617Spry_BC2,6,TE,I,13304,171.52,239.53,8.4317,2074.5,2.76E+07,120.77,1.61E+06,56.024,7.45E+05,678.28,9.02E+06,158.05,2.10E+06,
102617Spry_BC2,7,TE,I,9398,271.77,179.41,12.036,2005.6,1.88E+07,70.556,6.63E+05,32.829,3.09E+05,746.81,7.02E+06,210.94,1.98E+06,
102617Spry_BC2,8,TE,I,12513,283.46,247.04,11.801,2175.6,2.72E+07,93.723,1.17E+06,35.84,4.48E+05,753.93,9.43E+06,213.54,2.67E+06,
102617Spry_BC2,9,TE,I,10886,347.23,251.32,11.32,2183.1,2.38E+07,97.959,1.07E+06,36.242,3.95E+05,706.93,7.70E+06,149.77,1.63E+06,
102617Spry_BC2,10,TE,I,18203,405.3,280.23,11.089,1134.7,2.07E+07,69.423,1.26E+06,32.74,5.96E+05,707.74,1.29E+07,113.24,2.06E+06,
102617Spry_BC2,11,TE,I,16877,95.944,287.1,14.612,1976.9,3.34E+07,142.94,2.41E+06,77.756,1.31E+06,777.44,1.31E+07,123.03,2.08E+06,
102617Spry_BC2,12,TE,I,14083,224.12,285.45,12.757,2662.2,3.75E+07,83.912,1.18E+06,33.783,4.76E+05,734.9,1.04E+07,172.33,2.43E+06,
102617Spry_BC2,13,TE,I,10950,351.07,293.44,10.431,1452.4,1.59E+07,66.875,7.32E+05,33.343,3.65E+05,814.69,8.92E+06,172.34,1.89E+06,
102617Spry_BC2,14,TE,I,8088,315.51,217.91,13.913,1497.2,1.21E+07,70.714,5.72E+05,32.256,2.61E+05,808.83,6.54E+06,137.72,1.11E+06,
102617Spry_BC2,15,TE,I,7333,396.23,321.91,13.182,1707.3,1.25E+07,73.965,5.42E+05,36.126,2.65E+05,828.94,6.08E+06,157.04,1.15E+06,
102617Spry_BC2,16,TE,I,9310,409.8,241.34,14.712,2166.5,2.02E+07,97.897,9.11E+05,32.436,3.02E+05,774.82,7.21E+06,103.33,9.62E+05,
102617Spry_BC2,17,TE,I,9961,306.79,297.37,14.132,2503.5,2.49E+07,83.141,8.28E+05,38.402,3.83E+05,754.99,7.52E+06,213.58,2.13E+06,
102617Spry_BC2,18,TE,I,11379,180.92,143.38,17.022,1792.8,2.04E+07,76.29,8.68E+05,39.062,4.44E+05,706.9,8.04E+06,152.15,1.73E+06,
102617Spry_BC2,19,TE,I,13386,348.98,208.78,18.518,1482.9,1.99E+07,81.012,1.08E+06,33.26,4.45E+05,761.62,1.02E+07,198.92,2.66E+06,
102617Spry_BC2,20,ICM,I,2910,134.23,247.93,12.598,1890,5.50E+06,808.87,2.35E+06,604.83,1.76E+06,720.78,2.10E+06,121.08,3.52E+05,
