Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum
041817Spry_AI7,31,TE,I,5861,345.76,339.12,25.114,2690.7,1.58E+07,32.039,1.88E+05,140.78,8.25E+05,1027.2,6.02E+06,80.228,4.70E+05
041817Spry_AI7,32,ICM,I,10878,135.3,212.81,25.311,1522.2,1.66E+07,33.692,3.67E+05,347.76,3.78E+06,1033.8,1.12E+07,462.88,5.04E+06
041817Spry_AI7,33,TE,I,5555,90.239,245.21,26.202,1870.7,1.04E+07,35.243,1.96E+05,36.232,2.01E+05,1068.7,5.94E+06,212.66,1.18E+06
041817Spry_AI7,34,ICM,I,13760,133.3,323.67,28.794,1714.1,2.36E+07,31.496,4.33E+05,460.15,6.33E+06,1029.4,1.42E+07,71.169,9.79E+05
041817Spry_AI7,35,ICM,I,5529,197.07,186.67,26.972,1029.1,5.69E+06,26.224,1.45E+05,58.728,3.25E+05,955.04,5.28E+06,342.33,1.89E+06
041817Spry_AI7,36,TE,I,5430,251.23,387.34,31.145,2275.5,1.24E+07,26.713,1.45E+05,22.515,1.22E+05,1157.4,6.28E+06,137,7.44E+05
041817Spry_AI7,37,TE,I,8340,364.25,165.56,31.271,2435.8,2.03E+07,31.223,2.60E+05,27.652,2.31E+05,997.35,8.32E+06,81.539,6.80E+05
041817Spry_AI7,38,ICM,I,14245,166.28,234.01,31.721,1019,1.45E+07,26.326,3.75E+05,44.494,6.34E+05,984.99,1.40E+07,348.63,4.97E+06
041817Spry_AI7,39,TE,I,6612,383.69,307.69,31.396,2322.3,1.54E+07,32.84,2.17E+05,28.577,1.89E+05,1071.6,7.09E+06,107.8,7.13E+05
041817Spry_AI7,40,ICM,I,8402,163.88,294.94,30.751,652.57,5.48E+06,23.109,1.94E+05,37.709,3.17E+05,1097.6,9.22E+06,299.07,2.51E+06
041817Spry_AI7,41,ICM,I,10080,121.1,236.91,35.295,1002.1,1.01E+07,26.846,2.71E+05,427.16,4.31E+06,1015.7,1.02E+07,69.394,6.99E+05
041817Spry_AI7,42,ICM,I,12174,97.322,274.67,37.084,1000.1,1.22E+07,26.197,3.19E+05,73.724,8.98E+05,1045.7,1.27E+07,369.94,4.50E+06
041817Spry_AI7,43,ICM,I,4156,129.79,280.78,35.24,871.88,3.62E+06,23.925,99434,34.358,1.43E+05,873.98,3.63E+06,318.72,1.32E+06
041817Spry_AI7,44,ICM,I,11364,133.34,197.41,38.288,1200.7,1.36E+07,27.3,3.10E+05,382.67,4.35E+06,1001.4,1.14E+07,110.89,1.26E+06
041817Spry_AI7,45,TE,I,6499,93.883,314.48,38.719,1277.3,8.30E+06,28.448,1.85E+05,30.813,2.00E+05,970.74,6.31E+06,157.77,1.03E+06
041817Spry_AI7,46,ICM,I,6330,160.94,345.47,37.67,1360.4,8.61E+06,25.002,1.58E+05,34.863,2.21E+05,1007.5,6.38E+06,333.77,2.11E+06
041817Spry_AI7,47,TE,I,5698,134.65,357.73,40.807,1623.2,9.25E+06,25.495,1.45E+05,27.119,1.55E+05,1022.1,5.82E+06,126.26,7.19E+05
041817Spry_AI7,48,TE,I,8063,339.97,367.17,42.321,1515.5,1.22E+07,25.412,2.05E+05,24.219,1.95E+05,1017.4,8.20E+06,112.27,9.05E+05
041817Spry_AI7,49,TE,I,7664,187.05,377.42,43.138,1164.5,8.93E+06,24.048,1.84E+05,21.871,1.68E+05,980.33,7.51E+06,103.03,7.90E+05
041817Spry_AI7,50,TE,I,12143,154.54,153.09,46.418,732.26,8.89E+06,19.697,2.39E+05,29.511,3.58E+05,922.33,1.12E+07,80.939,9.83E+05
041817Spry_AI7,51,TE,I,7046,402.3,193.82,44.294,1358.4,9.57E+06,26.519,1.87E+05,24.069,1.70E+05,1123.3,7.91E+06,47.488,3.35E+05
041817Spry_AI7,52,TE,I,8706,79.095,238.68,43.81,820.23,7.14E+06,27.562,2.40E+05,32.02,2.79E+05,923.39,8.04E+06,118.68,1.03E+06
041817Spry_AI7,53,TE,I,9456,407.09,288.66,46.574,1180.5,1.12E+07,25.467,2.41E+05,26.27,2.48E+05,1035.1,9.79E+06,74.181,7.01E+05
041817Spry_AI7,54,ICM,I,7782,122.23,326.11,45.715,876.01,6.82E+06,23.627,1.84E+05,40.714,3.17E+05,1048,8.16E+06,390.91,3.04E+06
041817Spry_AI7,55,ICM,I,10682,196.94,153,48.489,472.39,5.05E+06,19.375,2.07E+05,24.212,2.59E+05,858.58,9.17E+06,177.79,1.90E+06
041817Spry_AI7,56,ICM,I,6892,167.99,183.12,45.665,722.84,4.98E+06,20.272,1.40E+05,55.798,3.85E+05,1097.3,7.56E+06,236.35,1.63E+06
041817Spry_AI7,57,TE,I,6450,380.3,337.68,48.222,1559.1,1.01E+07,23.085,1.49E+05,25.384,1.64E+05,944.11,6.09E+06,48.306,3.12E+05
041817Spry_AI7,58,TE,I,8185,287.8,119.64,47.942,771.8,6.32E+06,22.786,1.87E+05,22.45,1.84E+05,944.41,7.73E+06,73.472,6.01E+05
041817Spry_AI7,59,ICM,I,5144,137.12,226.91,46.838,740.34,3.81E+06,19.947,1.03E+05,59.893,3.08E+05,1003.4,5.16E+06,251.48,1.29E+06
041817Spry_AI7,60,TE,I,6667,253.56,392.45,47.711,1203.1,8.02E+06,20.322,1.35E+05,25.418,1.69E+05,961.89,6.41E+06,73.33,4.89E+05
041817Spry_AI7,61,TE,I,10367,416.5,233.68,51.232,937.55,9.72E+06,24.917,2.58E+05,24.593,2.55E+05,1048.5,1.09E+07,57.471,5.96E+05
041817Spry_AI7,62,ICM,I,5103,121.94,266.99,49.04,515.31,2.63E+06,19.43,99150,32.789,1.67E+05,872.81,4.45E+06,210.43,1.07E+06
041817Spry_AI7,63,ICM,I,10795,104.47,238.01,51.928,665.67,7.19E+06,21.178,2.29E+05,252.78,2.73E+06,910.7,9.83E+06,130.42,1.41E+06
041817Spry_AI7,64,TE,I,7795,294.97,388.56,52.121,856.55,6.68E+06,23.435,1.83E+05,20.793,1.62E+05,893.91,6.97E+06,56.479,4.40E+05
041817Spry_AI7,65,TE,M,10478,336.7,129.7,56.009,1254.6,1.31E+07,19.791,2.07E+05,18.882,1.98E+05,918.4,9.62E+06,35.455,3.72E+05
041817Spry_AI7,66,ICM,I,13872,130.3,197.47,54.709,544.65,7.56E+06,19.912,2.76E+05,181.33,2.52E+06,950.52,1.32E+07,54.368,7.54E+05
041817Spry_AI7,67,TE,I,12614,88.05,266.9,58.605,747.77,9.43E+06,20.676,2.61E+05,30.106,3.80E+05,904.21,1.14E+07,60.159,7.59E+05
041817Spry_AI7,68,ICM,I,6140,108.1,292.38,55.416,572.19,3.51E+06,18.811,1.16E+05,24.422,1.50E+05,941.04,5.78E+06,263.97,1.62E+06
041817Spry_AI7,69,TE,I,16416,227.46,131.55,62.358,488.31,8.02E+06,17.287,2.84E+05,16.921,2.78E+05,913.4,1.50E+07,43.913,7.21E+05
041817Spry_AI7,70,TE,I,11593,391.02,175.84,59.557,859.84,9.97E+06,20.33,2.36E+05,20.704,2.40E+05,927.35,1.08E+07,50.971,5.91E+05
041817Spry_AI7,71,TE,I,7909,391.31,309.08,62.784,908.91,7.19E+06,21.916,1.73E+05,32.001,2.53E+05,843.73,6.67E+06,80.295,6.35E+05
041817Spry_AI7,72,TE,I,8476,165.17,358.25,63.41,518.33,4.39E+06,17.864,1.51E+05,17.949,1.52E+05,877.35,7.44E+06,62.029,5.26E+05
041817Spry_AI7,73,TE,I,16145,404.97,210.84,69.514,710.8,1.15E+07,19.37,3.13E+05,18.324,2.96E+05,892.67,1.44E+07,36.956,5.97E+05
041817Spry_AI7,74,TE,I,12651,116.79,314.25,68.059,329.6,4.17E+06,16.743,2.12E+05,17.255,2.18E+05,893.89,1.13E+07,68.648,8.68E+05
041817Spry_AI7,75,ICM,I,12113,141.85,220.44,69.997,262.43,3.18E+06,15.808,1.91E+05,27.681,3.35E+05,887.65,1.08E+07,88.859,1.08E+06
041817Spry_AI7,76,TE,I,8749,289.62,374.13,70.435,653.61,5.72E+06,18.034,1.58E+05,19.514,1.71E+05,926.1,8.10E+06,35.302,3.09E+05
041817Spry_AI7,77,TE,I,21368,174.79,180.19,71.463,257.71,5.51E+06,15.258,3.26E+05,16.455,3.52E+05,884.69,1.89E+07,34.937,7.47E+05
041817Spry_AI7,78,TE,I,9233,395.56,260.04,73.341,588.82,5.44E+06,17.596,1.62E+05,23.995,2.22E+05,1026.8,9.48E+06,61.023,5.63E+05
041817Spry_AI7,79,TE,I,7834,333.75,342.16,75.569,670.99,5.26E+06,17.401,1.36E+05,20.412,1.60E+05,1077.2,8.44E+06,47.623,3.73E+05
041817Spry_AI7,80,TE,I,7591,227.57,360.72,75.358,542.8,4.12E+06,16.127,1.22E+05,18.49,1.40E+05,1094.4,8.31E+06,42.952,3.26E+05
041817Spry_AI7,82,TE,I,12689,119.2,242.21,74.564,216.97,2.75E+06,15.541,1.97E+05,21.532,2.73E+05,836.8,1.06E+07,41.356,5.25E+05
041817Spry_AI7,83,TE,I,18762,355.54,303.52,83.911,581.69,1.09E+07,16.185,3.04E+05,16.081,3.02E+05,1121.9,2.10E+07,25.819,4.84E+05
041817Spry_AI7,84,TE,I,11981,164.77,290.1,83.702,254.95,3.05E+06,13.739,1.65E+05,13.981,1.68E+05,941.93,1.13E+07,41.183,4.93E+05
041817Spry_AI7,85,TE,I,20667,315.51,184.09,84.765,484.44,1.00E+07,15.086,3.12E+05,15.326,3.17E+05,1095.8,2.26E+07,26.227,5.42E+05
041817Spry_AI7,86,TE,I,16154,365.55,220.3,84.672,424.22,6.85E+06,15.682,2.53E+05,15.939,2.57E+05,1136.1,1.84E+07,31.321,5.06E+05
041817Spry_AI7,87,TE,I,9653,271.56,347.79,84.207,509.36,4.92E+06,15.956,1.54E+05,15.254,1.47E+05,1110.5,1.07E+07,35.204,3.40E+05
041817Spry_AI7,88,TE,I,11790,258.07,174.97,84.699,306,3.61E+06,14.294,1.69E+05,14.123,1.67E+05,1128.4,1.33E+07,23.382,2.76E+05
041817Spry_AI7,89,TE,I,10327,196.42,323.94,85.547,335.22,3.46E+06,14.48,1.50E+05,14.435,1.49E+05,1051,1.09E+07,28.941,2.99E+05
041817Spry_AI7,90,TE,I,14006,189.86,232.46,87.287,186.01,2.61E+06,13.555,1.90E+05,13.819,1.94E+05,1033.7,1.45E+07,28.898,4.05E+05
041817Spry_AI7,91,TE,I,8481,298.2,231.1,89.636,524.28,4.45E+06,15.703,1.33E+05,15.605,1.32E+05,1112,9.43E+06,30.884,2.62E+05
041817Spry_AI7,92,TE,I,6250,274.61,291.43,89.875,579.61,3.62E+06,14.742,92137,15.334,95836,1094,6.84E+06,36.028,2.25E+05
041817Spry_AI7,93,TE,I,4815,250.06,237.21,90.358,444.48,2.14E+06,15.106,72734,14.961,72039,1103.5,5.31E+06,26.908,1.30E+05
041817Spry_AI7,94,TE,I,4894,236.09,291.85,90.434,440.76,2.16E+06,13.81,67586,14.037,68696,1074.9,5.26E+06,43.397,2.12E+05
