Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
101817Spry_BA7,1,TE,I,17392,173.13,238.37,7.3738,1887.5,3.28E+07,656.53,1.14E+07,561.34,9.76E+06,462.81,8.05E+06,621.2,1.08E+07,
101817Spry_BA7,2,TE,I,12505,232.09,232.3,7.7792,1876.3,2.35E+07,1339.7,1.68E+07,1348,1.69E+07,472.2,5.90E+06,659.61,8.25E+06,
101817Spry_BA7,3,ICM,I,14627,193.41,284.02,9.8242,1379.4,2.02E+07,656.45,9.60E+06,2147,3.14E+07,477.13,6.98E+06,668.54,9.78E+06,
101817Spry_BA7,4,TE,I,15141,311.64,234.41,11.27,1480.5,2.24E+07,611.5,9.26E+06,701.79,1.06E+07,489.79,7.42E+06,564.54,8.55E+06,
101817Spry_BA7,5,ICM,I,11987,260.65,201.11,12.74,1442.5,1.73E+07,741.76,8.89E+06,1527,1.83E+07,491.42,5.89E+06,1009.6,1.21E+07,
101817Spry_BA7,6,ICM,I,6968,275.23,240.5,11.827,1290.9,9.00E+06,750.95,5.23E+06,1641.1,1.14E+07,474.53,3.31E+06,600.72,4.19E+06,
101817Spry_BA7,7,ICM,I,13219,247.25,314.73,11.631,1162.2,1.54E+07,605.56,8.00E+06,1483,1.96E+07,482.07,6.37E+06,653.41,8.64E+06,
101817Spry_BA7,8,TE,I,18214,289.81,330.4,14.332,1711.1,3.12E+07,504.19,9.18E+06,894.08,1.63E+07,500.57,9.12E+06,804.27,1.46E+07,
101817Spry_BA7,9,ICM,I,11326,254.62,265.16,15.174,1145.8,1.30E+07,848.3,9.61E+06,853.48,9.67E+06,483.95,5.48E+06,534.04,6.05E+06,
101817Spry_BA7,10,TE,I,9177,299.88,185.92,16.084,1524.2,1.40E+07,726.68,6.67E+06,431.06,3.96E+06,500.55,4.59E+06,537.46,4.93E+06,
101817Spry_BA7,11,ICM,I,11349,194.48,191.76,15.513,1268,1.44E+07,501.24,5.69E+06,1461.4,1.66E+07,461.97,5.24E+06,856.51,9.72E+06,
101817Spry_BA7,12,TE,I,9382,331.59,275.88,15.655,1555.2,1.46E+07,744.27,6.98E+06,732.7,6.87E+06,505.95,4.75E+06,822.92,7.72E+06,
101817Spry_BA7,13,ICM,I,9902,284.73,283.57,16.061,1389.6,1.38E+07,1179.5,1.17E+07,675.08,6.68E+06,498.07,4.93E+06,1069.8,1.06E+07,
