Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042817Spry_AL3,1,TE,I,6357,207.09,234.72,5.5034,2313.6,1.47E+07,100.06,6.36E+05,140.1,8.91E+05,921.44,5.86E+06,215.68,1.37E+06,
042817Spry_AL3,2,TE,I,12115,214.54,304.86,7.8561,2468.6,2.99E+07,90.551,1.10E+06,36.28,4.40E+05,934.21,1.13E+07,159.73,1.94E+06,
042817Spry_AL3,3,TE,I,6281,243.38,244.56,7.7739,2103,1.32E+07,95.236,5.98E+05,36.458,2.29E+05,873.92,5.49E+06,243.72,1.53E+06,
042817Spry_AL3,4,TE,I,11633,269.95,300.5,10.468,2399.5,2.79E+07,89.189,1.04E+06,33.117,3.85E+05,918.13,1.07E+07,148.32,1.73E+06,
042817Spry_AL3,5,TE,I,7010,249.37,205.34,12.052,1828.4,1.28E+07,87.06,6.10E+05,33.275,2.33E+05,918.94,6.44E+06,280.99,1.97E+06,
042817Spry_AL3,6,TE,I,5541,277.56,223.3,9.7037,1938.2,1.07E+07,90.852,5.03E+05,36.696,2.03E+05,888.11,4.92E+06,285.31,1.58E+06,
042817Spry_AL3,7,TE,I,4159,302.3,227.43,12.775,2457.3,1.02E+07,86.538,3.60E+05,34.106,1.42E+05,905.38,3.77E+06,175.49,7.30E+05,
042817Spry_AL3,8,TE,I,11165,330.44,258.02,13.44,2254.5,2.52E+07,92.283,1.03E+06,29.484,3.29E+05,916.36,1.02E+07,130.7,1.46E+06,
042817Spry_AL3,9,TE,I,5312,324.09,210.72,11.456,1576.3,8.37E+06,88.615,4.71E+05,39.116,2.08E+05,871.34,4.63E+06,97.805,5.20E+05,
042817Spry_AL3,10,ICM,I,9499,193.63,232.74,14.41,1942.3,1.85E+07,97.796,9.29E+05,726.8,6.90E+06,848.34,8.06E+06,74.749,7.10E+05,
042817Spry_AL3,11,TE,I,3612,273.89,265.63,13.523,2706.7,9.78E+06,84.011,3.03E+05,31.503,1.14E+05,1001.7,3.62E+06,174.65,6.31E+05,
042817Spry_AL3,12,ICM,I,2004,197.52,271.62,10.996,1503.5,3.01E+06,69.786,1.40E+05,489.8,9.82E+05,945.62,1.90E+06,67.772,1.36E+05,
042817Spry_AL3,13,TE,I,4460,302.34,282.38,12.816,2313.7,1.03E+07,87.461,3.90E+05,33.265,1.48E+05,947.71,4.23E+06,156.05,6.96E+05,
042817Spry_AL3,14,ICM,I,14782,156.99,261.06,16.666,1522.8,2.25E+07,85.899,1.27E+06,117.86,1.74E+06,916.02,1.35E+07,500.23,7.39E+06,
042817Spry_AL3,15,TE,I,10251,293.43,185.28,18.865,1806.1,1.85E+07,87.532,8.97E+05,30.74,3.15E+05,957.67,9.82E+06,134.07,1.37E+06,
042817Spry_AL3,16,TE,I,5019,212.26,197.36,17.443,2168.4,1.09E+07,66.589,3.34E+05,29.361,1.47E+05,1055.3,5.30E+06,122.33,6.14E+05,
042817Spry_AL3,17,ICM,I,4024,242.33,279.92,15.187,1501.8,6.04E+06,65.542,2.64E+05,50.457,2.03E+05,903.88,3.64E+06,713.46,2.87E+06,
042817Spry_AL3,18,TE,I,8695,351.44,211.08,17.812,1598,1.39E+07,79.694,6.93E+05,32.543,2.83E+05,916.54,7.97E+06,118.36,1.03E+06,
042817Spry_AL3,19,TE,I,10308,333.08,176.3,19.337,1727.6,1.78E+07,72.399,7.46E+05,32.073,3.31E+05,929.23,9.58E+06,96.997,1.00E+06,
042817Spry_AL3,20,TE,I,5970,167.28,211.47,19.462,1899.3,1.13E+07,80.755,4.82E+05,40.4,2.41E+05,901.08,5.38E+06,235.19,1.40E+06,
042817Spry_AL3,21,TE,I,4999,258.51,188.2,20.156,1782,8.91E+06,65.169,3.26E+05,26.13,1.31E+05,961.4,4.81E+06,99.095,4.95E+05,
042817Spry_AL3,22,ICM,M,3429,259.84,218.29,20.128,2078.3,7.13E+06,51.776,1.78E+05,31.835,1.09E+05,879.31,3.02E+06,398.74,1.37E+06,
042817Spry_AL3,23,ICM,I,5607,151.04,316.78,20.571,2055,1.15E+07,69.987,3.92E+05,418.87,2.35E+06,979.58,5.49E+06,60.32,3.38E+05,
042817Spry_AL3,24,TE,I,4868,249.48,330.8,20.407,1866.9,9.09E+06,71.47,3.48E+05,30.774,1.50E+05,1025.5,4.99E+06,146.76,7.14E+05,
042817Spry_AL3,25,ICM,I,6096,221.54,307.88,21.489,1352,8.24E+06,63.708,3.88E+05,34.769,2.12E+05,937.51,5.72E+06,534.4,3.26E+06,
042817Spry_AL3,27,TE,I,5263,274.34,314.96,22.876,1861.5,9.80E+06,71.912,3.78E+05,28.24,1.49E+05,895.9,4.72E+06,114.63,6.03E+05,
042817Spry_AL3,28,ICM,I,8585,188.59,337.1,23.939,1362.2,1.17E+07,71.585,6.15E+05,117.95,1.01E+06,986.94,8.47E+06,523.71,4.50E+06,
042817Spry_AL3,29,TE,I,8993,198.66,182.97,25.831,1730.4,1.56E+07,62.57,5.63E+05,28.438,2.56E+05,951.25,8.55E+06,156.72,1.41E+06,
042817Spry_AL3,30,ICM,M,3027,231.21,248.24,24.316,1807.9,5.47E+06,44.402,1.34E+05,32.866,99484,844.21,2.56E+06,354.11,1.07E+06,
042817Spry_AL3,31,ICM,I,10662,233.03,276.74,24.863,1116,1.19E+07,53.428,5.70E+05,38.417,4.10E+05,887.26,9.46E+06,405.17,4.32E+06,
042817Spry_AL3,32,TE,I,4677,326.73,290.84,25.223,1540.8,7.21E+06,67.79,3.17E+05,29.185,1.37E+05,987.61,4.62E+06,138.36,6.47E+05,
042817Spry_AL3,33,TE,I,4355,303.23,304.24,22.641,1592.9,6.94E+06,69.319,3.02E+05,28.835,1.26E+05,920.84,4.01E+06,119.77,5.22E+05,
042817Spry_AL3,34,TE,I,7927,195.85,362.04,26.221,1741.7,1.38E+07,69.351,5.50E+05,33.47,2.65E+05,978.95,7.76E+06,116.44,9.23E+05,
042817Spry_AL3,35,TE,M,2468,328.13,260.47,23.791,2461.1,6.07E+06,62.406,1.54E+05,25.62,63230,850.58,2.10E+06,53.378,1.32E+05,
042817Spry_AL3,36,ICM,I,11012,152.09,287.59,28.716,1264.1,1.39E+07,62.4,6.87E+05,261.53,2.88E+06,900.88,9.92E+06,65.338,7.20E+05,
042817Spry_AL3,37,ICM,I,8030,204.48,230.67,29.488,915,7.35E+06,51.932,4.17E+05,225.87,1.81E+06,808.35,6.49E+06,92.508,7.43E+05,
042817Spry_AL3,37.2,ICM,I,8030,185,254,30,734.108,,42.159,,78.979,,847.599,,245.937,,
042817Spry_AL3,38,TE,M,2428,344.09,226.98,28.664,1268.1,3.08E+06,47.008,1.14E+05,22.556,54766,845.72,2.05E+06,40.371,98021,
042817Spry_AL3,39,TE,I,3890,291.27,268.37,28.353,1240.2,4.82E+06,47.169,1.83E+05,20.552,79948,978.58,3.81E+06,49.106,1.91E+05,
042817Spry_AL3,40,TE,I,7983,307.38,168.57,32.199,1523.7,1.22E+07,47.126,3.76E+05,24.349,1.94E+05,911.18,7.27E+06,57.766,4.61E+05,
042817Spry_AL3,40.1,TE,I,7983,288,188,33,759.976,,47.754,,26.858,,867.371,,81.638,,
042817Spry_AL3,40.2,TE,I,7983,315,190,39,759.111,,40.126,,24.871,,852.388,,51.691,,
042817Spry_AL3,41,TE,I,9434,375.97,218.35,31.701,1005.2,9.48E+06,51.327,4.84E+05,24.654,2.33E+05,861.07,8.12E+06,58.43,5.51E+05,
042817Spry_AL3,42,TE,I,4196,275.56,258.04,32.128,1029,4.32E+06,37.84,1.59E+05,18.953,79526,941.94,3.95E+06,50.577,2.12E+05,
042817Spry_AL3,43,TE,M,5454,229.6,331.17,32.119,1738,9.48E+06,38.079,2.08E+05,26.134,1.43E+05,943.9,5.15E+06,146.32,7.98E+05,
