Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022017Spry_AE11,4,TE,M,9328,261.73,244.14,5.8587,2806.4,2.62E+07,209.36,1.95E+06,148.79,1.39E+06,217.4,2.03E+06,270.51,2.52E+06,
022017Spry_AE11,12,TE,I,9487,323.63,253.35,5.4764,2351.6,2.23E+07,222.51,2.11E+06,382.59,3.63E+06,255.86,2.43E+06,859.17,8.15E+06,
022017Spry_AE11,13,TE,I,11699,236.68,200.34,7.0103,2514.8,2.94E+07,127.34,1.49E+06,110.67,1.29E+06,228.37,2.67E+06,231.57,2.71E+06,
022017Spry_AE11,14,TE,I,10690,305.24,304.11,7.2432,2663.5,2.85E+07,219.9,2.35E+06,173.98,1.86E+06,252.87,2.70E+06,664.31,7.10E+06,
022017Spry_AE11,15,ICM,I,7611,264.04,308.71,8.3499,2417.7,1.84E+07,198.08,1.51E+06,334.49,2.55E+06,214.52,1.63E+06,754.92,5.75E+06,
022017Spry_AE11,16,TE,I,10797,225.61,304.01,11.276,2741.8,2.96E+07,185.27,2.00E+06,178.21,1.92E+06,225.82,2.44E+06,692.05,7.47E+06,
022017Spry_AE11,20,ICM,I,3855,255.63,272.95,12.923,1507.2,5.81E+06,150.25,5.79E+05,522.61,2.01E+06,211.23,8.14E+05,481.59,1.86E+06,
022017Spry_AE11,21,TE,I,9605,268.99,176.35,16.695,1555,1.49E+07,156.09,1.50E+06,264.63,2.54E+06,241.55,2.32E+06,608.86,5.85E+06,
022017Spry_AE11,22,ICM,I,8407,231.8,242.66,15.895,1298.8,1.09E+07,169.69,1.43E+06,293.39,2.47E+06,233.79,1.97E+06,542.19,4.56E+06,
022017Spry_AE11,23,TE,I,9997,351.86,315.17,17.47,2243.5,2.24E+07,163.83,1.64E+06,109.76,1.10E+06,244.1,2.44E+06,370.32,3.70E+06,
022017Spry_AE11,24,TE,I,6759,184.98,235.63,17.787,2564.2,1.73E+07,166.46,1.13E+06,430.29,2.91E+06,223.33,1.51E+06,388.94,2.63E+06,
022017Spry_AE11,25,TE,I,9427,373.6,208.6,21.845,1692.9,1.60E+07,162.94,1.54E+06,163.96,1.55E+06,248.58,2.34E+06,443.64,4.18E+06,
022017Spry_AE11,26,ICM,I,3905,193.27,266.39,21.208,1747.4,6.82E+06,127.23,4.97E+05,123.5,4.82E+05,205.79,8.04E+05,694.55,2.71E+06,
022017Spry_AE11,27,TE,I,16953,224.14,358.18,24.122,1592.9,2.70E+07,156.38,2.65E+06,309.21,5.24E+06,231.25,3.92E+06,438.65,7.44E+06,
